,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
<http://linkedgeodata.org/ontology/nuclear_explosion%3Atime%3Autc>,-1.2601854,-3.0744143,2.640404,0.69817424,-0.63845855,1.1576127,-1.5693746,-1.3532052,-1.3901534,1.0223032,4.298887,-1.5337232,0.9088981,-3.504099,-2.2720857,2.4216485,-3.1050684,-3.9388413,-2.1591299,-2.151602,1.3766098,-1.2183588,-0.45946476,1.3860424,2.3107984,2.8381581,1.5014756,-2.3907478,-3.171595,2.1296842,2.394313,-2.0575788
<http://linkedgeodata.org/ontology/nuclear_explosion%3Acountry>,-3.4427848,-3.3193753,-2.2746334,-0.7244866,-3.8733497,3.5272596,-2.981911,-2.4493723,-3.380783,3.7509787,-3.0331028,-3.2744606,3.4178746,-3.1395671,1.6664332,-2.6947103,-3.3579848,3.6518066,-1.6465368,3.7215772,-3.0303898,3.7134953,3.7828805,-4.1537485,-3.3312464,-2.9969158,3.570465,-3.170786,-3.389579,-3.7025898,2.8957891,3.569676
<http://linkedgeodata.org/ontology/nuclear_explosion%3Aheight_of_burst>,1.9239382,-0.42046848,-0.25999147,-0.25170806,-1.1622475,1.488198,-4.312372,0.80568075,3.3663447,-0.14854944,-3.18304,-0.39076874,1.0999974,-2.386723,-1.4368857,-3.7886298,-2.0043664,-0.36443728,-2.818223,-1.4706985,1.5209036,-2.8282552,2.173513,-5.139335,0.67735153,-0.38837644,2.9648764,-2.8794756,-0.81943774,0.009287319,1.3355848,-3.3190281
<http://linkedgeodata.org/ontology/nuclear_explosion%3Atype>,3.286229,3.0764902,3.5524623,2.7111437,3.5025995,2.6864529,-2.8596804,-3.019671,2.9519382,2.9471123,2.868781,2.1170359,2.5675652,2.6969278,2.4875107,2.9841762,-3.6123161,-2.28984,-4.0032353,-3.6127865,1.7760642,-1.9388672,-3.4063482,-2.916862,1.6069502,3.0819952,-2.2882833,-5.414076,1.7260097,2.2616136,-4.2302403,-2.7576032
<http://linkedgeodata.org/ontology/changeset>,-2.054753,3.5948238,-1.3992842,-2.438684,2.1523955,2.982996,-3.9922981,3.6541066,3.2042522,0.87947017,-2.266612,2.9605603,-3.1066103,-1.7963828,0.3767296,-2.9731855,2.148931,2.7563512,-2.2361212,-2.3441684,-0.7104092,-2.6204257,-3.6787918,2.048215,2.3512042,-2.9690132,-2.660836,2.9844263,-3.5042489,2.6536646,3.3897235,-2.8559978
<http://linkedgeodata.org/ontology/nuclear_explosion%3Ashot_name%3Aen>,-0.41528022,-0.18820627,3.8127441,0.21069786,-1.1277577,1.6725694,-3.006159,-2.5543535,3.5294647,0.36647275,-1.0119412,1.6262643,-0.73140913,-3.5032475,-0.07018548,-2.9162176,-2.8450596,1.615123,-2.1834295,-1.5045514,4.653299,-2.9912348,1.5372372,-4.639491,0.212395,-1.0816706,1.4506854,-3.5119061,-3.7008834,-2.2651083,-1.3622178,-2.8782609
<http://linkedgeodata.org/ontology/nuclear_explosion%3Asite>,2.9487598,-2.9303346,-2.2914174,-3.222402,-3.5724478,-2.2687955,3.9021163,-2.0054502,-0.28797764,-2.747263,2.899129,-2.928464,-4.4419775,2.7595406,2.7850077,4.286963,-3.1947067,2.6519127,3.1485403,1.7681742,-0.5447958,3.1292489,-3.0379093,2.527006,-2.1961734,2.7868328,3.5205638,3.196915,0.53423226,2.813717,-3.8738775,-3.1595697
<http://linkedgeodata.org/ontology/nuclear_explosion%3Ahole>,-2.0980723,0.8657934,3.537011,-2.2322893,-1.1424422,0.37610304,-4.01033,0.44925514,3.9738772,1.2000992,-1.3279618,-1.660314,-0.22936392,-1.5156641,-0.1457686,-0.0401642,-2.0272605,2.470756,0.28203535,1.4507543,3.7652838,-2.7328074,2.54793,-4.196269,-3.6569717,2.5223384,2.9235222,-3.0353365,-1.4799149,-0.43135172,-2.6385865,-2.9040182
<http://www.w3.org/2000/01/rdf-schema#label>,-0.30587742,0.070533544,3.9646873,0.077764295,-0.9770294,1.6555207,-3.0596035,-2.5310678,3.5477142,0.43975922,-1.2080401,1.4143867,-0.7099737,-3.6042051,-0.0027137615,-2.859455,-2.81452,1.6166499,-2.1161225,-1.6116322,4.783361,-3.0896049,1.5818174,-4.534543,0.25341132,-1.0797465,1.4630284,-3.5705771,-3.550981,-2.3184965,-1.4125311,-2.7644362
<http://purl.org/dc/terms/contributor>,-1.179492,2.383857,3.470554,2.0101922,2.8945963,3.462564,4.3562074,3.3317466,5.028141,-2.0033367,-2.9826245,-1.4332701,1.3487108,-0.84373945,1.711755,1.5405562,2.6021118,-2.0642328,-3.5113757,1.2175505,-1.4340171,-2.7331548,-2.812562,2.3207784,-3.259358,-1.383018,4.069775,3.5078006,1.6388382,-3.4907515,-0.51275444,-4.384712
<http://linkedgeodata.org/ontology/nuclear_explosion%3Aground_zero_altitude>,0.26710016,-0.7322652,-0.03131572,-1.5535612,-2.518017,2.8627248,-4.478495,0.27079996,4.7036824,1.8255823,-4.31324,1.5166355,-0.32097498,-0.52887034,-1.4885634,-3.6544516,-1.4669106,1.8308455,-0.7635162,-0.68845105,3.7176154,-1.4304096,1.9064656,-4.9270434,-0.0706304,-0.02721567,1.9514947,-2.436018,-3.5977743,-1.3610795,0.11822071,-4.831766
<http://linkedgeodata.org/ontology/source>,-3.954245,0.6133261,-1.1956348,1.6016659,3.2827086,-0.83874375,4.2993155,0.44966018,-1.2714379,1.3026952,3.1860955,-0.97214156,5.0411944,1.8599801,0.7179438,-4.335727,3.7053783,-2.0659206,-2.6089714,2.8836498,1.6589395,2.8336277,-2.071179,0.006586506,1.9067605,2.186063,1.8938409,4.1425786,2.527085,2.86073,3.0643103,-3.2292125
<http://tobnQmTep.org/gWxZ>,-1.6841196,-1.5464411,-1.5563964,2.0943742,0.2516559,-0.12383633,-2.5017755,-1.0455667,-3.819831,2.3829746,2.4552598,-1.3675275,-1.5075234,-1.9779581,1.6558558,0.8042874,-1.3731194,-1.1116709,-0.4943125,2.139967,0.091855325,-1.0399784,1.6258364,0.6505765,-0.76349366,-0.25135106,-3.7340348,0.6980456,3.5143108,2.211465,-1.5991467,-0.32264745
<http://.org/U>,1.3572047,1.16403,1.9589796,2.6044052,-2.799223,-0.085003495,2.854852,-0.47718745,-3.4920347,-3.0806062,-2.2680984,0.28525499,-0.17719942,1.7869402,-4.266761,2.15467,4.556421,1.1892685,1.3258544,-1.0716587,1.3214911,1.9427072,-2.5374174,-2.4040344,-1.1563107,-3.1093102,1.8707281,-2.6440165,-2.3514395,0.7800044,-0.3844576,-2.1049001
<http://.org/eEUVFqTKeGAJbByvGEa>,0.5941266,1.6158571,0.53450763,-0.24416244,-1.2189132,-0.23316945,2.026933,1.5682156,1.1132958,-3.708726,1.1151637,3.7005475,-0.23563318,1.8549944,-0.51590943,-1.4692714,1.3839244,-0.7522177,2.0024269,-0.9055537,2.0465403,-1.6776501,-0.5026826,-2.3353066,0.9050338,0.74227947,-0.6023909,0.3560855,-1.2849762,-3.84532,-0.26087248,-3.0833004
<http://aYiKSEsKQxxIkTkJ.org/XOIzCwvhxkZOJiv>,1.6075971,3.379096,2.8412127,2.311379,-3.0524664,-0.37691236,-0.29077178,-0.48086113,-0.20801528,-1.8359668,-1.4986265,1.6098787,-1.0316877,-1.1596787,0.75759715,1.5796212,3.886107,1.7146577,-1.2681922,2.7319412,-0.4625244,-0.32090718,-1.9649394,-0.5653087,-2.7542872,1.8759475,-0.33545867,-1.7316846,0.029719168,0.25665408,0.4405735,-2.5489419
<http://yWHUyu.org/dZTFfvPrgVDEYmcsH>,0.12622876,2.178438,3.3450575,-0.27496323,1.4369396,-0.18902369,0.7727212,2.3806303,-0.36185372,0.74746454,2.1152594,-2.4393387,-3.5286798,-2.1830835,-1.8475078,-1.5701699,-1.1827562,-2.113839,1.1542526,-2.55144,2.4014058,0.3956119,-1.9106011,-2.8050988,-0.34181765,-1.4372356,-0.45712605,-1.8672405,-2.6897864,-0.47035998,3.2260468,3.5518641
<http://linkedgeodata.org/ontology/nuclear_explosion%3Acrater_diameter>,0.42233866,-0.36196414,2.5000103,-0.19121471,-1.8042785,1.6285716,-4.2080283,-2.4411085,3.6621056,-1.5303707,-2.8211007,1.573632,0.21853791,0.6628921,0.9834322,-2.6804855,-3.631683,1.3781278,-1.7988325,0.5506399,1.3882332,-4.5877066,-0.11352608,-6.164195,0.41557097,1.1602404,2.573987,-4.7383485,-0.33444828,0.25309992,-0.9234371,-2.5913677
<http://JmUWoPTbq.org/hsWccWKIo>,1.2381681,2.6026049,-0.3863632,2.7864523,-3.5634327,-0.39689824,3.6878002,-2.0408576,-3.020841,-2.7209678,-1.5797517,-1.095758,3.099022,0.39037317,2.2819912,-2.309908,0.96690565,1.2447786,2.1674292,-0.87945306,2.5665383,4.5633993,-1.1527729,0.9184022,0.37641725,-3.5580528,2.7255046,0.9671042,-1.0264773,-1.1821084,-0.55118513,0.49791235
<http://KIjbADrJhTbmYMwsY.org/RpNDXBQot>,1.8383538,3.1395273,-3.5061855,-0.7037493,-1.4898682,1.5848802,-1.1662455,-1.757633,1.1271659,1.2859073,0.92679363,-0.27024135,-0.107640736,-1.9211861,-0.72111624,-0.57791454,0.87919503,1.0656961,2.184474,0.49071026,-0.09649274,-4.7055492,0.02121971,0.22639798,2.6878846,1.2418538,-0.39816177,0.22574383,-1.0644522,1.4170069,0.37585235,-1.8132302
<http://HVQmhLLsPh.org/>,-1.0804132,-1.0144804,-2.0654662,0.49818888,1.663499,-1.8056194,1.0586059,-1.619351,1.2356343,1.6622922,0.915426,-0.1861243,1.8867071,-2.0475879,0.19984935,-1.5846082,-0.6385128,0.97300124,0.33016458,-0.8433002,-2.3552687,-1.9038649,-3.7413883,-1.1519501,-0.35164526,3.3164966,0.84288794,1.6367292,1.4624549,1.3626342,2.1805172,-0.25066158
<http://linkedgeodata.org/ontology/nuclear_explosion%3Awarhead>,2.1699665,0.1899784,5.589313,1.4974846,-2.1628213,3.4613438,1.8321842,-1.5865313,3.242062,-3.545393,-0.553661,1.2214481,-3.4134102,1.2483039,-3.4187744,3.789238,-3.748754,1.747342,-3.1053019,1.4666028,5.666273,-0.9954435,-1.3778816,-4.8444705,-0.56990635,-0.7456064,-1.1532495,1.0827302,-0.43624306,1.1627268,-3.005984,-1.2222656
<http://umBc.org/oaB>,-1.8048956,3.4164195,2.2368684,1.7949636,0.31653163,-0.04297183,-3.6241994,-1.7001609,-4.398046,0.35487396,3.3098495,-2.6054893,-2.1865273,-1.1189882,1.5812953,-0.08400085,-1.6010418,0.09639044,1.5108918,-0.2327949,-0.06456245,3.0317805,1.1111501,0.25137404,0.094744824,2.0918126,-1.6533161,-3.8788557,1.8587415,2.3418741,3.286967,0.81517655
<http://OYtf.org/dLuecpxlqwufiLk>,2.095905,-1.3280593,1.8703936,-1.5004554,0.4586101,-0.5266468,-2.1035779,-2.1001992,-2.4649541,-0.5800082,-0.6243347,-1.8236455,0.91890025,-0.2569666,-0.41356948,-0.24373263,-0.37736228,-0.8754828,0.28069597,0.07649542,1.886457,2.825032,0.1626204,3.2116556,0.827355,2.4866223,1.7693589,-1.7041157,-1.0513124,0.56137633,1.9070829,1.9336586
<http://linkedgeodata.org/ontology/ref>,-1.5418711,1.9696566,2.7201097,-0.61567336,1.1605828,-1.7847031,-2.583009,0.014644244,1.0859166,3.1656563,0.89563656,-0.324123,0.092677906,-3.964793,2.1591244,-2.4684696,0.15182291,-0.7862118,-2.494575,-0.041304577,-0.07588874,-0.37510112,3.8875303,-3.3954062,-1.6432552,-1.2495618,2.8252554,0.3526656,1.4497335,-3.0347266,-1.6673077,-1.0533504
<http://sjgSamQypxMFXs.org/fSCSdW>,-0.7580794,1.7591691,-0.70224696,3.0772176,2.49736,-2.9506845,2.274981,2.775703,-2.083312,-0.72228986,-2.86599,0.9306863,1.4119596,2.0565636,-2.0278888,1.7852033,0.19810411,-1.1732858,-0.3542787,-3.1828742,-0.910401,2.7223394,-1.208414,-0.6045009,1.5229585,-2.9567168,2.1629803,-1.8395162,1.3728248,-3.146504,-0.60676825,0.89812773
<http://linkedgeodata.org/ontology/nuclear_explosion%3Adevice>,1.6903758,-2.0553224,4.2091513,-2.0888202,-1.9340104,-0.73847973,-1.7368512,3.406172,3.0679338,-1.3867903,2.435629,1.6420485,2.414107,2.529678,0.7378831,2.6282918,-0.80245775,-2.3699071,2.6563718,-1.4487338,5.4320025,-2.0686052,4.7652807,2.2867992,1.0403919,0.9689383,3.127945,3.3833115,0.56785226,3.0559397,0.38495183,-0.7968264
<http://linkedgeodata.org/ontology/wikipedia>,-0.7344155,3.9633815,-1.4265919,-5.7085385,-2.094977,2.214735,-0.76087993,2.5168636,-0.7180902,-2.2639909,-2.4853911,-1.2672434,0.68048275,-0.029370707,2.6849813,-2.5523264,-1.5718043,1.9772829,-3.774657,1.8921287,2.2846365,0.6979972,0.94711965,-2.8081167,1.4446328,-2.9582639,1.087862,-1.4800174,-3.06378,1.3089342,1.7881012,-2.0679586
<http://linkedgeodata.org/ontology/bunker_type>,0.059074372,-1.1338501,-1.4861068,-2.8558774,3.1872134,1.5252777,-1.7755934,1.1012481,-1.6679307,3.965997,0.83559334,-3.481784,-3.2433407,2.822276,-2.9224632,-2.1233342,2.394476,0.9259879,-2.419635,-1.0481586,0.22427028,-2.9138792,6.0622425,-4.4055324,3.3428466,-0.2421907,-2.5396626,-2.5284648,2.2329986,-2.6041646,-2.617497,2.8097553
<http://xmlns.com/foaf/0.1/depiction>,-1.6789823,0.9612842,2.1454523,-1.8305671,-3.5937507,0.69988906,1.9308839,-2.8158162,2.0329504,0.4868956,4.0408435,-2.4525175,2.2152326,-3.7130218,-1.5257353,4.695013,-0.7108142,0.44174662,-0.7886334,2.2345278,2.5370016,-0.5900441,-1.5897042,1.990675,-1.5985863,-1.2350712,-0.72572905,3.0112095,-1.9548976,2.6481793,-0.94356453,-0.67018664
<http://linkedgeodata.org/ontology/line>,4.5364513,0.38008565,2.2248523,0.032499794,-1.6376232,1.8365818,-0.81794775,-1.3508856,2.2163546,-1.7557803,0.6538544,-2.7440877,0.716893,3.7495575,1.9676862,0.23605561,0.27304918,1.6779073,-1.2489898,1.5702677,1.8624765,-0.12533952,-2.0665884,2.2051663,1.6972582,4.7929106,-1.9746394,1.1922557,-1.8510903,-1.1392499,-2.6417022,0.1268755
<http://ULCVEGwK.org/XMegmb>,-0.77164197,3.1672666,0.18348874,1.7463801,-2.0088904,-1.4259168,-1.1443003,0.9382374,-0.7290863,-1.417137,-1.9485189,4.0465546,1.6822089,-3.2264245,0.36055213,2.0597098,-0.9877023,0.17357841,0.8199007,-3.027809,-0.0566649,1.7364415,-0.33258754,3.099115,-1.7465038,1.1048958,-1.4750462,1.1141925,0.6930556,0.22700426,0.89801604,1.3414762
<http://linkedgeodata.org/ontology/ref%3Aropiky.net>,-0.37024254,-2.7416236,2.539884,2.8696246,-1.9991381,-1.264033,-2.3121533,1.9598031,-0.3065817,-2.1997244,-2.7557206,2.665763,-0.06513751,1.9441569,-1.7113793,1.7567303,-3.1466258,1.4539193,1.6056986,-0.12399722,-0.7588359,2.7839968,-0.7494745,-2.3492312,-2.0941157,1.3236098,2.8902972,4.2528424,-2.5185907,-1.1037761,-0.074582495,2.6874475
<http://xmlns.com/foaf/0.1/homepage>,1.8466169,2.1873727,-4.6694255,-1.9499279,-1.8473443,-3.4928527,2.713533,2.5474455,0.9132638,0.23644409,0.64067787,1.7072982,2.589834,-1.614179,-0.27864477,-3.6782105,-1.2706726,0.5866016,-1.1339399,0.42745906,1.8675821,-1.0482658,2.918375,-0.9751685,2.386172,-1.2532058,-1.1982093,-0.14894076,3.4021673,0.26126716,0.9813623,0.06909969
<http://PCcibDRarwhQmg.org/JksAxJNhivm>,-2.0214977,3.5029507,-2.7463574,1.873747,-1.0818578,-3.6866362,-1.7273223,3.448848,0.66176647,-1.2433101,-1.5686667,1.8124444,-1.4632595,-1.7845631,1.7833312,0.06051542,1.5239474,-0.2854177,0.99928313,3.295939,0.053163793,4.1355543,-2.1949792,-0.12389132,-1.5518078,-0.2987689,0.9776602,0.5079156,-5.333791,1.5253999,-1.1612104,-1.5072868
<http://Udji.org/ZlBsuoPLREHiSGOqKH>,-2.5136585,2.0365589,-0.98319095,-0.9696261,3.558875,-3.218961,1.6158248,-1.3587478,-0.2970166,-0.32392487,2.7832174,-0.35221848,-1.1530483,0.60167307,1.4665678,-1.1489339,-0.95822674,-0.4171156,2.0254238,-1.7358737,4.9860554,3.3168483,-3.115694,0.38198408,3.840046,-0.0016268336,-0.4970522,-1.4861828,-3.7134216,-0.88892996,-0.82642794,-1.5415857
<http://e.org/KyVPsbYKehxtugCU>,-2.5442998,0.56990105,-1.1840872,-0.28159404,-1.1066507,1.9878411,-3.0999925,1.0869149,-4.0265393,2.7865627,-1.6787715,0.13767,4.266454,0.91132045,2.2807193,-2.3222327,0.027026162,-1.5976998,0.5489774,0.4025381,3.1867294,0.2314524,1.452801,1.9669855,-2.6076205,1.8164575,2.7368505,-0.46057504,0.9773623,-0.49024546,3.299592,-2.6358135
<http://WtWKgthG.org/FuzMLvamizJy>,-2.1387525,0.5165556,2.1976395,0.09390234,0.23420049,-2.302027,-3.0623624,-0.39224517,0.85544586,-1.8880904,0.050464723,0.1623805,0.24844536,-1.1527841,-2.2381198,-0.90276235,0.99007887,1.7071626,-2.470515,4.2748346,0.4189754,-2.6869035,-2.3419886,0.8878524,1.3764433,0.013093047,0.43212345,-2.7988381,0.9667574,-0.706052,2.411409,-0.19337344
<http://NAJxiAorXuF.org/vUqelObpqSeyGCDw>,-3.1958,1.9229345,2.5309331,3.4852064,2.8234308,1.6056923,3.642941,0.91141146,-1.6775625,-1.6296313,0.39059234,-2.6966195,1.4889135,-2.3388755,-0.48799628,-0.6552256,-4.989025,-0.713926,-2.510966,-1.2879823,0.76365536,-0.19518955,-0.66524076,2.6126091,-2.7699525,1.09842,0.6925214,2.2095048,-2.606817,-1.9009479,-1.7966337,-1.9741808
<http://VWYuocoawTuMvX.org/uo>,1.2633405,0.92236686,0.76146495,-2.1540227,-0.1809463,0.99045414,-0.09493445,-0.26502022,-3.2125196,-4.031426,1.0217403,0.059128653,3.869017,1.4046018,-2.0298245,0.16893013,-1.639843,-0.4569295,-1.9415338,-1.9605405,-3.091929,-1.7834672,3.1850185,1.8140833,1.9154257,-3.921439,1.6704397,-2.1618347,0.059969112,1.7331402,0.14807989,-0.6159963
<http://BadjEImuYc.org/nUNGKW>,1.4069283,-0.47875664,-0.5841019,-2.005788,-1.7204943,-1.0579373,2.8720138,2.0133245,-1.1489607,0.22192767,0.61646974,-0.60777134,-0.42042884,-0.96133006,0.25588667,2.4273403,0.31546262,0.92742366,-3.7525318,-2.7299883,1.636954,-3.532888,1.1461738,-0.7344125,-2.2332299,-3.6396637,2.5901775,-0.63988525,4.1423783,2.2065618,-2.4810054,0.80793595
<http://tyondghkb.org/OFLXPegn>,-2.9970343,0.6223819,-0.15361491,0.800467,-0.7111774,3.1003373,2.1355906,0.8133645,0.74782205,0.90754175,4.367135,1.3598886,-1.6783742,0.27580282,-3.6890552,-1.0669411,-0.45616642,5.1353354,-3.012261,1.3231661,4.046406,-1.3529388,-2.5279155,-4.2802825,-0.3286445,-2.6622546,1.8938322,2.75018,-0.41838652,-0.2550839,0.104896,0.71431786
<http://elJDORtCWOEKtemnkOc.org/MLCxqvMpozfGEvLZl>,0.008202473,-0.24780521,-0.54369813,-2.46668,-1.5048732,2.142856,-0.27438748,-1.2933261,-1.1504064,-0.14908522,2.6086688,0.46447194,-2.4869788,-0.23311932,-1.8712363,3.3734255,-0.16545938,-1.2220442,0.49233016,2.0518935,4.5998797,-0.28454435,2.3308601,-4.3928795,-0.12366494,0.08167307,-0.58005214,2.273122,-1.2379287,0.9821224,-1.6700317,-3.5267403
<http://LWrAKK.org/SIRWLfAdBU>,-1.0744793,-0.5519099,1.5809904,-3.7029774,-2.3723633,-1.046381,1.9268625,-3.9739206,3.2123213,0.66289026,0.02901101,2.087918,-0.9397904,-3.0907476,-0.5257108,1.1111265,0.063902736,1.1569258,-0.14349379,-1.9416709,1.8494139,2.542301,-1.2239895,-0.37803438,2.807248,3.259261,2.6044993,0.20160234,0.42487097,-1.7412884,-1.5213561,-0.61899203
<http://TU.org/Opp>,3.8954172,1.2128105,2.121997,1.545813,1.1134439,2.4369807,0.07852077,-1.7908041,0.4835473,-0.54709095,-1.9291838,-0.3847793,-2.4670498,-1.7314093,-0.94344574,0.5051312,2.4464095,-2.325817,1.0255529,1.0750176,-0.69586647,0.7812908,1.4726635,-1.8114841,-2.454895,-2.90112,-2.2823174,-1.0736432,-1.0012581,-1.5020283,-0.5920389,-2.6325061
<http://QAAwTn.org/gagepM>,2.4913898,0.31177047,0.29502934,-0.7387705,-0.60977507,0.329119,-0.36205617,1.2541873,-0.73525804,1.5871626,0.28828344,2.2512884,-0.7719224,-0.08569109,1.0460174,0.29097158,4.6905375,-1.6061825,-0.4870952,-1.4486175,1.7018716,-1.2927003,1.6005479,-0.8621526,0.14691076,0.27643538,-5.5099587,0.1359254,-2.9623878,1.4476087,1.277201,-0.022264613
