,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
<http://www.w3.org/2000/01/rdf-schema#label>,-2.3022926,1.2377021,-1.4040544,-5.539807,-1.8595113,-1.5148083,-2.2353184,-2.3695984,-1.9731805,0.75559753,2.17142,1.0481225,-0.9697879,-0.17177749,1.1748732,-5.4242697,2.2743564,-1.9871466,3.3317468,-2.9301186,1.8413725,-2.1679375,-0.22649363,-6.4760203,-3.7611077,3.1818938,3.3946314,-0.84537125,-1.3453455,2.9005485,-3.4243238,-2.775617
<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>,2.9596214,-0.6853838,4.077734,-3.069035,2.9236948,2.932879,-3.3476474,2.7013085,-2.8287423,-3.0541017,-3.8929815,-2.887677,3.267351,3.1065366,2.925336,-3.694315,3.0673568,2.5523572,3.3509178,-2.5777135,-2.6990497,-3.6087627,-2.4725165,2.958237,-4.1329107,-2.9533868,2.9769912,-3.3029559,3.064099,3.9258444,-3.193216,-3.2101212
<http://linkedgeodata.org/ontology/version>,-1.5240332,-2.1358964,-5.7114067,-5.003617,-1.1213226,1.8304613,-1.2376873,-2.57778,-5.0608892,-0.12908693,2.3254826,0.48704916,0.602215,2.2803447,-1.3290095,-6.611389,4.7259197,-0.95066875,7.5900135,-0.3570895,2.8014104,4.609862,-2.0773084,-5.2657614,-3.5459843,1.155157,2.0281022,4.672643,-2.571772,0.22473633,-2.5146112,1.0665629
<http://purl.org/dc/terms/modified>,2.5810506,4.362658,0.4310357,1.6747903,0.23498791,2.5981236,-2.6410012,-0.1956963,2.9350083,-1.8130958,-2.4855216,2.0958064,-2.5058684,-0.16061907,-4.346221,-4.218715,1.7846782,-2.1309068,-2.6244936,1.4516677,-0.018689016,1.9003997,3.3892038,-3.6572661,-4.668351,-1.7668874,2.6408072,-5.290732,-0.27886146,3.6023743,1.8565279,1.4985855
<http://geovocab.org/geometry#geometry>,1.7317066,3.9710739,-3.1324754,-3.2196982,-0.22917609,1.1303194,-1.9971304,-3.1018307,-2.6718671,-0.9094592,-0.8678931,-0.22013655,1.7472222,-1.091654,-0.38660008,0.44931623,-3.5738726,-2.5207624,-1.4334886,-2.724448,2.7012994,-3.2794905,2.6995757,-2.7693975,-1.9703438,1.9498655,-0.019839553,-3.1148183,-2.3564668,1.7695979,1.8895987,-1.5896368
<http://www.w3.org/2003/01/geo/wgs84_pos#lat>,2.6151853,4.4918795,-1.6618221,1.500106,1.1001303,-3.3015788,0.8270332,-3.8342497,-3.2025394,3.0558178,-1.2218559,-2.5249085,-2.891028,2.6162133,2.6981802,2.4115794,2.0941296,0.55228895,-3.7232585,1.0883286,-0.8607829,-4.0583906,-2.1946726,-0.13217226,-0.756405,-0.16564229,-2.4924858,-3.3502176,2.1418674,3.5144215,3.1319923,0.4523831
<http://linkedgeodata.org/ontology/gadmSameAs>,-3.5968885,-0.59743756,2.1639469,-4.3514977,-3.237518,-1.0025176,-2.0426924,1.9440423,0.98624426,2.734768,1.7988275,-2.1650214,-2.016502,1.7592996,0.43772736,-3.2524784,0.47210217,1.9600375,-1.1049163,1.6191381,2.938313,-0.19235037,-2.7771435,-3.2814672,-3.250565,3.0343091,1.3513519,-3.371493,-4.032754,-2.1481473,3.3057508,1.5939378
<http://linkedgeodata.org/ontology/changeset>,-4.389721,4.5808096,-4.7020545,0.5421828,2.1421688,-3.5801654,2.21867,1.4025259,2.0477707,2.5161276,-2.9690003,2.7905612,-2.6670752,-3.0894306,1.4274501,2.1623678,2.8407602,-4.4037895,-0.82345575,2.350045,2.7031987,2.4216192,-2.440604,1.3154697,-5.009634,4.054099,3.4032004,2.1939125,2.1034698,-2.29857,2.2815619,2.863228
<http://www.w3.org/2003/01/geo/wgs84_pos#long>,2.4338622,3.4793513,2.887838,1.4360168,-3.1235433,-3.9391692,4.073184,-2.9698203,-3.9302652,-1.6299511,0.0767456,-1.7177438,1.5702183,3.9128757,1.9998347,-4.2108264,0.7722237,-1.9506356,1.7718098,2.2931519,3.2272162,-1.0351483,0.2871311,-1.8969523,-1.4194472,-1.0024257,1.6902726,0.69427884,-3.54266,2.9579208,2.2057104,-2.4583905
<http://purl.org/dc/terms/contributor>,-2.3592436,-1.4205365,-4.19175,-3.662244,3.3408928,2.1948855,2.4529114,-3.2102804,-3.8641627,-2.9360921,-2.9570842,-4.0323305,3.2382104,1.6560838,-3.518918,2.0188403,-2.169853,2.0374513,3.2749574,-3.2074258,-2.5509787,2.0838773,-2.9121263,2.6372077,-5.3642545,-2.4272122,-2.5400422,2.7409601,-2.6810732,-3.1015913,-1.8933434,2.3177402
<http://linkedgeodata.org/ontology/ref>,-1.6899785,-0.2650088,0.02647924,-3.3280845,-1.6205537,-1.7361964,-0.8810443,-0.75941765,-2.7590604,-1.377362,2.0587654,1.3025059,-0.80679643,-2.0958564,2.8900528,-3.558415,-1.3901236,-2.9055214,2.391189,-1.5536494,1.5119809,-1.7493066,0.90915704,-5.1884522,-1.6489692,2.8698652,2.3121738,-0.25426203,0.13676406,4.462608,-0.84481734,-0.13825928
<http://linkedgeodata.org/ontology/nuclear_explosion%3Apurpose>,-2.7013674,3.7003536,2.7042322,2.2531202,2.2678547,-4.4418316,2.3539999,2.4416988,-4.417208,-1.5332425,2.697502,-2.902227,1.6048521,-2.4267569,-4.1332216,2.9226837,6.885057,2.5589185,2.0800416,2.529091,-2.0994134,-3.4680424,3.31091,2.395307,-2.4639568,3.0644732,-5.3847294,3.412509,2.484116,1.4155986,3.2597558,2.4204392
