,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
<http://linkedgeodata.org/ontology/ruins>,1.2913222,2.2577167,1.2957102,-0.9264523,0.4644292,-2.2854235,0.2630327,0.3071081,0.64589757,-0.5949503,0.14887784,1.0821007,-0.43405268,2.3012452,-2.515734,-2.1660075,0.33520123,-1.0277157,0.8392866,-2.6769469,-0.84428054,0.79946023,0.06643072,-1.497462,2.894882,0.6026616,2.2415202,2.4890456,0.20323722,0.7670049,2.5134118,3.4299483
<http://linkedgeodata.org/ontology/version>,-3.6620278,-1.9155389,-1.9770288,0.7128343,1.4638649,1.9048076,-2.0724785,2.7991636,-2.1790318,2.5051832,2.492343,-2.977964,-2.5361433,-2.7539434,-0.9441737,3.7820702,-1.7193606,-2.5954797,1.5697145,-3.4635239,2.277976,2.083609,-3.1972299,0.073275924,2.7843306,2.2080674,2.4079587,1.0646293,-3.1271434,2.7235394,-2.4805367,2.5397813
<http://linkedgeodata.org/ontology/ref%3Aropiky.net>,-2.1516447,2.7426739,0.898069,-1.7399794,-1.655329,-1.0970448,-0.761394,-1.6249616,-1.0428407,0.09331928,-0.5081151,0.23370135,1.0946741,-2.0040965,-1.214479,0.023056684,1.839455,-1.077993,-3.065098,-3.006639,-0.32070002,-2.4948707,-1.7582961,-3.2676291,1.8468844,0.8196535,-0.11030762,1.9700507,0.2122319,-0.099087365,-0.60275507,-1.271494
<http://purl.org/dc/terms/modified>,0.7158188,2.9155416,2.5542183,3.1338327,-1.4434276,-2.4882302,1.2558185,0.2758131,-2.2589312,2.4730906,1.1936415,-2.6006515,-0.7755801,-2.46786,-1.6355981,2.1815794,2.7726655,3.1653688,-1.7770294,-1.5800183,-2.3785439,1.584955,-1.3480339,-2.6026855,-1.456674,2.1936388,1.6995671,1.4554247,-1.9852626,-0.8222469,-0.581439,-2.6912596
<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>,1.9734043,-2.2924242,-3.019926,1.1272249,-2.6166759,1.1608585,-2.5459611,1.6445289,-1.1927911,0.99640435,1.9646804,-1.4690429,2.8345048,-3.0177603,-2.5479553,-1.5169508,1.833133,1.8163295,3.134455,-2.995973,2.8310137,2.832894,2.0084581,-3.3136187,2.9256008,3.207008,3.184874,-3.5670207,-2.4531014,-3.0714004,-2.8054254,-1.6162877
<http://linkedgeodata.org/ontology/nuclear_explosion%3Adevice>,-1.9310269,2.0823636,-0.219031,-2.1404057,0.5675602,-0.7833666,0.5301115,-1.2056165,2.2053142,-2.1268919,-2.173817,2.0268834,-2.1606765,2.0524497,0.56375945,-3.1278286,1.6401793,1.0017407,-0.5088814,1.240027,-2.547391,-2.5416195,-0.54649127,0.03538568,-0.91924834,-1.5898365,-1.9111322,-1.6262265,-0.78770053,-2.0031388,-2.9656432,-1.8023711
<http://linkedgeodata.org/ontology/nuclear_explosion%3Aheight_of_burst>,-2.5329528,-2.776781,-0.3308588,0.13901836,-0.82589346,1.211473,2.0305648,1.9474732,0.9047641,0.8634877,0.04549624,1.1486676,-1.5909054,-1.960127,-0.98473907,3.8559723,0.9649748,-1.5132515,3.580484,-3.0480933,-0.29026973,0.9956372,-3.2180035,-3.6862905,0.25570232,-1.7247438,-2.0780244,-1.1876525,-1.4862443,-0.8956193,-1.9885503,0.45684108
<http://linkedgeodata.org/ontology/nuclear_explosion%3Atype>,-2.3271668,-3.38694,2.230313,1.5714695,1.3506062,-2.599417,2.8729124,-3.1605508,-2.6886797,-3.1548786,2.7492297,2.4431527,-1.9745399,0.7074716,-1.8758718,-2.3305469,-2.050648,2.474463,2.7478065,3.091097,-2.5500543,3.1414433,1.6655477,-2.7668843,2.4646933,2.8712583,-1.6047332,-3.4360275,-1.5477494,-1.1070281,2.3108459,2.4366946
<http://linkedgeodata.org/ontology/nuclear_explosion%3Atime%3Autc>,-1.337479,2.611434,1.4297206,0.91896355,-0.058205537,1.5472634,-0.07658427,-2.1961403,0.3211215,2.3839483,1.8336676,1.5441856,1.9344523,2.359887,-1.5577248,1.8207753,-2.6994185,0.7936301,-2.8465593,1.3540747,2.5118113,-2.8306444,1.5464071,1.5662363,-3.2076836,1.6194454,-2.2189937,-1.7603375,2.5957994,-0.6204516,1.9726411,2.5912018
<http://linkedgeodata.org/ontology/nuclear_explosion%3Acountry>,3.3712728,-2.2457268,-0.7504276,-2.5319371,1.736011,2.3574047,-2.8194304,2.8276927,-1.7754576,1.2569247,0.1267995,2.9180486,2.9196587,-2.4222171,-2.4242907,-2.3548305,2.6978006,2.2191784,-1.7358187,3.2410579,3.2281952,-3.2918007,-2.5046582,-2.981838,2.2222302,-2.3300445,1.8731686,2.233795,2.1266458,2.9168994,1.4725369,-3.8677218
