,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
<http://www.w3.org/2003/01/geo/wgs84_pos#long>,1.6119081,-6.0172815,1.9745135,0.38910228,1.2902606,3.5480776,-2.7593372,0.5336359,-3.2078283,1.0461439,2.2675455,4.278235,0.54159105,3.3360257,-3.620697,1.0539949,-3.9136856,-3.0268028,1.3329487,1.532996,-2.3336117,2.6350152,-1.3044468,0.47980037,-2.8169518,-3.6492398,-2.6622505,1.9205515,3.1722615,-0.5084958,-1.4907687,1.9161488
<http://geovocab.org/geometry#geometry>,-2.120523,-3.5148995,1.7033001,-2.3070152,1.4471892,2.0294816,-0.22486606,1.7085124,2.0158174,-3.502948,-2.8574486,2.8779562,-2.6661465,3.4407616,1.0736269,-1.8761426,-3.3415344,-2.1598077,2.5571415,-2.6721015,2.1489785,-1.3829978,-1.2660487,-3.0429301,1.3811599,-1.7303944,-2.0466592,2.0683937,2.630038,1.9292985,-1.9535388,1.2983142
<http://purl.org/dc/terms/modified>,-4.105157,0.25630534,0.49140623,2.9571326,-2.0687718,-1.9857144,-3.9680045,3.4561179,-2.6558754,-3.072231,-3.9594426,-2.1301785,3.2588913,-1.2837846,-2.2763562,2.827583,1.4686406,-0.45727605,3.7165494,-1.9333367,3.5893934,4.215669,2.3466876,1.1185266,1.3381999,-2.696225,-3.977864,-2.4734168,1.5990992,-2.4690082,-2.3382168,0.24253933
<http://linkedgeodata.org/ontology/nuclear_explosion%3Asite>,-3.3865504,2.125138,2.7971466,1.4156189,-3.2505143,-2.531784,3.7990942,-2.9448144,1.6781615,2.8910513,0.9668692,4.529625,4.253565,4.3408723,-3.760976,2.4574718,0.82985526,-2.882965,3.7152424,2.6212819,-2.0161507,-3.1347837,-3.3078985,-3.78295,-3.2341688,-3.448782,3.7615387,-3.452481,-2.9798768,-3.5333915,2.7202234,-1.6176485
<http://linkedgeodata.org/ontology/nuclear_explosion%3Atime%3Autc>,-2.5570962,-2.986303,2.4998984,2.602431,-2.6189766,-1.0394096,-1.9465026,-2.817331,-3.041968,-3.0773335,-1.4194756,3.2011614,-2.822998,3.8797352,0.9212166,2.9559648,0.7015461,2.2395194,2.9504023,-2.7867045,2.7232437,-1.4042984,-1.347365,-1.5162244,-2.2005832,-3.175439,-1.2691242,1.9612103,2.988063,-0.84516037,-4.473864,5.394638
<http://linkedgeodata.org/ontology/nuclear_explosion%3Ashot_name%3Aen>,-0.9169067,-4.7024636,-0.14582628,0.8138175,-1.9684875,-2.1795206,3.548223,-1.529583,-3.5505052,-4.4742417,-1.8029865,4.5600247,-0.48749965,0.27232617,0.86721146,-4.408654,-5.401927,3.4717066,0.38632262,2.1698823,0.6747607,0.83165264,1.6242813,-2.861688,2.3656027,0.41011712,0.4139948,-4.647565,-0.50562966,-0.54301506,-0.8568497,5.57107
<http://linkedgeodata.org/ontology/nuclear_explosion%3Ahole>,1.0120713,-2.2121892,0.7443128,1.3697437,-3.939347,-3.3023272,1.276287,-0.19679268,-2.8427997,-1.8317567,-1.5757169,1.7208415,-3.2928698,1.6856296,-0.7995273,-4.332286,-6.5684767,2.8057022,3.1394289,1.0946356,2.6609151,2.8459225,-0.6786983,-0.20781724,1.1699663,1.411401,1.877095,-3.8400848,0.98245525,2.1098385,-2.7520545,4.9297066
<http://linkedgeodata.org/ontology/changeset>,-3.3591335,1.2699015,2.67414,-2.2057123,2.6049929,2.8453088,3.874933,2.6363707,-5.1022606,1.3222693,-5.0026374,4.4284463,-2.2109003,3.0201478,2.3100352,2.036433,-3.5788271,-3.8456163,-1.6156282,2.1772614,-2.828137,-3.8775425,1.5042267,1.8624089,-1.9756477,2.5513554,3.0095904,-3.3748243,-2.8095293,-3.6669903,1.1498089,-1.1821623
<http://linkedgeodata.org/ontology/source>,3.586286,2.5371087,2.9775653,-3.3275461,-2.6284976,-1.9980778,-1.7087647,-2.6207297,1.2374016,-5.167736,2.544259,1.0409033,0.9390462,4.581094,2.7748678,-0.27887523,2.0681984,-3.218217,0.25855604,-0.6162598,2.465431,-4.126053,-1.9445232,-3.3984401,2.215244,1.6391985,-0.67511827,-4.802487,0.8590066,0.99499106,3.0327961,4.9742813
<http://linkedgeodata.org/ontology/nuclear_explosion%3Ayield>,3.4574883,-4.4699607,1.9540274,-2.1834118,2.7498229,-2.1787248,-1.6425834,3.1686072,0.9212158,-3.124894,-2.1571386,4.617955,2.6867845,-2.658786,2.587958,-2.842833,-3.852579,-2.2734182,3.6845737,3.4585948,3.4067469,-2.3871744,1.6732119,2.5865066,-1.6703861,2.0810232,-3.5963027,2.7648485,3.0664039,2.6116076,1.899323,-0.030575378
