,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>,2.1158617,-1.7922747,-1.6594172,-3.6371984,3.151658,-2.5068088,2.6761098,2.7427568,3.2370656,-2.6770434,2.8933845,4.4165525,-2.0319047,3.5205605,-2.8346908,-3.2096336,-2.1972675,-3.5101583,0.95690304,-1.9710358,-3.6344025,2.1549146,2.487862,2.1679409,3.2323856,2.8969412,3.1873002,2.8710482,3.4630694,2.329369,2.719754,4.011118
<http://linkedgeodata.org/ontology/nuclear_explosion%3Aseries>,-2.3379385,-2.4502687,-2.1604176,1.078616,2.3340034,1.9012734,-3.027481,2.7388818,-2.2410398,2.5340369,2.0111985,-3.2881083,-3.1531823,-3.289806,-0.63314945,2.1228225,-2.6095889,-3.074578,0.3635064,-3.4370005,2.8188343,2.625493,-2.7644973,-0.6062464,2.9309826,2.8529155,2.6938229,2.6581674,-2.9150844,2.917201,-2.4998512,2.9841542
<http://linkedgeodata.org/ontology/version>,-3.6908424,2.7949605,-2.4092677,-3.473535,-3.3240774,1.0403814,-3.8546,-0.3270278,-0.4394211,-0.6904919,2.6926334,-2.0423892,3.6210244,-3.5198512,-3.417849,-2.180255,-1.779698,2.6278775,-3.6847486,-2.410364,-1.7776378,-1.7755958,4.0785594,-2.7498782,2.3844073,2.2828684,-3.0752723,3.3573234,-2.6130621,1.5418525,2.4587047,-2.6745777
<http://www.w3.org/2003/01/geo/wgs84_pos#lat>,1.6042403,2.2459664,2.7741535,3.0458248,-0.60076237,-1.6843276,0.8023014,-0.31410992,-2.2075598,2.8835306,0.78021735,-2.7347214,0.22223452,-2.273986,-2.294609,1.750523,2.774362,3.150809,-1.7330167,-1.1063573,-1.5073031,2.3036923,-0.8139498,-1.6861931,-1.6756899,2.568892,1.7768801,0.9309859,-2.1626136,-1.213073,-0.52534807,-2.6502068
<http://www.w3.org/2000/01/rdf-schema#label>,2.9076653,0.57350016,-1.4201664,-1.0679052,-2.6039782,1.4502205,-2.2519386,-0.66535175,0.86269134,-2.5408318,2.1393242,-0.58596927,2.6412032,-0.95879227,-0.004739938,-0.2678563,2.1286066,-0.22166684,3.5874174,-2.4170682,2.1293688,1.2490839,2.80168,-2.3650334,2.5370443,2.4748592,-0.43406406,-2.5541265,-0.8865138,0.45896965,1.6117115,2.6114872
<http://www.w3.org/2003/01/geo/wgs84_pos#long>,-1.4192028,1.920534,-1.3284367,-1.3107185,1.6054986,1.3581822,0.877172,1.185621,2.485007,-0.9019198,-2.068139,2.203803,-2.4750645,2.3943367,0.34139657,-3.8348646,1.7743678,2.165547,-1.7693117,2.473315,-2.6544957,-1.7028407,-0.75470585,2.4609025,-0.75336957,-2.3694746,-1.441519,-2.0352287,-1.5959313,-1.902044,-2.129691,-2.6031017
<http://linkedgeodata.org/ontology/nuclear_explosion%3Acountry>,-2.89905,-2.3371582,3.933572,-5.99477,-3.47937,2.6468334,2.8200023,2.956799,2.5840924,2.6575341,2.4864802,2.7010586,0.9683659,-2.5657992,1.9948596,2.9189181,2.8230915,-2.7806919,3.0462594,-2.2805138,0.8761337,2.8389838,-2.4212902,-3.1673882,-4.1789966,-2.978227,-2.4064322,-2.5606773,-3.0645614,-2.6579962,-2.7039847,1.8937477
<http://linkedgeodata.org/ontology/nuclear_explosion%3Ayield>,-0.90949214,-3.2416892,1.9608765,2.0452795,0.24973087,-1.8889818,2.7321007,-3.6067822,-2.0615416,-2.395845,0.94808817,1.910735,-2.3174937,0.8032466,-1.3253655,-2.3642054,-1.9864084,1.99019,2.5169373,2.8663547,-2.7968962,3.383282,2.2802954,-2.422813,1.9840784,2.6931767,-2.1598399,-3.292908,0.59021896,-0.8484312,1.8209608,2.7161148
<http://purl.org/dc/terms/contributor>,-2.3421369,2.1233246,2.909688,1.4374208,2.0989904,1.8171403,-2.3818898,-2.3863509,-1.5939003,2.6016426,2.8052523,3.1399713,3.054803,2.952514,-2.7508326,2.1002703,-3.0105925,1.9833506,-3.2796595,2.61874,3.158493,-2.911394,2.6294951,2.3454323,-3.3996122,2.7648835,-2.4625425,-1.786568,1.9732522,-2.8996642,2.5731719,2.828548
<http://linkedgeodata.org/ontology/nuclear_explosion%3Asite>,3.608205,-2.1350887,-0.5664783,-2.8390791,2.5107758,2.4506435,-2.9509985,2.7192497,-2.4409852,-2.8015854,2.1753612,1.8119218,2.5614562,-2.8964443,-2.990828,-3.1054761,2.7035005,3.0695152,-2.8876832,3.3291419,2.769481,-3.2032063,-2.3337748,-3.008194,3.0898132,-2.2708457,2.557313,1.1268699,2.2888718,3.4263155,1.781165,-4.091989
<http://linkedgeodata.org/ontology/changeset>,2.244885,4.268846,-1.7252798,-2.5140243,2.7460713,2.7971265,-3.4693038,2.824874,2.3170185,-2.0311437,2.4951694,-1.1915103,-1.9323983,3.3821268,-2.6576343,-1.3862479,0.41455474,2.3404236,-3.6419475,1.9839717,-1.7810768,2.1459446,2.35627,-1.7647538,2.9336374,2.089904,-0.6653517,2.7697368,2.4737418,-2.9691064,1.4315114,-3.0918572
<http://geovocab.org/geometry#geometry>,1.9102672,-0.2883805,2.6527324,2.7501771,-1.0022475,-2.99451,-0.9857849,-3.1161523,-1.3729689,-1.3209454,-0.9546117,1.8041815,1.8060124,-1.7790986,0.5462404,0.03098636,2.1740856,-1.543239,-1.9713746,2.411154,1.31387,-2.558011,-1.2835674,1.9938028,2.0869906,-1.0698037,3.8052447,-1.906489,2.1564076,-0.9993931,-0.8053035,-1.4039962
<http://purl.org/dc/terms/modified>,2.0362203,-1.5085758,0.6648289,-1.4014049,-1.4262183,-1.2720728,2.0867376,1.3404797,3.433825,-2.077955,2.419912,-2.561884,-2.4255295,-1.4948664,2.0299687,1.5462668,-1.7022941,1.5884707,-2.664382,2.5023506,1.9218199,-1.8972079,2.3569496,2.734775,-1.9287548,1.7204525,1.3017632,-2.0421207,-2.0476336,-1.4852974,2.6083057,-3.311829
<http://linkedgeodata.org/ontology/nuclear_explosion%3Adate%3Autc>,0.7604809,-3.4233735,0.9243691,0.44104514,1.650429,2.3273132,-2.576598,0.4075382,-2.5689054,2.623852,2.1376374,2.081247,0.18582591,1.8697922,-2.8748462,0.8157618,-2.2305727,-2.4463341,1.1095663,1.3091401,-2.6590083,2.5342581,-0.9950721,1.6552192,-2.3308656,-2.6148686,-1.7580799,2.3381698,2.3505964,-0.721589,-1.0732881,0.10585996
<http://linkedgeodata.org/ontology/gadmSameAs>,-1.702471,-1.9375508,1.2242339,-2.4233465,2.2854748,0.40066788,0.00093412417,1.5856544,1.8750929,-2.5919132,-3.1106513,1.7145041,-2.4356158,2.581894,1.5105772,0.3079237,-2.377703,-1.7244049,2.0070217,-2.5619373,1.5507699,-1.2834724,-1.6894987,-2.0899026,-0.6346086,-1.1910298,-1.9261391,3.313604,2.114359,2.078563,-1.587796,-1.3659552
<http://linkedgeodata.org/ontology/nuclear_explosion%3Aheight_of_burst>,-2.3995152,1.2554326,-0.8071253,0.7850016,-2.5194511,-1.2518954,-4.050292,1.7167063,-1.2516636,-2.2910073,-1.3834281,-1.6642619,3.7647252,-3.5950935,-2.3244417,2.0158541,1.939785,0.85192436,2.4575229,-1.7161589,0.8273378,2.921344,2.9941928,-0.23343074,1.008666,-0.91040725,-2.6713321,-1.3147095,-0.77419037,-1.4385227,-0.048834935,-0.12101002
