,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
<http://linkedgeodata.org/ontology/ruins>,-0.62031883,4.299588,3.046656,1.1968793,-0.49209705,-1.9715718,-0.6522429,-0.043177545,-1.0841086,-1.8712364,-1.450736,0.07881505,-0.96756953,2.3966124,-1.2258562,1.5017763,-0.9397222,1.6416222,-1.3984002,-2.7637022,0.62761754,-1.6900514,-1.8931538,-1.3650979,0.6420615,0.25422335,0.009584912,0.26055166,2.852404,-0.8497695,-1.1177654,1.5009702
<http://linkedgeodata.org/ontology/version>,-4.2668138,3.0653331,3.2375264,0.8012999,-0.8072802,-1.3224715,-3.05118,0.87564987,-2.2904525,0.9120041,0.5569423,-0.797562,-3.3044038,-1.029766,-0.37664297,3.619591,-0.8681032,-1.8246378,0.70365846,-4.2849503,4.5080585,-0.42404085,-5.9561105,-3.023388,2.5092235,0.27618915,1.2253357,-0.14233015,-0.2602962,0.26576898,-3.3933234,1.9050227
<http://linkedgeodata.org/ontology/ref%3Aropiky.net>,-1.1094934,3.7694113,3.6761677,1.5753807,0.6598821,-1.731208,-1.6418458,-0.40559328,-0.5951727,-1.3448287,-0.80166316,-0.010880304,-1.28445,-1.1087095,-1.7801656,1.8316044,1.3326699,1.3550893,-1.0458413,-1.9690571,1.4167069,-1.6402761,-3.3293595,-2.6697965,1.0535272,-0.5951822,0.5981455,-0.8233454,2.7809212,-2.2866213,-0.602788,-0.29793763
<http://purl.org/dc/terms/modified>,-0.035639267,5.732893,4.631997,3.879495,-1.41662,-4.3551397,-1.4318271,-0.3640704,-1.918512,0.80446637,1.2822617,-1.2538354,-3.581015,-1.5588876,-2.3106835,2.6369977,0.78752273,3.7952142,-3.4590816,-1.5847156,0.5086964,-0.41576746,-2.3698933,-3.0850008,-2.8842537,0.5421977,1.709216,0.99833876,1.2880942,-2.6197467,-2.1685023,-2.3767045
<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>,1.8353499,1.9758155,0.2091895,1.8354776,-2.3956268,-2.1625109,-4.0388036,0.470498,-0.5280025,-1.091924,-0.8755398,-0.44973177,-0.21472566,-0.1804656,-1.2867508,0.96873206,2.3813784,0.44490463,1.2378381,-3.2453506,4.814846,2.4024796,0.4291046,-3.3208454,1.1726863,4.183354,4.0830164,-3.3129714,1.0312393,-3.8398104,-4.1816235,-0.2792325
<http://linkedgeodata.org/ontology/nuclear_explosion%3Adevice>,-2.0572884,5.2902927,2.5152452,0.061359093,-1.1019721,-0.6680326,-0.29374194,-0.51883286,-0.19537778,-0.8135254,-1.9954286,0.966932,-1.7895708,0.50082475,0.24095833,-0.22966325,2.4397802,-0.09613559,0.27216646,-0.16411033,0.85189486,-1.9036901,-2.3958368,-2.6349783,-0.9943886,-1.2290236,-1.1491946,-2.3577435,3.047758,-1.0805458,-3.2931082,0.20676282
<http://linkedgeodata.org/ontology/nuclear_explosion%3Aheight_of_burst>,-1.9791238,0.804199,3.85746,1.5459219,-0.35038215,-0.7967517,0.055361368,1.7045037,1.9590418,-1.4428861,0.8432727,0.9202357,-3.39348,-0.15570751,-0.63560134,4.488227,-0.79337376,0.7082916,2.2165594,-3.582034,2.5048048,0.010309421,-5.0439653,-4.3690877,0.51607937,-1.9553262,-0.62964755,-1.0750203,2.1365473,-2.737758,-3.3352175,-0.5773336
<http://linkedgeodata.org/ontology/nuclear_explosion%3Atype>,-1.5098953,2.3785305,5.087734,2.3242023,-0.24301355,-3.8430412,0.48031855,-3.2617095,-3.3628612,-4.05039,-1.6107992,0.8821997,-2.1501577,1.7833978,-2.6051548,0.341455,0.83077955,4.7349787,0.11920026,-0.20866013,1.933894,0.60339636,-0.23239417,-2.2387214,3.0879493,2.4668272,-0.3110387,-3.2576723,0.8650381,-1.3833743,-1.1536734,2.7361727
<http://linkedgeodata.org/ontology/nuclear_explosion%3Atime%3Autc>,-1.4245856,5.927744,4.7027545,1.8540399,-0.09786933,-0.5338225,-1.2612185,-1.7319727,0.10409607,0.6489642,1.6264038,1.1692133,-0.41921124,2.7842824,-1.6260256,3.3216436,-2.3647506,2.2272267,-3.1567852,-0.15447654,4.090742,-2.9798477,-1.2237273,-0.11594196,-2.9577765,0.36787242,-1.3843282,-1.6342075,5.1612077,-2.0375497,0.22711943,1.345679
<http://linkedgeodata.org/ontology/nuclear_explosion%3Acountry>,0.22423322,4.447665,4.8071537,1.6165328,0.43362138,0.9663327,-2.8614974,0.7145864,-0.54484385,-1.3305755,-1.0658352,1.9218378,-1.1148924,-0.4613916,-2.0139294,-4.1464887,2.36277,2.7375085,1.3169525,-1.1307904,4.015964,-2.9016438,-3.9312568,-5.4327717,1.8408247,0.059211057,-0.11422076,0.10102005,1.6555165,2.1350412,-0.8879017,0.7897237
