,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
<http://linkedgeodata.org/ontology/nuclear_explosion%3Ahole>,1.1891515,-3.807108,-0.023272805,0.36265326,1.2027947,3.1293602,-2.0933778,1.6366497,-1.4685284,3.0186741,2.5322423,2.9459252,1.5983493,0.586382,-4.0806584,1.3242068,-1.8085924,-2.385337,1.9243214,1.1537399,-1.6665473,2.6128864,-0.37799886,-0.22084606,-1.665892,-2.8356352,-1.8434483,1.0807604,1.5324919,0.40672538,-0.86464196,0.41380036
<http://geovocab.org/geometry#geometry>,-1.985873,-2.081433,0.28709465,-2.3782725,1.9825726,1.6527182,-0.8735189,1.5343308,2.1727157,-2.5375476,-2.6276872,1.9176475,-2.3841007,2.1261804,1.7416087,-1.2881436,-2.488568,-2.5104725,1.9168671,-1.7792296,1.4359084,-1.9231689,-1.7880807,-1.8328547,0.6831026,-1.482471,-1.8272885,3.1833107,1.8674206,0.8687885,-0.8882238,-0.9687468
<http://linkedgeodata.org/ontology/nuclear_explosion%3Acountry>,-3.1498678,2.2362375,4.226226,2.929158,-3.1399338,-2.7883337,-3.793542,2.9956865,-2.152777,-3.2764995,-3.1643631,-2.5702393,3.2298813,-2.8277953,-3.2923594,2.8336399,3.0734756,4.7195535,2.0358112,-1.8061184,2.172918,3.5384743,2.3620968,2.0913455,1.9555345,-2.3007522,-2.5664263,-2.7286925,-3.6125207,-2.3341215,-2.3291767,-2.9740367
<http://linkedgeodata.org/ontology/nuclear_explosion%3Aseries>,-2.6259735,2.6582544,1.352332,1.6974008,-2.7531176,-2.5415177,2.278318,-2.5484626,2.492705,2.989175,2.1064513,2.0944486,4.094653,2.6987422,-2.803707,2.4974072,1.8000547,-2.2950516,2.6812718,2.776891,-2.5457044,-2.803217,-2.4436207,-2.098076,-2.7051249,-2.869254,3.4327955,-1.7097493,-3.1670785,-2.9918163,2.8663757,-2.648483
<http://www.w3.org/2003/01/geo/wgs84_pos#lat>,-1.9110731,-1.3237693,1.4347553,2.5758307,-2.146439,-2.0626338,-2.3395638,-2.1306093,-2.5188372,-1.9171364,-1.0948513,1.7592752,-1.528399,2.5200748,1.3441141,2.9895313,2.0715733,1.275034,1.5879277,-1.258278,0.74105763,-1.2569394,-1.1275659,-0.7793574,-2.7642336,-2.3976204,-1.8717341,2.6939652,2.564147,-1.1805072,-3.253879,2.0660882
<http://linkedgeodata.org/ontology/version>,-2.597108,-2.5580983,-1.789758,1.9559262,-1.775372,-1.645021,-4.1747594,3.7475307,-2.112271,-1.7987483,-1.6679895,3.698457,2.778049,-3.3200102,1.8852658,-2.9927604,-2.2056072,2.861024,-3.1364994,3.258863,2.7827992,-2.480145,-2.7175052,-3.5918188,2.4421227,-2.174857,1.848126,-3.1151989,-2.215635,-2.616853,-2.9965866,1.8655329
<http://linkedgeodata.org/ontology/nuclear_explosion%3Atime%3Autc>,2.4138024,0.6373242,1.8568168,1.9063876,-1.7142553,-0.8200515,-1.294772,1.7190742,-1.2461398,2.3527849,-1.9705108,-2.6019614,-3.0312707,1.8466581,-1.9751617,-1.8370361,-1.740026,2.440332,1.9784176,1.1535964,2.2044868,2.8401482,-1.9091339,2.5110276,-1.9891826,1.5953407,1.3277382,-1.9315917,1.8681635,-0.66898,-2.0676484,2.1853604
<http://linkedgeodata.org/ontology/nuclear_explosion%3Adate%3Autc>,1.0811946,1.9491187,0.52469116,-1.51419,2.2469237,1.9619378,3.6591113,0.53224534,-3.505843,1.6970184,-3.0894256,1.0792669,-0.4749744,-0.71358204,1.7083683,-0.6436518,-1.1693076,-2.2678077,-1.6543927,1.0104911,-3.229142,-3.1229408,1.5611329,1.9547079,-1.6241257,2.2494974,1.2754526,-0.9968095,-1.1870375,-1.7197641,2.4856777,-1.5183135
<http://linkedgeodata.org/ontology/nuclear_explosion%3Ayield>,3.4772322,2.9358683,1.3236043,-2.5754738,-2.6822739,0.00875668,-1.5845797,-3.4990387,1.8309606,-3.442191,2.5090349,0.88136744,1.5898879,2.2415817,2.5865107,0.469127,2.6519115,-2.5529075,1.7315621,-1.4231322,1.0848686,-1.6756021,2.4007585,-2.0312777,1.4468489,0.9655747,-1.3683343,-3.4344692,-1.5448749,1.5463051,3.3255863,2.5205677
<http://linkedgeodata.org/ontology/nuclear_explosion%3Asalvo>,1.5026329,-2.9771886,2.394899,-3.2580466,2.9022436,-3.4388847,-4.9618793,2.744549,0.2992436,-3.2915025,0.40538162,3.745929,-0.862825,-2.8301077,3.2115815,-2.04841,-2.8843417,-1.0066978,3.2215629,3.5775938,-1.4258099,-3.301538,-3.0619364,3.7693048,-3.0312839,1.5480921,-2.634628,3.791761,3.512962,2.3361204,2.6646478,-1.9041456
<http://linkedgeodata.org/ontology/nuclear_explosion%3Awarhead>,-2.339631,-1.3314502,-3.026765,0.45391074,0.11245819,-2.2581985,0.36900258,-3.6356764,-2.3423924,-2.6097255,2.7492642,3.2376564,3.530348,-3.0621374,-2.6030607,2.1225717,-1.8063649,2.5466828,3.404411,1.7412823,-3.5671957,-2.234994,-2.3793097,-0.78046304,-1.7286315,-3.292535,-1.1233118,-1.7036802,-1.1075032,-1.9814332,2.7187119,-1.9504896
<http://linkedgeodata.org/ontology/nuclear_explosion%3Aheight_of_burst>,-1.4638216,-0.45136547,-1.8454096,-1.8188183,1.3379066,2.5238373,-2.2146344,2.9954143,1.3401726,-1.1447918,1.8182079,0.46734828,3.5995638,-0.82548153,-3.1082175,-0.600458,1.254015,2.1673756,-1.6918137,2.1224704,-0.40602607,1.0180024,0.91292876,-3.8893173,2.0079043,-0.39171913,-1.345439,-3.4789145,1.2795664,-0.7587853,-3.7512114,-0.52677536
<http://linkedgeodata.org/ontology/nuclear_explosion%3Acrater_diameter>,2.5480604,-0.44342068,0.74139184,1.2790731,-1.0753444,1.4886798,0.32845193,1.8096348,-0.16746849,0.6102376,3.1027102,1.6966583,1.4056438,-2.753816,-4.7101026,0.34013537,-0.07182584,-2.2915592,2.6903906,-0.24641046,2.6409009,0.42607704,-0.2049964,-3.215096,1.3037859,0.43695512,0.46261263,-3.3725507,0.21065459,0.5421766,-2.2202153,-1.9739685
<http://linkedgeodata.org/ontology/bunker_type>,2.6469572,3.155651,-4.835773,1.4027858,-2.814284,-2.893289,-2.95922,0.85836166,2.157212,1.8237766,2.70943,-1.4602525,2.28103,-0.5542087,1.5360225,2.3938644,-0.5229896,3.5317187,-2.1882567,-0.19676743,-1.8662335,1.4445547,5.2070985,2.3457174,3.2336226,-1.4604539,-2.209888,2.6725655,1.3180069,1.5958575,-2.3648837,-2.4996886
<http://linkedgeodata.org/ontology/comment>,-3.5531015,0.31752393,-1.4473504,-0.3848455,3.4899726,-1.5527381,1.9230717,2.5890398,-0.63133824,-1.4131626,-1.1002611,-1.0278311,0.4768431,-1.4467049,3.498155,-1.439851,-1.5485243,-3.4790661,-2.8475225,-2.087217,1.1158496,0.79779756,2.3403535,-0.8819348,-2.0131223,-1.5102777,1.1872648,-0.22987804,-1.4056956,1.2016174,3.349956,-0.09156528
<http://linkedgeodata.org/ontology/source>,-2.2217574,1.1211661,2.3598776,-2.4322803,3.2133605,-2.570562,-3.9014473,4.7767005,-4.916477,-0.27140763,3.44553,-1.8402994,3.8959088,-1.1456788,-2.6015127,1.5586625,-2.6998506,1.5270772,-1.2150484,1.5065609,1.8894018,0.23211777,1.6006942,4.063718,-1.8107424,-2.1922274,-2.7908816,2.9905107,-0.04772302,0.95407844,-1.9265066,0.6899825
<http://linkedgeodata.org/ontology/ortenau_bunkermap>,3.1655288,1.2368118,4.530227,3.4931688,0.7029138,2.1797214,-3.891845,-3.6135085,3.2965708,1.3587788,0.36724794,-4.3149147,1.0975349,1.6587044,0.5112302,-0.0013013101,-3.4799767,3.2335153,2.5553565,1.0008967,-2.821093,-0.89610225,1.7903273,0.5201783,-2.0804367,-0.00613386,-1.7848974,2.1183207,-3.904526,-3.8033836,0.38336736,-0.84492546
<http://linkedgeodata.org/ontology/ruins>,1.4636538,-3.028008,4.5923944,2.97952,-2.8230693,-2.0116925,1.9195837,3.2819004,2.6291635,-1.6191255,-0.90716475,1.1465948,1.7275931,-1.5486706,-2.1137936,-0.34530368,-1.3526407,1.9182923,-0.83932376,-2.500324,-1.9773514,1.9779296,3.0107298,0.77822495,-2.8574624,-1.6967368,1.3667189,1.0786859,-4.091167,-1.7955613,2.667941,7.010023
<http://linkedgeodata.org/ontology/nuclear_explosion%3Adevice>,1.5514494,-4.391974,2.6253448,-0.50289774,-0.733735,1.4156075,1.763754,0.9525668,2.4666247,-1.8088741,3.40743,1.7373875,-2.8411002,0.11856918,-0.49172252,-2.0632827,0.11555916,-1.8728796,-1.65766,2.9922578,-0.41347554,-2.8464136,-0.50063354,1.8073117,-2.9159396,1.4229748,-3.6927612,-1.7914551,1.6186775,1.902077,-1.9251833,1.0678992
<http://linkedgeodata.org/ontology/ref>,0.64880115,2.5521345,-0.42482278,1.2058089,-1.5422428,-1.1779375,1.876814,2.716919,-2.1733081,-3.147898,-0.67440665,2.7870748,0.7208255,-2.185686,0.6728628,2.709959,1.3736817,-1.904812,3.551784,0.0466598,-1.6555266,2.3620114,1.2287816,-2.3277953,0.46402955,2.631809,-0.6091455,-0.4705532,-1.577309,-1.3551202,-3.331202,-2.547206
<http://linkedgeodata.org/ontology/fixme>,2.447785,-2.4518595,-0.3821965,1.3643063,-1.6820694,2.0442822,1.4382088,-2.1821098,1.7312504,1.0410922,0.5424868,2.2523446,-1.1031028,0.15511303,3.711916,3.800099,-0.122118816,3.1271036,-1.6450293,0.96210206,-1.301026,-1.7366927,1.8735639,1.1185126,-1.1984146,-2.815273,-0.36603573,2.4722753,-0.9137405,-1.4668186,0.5774708,-1.604546
<http://linkedgeodata.org/ontology/destroyed>,2.1928394,0.27897987,3.4597487,2.5849872,1.7216303,0.42329305,-2.6180766,-2.3690474,1.6579764,1.6574711,0.5928556,-4.1578026,1.762792,2.016566,1.0537009,-0.47397625,-2.28363,1.6668377,2.7834563,0.8168955,-3.2674901,-0.48099652,2.1565394,0.48489344,-1.2453977,-0.20837536,-0.05455957,1.4221687,-2.9943686,-2.0817878,1.2812158,-0.07557583
<http://linkedgeodata.org/ontology/note>,-2.5422063,1.7678365,0.37969378,-1.015015,-0.122712776,4.8785586,1.1930221,-2.4404972,2.5922925,-4.193359,-0.6568224,-0.18280014,-1.8778714,2.2204733,-3.45662,-1.4732386,-0.65989834,2.813593,0.11217627,-0.6120106,0.16781998,2.2581973,-2.7904232,2.7137764,-1.7757559,1.9187702,-2.3219109,-1.5360283,-1.0216624,0.86958236,-1.2940074,0.054640073
<http://linkedgeodata.org/ontology/ele>,1.713863,-1.3809235,-0.7879079,1.2733439,0.8742306,1.3200216,1.016064,0.8493015,1.4260895,3.4403403,0.7612681,-0.17919314,-2.3800514,2.9417937,-0.53934157,4.125573,1.5269811,1.8425081,1.4597657,-1.7036152,-0.8451455,-0.78100884,-2.5830235,2.6235716,-1.3586115,-1.5014892,-1.8470227,-3.4727595,-2.1424508,-1.0139065,0.720604,-1.661045
<http://linkedgeodata.org/ontology/disused>,2.0149884,-3.188835,4.123849,2.9877403,-2.4029963,-1.5799608,2.6478736,3.1849496,2.352919,-1.7841437,-0.63423926,0.70860344,2.1683662,-1.5578291,-2.2668042,0.105917454,-0.9294763,1.0800205,-0.25164738,-2.098976,-2.4128604,2.4099483,4.0392346,0.42074633,-2.8404455,-1.6237649,1.4351945,1.3313662,-3.1709933,-2.1915543,2.2713795,6.7327
<http://linkedgeodata.org/ontology/wikipedia>,3.7476583,1.1535407,2.0503945,-0.86291265,-0.6034026,1.6625929,-2.7235506,1.8921006,4.407489,0.1179871,-1.3918128,-0.9409502,1.0759429,1.1250557,-0.6782656,0.71623695,-2.7945867,0.8297331,-1.3736463,0.3244899,0.6007637,-1.0173795,-1.3070494,0.6184084,-3.8684518,-0.9397831,3.5094023,2.4145646,-3.0243192,1.5245631,1.0840645,2.8672934
<http://xmlns.com/foaf/0.1/homepage>,1.7854813,2.779506,-0.93631035,-0.8267012,2.480443,2.2930586,1.3476704,0.49297607,0.24341473,1.2931268,2.6051297,0.82649446,-0.9938046,-1.7945827,-1.5324582,3.862451,2.513695,1.1944401,0.19157074,2.9626982,-2.3320947,-1.9116127,-1.2074844,-0.26654288,-1.7074655,3.3180385,0.62362385,-2.835447,-0.8555779,1.6414053,0.3718786,0.072915405
<http://linkedgeodata.org/ontology/ref%3Aropiky.net>,-0.30380479,-0.34294498,0.9713308,0.88627106,0.568806,-2.4356174,-1.1232469,3.0012732,-1.7938538,3.2469068,2.2822526,-1.0090388,-0.6750941,1.2670606,-2.8287754,1.2375787,0.7912288,0.40904877,2.153581,-2.67262,-0.3809918,1.0132791,-0.35612503,0.76610476,0.8799223,-0.68878275,1.2214327,1.3827066,0.50008184,2.6332307,4.6560016,2.375083
<http://linkedgeodata.org/ontology/location>,-2.9597766,1.7716469,1.0954051,-2.3137076,-1.070104,1.0783172,-1.6083508,0.13779676,3.2280636,1.1242483,-1.4145422,0.6184001,-2.5268764,3.2758346,1.5687126,-3.5409389,1.7644149,0.27871588,-2.5527678,2.4767122,0.541948,0.94940615,0.017422192,4.0399837,-1.2805705,-1.6530995,-2.5008166,-1.0703803,-3.15093,-3.711608,-2.233864,-1.7116029
<http://linkedgeodata.org/ontology/access>,1.2291428,-1.2844601,1.9883825,1.722835,3.947116,0.29155183,-0.09558508,0.98528713,-0.13667552,-3.2763038,2.1190188,-0.7181919,1.776453,-2.7822442,-1.6380333,-0.4698517,-3.0083168,-0.9501811,-2.379514,2.7433624,-0.6720797,0.6798164,2.5312252,1.2706071,-0.40392968,-2.349241,-1.9506608,-3.6678843,3.3103049,3.515158,-0.43384278,1.2748407
<http://linkedgeodata.org/ontology/createdBy>,-2.6703813,1.9456704,-1.3259343,-2.4192078,3.7176752,-0.14559083,3.2731311,0.06414467,-2.2571177,-3.1997836,3.055215,-1.6499258,-2.737158,2.0387485,2.4733434,0.34774694,1.0603904,-2.833412,1.9452137,2.2757387,-2.0491762,0.84274083,0.87913275,0.09098845,-2.979484,-0.08318072,-2.240293,-0.6185433,-0.14582679,0.6008658,-1.7688427,1.7312313
<http://linkedgeodata.org/ontology/line>,2.853316,-2.1437435,0.8058621,-1.4667748,-2.1219213,1.7277124,-0.2156019,0.31764516,2.9611688,-2.0353775,2.750013,-2.50835,-1.1160877,-3.287256,-2.0955749,0.9892157,1.023166,0.26351112,-2.2137804,1.6268836,0.5845844,1.2303367,1.7109805,-1.1503074,2.1959703,2.236164,2.5982332,-0.10458994,-2.249316,2.005527,2.4720144,-1.9451158
<http://xmlns.com/foaf/0.1/depiction>,-0.26922685,2.961159,0.67741245,1.7812545,1.1329836,-2.274195,-1.8778689,0.6773304,1.2486647,-1.5987679,0.9321193,2.7353709,1.9215047,-0.029152194,2.7427425,-2.7288854,1.228463,0.7742111,-1.5377376,-2.390374,2.772118,0.06513842,2.7352035,-2.342687,-3.3678484,-2.5026338,1.7910599,0.66584194,-2.4018877,3.712551,-1.2061833,-0.72075075
<http://www.w3.org/1999/02/22-rdf-syntax-ns#comment>,-0.9954957,-3.4264817,4.488861,0.56017494,-1.4716984,0.6182051,-0.5340355,-1.2510228,2.171771,1.942299,2.2779322,1.9338696,0.5450022,-1.613026,-0.12065483,-1.7084874,-1.4353359,4.203017,2.093434,-1.3455807,-1.5009234,2.0071478,1.3456568,1.2062416,-0.8183015,3.9809258,-0.25133485,-0.7961666,4.4181814,-2.6936905,2.8559065,0.18318093
<http://www.w3.org/2004/02/skos/core#altLabel>,-0.6081809,1.948646,-2.309405,-2.6252055,-2.4796462,0.22802423,1.4834162,-2.7459786,2.9264746,-0.84117097,-0.4651281,-1.6705961,1.4504398,0.65896523,0.111271165,-1.9983371,-0.71408343,4.0311084,2.2453222,-2.08784,-1.8249708,-3.0198123,-1.5392292,-0.949591,-0.7845746,2.6105952,-1.1951901,-0.73116606,1.0997819,-4.0961256,-2.5012162,-0.23438716
<http://linkedgeodata.org/ontology/layer>,-0.7849796,3.576371,-0.48321483,-0.016451543,-1.9351699,1.4155277,0.0053740395,-0.7074814,1.8898629,-1.373469,0.92807615,3.8327682,-1.0467513,-2.7298987,1.0794287,-3.256716,1.3281233,-0.9237933,2.311414,0.6261082,1.2051103,1.5803895,0.1598713,-0.6211803,-0.3873366,1.8996521,-0.7371096,-0.32306874,1.8586497,1.2417246,-2.9409518,2.2021606
<http://linkedgeodata.org/ontology/note%3Aen>,0.68044716,1.5470626,1.6381718,0.6334481,1.6250937,4.250954,-2.1284628,-1.8542736,0.7644442,1.7299016,-0.24430026,1.5031394,-2.987606,-1.0183405,3.693052,-3.2399907,-1.5885906,0.94778043,1.4123528,-2.6242266,0.03572795,1.862014,-0.11163294,-1.5910263,-0.46218082,-0.59640354,-0.6076339,-3.7588482,-0.42853752,0.6974274,2.9708698,-0.75404924
<http://linkedgeodata.org/ontology/note%3Ade>,3.2911036,-0.8627774,-4.439685,-3.7407491,-0.46567768,-1.5697354,0.6726371,-1.4010872,0.64487326,-2.122117,0.1463586,0.68693244,-2.2348006,-2.1469946,1.4554745,0.26887006,-0.5002153,4.226542,1.7274619,0.26876304,-3.4711485,-0.48821077,2.0163655,0.35753632,-1.274924,-0.3462532,-1.9384686,2.7187357,-1.7513946,0.068807624,0.74656826,2.3707469
