,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
<http://linkedgeodata.org/ontology/nuclear_explosion%3Adate%3Autc>,1.9877799,1.2806698,-0.21009111,-2.6308284,2.1332037,-3.7530806,2.5199916,0.66455716,2.785988,1.4707168,1.9846642,0.94962686,-3.3914177,2.8506541,-3.875063,-3.7228465,-0.7501529,-2.8879259,0.35299718,-2.0181296,-3.614524,0.7653847,0.71285087,1.6286643,3.710838,0.97091275,2.5343025,1.5495646,2.4433153,1.430511,1.2728581,2.6204982
<http://purl.org/dc/terms/contributor>,-3.6633065,-1.1242105,-1.55216,3.1407473,1.5769308,1.9101586,-2.9202023,2.1154103,-2.205065,2.5194354,3.3963385,-2.470687,-2.9010985,-2.481162,1.834849,2.7968078,-1.7866716,-2.377235,-3.2414532,-3.5621111,2.7524679,2.0149279,-3.8192878,1.3754332,2.8496604,1.6723464,3.426529,3.335739,-2.9520962,1.4206326,-2.897923,2.3185136
<http://www.w3.org/2003/01/geo/wgs84_pos#long>,-2.9250896,3.661011,-0.03458467,-3.2056327,-2.9062395,1.4076147,-0.7951823,-1.2756845,-0.41182238,0.9730607,2.0982516,-0.70796806,1.3840055,-1.8790461,-3.6317585,-2.8982882,-2.012717,0.007912629,-4.5188003,-2.304152,-2.4695077,-2.3216102,0.6629649,-2.0681193,1.8571596,1.1914587,-1.2416033,3.698834,-1.346766,0.25622034,1.6185085,-2.6816723
<http://linkedgeodata.org/ontology/nuclear_explosion%3Aground_zero_altitude>,-1.6333456,2.7286966,2.789538,3.3886595,1.6548517,-5.203438,0.964594,1.3788202,0.75418067,1.8565205,0.22491045,2.6631017,3.7695208,-1.8111446,-0.33120713,0.95866877,2.92559,1.2519044,-3.1096392,3.574169,-0.39314032,-3.8208666,-3.8557348,0.700055,-0.9479571,-0.15901306,2.8375318,2.7280083,-1.0407263,-3.278299,-0.19521526,-4.2505937
<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>,1.9350178,-1.547003,-2.6982424,-1.0562226,-2.6271436,2.4648542,-2.5079832,2.4781618,2.2787154,2.6637716,3.6135008,1.3789028,3.138546,-2.9808629,-3.7165704,-2.2275012,2.7179155,2.7829278,2.800233,-3.6878507,2.934733,3.3440042,1.4757473,-2.868073,3.6666775,2.886772,3.5376346,-3.2198355,0.28973076,-3.4675453,-2.50855,-2.1074777
<http://linkedgeodata.org/ontology/nuclear_explosion%3Ahole>,-1.8997071,4.1666384,0.20843263,1.2058822,1.0503598,-2.2234633,0.77566135,-0.096643396,2.8161724,0.7890673,-3.181675,3.7015684,-0.26714107,1.2650212,-2.1044166,-1.7325352,2.5942447,0.6203357,-3.433519,4.013238,-3.0026572,-3.3953047,-3.1300557,2.2350163,-1.2200644,-3.2786446,0.6889053,-0.32264984,-0.8668796,-3.2416835,-0.4556391,-2.3450027
<http://purl.org/dc/terms/modified>,-1.6108241,-0.7088929,1.0107698,-0.70966274,-1.6582158,1.962947,3.208467,3.2682393,1.9528735,2.6376636,1.6393105,1.650628,-3.4680998,-1.8258202,-1.5922693,2.6938255,2.9946444,-2.534111,2.1828768,-2.4276567,-2.6211276,2.336595,-3.4801526,-3.3477716,-0.5869694,-2.863309,-2.2589912,-2.0427487,-2.1576083,-2.7857332,-2.1029959,0.74362016
<http://linkedgeodata.org/ontology/nuclear_explosion%3Acountry>,-2.3577917,-3.3835309,3.6972096,2.672944,1.2653345,-3.5250206,3.2117136,-3.851388,-2.9449234,-2.9043343,2.1076798,3.4746542,-2.4505813,-0.1640388,-2.238846,-2.8076916,-2.188931,2.5435781,2.4043043,3.29671,-3.5817835,3.4466996,2.6281192,-3.1180139,1.7247797,2.0702074,-2.807131,-3.4841752,2.4634104,-1.4243137,3.063353,2.9335957
<http://linkedgeodata.org/ontology/version>,-3.8396072,2.0123572,2.1661754,5.455432,0.74580747,-2.861808,-3.216569,-2.107492,-2.5889182,1.8576534,3.3993995,5.6688495,3.4945037,0.5724273,-1.5698899,1.4794971,-1.9930755,2.662066,-1.8514872,4.7256646,3.4910593,-4.302747,-2.9440067,2.7774754,-2.8542252,2.4521143,0.65337104,1.7212374,0.47653747,-1.8124491,1.8777354,-0.32527518
<http://linkedgeodata.org/ontology/nuclear_explosion%3Asite>,3.884232,-1.319545,-1.2928728,-2.17904,1.9011607,2.207475,-3.1808212,3.0530531,0.10305005,-2.2003024,3.4665456,3.404503,2.8644936,-2.383562,-3.256311,-2.6384556,2.4341826,3.2915494,-2.8952963,3.8955183,1.6005578,-4.066871,-3.1403353,-2.9570236,2.482145,-3.1145537,2.9577866,2.0902236,2.799447,2.6155746,1.6524684,-4.2769427
