,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
<http://linkedgeodata.org/ontology/gadmSameAs>,1.6847925,0.2938241,-1.5411844,-3.5683546,1.3865597,-1.4839853,2.2257082,1.1435585,2.046477,-0.13932581,1.8955544,0.8555904,-2.2727966,2.2371092,-2.9022028,-3.3013477,-1.4331214,-2.7123342,-0.34666753,-1.45135,-2.1461973,1.1292418,0.93678194,1.3797374,3.5499096,1.9007622,1.5582123,0.011296041,2.1078367,1.6454532,1.1997751,2.9134178
<http://purl.org/dc/terms/modified>,-1.3976384,-1.7877103,-2.1860516,-0.12580797,2.5941036,2.0752552,-2.213155,1.117214,-1.9344423,2.1403506,2.036065,-3.144145,-1.9708006,-2.765586,0.9501472,1.3215083,-2.1689827,-2.373943,-1.5239865,-2.9779758,2.4421308,2.550133,-2.3440413,-0.66399264,2.4667053,2.1511166,2.6055515,1.8216374,-2.4525704,3.1079636,-1.797671,2.8220952
<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>,-3.1905766,2.0370514,-1.8252771,-4.601842,-3.1135864,2.2672575,-3.2178886,-0.6750121,-3.4445436,1.7183442,3.4717436,-2.0543373,3.306323,-3.317108,-3.476163,-2.2091763,-2.8273637,3.8741603,-4.515767,-3.239172,-3.73893,-1.7430301,2.44797,-3.6494014,3.3234904,2.7891042,-2.868937,3.8515685,-3.445287,1.3187995,2.4344425,-2.812619
<http://linkedgeodata.org/ontology/changeset>,2.1564746,2.2285101,3.1829157,2.9427412,-0.5090827,-2.596769,1.0484722,-1.2090605,-3.3666363,2.5137324,-1.1494144,-3.117951,1.612923,-2.7391129,-2.1265666,2.250941,3.1754396,3.4029837,-3.518865,-1.2743907,-2.82127,2.3880568,-2.460877,-3.2025073,-2.0866618,2.6862607,2.7822413,1.0919392,-2.07653,-2.110469,-1.7159604,-3.318016
<http://geovocab.org/geometry#geometry>,2.571871,-1.3041306,-2.2398388,0.09791361,-1.6577888,2.184422,-1.1568797,1.7446489,-0.19814822,0.95078486,1.6918367,-1.254208,1.549586,-1.819068,-2.212237,-1.7244494,1.3694079,1.6764158,2.1837904,-2.0010445,1.5418535,2.2854872,2.2601192,-2.6307495,2.644946,2.5716846,0.95532024,-1.4634972,0.011973015,-0.41716504,-0.51821476,-0.35772523
<http://linkedgeodata.org/ontology/version>,-2.5054338,-1.1954323,-1.4389268,-5.5266614,4.078992,-3.017883,-0.5822234,1.9781927,2.2551103,-3.8679533,-2.264541,3.4294634,-1.511891,0.15405568,2.4217832,-3.6809318,1.3353466,4.340664,-0.7771361,3.4294798,-2.3590515,-3.5235398,-1.3775631,2.5651016,-1.8827363,-1.9059916,-3.170922,0.86591655,-0.8932054,-1.4230995,-1.3738109,-3.3161135
<http://www.w3.org/2003/01/geo/wgs84_pos#long>,-1.0071971,-2.15934,-0.7757562,-1.770144,-1.258306,2.8576539,2.7717967,2.8282702,2.1754012,1.7273473,-0.69565123,0.830691,-1.7604653,-1.4730021,0.743827,2.4624174,1.6803321,-2.5272524,2.65158,-1.6960207,-1.4803032,1.9561777,-1.6530634,-2.7808099,-0.9683569,-1.455907,-2.5840065,-3.1311269,-1.4445418,-1.6625073,-1.5660038,1.0753914
<http://purl.org/dc/terms/contributor>,-1.8794909,-3.7223854,2.4843347,0.44149825,2.3767085,-2.8394015,2.6884096,-3.4376888,-3.8064735,-2.8394587,2.2179775,2.2483847,-2.2783644,-1.7981308,-2.5706613,-2.757057,-1.7929006,3.5782292,1.3035035,2.986442,-3.2047164,3.7649517,1.6730328,-3.1299868,2.538093,2.7851818,-1.5014949,-3.4572506,1.9637071,-3.05457,1.9541612,1.7107661
<http://www.w3.org/2003/01/geo/wgs84_pos#lat>,-1.0637455,1.4582103,0.45473355,0.31295502,1.2862165,1.7150482,0.07090162,-1.5192809,-0.9623763,2.313919,2.3454514,1.3112347,2.07492,2.6411984,-1.4276524,1.2664144,-2.8887057,1.2624292,-2.753446,1.4214219,2.8623886,-2.540076,2.098804,1.8591802,-2.8117213,1.8633416,-1.7401711,-2.5050735,1.4914534,-1.2385098,2.444594,2.4313488
<http://linkedgeodata.org/ontology/nuclear_explosion%3Ashot_name%3Aen>,1.2871003,-2.3610134,1.1857854,-3.9957988,2.2163622,1.6049769,-1.9212103,1.9105462,1.187461,-2.8011725,-2.093614,1.1899605,-0.594836,0.31932193,-0.4171064,-1.6804197,-1.1675031,0.67810935,1.5182788,0.08498168,2.2751877,-3.5395186,-2.8930686,-2.3240967,0.99577224,-2.0580618,-0.6570813,2.4540558,2.6808853,3.8429523,0.3424116,-3.9014833
<http://linkedgeodata.org/ontology/nuclear_explosion%3Adate%3Autc>,2.2737772,3.9685543,-2.181988,-2.2111948,1.6378018,2.975721,-2.4353402,1.978278,2.5452135,-1.5158316,1.5975176,-1.5633017,-1.7945833,2.9785812,-1.6266971,-0.9005787,0.5746139,1.2074949,-2.8012407,0.76006204,-1.5845609,1.7611041,0.7927774,0.23895612,2.1781318,0.73404855,-0.50144786,1.8025612,1.1715208,-1.7535713,1.7470071,-3.5792096
<http://linkedgeodata.org/ontology/nuclear_explosion%3Apurpose>,2.5715883,-2.4749146,3.6220295,2.982398,-2.3909767,-3.366097,-1.8180162,-3.1697834,-2.2179365,-2.8235462,-3.1385589,2.7510192,3.2008324,-3.7135208,-1.4335258,3.2822802,2.8987842,-2.287518,-2.7900674,3.0182676,2.5494335,-3.1034205,-2.9970913,2.9677508,3.1457798,-2.3702505,4.1359863,-3.6551836,2.401752,-2.689832,-3.0737324,-2.6921659
