,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
<http://linkedgeodata.org/ontology/changeset>,0.45369712,2.549682,-0.9670289,1.5379834,1.5288508,-1.0250554,0.55289257,1.8011097,-2.1905348,-1.8189957,-2.2585926,-1.8571055,0.8015901,-1.4051211,-0.8890999,-1.2687254,0.64497274,-1.9785581,-2.7823188,-1.7490633,-1.3302866,-1.4739436,1.1391732,1.3493366,0.65042615,2.2693946,-2.005272,2.0555134,-2.5242198,1.1794438,2.6576731,2.147177
<http://linkedgeodata.org/ontology/contact%3Awebsite>,-0.36329406,-3.1758044,-0.75294065,-1.2946749,-2.4595704,-0.6718764,-1.0582184,-1.8123358,0.6682429,-1.3134633,0.8756499,-1.6938754,-1.807404,-2.7439668,-1.2704034,1.0560371,-1.5853667,0.4161731,-0.79779315,0.7746592,-1.9873865,-3.4816575,-2.413634,1.8126305,-3.4519436,3.2279928,2.1557539,-1.6490239,2.121888,-1.8587433,1.6474501,-0.7747385
<http://linkedgeodata.org/ontology/seamark%3Atype>,0.050813787,-1.264596,1.0041313,2.5161307,-1.9575843,-1.0604187,3.3530338,0.76190037,2.7642636,0.3732064,1.5465264,-3.5544963,-1.7615825,2.384336,1.55079,-2.0360065,-0.32524586,2.8625896,0.12319337,-2.5662572,-1.2710774,-1.1948471,-0.77490413,0.9594794,-0.66356224,0.88930404,0.028499149,1.7313108,0.022614507,0.5157552,0.2634489,-0.9091708
<http://linkedgeodata.org/ontology/operator>,1.1621921,-0.27416396,-1.4774418,-2.09435,1.624291,2.787151,0.123222835,-0.7129789,2.2565773,1.3545092,-0.43691996,-1.0569628,-1.2355464,0.92233545,-2.206412,3.1970387,0.47610524,2.3042965,-2.2213097,-1.7942861,2.0672395,2.5643883,-1.9771348,-2.605114,-2.7873106,0.5469274,2.5072253,-1.9006433,1.7898382,1.0509624,0.7660497,-2.9040473
<http://linkedgeodata.org/ontology/version>,-1.5002071,-1.3918773,-2.5548534,1.9293398,-2.5367017,3.6073813,-1.0327222,-2.933031,-1.0822786,4.0093417,-2.2215948,2.582607,-3.7327633,-1.3998197,-3.5264308,-4.66645,2.4946945,3.3505356,2.7270565,0.2209752,-0.2604444,3.535756,3.5661733,3.8639514,3.6604419,-0.3334115,0.18877636,2.7308395,3.9334643,1.7747576,-3.3509715,-2.1255386
<http://linkedgeodata.org/ontology/addr%3Astreet>,0.23198599,1.7001817,-1.1800401,2.3526015,2.049207,2.4715786,1.3228034,2.7487617,0.012689985,-1.7558115,1.168145,1.3651708,0.5569976,-1.6180484,-0.35750234,2.5989213,-2.3214831,-0.0799729,1.3556275,-0.28165862,2.1597452,2.561306,1.4316258,-3.1686563,0.12407345,-2.3472517,-2.39362,-0.7945642,-1.6395268,1.2652494,-2.5280104,2.5538363
<http://linkedgeodata.org/ontology/addr%3Ahousenumber>,0.17465955,0.15134254,-2.013263,1.1142852,-1.8323711,3.05367,0.41235203,-2.5819912,-1.1506896,2.971165,-1.6272694,0.641014,-2.9770448,-0.6330471,-2.939181,-4.018218,1.5612375,2.750078,1.8452872,1.3910688,-0.5208628,2.8876243,3.0681772,3.0172176,3.1457994,0.48369125,-1.2001952,1.7951117,3.38506,0.5296309,-2.678693,-0.49332967
<http://linkedgeodata.org/ontology/addr%3Acity>,-1.7982849,-2.39491,-0.8586469,1.144181,1.175132,1.0358154,-1.8835571,2.8722029,-3.4288197,1.2755901,1.3511149,1.7012116,2.0197577,3.052833,2.2494738,-0.5243567,1.8586318,-2.2012599,2.4444706,-2.4045863,-1.8043308,-1.2645544,-1.5773604,3.0006926,-2.4599586,-1.4112914,-0.7500413,-1.6421545,-2.1061304,2.1017776,-1.8299037,1.353691
<http://linkedgeodata.org/ontology/note>,-0.37492993,1.6704957,-0.82416964,-2.338033,-1.1680259,0.5433818,-4.9430647,-0.70196486,0.61593366,-2.96909,-0.3220152,-2.3680573,0.12385771,1.7381315,3.810573,-1.9215674,-1.0015298,-0.4392677,-0.24796325,1.1002396,-1.4525279,0.91784835,-1.019641,4.0053625,-2.0813599,-0.10120913,-2.0993712,-3.6409535,2.1128032,1.794611,2.6513245,-2.3545618
<http://linkedgeodata.org/ontology/note_1>,-0.5055652,1.2085333,2.4704902,4.468087,-3.4206388,-1.797901,0.9164809,-0.76759535,-1.4320654,2.2559063,3.9422357,-2.9176579,2.195511,0.6840322,-0.70786667,-3.370105,-1.956302,-3.7351649,-3.1556208,1.8647834,-3.5699198,-2.7614944,-4.179409,-0.7308349,0.6805454,-1.2977684,1.1285703,1.2021712,-0.4180259,-3.5004294,-0.38729134,-0.7965735
<http://linkedgeodata.org/ontology/contact%3Aphone>,0.9659422,3.1465006,-2.223199,1.3887036,1.724416,1.1402988,0.94708973,1.9590493,1.9142568,1.2428634,-1.1708107,-0.02051356,-1.942126,2.8189538,4.1444597,0.63738376,-1.5459625,-2.7734234,-2.5918589,-1.5745339,1.0799018,-0.30643788,1.5472294,1.402849,-3.319656,-1.3510071,-1.7387005,1.9479802,3.6530383,-0.05829976,2.794479,-0.28108191
<http://linkedgeodata.org/ontology/addr%3Acountry>,2.0756547,2.574364,-2.8504674,-4.0166755,-3.6532164,-2.7766078,-2.262028,2.8468192,2.003811,-3.2063034,2.515185,0.8351041,-2.563973,-2.129692,-2.6985154,-2.7777326,-2.7030396,-3.7277863,3.5051525,-2.843169,-1.4083949,-2.9293714,3.2966795,-2.5113764,2.8233562,1.933789,-2.2246108,2.4700866,-2.5189536,2.6679294,-2.4080431,-0.77708566
<http://xmlns.com/foaf/0.1/phone>,-1.0738128,2.0056283,1.63186,2.625327,2.1003878,1.3691586,1.0431741,1.7943581,1.2273396,1.5720496,1.516598,-0.9470012,-0.5918036,-2.008456,1.9555646,-2.767726,-2.658582,1.4166416,-0.7954398,1.1809115,-1.2678142,2.240296,0.76361704,-2.5735102,-0.5556792,-1.2241985,2.244907,-2.2754314,2.5247984,-1.7967985,0.88201827,-2.2034838
<http://linkedgeodata.org/ontology/source>,-2.0358043,-0.36842442,1.8250858,-3.1102774,2.7138305,3.200671,2.9931188,1.50417,-0.94283843,2.66823,-0.4991078,1.6779733,-2.1990976,-1.6892823,-2.293653,2.9632115,-0.9665369,-2.609849,1.1678883,2.0102692,2.541545,-1.8430122,-2.4734962,-2.9076126,2.276977,-2.7127562,-2.2545714,2.087121,1.9923472,-1.8333917,-2.7392654,-2.4445658
<http://linkedgeodata.org/ontology/wheelchair>,0.06268855,-3.9887786,0.44065574,-1.2461855,-0.6115377,2.312426,-2.6775558,-3.725565,-1.2664515,-2.3150196,-1.8574733,-2.4853234,-3.5708528,-2.4878268,-1.0138435,-4.9672647,2.2095625,-0.8619002,0.9652359,2.841649,-5.083758,-3.2170997,2.294829,1.052916,5.077478,0.65576315,1.743563,4.0742803,0.4418718,3.4447112,1.5663941,-2.6279256
<http://linkedgeodata.org/ontology/opening_hours>,-2.5076318,0.9942964,1.1536951,-1.7182534,-1.5637687,-1.218652,-2.5135138,0.41303042,2.6637266,1.1814172,1.01373,-1.5898976,-1.3202268,-1.6076732,-1.8568904,-2.6889188,-2.610508,-2.7819273,1.5300263,0.88127315,-0.92082566,-0.0053414786,-3.3883162,-0.80023676,1.4352331,-2.5711336,-2.2683246,-1.9340516,0.40647218,1.5436134,1.8966838,-2.3163066
<http://www.w3.org/1999/02/22-rdf-syntax-ns#comment>,1.308591,1.6948494,1.1055652,2.619665,3.019534,2.2121513,-3.0686448,-1.0520911,-1.4132524,-0.333112,1.5835284,-1.2741129,1.7108834,0.22977372,-1.0307738,1.2791812,-2.7021778,-2.2493448,2.006902,2.1651616,-2.5237982,2.6359675,2.1813369,3.6828773,2.1098373,0.15037185,-0.38775134,1.2068405,1.5364181,-3.035187,1.5320967,2.9274392
<http://xmlns.com/foaf/0.1/homepage>,-1.1238166,1.6471899,-0.6751642,0.9879661,-1.938022,1.7832415,-0.30798268,2.8309438,2.1426616,1.3564422,0.4090066,-3.8021538,-1.1864623,0.6081537,-2.352552,0.32733542,-2.349589,0.3076291,-1.3780562,-2.2726436,-0.9573116,2.3006124,1.8538705,1.4912412,1.714765,2.1339512,1.4130328,-2.9433117,0.72596365,2.2378109,2.3039987,-0.65372896
<http://linkedgeodata.org/ontology/ref%3Avatin>,3.2042022,-1.1336589,-1.1760597,-1.4600799,-3.1898146,0.5665722,-1.4359788,2.0092428,0.16773328,1.2638164,-1.2378374,-0.68176615,0.78786504,-0.495115,-1.0539904,1.60178,-1.8823705,3.570657,-1.1448704,-0.8521697,-0.88279307,-0.8394456,-3.3107064,2.9673684,0.5499651,0.72484094,0.57236147,-2.3447456,0.77220535,1.4874787,2.9474683,0.19158922
<http://linkedgeodata.org/ontology/officialName>,0.19601946,-0.69716996,2.249008,1.7306328,0.0035211432,-1.4246696,-4.3526077,1.3988419,-3.8283768,-1.6701113,-0.27475986,-1.050668,0.6267488,2.585818,1.9028231,2.5593004,1.621663,-1.6605266,-3.4189315,-3.753799,0.78007936,3.2503877,-0.12958609,-2.2617831,-0.25221005,-1.2220901,3.1231358,0.13727714,-1.1778468,1.3201966,-1.1854213,-1.0872357
<http://linkedgeodata.org/ontology/second_hand>,-4.4800353,1.1354026,2.4890385,-1.7573279,-0.52121985,-1.9535325,1.8661395,-3.4012315,-2.3306391,-0.5124588,-0.36328077,-0.99698186,2.091273,0.0008588497,-2.1572,1.5072953,0.50788766,-3.6163929,1.8369424,4.524181,-0.09459868,-1.3705448,-1.9403012,0.9239496,-0.28567746,-3.4434364,0.41879386,3.1277475,0.57785267,2.8011687,1.3355716,1.2393451
<http://linkedgeodata.org/ontology/level>,-0.08084299,-3.8108332,0.07308201,-0.8819727,-0.35705143,2.5682275,-2.9354331,-3.3939795,-0.8790245,-1.862773,-1.7742782,-3.2168372,-3.6744888,-2.2206104,-1.6198792,-4.2391877,2.2133288,-0.38206938,1.5909698,3.2631357,-4.884929,-2.300216,2.363582,0.86707157,4.5769815,0.60788697,1.9195973,4.819929,0.7489153,3.98859,1.3578373,-2.1925428
<http://linkedgeodata.org/ontology/entrance>,-4.997656,2.7153296,0.7111439,-4.165067,1.5132041,-1.3060598,2.6231234,-3.48287,-1.335825,-0.14338861,-0.6565732,-2.1139734,1.5249792,1.0779306,-1.3251724,-0.4554045,1.7329481,-5.158853,3.0785286,5.014638,-0.21187583,-0.3935017,-0.29871225,-1.6205536,0.4645397,-2.206759,1.2298063,4.0808716,-0.39450815,3.4553816,2.4607704,1.728764
<http://linkedgeodata.org/ontology/addr%3Aunit>,0.63001245,1.1293643,-3.501192,-0.6115772,-2.2796745,2.319996,-0.33911636,-2.2213666,-1.7477323,3.6945767,-0.8780101,0.79805833,-2.2416492,-0.472049,-2.007719,-3.8552427,0.16884968,1.583967,2.523408,0.9566844,0.6108629,0.3379476,2.5271766,2.513674,2.3651884,1.1270764,-3.852322,0.5872709,5.036598,1.7248651,-2.8441153,-0.23627797
<http://linkedgeodata.org/ontology/todo>,-2.4171157,3.2104356,3.4373124,-3.2101307,0.7392011,0.44739133,1.2823251,-4.9964404,-2.647076,-0.66712344,0.47157937,-2.2405999,2.5047624,-0.9703693,-1.8143054,-0.63942057,1.7248863,-4.682628,0.38221067,4.3617845,-0.35223448,-2.9281387,-2.550636,-1.0510536,0.75036526,-1.0723585,-1.6917309,3.43675,0.50290763,1.9568057,1.120191,3.0603168
<http://linkedgeodata.org/ontology/outdoor_seating>,-3.8068163,1.6949347,0.9088849,-3.0591464,0.7360413,-1.6602813,3.9157681,-2.9558911,-0.4966966,-0.4184357,-0.4951851,-0.35430437,0.9127586,0.9397427,-1.2408504,-0.31713998,1.5052706,-3.1362064,1.8050535,5.321754,0.07809457,-2.3905675,-1.7241106,-0.5046545,1.6675777,-1.8420677,-0.0018652405,3.6909852,-0.31144792,1.2904235,1.9763392,1.7686802
<http://linkedgeodata.org/ontology/name%3Adistillery>,1.195722,-1.3698051,1.0475839,-2.133575,-0.56331384,-2.426261,-1.1018292,-2.40141,-1.0650917,-1.6065456,-3.230936,1.8156142,-0.27569187,-1.6920862,2.8976462,-2.1288137,-1.0964439,-1.3078802,-3.2360458,-1.0141361,-3.0460424,-0.7639777,-3.635052,-0.7862191,-0.6068516,-2.5660715,-0.7973979,-2.1429915,2.7184892,1.3404062,1.6312724,-2.0211017
<http://linkedgeodata.org/ontology/microbrewery>,-3.820902,1.7054999,1.6652508,-3.382133,-0.048119392,-1.2448529,2.500654,-3.5652075,-1.1679248,-0.8138646,-0.83830523,-0.9727731,2.2100978,0.91228354,-1.3462285,-0.47469535,2.042346,-4.872405,2.1279492,5.350531,0.16506746,-2.3630815,-0.7020157,-0.22577862,2.0880485,-3.023455,0.0826693,3.0993304,-0.45598584,1.8181785,2.646098,1.9842683
<http://xmlns.com/foaf/0.1/fax>,-2.819471,-0.9594158,2.5512578,-0.14385341,1.2976301,1.9137812,0.62264156,-1.2549291,2.227485,0.19363186,-0.49754357,2.47836,1.7472693,-0.34960622,0.4048901,-1.1669271,-3.7245657,-3.1288426,-0.18607719,-1.9265788,-2.785758,-0.9292422,2.8253198,-0.21595737,0.24610542,-1.2951665,2.1901624,1.071576,2.16782,1.0575856,-0.81589776,0.24033122
<http://linkedgeodata.org/ontology/ID_SLH_IMPORT>,0.90868783,-1.0084134,2.8677695,1.0000046,-3.0980768,1.8984842,0.3278685,1.393547,-1.4671874,-4.4160576,-1.7679448,0.4114136,-1.5353036,-1.8094592,-3.8907652,1.1959723,-0.7676881,1.6039653,-1.8593302,-1.1106794,2.8025587,-1.8980762,2.50396,-0.083332635,0.10849939,1.8408381,0.09118286,2.3110082,0.7633237,1.8924412,-2.665034,-1.9746308
<http://linkedgeodata.org/ontology/description%3Ade>,3.3292606,-2.154164,0.90321577,-3.2004027,1.7499617,-2.0895507,0.71924114,1.9780931,-0.7624179,2.0231209,1.5782505,-1.4712564,0.7516497,2.0300946,-1.1342083,-1.8900061,-1.214362,2.2928376,-1.4111806,1.5722859,-0.37420547,2.9124703,-1.0808731,-1.9245256,-0.63994426,-3.4557595,-1.0000116,-2.332207,4.8415036,1.5935278,0.36521137,-1.8886443
<http://linkedgeodata.org/ontology/addr%3Astate>,0.92089623,2.4436677,-3.2696674,-1.5506891,-3.0569096,-2.0392697,-0.21918695,2.7526946,-1.2506726,1.5666231,-2.2153423,2.5181742,0.47258234,-0.1546697,-2.2049844,2.1998966,-2.65522,-1.0667348,-0.6449867,-2.449339,0.43662384,-0.33576214,1.7376866,-3.2734306,-1.966348,2.3786242,0.3272755,-4.112801,0.36001384,0.8790639,-2.6057765,-1.3116393
<http://linkedgeodata.org/ontology/addr%3Aplace>,1.2742279,1.8151122,1.6403061,1.658006,2.3785772,-1.9865265,0.7314408,-3.439914,-0.11423538,-1.7108576,2.2771432,-3.2189233,-0.8657302,1.3167106,0.8047646,-1.8317206,-1.8531331,0.37978572,-0.9149628,-2.3656125,-0.10257557,2.987253,-3.0829859,-2.4040883,0.8620516,0.54393286,0.42669535,-1.3710188,-0.5951962,-1.1856022,-0.7370851,0.11850693
<http://linkedgeodata.org/ontology/contact%3Afacebook>,-1.1333321,1.5357378,3.825086,1.6320875,-0.94135594,-2.9879868,4.312137,1.1717339,3.282479,2.6800063,0.54887676,-1.27372,0.8668607,-2.4436612,-0.3841659,-1.5335917,-3.969281,2.304908,0.912295,0.33790675,0.2911655,0.38909438,1.9343274,-0.60096383,2.754294,-3.1431181,-3.100302,0.70819134,0.7773598,-0.5244484,1.3848944,6.0096817
<http://linkedgeodata.org/ontology/source%3Adate>,1.880404,-1.9292611,1.5058708,4.1031156,-2.3645387,2.3941112,-1.6236575,2.2810557,-2.5898232,1.5568261,-1.913331,-1.2104551,2.107929,-1.00841,-1.3710738,2.492845,1.9427146,-1.6434431,2.5313005,-1.2863514,-2.696356,3.0981498,2.9238517,-2.3892488,-2.4776185,2.9675586,-1.4037387,-0.9620961,-0.8630886,-4.4602914,-0.19701678,1.1492462
<http://linkedgeodata.org/ontology/contact%3Aemail>,-3.0304196,-2.1121728,-1.664683,2.4510472,-2.4340663,0.036610257,2.597781,-1.0621084,1.4895626,3.1519215,-0.11832001,-2.4060247,1.7547941,-1.2703196,-2.015916,1.3486397,-1.3668705,-1.0588994,1.2887776,1.2019176,-3.2136176,4.068339,-0.15531199,-0.18322074,0.22660218,-0.1609336,-1.3158559,-1.7636955,2.3951354,-3.9774687,-1.7778277,-0.1996771
<http://linkedgeodata.org/ontology/fixme>,-0.9318248,2.2715929,-0.026489278,-3.2088346,-1.6993273,1.5144663,3.3601415,1.0223831,4.298441,2.5030508,2.4796324,-1.588702,-2.148647,-1.7766981,0.71570206,3.1287956,1.3454263,2.5129716,-2.501763,2.0914369,-4.5170155,-2.023453,-1.2653675,2.6349401,-1.1320239,-1.9417597,-2.03892,2.0759208,-1.5804809,-2.2212563,-0.5648096,0.7773924
<http://linkedgeodata.org/ontology/name_1>,1.1941723,1.6412809,-1.1434469,-2.469052,-0.54226303,0.2776213,-3.9202151,-1.0883523,0.7907249,-3.52225,-0.7115083,-2.4114954,0.83393276,1.4708316,3.8713815,-3.0038822,-0.34105253,-0.4749818,-0.623268,2.5579715,-1.0967343,0.9045857,-1.0192844,4.7284017,-3.0000598,-0.90420574,-3.4552243,-3.0163937,1.8918465,0.85656095,2.3387802,-2.8194025
<http://linkedgeodata.org/ontology/addr%3Aprovince>,0.15677,3.4054444,0.5599107,0.68324864,3.2134802,2.3499668,-1.1868978,-1.734328,2.9609804,-0.54567677,-0.64685947,-1.41698,-1.4018394,1.9829592,0.80980486,-2.4986029,3.2620518,0.7999397,3.7356446,-0.87722665,-0.40512288,0.57420015,0.052954666,2.3424854,-0.15938254,-4.804028,1.4469808,-0.9879415,2.4554536,-2.5165062,0.9951331,-2.1171272
<http://linkedgeodata.org/ontology/addr%3Asuburb>,1.7147499,1.8773602,2.6576185,-2.5975409,-3.3335922,0.37076855,-3.4562674,3.0975313,2.3774383,-1.8745544,-1.7203509,1.371816,0.20712455,-1.9992073,-2.719586,-1.9851518,1.6957164,1.099583,-1.8602903,0.8920845,-2.8083744,2.9079916,-0.5763925,-3.1898053,-1.9246137,0.2026278,-1.7485331,0.7898191,0.9061335,-0.4404444,-3.0058,-1.2600412
<http://linkedgeodata.org/ontology/contact%3Afax>,-1.4470291,3.1520936,2.6873717,-2.0624804,1.8624127,-1.962582,-1.35667,2.9753253,2.3035336,-3.3319948,-3.0521152,-0.26560217,1.4495231,-1.8553631,0.36852106,1.206211,-1.5445929,-1.2115427,-0.6702076,-0.542934,2.5727918,-1.5334324,-0.12837611,-1.6442696,1.8642175,1.5990165,3.3867402,-1.7380956,-2.2734032,-1.4831556,-1.4130188,-2.9746575
<http://linkedgeodata.org/ontology/smoking>,-4.0118346,1.766528,1.165104,0.10525911,3.3322477,0.68651706,3.1853995,0.47971827,2.3380356,1.9432833,2.9674752,0.41130278,-0.46156698,-0.5211917,-1.9439642,-1.3849617,3.640136,0.14152068,1.7684174,-0.17626393,-0.20388804,-1.281362,-0.3101621,-2.595136,1.5872868,-0.7527977,0.39029962,2.9484122,-2.979208,0.33717188,0.82296777,1.0050411
<http://www.w3.org/2004/02/skos/core#altLabel>,-1.3211921,1.5701753,-0.6635026,-2.3917954,3.6658802,-0.5339922,2.180486,-0.64290076,-2.5279248,0.8748111,-0.7720231,-1.5074179,1.0488337,-2.492527,0.5645227,2.5555642,-2.3428183,3.5354812,-1.6899861,-3.11759,1.1380324,-1.5467407,0.4968929,-0.9701333,-0.7385344,-2.9284534,2.028165,-3.6999533,1.5634726,3.25737,2.9140365,-2.3523722
<http://linkedgeodata.org/ontology/brewery>,0.10634257,1.3649168,-1.4059371,-2.2446816,-0.68682224,-1.1351367,1.2728324,0.6162209,-0.70709586,-2.6708732,-0.9900771,-0.7902361,-0.11031809,-2.2027605,1.6866618,-0.20851041,0.7134581,-1.6495456,2.7080214,2.858103,-0.59009326,1.074966,-0.42992863,-0.25649333,-2.2858944,-3.799323,1.1865093,0.5773989,0.6842601,0.9946602,1.9581972,-1.0777524
<http://linkedgeodata.org/ontology/carpenter>,-1.7106098,-3.2093148,2.98766,1.9046017,-1.8238391,0.9942657,1.4492222,-0.2802081,2.5731695,2.52182,-1.6007999,2.4279163,1.6155459,-1.4047112,-0.2615489,3.8389843,1.2995847,-1.064206,-2.5309958,3.5177183,-2.7490466,-3.3675597,-1.3962042,-0.2262899,-0.79504406,0.26566833,2.596093,-1.2364513,1.5166684,-3.3324394,2.1575613,-3.373715
<http://linkedgeodata.org/ontology/contact%3Amobile>,0.6255817,0.6642859,-0.6070754,-1.5122123,1.7565567,0.4835266,-1.4504062,1.3149648,1.2282819,-0.0015431007,2.2454844,3.0403128,0.6520902,0.17180866,-2.4753482,2.785204,-2.9249322,0.25145867,2.4644227,3.3028674,3.0117526,2.289793,0.12361066,-2.3185966,1.8394027,-2.0023642,1.7108015,0.5205007,0.43257785,1.9542375,2.5476851,-4.814906
<http://linkedgeodata.org/ontology/dataset>,0.5660476,0.8040456,3.0073311,-0.9632228,2.9363763,-2.8501363,-1.4540225,-2.7863584,-0.9030218,-1.1992538,1.0557877,0.5632546,-0.92476547,0.25450745,-0.6260926,-1.1653758,0.9032805,2.0001764,1.4573547,1.6330621,-1.110888,-3.096437,0.00044743373,0.5830777,-4.695935,1.2416066,2.5219824,-1.0754974,0.55166113,-1.9253836,0.3292358,1.6294148
<http://linkedgeodata.org/ontology/dcgis%3Asquare>,-0.44809657,-0.37682462,0.9022508,-1.2537342,-0.81829077,-2.0325954,-0.12517656,-3.0182724,-2.0064955,-3.442813,-3.186157,-1.3956901,-2.6766245,0.6575057,1.7051724,-2.417382,0.59266853,0.5763556,0.49491677,-0.42902356,-1.468769,-1.6985523,-0.47111377,-1.0045512,0.51081467,1.2462355,1.7502884,0.015493141,-0.31880292,2.4750748,0.4566509,-0.77819556
<http://linkedgeodata.org/ontology/dcgis%3Alot>,-1.0923554,1.0847472,2.5901682,3.1018944,-0.22372827,-0.62381846,0.61397666,0.7582033,-3.038231,0.21571912,-0.2741869,-2.3586907,-2.5966535,-0.29073018,1.0962538,3.2624438,2.5265384,-0.887809,0.7125057,2.3553805,-2.0680597,-2.114675,-0.28208265,-0.30610234,-0.3640019,-0.3594909,-1.0398784,4.903694,0.94225186,0.9034828,0.051646464,-2.3605444
<http://linkedgeodata.org/ontology/logo>,-1.7177821,0.7934378,-3.9810727,1.9908364,-1.7402307,-0.8204629,0.33162543,-2.1947246,-1.2676525,-0.7116011,0.44396967,1.7575854,-1.2163763,-1.4211047,-4.0141797,-3.0140517,2.4448168,0.054427538,0.8223719,-4.383133,-1.9380344,-2.8533232,1.1692543,3.52257,-1.262764,-0.14134805,1.5954049,1.1028922,-1.3318523,-1.7195436,2.3101802,-2.5422332
