,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
<http://linkedgeodata.org/ontology/changeset>,-2.6927102,-2.285697,2.6065552,2.7910047,-1.8984686,-2.5384274,-2.7970147,-1.9967358,-3.006419,-2.9017878,-2.6450999,2.4506938,-1.5776464,2.9454439,2.4339728,3.02338,1.7955253,2.1989503,1.7167119,-1.1124345,2.3263469,-2.6156232,-2.1352904,-2.4852827,-2.423674,-2.9435806,-1.4731332,2.9277163,2.417686,-1.8115383,-3.80751,2.062256
<http://purl.org/dc/terms/contributor>,-2.8847854,-2.461857,-1.9258218,2.7368495,-2.1062458,-2.2392018,-3.0597782,2.839122,-2.7392502,-2.5472734,-2.4392133,3.8819184,2.6315799,-1.5983181,2.6227562,-3.1881814,-2.5837774,2.4282494,-3.1571357,2.5303957,3.0216343,-2.9448624,-2.3778949,-2.4019876,2.6921697,-2.3439293,2.11722,-2.3041706,-2.2964492,-2.6249053,-2.768355,1.7251159
<http://www.w3.org/2003/01/geo/wgs84_pos#lat>,2.144171,-0.74391556,1.7790246,2.576945,-1.3092854,-1.4162443,-1.467335,1.524646,-1.3241602,2.2472808,-2.7723997,-2.5657518,-3.001961,1.4290289,1.1259228,-1.835645,-1.7426088,2.317691,2.054909,1.1834111,2.2768872,2.5071635,-2.1334746,2.2146266,-1.9327421,2.0421073,1.7052205,-1.8284627,1.8484964,0.19773677,-2.2412302,1.9983072
<http://linkedgeodata.org/ontology/nuclear_explosion%3Atype>,-3.0256195,2.8177958,0.38331568,-2.677557,3.14349,3.031434,4.0027285,2.5522943,-4.292908,1.7810732,-3.98237,1.3354301,2.0445697,2.1094358,3.0914667,-2.9232697,-2.0952938,-2.7470064,-2.7777743,2.9787714,-3.3443966,-3.3909895,2.2504003,2.6027217,-2.8732955,3.0363827,3.1115415,-2.1585166,-2.7952733,-3.1599705,2.485071,-2.865232
<http://linkedgeodata.org/ontology/nuclear_explosion%3Adevice>,3.5860612,3.12332,1.2986374,-2.341901,-2.5578284,-0.34201577,-0.12362138,-3.1467695,1.8958684,-3.0931778,1.0948563,0.2286312,1.4200135,1.7580127,2.3212576,-1.3938867,2.2834387,-1.8381374,-1.74821,-0.40188816,0.77386904,-1.9151095,2.9084213,-2.5022876,0.11029428,0.514352,-1.8240927,-3.1084874,-0.8929597,1.603485,2.9214137,2.946213
<http://linkedgeodata.org/ontology/nuclear_explosion%3Aground_zero_altitude>,-1.3948928,-1.1360847,-0.28058156,-3.2491624,2.5071275,-0.5069228,-1.9905568,3.5514278,1.7498239,-2.6960785,-0.8617364,1.7946898,-1.6549137,-1.7817327,1.8468375,-0.99871427,-2.1371324,-1.7859647,1.5226687,1.8402663,2.4045084,-1.8617057,-2.6645103,2.1798072,0.18297674,2.234349,-0.7744269,3.87709,2.4168453,2.63316,0.8542095,-1.5271215
<http://linkedgeodata.org/ontology/nuclear_explosion%3Abody_wave_magnitude>,-1.0577668,-0.8138862,-3.10288,-0.6078515,0.72264344,-2.4922867,-1.2710413,-2.3501434,-2.3773153,-2.7141235,2.58296,1.8360779,3.3605108,-3.023726,-2.466555,1.9994099,-2.4167566,2.0818095,2.734615,0.0845345,-2.2871199,-2.293684,-2.1700842,0.3655936,-0.8911989,-2.9063687,-1.8881879,-2.28899,-1.6135836,-0.43685475,2.6671505,2.5872493
<http://linkedgeodata.org/ontology/source>,-3.0734048,0.8985671,-0.13034903,-2.6692905,3.547832,1.955179,-3.4484699,2.3688877,2.4187999,-1.7257233,1.170935,-0.3346023,2.8549705,1.0396596,-2.5496314,-1.7474258,-0.28128755,2.4996583,-3.2367156,2.9473662,-2.6040921,2.0728996,2.7636898,-3.198114,3.0076523,-1.712516,-2.9591837,-3.2100396,2.0385618,-1.9631367,-3.7147546,-1.5709059
<http://linkedgeodata.org/ontology/nuclear_explosion%3Ahole>,3.79094,2.1613653,2.202318,-2.4846146,-0.20259093,0.004445464,0.23415019,-0.72718334,0.20154299,-0.3442947,1.7131851,-1.5948513,-3.7283523,-1.0831475,-1.9494514,1.0569572,-1.588858,-2.5947242,0.9207874,-2.8641267,3.445421,-1.9133067,-1.4965687,-1.0546601,1.6728449,2.3742392,2.2750983,-1.1484951,2.223232,2.5655959,2.0692546,-2.029357
<http://linkedgeodata.org/ontology/nuclear_explosion%3Asalvo>,2.9556754,3.4671254,-3.629896,2.7717955,-2.588515,-3.3335915,-3.0707505,2.9279146,3.9769857,-1.852275,-1.5173893,-2.8098736,3.038317,-0.92669827,2.4897442,2.142051,-2.9605916,2.7765229,3.8948193,-3.0704577,-2.7547536,2.2910752,4.1303678,3.1324904,2.3756294,-3.459489,-2.7713234,3.3084335,3.1679075,2.4669414,-2.5572026,-2.4355457
<http://linkedgeodata.org/ontology/wikipedia>,-2.9824474,-0.921942,1.8536162,-3.224175,4.2355275,-0.1385684,0.44343647,4.06375,-0.71554464,-1.6040925,-0.5201224,0.6133448,-1.7902033,0.6759486,3.0518396,-1.7267424,4.8199415,-3.1868167,-2.6428485,-1.7631477,-0.10883468,1.1857318,1.4670997,2.0831082,-1.7158221,1.0552475,2.8513021,-2.823619,2.4851947,0.3779083,4.09196,0.26277903
<http://linkedgeodata.org/ontology/nuclear_explosion%3Acrater_diameter>,-0.63550544,1.7402393,-0.31330785,-2.7348697,4.014245,1.0605515,-2.4045947,3.9727883,-0.13168935,-1.1548387,2.272251,-3.0962462,0.53710026,-0.817692,0.06167495,2.3838522,-2.3135393,0.018300273,-1.191617,-0.3244556,2.3660834,-0.42853126,-1.7423468,2.149489,1.5712487,0.4293233,-0.56164217,3.1728165,1.8152875,2.0949175,-0.18068616,-1.1176622
<http://xmlns.com/foaf/0.1/depiction>,2.6882565,2.016651,1.9344946,4.402874,0.41543484,2.418254,0.00026840638,-1.7532456,1.4145912,0.32748488,2.3426795,-1.3012506,-0.3244675,-0.62824875,0.113564365,-0.055403695,-2.539474,1.5216297,1.578137,1.276209,-1.677912,-1.4275938,0.17540851,2.876687,0.6082704,0.2977339,3.3276389,1.7929693,-1.4223907,-1.0328604,-0.23986013,1.8097733
<http://linkedgeodata.org/ontology/line>,-1.0392157,-1.4965014,2.9710205,0.5710793,-0.09417461,0.43071046,1.2341653,3.6331947,1.5206817,-3.736344,3.1388683,-2.0252476,4.11843,-4.0993915,-2.307901,0.5041449,-1.3697487,0.15366589,0.32812685,0.48347592,-2.8195786,0.28950465,3.3037405,-2.4385657,-1.603971,0.8425556,0.8863913,1.3957616,-2.7482927,-1.3395993,1.6576641,2.7700815
<http://linkedgeodata.org/ontology/bunker_type>,1.9771093,-6.0433273,3.9841678,-2.240863,0.7180483,2.8061073,0.1356585,1.8802539,3.8923316,-1.4163535,3.5275517,-0.21446143,-3.703021,0.20575751,1.9670281,-2.358457,0.30899623,-0.078314796,-1.7774932,4.9060173,0.1431037,-2.3786051,-1.5031844,0.018189283,-4.334501,3.236602,-3.2175426,-1.8871738,0.8179844,0.15622471,-2.9393363,-1.7517495
<http://linkedgeodata.org/ontology/ruins>,0.31003436,3.416669,3.323456,-2.902421,0.2715804,-5.064547,0.035329852,3.0519826,-3.0373518,-3.7100856,1.4096518,-0.8486765,3.498211,-3.9509075,0.44916743,0.46801567,1.7484977,-1.5385884,1.1234691,0.26225492,-4.803295,0.34964582,4.7655644,-3.7053235,-3.9025657,0.074096635,3.2862318,0.24418771,-3.9905398,-1.5401311,-1.4185998,-2.1034803
<http://linkedgeodata.org/ontology/comment>,0.9306012,0.001443853,2.949177,2.6128294,-0.7755227,3.7800636,1.2869228,-0.6979681,-1.310326,-1.1667722,-3.6852145,-0.41973466,-1.1143328,-0.19201985,-0.019472372,1.7008731,0.2272483,2.692881,-0.079484046,0.46777079,-1.8614731,-1.9661461,2.7819054,-0.39535633,-0.44042867,-3.4825017,3.1964216,-0.19437376,0.2533432,-3.0923066,3.348458,-0.60589945
<http://linkedgeodata.org/ontology/disused>,-0.6639218,3.848101,3.697812,-3.0181532,0.17239071,-5.345924,-0.37137747,2.7877314,-3.2143972,-3.296656,1.6421815,-2.1532125,3.8112926,-3.1861668,0.3415972,0.45787814,1.6184925,-1.5772369,0.6660785,0.36641097,-5.2585506,0.41757354,3.9089332,-3.3214276,-2.560391,0.103743054,2.8503976,0.6324896,-3.6933541,-1.2774622,-1.7147702,-2.342434
<http://linkedgeodata.org/ontology/ref>,-0.58834326,1.1883947,1.5937711,-3.5807788,-0.2545654,2.487305,-0.19159238,-1.2646817,3.2003386,-3.7572212,-0.38606054,-0.71779346,-2.3346581,1.370029,-2.361152,-2.3373532,-0.1424824,0.976354,0.53260785,-0.83753055,0.90329033,1.1351464,-2.756715,1.6232123,-1.1971439,1.5561044,-2.7549627,-1.9985924,0.0081581855,1.0988034,-1.246683,0.60444856
<http://linkedgeodata.org/ontology/note>,2.381902,-1.5976272,1.9782258,1.3813307,-0.63427657,1.3258704,1.524721,0.50076073,-1.3125439,2.1882436,-0.28353608,-3.4536963,2.4441621,1.04255,-1.1747179,1.9343827,1.0437808,0.328632,-0.048979543,-3.2372293,1.9320748,-0.40439922,-3.4132605,2.0712779,-2.9883819,-1.5327193,-0.6976622,-3.0368195,-1.1380366,0.43657342,1.7303063,0.26230994
<http://linkedgeodata.org/ontology/ele>,3.1802754,2.0220745,3.7399979,-0.4473291,0.9983313,-3.2591267,0.40929198,-1.6722614,1.971833,2.583605,-1.9572427,2.1465652,-3.4676106,-2.1564758,-1.5169417,0.89188015,1.157487,-0.6511569,-0.24726224,3.335264,0.6550645,-0.45962885,-0.01342823,-1.5226748,0.5841803,-1.9123724,-1.7415632,0.7571348,3.9301853,-1.2411728,0.67034376,4.152288
<http://linkedgeodata.org/ontology/ortenau_bunkermap>,4.2422357,2.174339,-1.1484457,-2.8341563,0.56038636,0.8279735,-3.3413517,3.5501702,2.7887726,1.5568235,-0.47687253,-1.039874,-1.9586657,1.3445859,-1.251496,3.3588119,-2.992148,-1.7930807,0.39924386,1.7999196,0.3804853,-2.104596,-0.28220916,-2.0003076,-4.2789497,-1.0039788,2.3713217,0.5370004,-3.1380863,-0.51826525,1.0917941,5.5253077
<http://linkedgeodata.org/ontology/location>,-1.742864,1.8760388,-0.26569706,-2.1227572,2.8102682,1.6363884,6.074863,1.8411605,-3.228273,1.8007871,-3.7196531,-0.095882595,1.2132368,-1.5736718,3.698548,0.66960615,-1.6298584,-1.2769346,-1.7417188,3.1605875,-2.4110813,-3.684568,1.6143554,3.59634,-2.8456643,1.5420549,1.5206752,-2.817399,-1.9392717,-2.8405817,4.3591933,-1.2588416
<http://xmlns.com/foaf/0.1/homepage>,0.91213757,2.1621628,-2.39921,3.2378268,-1.2987174,-1.8352163,0.09629645,0.034319766,0.65148836,0.6970823,1.0287142,-1.3022908,2.108444,2.7068772,-0.876922,1.6307826,1.0787494,1.5554217,2.7276547,-3.5521903,0.42236593,1.6232699,0.84456825,-1.9022118,1.2598739,-1.5485847,1.6502206,2.266016,1.0128608,1.7630655,2.1992369,-0.3288075
<http://linkedgeodata.org/ontology/ref%3Aropiky.net>,-3.1835277,-1.6439463,2.4257233,-1.7420497,-0.40670368,0.7195855,3.0685093,-1.4070151,-0.25191545,3.80046,-0.98728496,-0.081209324,-1.4868737,4.0651546,1.2521687,-3.102423,0.6870576,-0.3130944,0.78093356,0.4357052,1.8548106,0.9992919,1.9911078,-2.5598369,-1.9404633,-0.62415165,-2.5902107,-1.345654,-0.3037391,1.463914,0.32037407,-0.32575125
<http://www.w3.org/1999/02/22-rdf-syntax-ns#comment>,0.64794075,1.9742151,2.7442768,-3.266024,2.416094,2.9136276,-0.7272507,-1.8421074,1.5690134,-3.9117305,-0.11384318,0.16262911,0.43673104,1.1300011,-0.6028763,-2.5690885,1.0522771,1.1426362,3.093707,0.91388094,-2.8458483,0.28837594,2.0875025,-0.640494,0.04475435,-2.096978,0.23045728,-3.4997845,3.5981185,0.7437115,1.3749884,-2.57829
<http://linkedgeodata.org/ontology/access>,-0.64524436,-1.6030005,0.1624095,-1.71979,4.3600397,-0.2971942,-0.14568661,0.07252291,2.2239277,-2.919862,1.2818636,-0.36180994,-2.4510283,1.3430586,1.0611589,2.1033685,0.93330604,1.0025302,2.2474937,1.5617778,2.0868795,1.0130441,2.9800708,-1.5180837,-3.4012215,1.8852608,-4.12078,-2.15374,-1.905436,0.694495,-0.7083838,-1.0471851
<http://linkedgeodata.org/ontology/createdBy>,2.1656578,0.48907363,0.46743828,-1.5210538,-0.8562512,-0.9055714,2.2840543,-1.3034617,2.2766526,-3.0080633,1.2204595,-0.15497188,-2.0310342,-2.9210908,-0.41932765,0.84544027,-1.4413421,2.1458135,-1.6244819,-1.700126,0.0056194537,1.8650153,2.4723656,0.32913256,3.747289,-1.1883781,0.7866523,0.46951565,-2.8870952,-1.2831005,0.35208336,-0.76367116
<http://www.w3.org/2004/02/skos/core#altLabel>,-2.1760216,1.2594804,0.5057316,0.72509986,-0.15116867,-3.0903168,-1.1424534,3.4564452,1.4418709,0.7374169,0.97060454,-2.3680627,-0.24546626,-2.5354555,-1.7739608,2.2076693,0.27229568,-1.8490627,-1.5691773,-0.5159002,2.7066116,-4.608823,0.45446151,-2.4696193,-3.746206,0.8411119,-2.182072,-3.804265,-2.5848413,1.2591649,1.9700761,-2.3157792
<http://linkedgeodata.org/ontology/layer>,-0.5329545,-1.5116117,3.0944488,3.024127,-2.43684,0.5834156,-0.4233611,-1.7096868,2.3047657,0.41203317,0.53786516,0.13791952,2.0647306,2.3180134,1.8927176,-1.9670521,-0.7187633,-0.091131575,0.48012537,-0.35329583,-2.5194244,-0.57726866,2.0202456,-1.2779278,2.2833073,2.2492006,-2.0197446,-1.6436309,3.6425667,0.7118745,3.4255788,-2.4358268
<http://linkedgeodata.org/ontology/note%3Ade>,-2.9395113,-0.40341824,-2.531329,-1.4485109,0.33374277,-0.7838385,-0.18549402,-2.5882943,3.1697943,-1.143792,-0.6007005,-2.335264,2.4865873,-2.5862873,-1.676082,1.4494148,-0.44659305,2.7912228,-0.012251408,1.1604829,-2.06648,-2.3004944,-3.3998103,-1.8223292,-1.664809,3.0252,-0.89192486,-1.2220871,2.1365116,0.60053694,-0.8836994,-0.72643656
<http://linkedgeodata.org/ontology/note%3Aen>,1.8153456,-0.8927018,0.6114955,-1.4149227,-1.1852558,-1.7423345,-0.41912696,-0.083241545,2.6120253,-0.07829716,-0.4519625,3.4107642,2.315313,-4.2772775,1.9404703,0.04414967,1.3735223,0.71575683,2.5371685,2.909536,-1.8321902,2.3514605,-4.068259,-1.1218587,-3.3735857,1.911527,-0.075129114,0.4072551,-0.45034224,0.97644126,-0.6575566,2.7426965
<http://linkedgeodata.org/ontology/fixme>,0.5286954,-1.0645252,2.3759224,1.9376608,2.4750082,0.89114445,2.1933513,-2.3323953,1.5327412,-0.87968415,1.2627821,0.17179619,-3.431236,1.6804018,1.7530087,-2.4296563,-2.4718573,-0.045845676,0.58990973,-0.6435977,-1.3146579,-1.428392,-0.19541052,2.0390549,-0.8758934,0.29321876,-1.485397,-1.0994152,1.9993726,-3.5457995,2.3905568,0.59565294
<http://linkedgeodata.org/ontology/destroyed>,3.393903,1.42351,-2.5908113,-3.4307535,0.735569,0.4197449,-2.3100889,1.5074605,1.218132,0.70170224,0.86128014,-1.0701042,-1.2701063,-0.06174755,-1.0078248,0.77720445,-2.0471916,0.67857754,0.35590348,1.2256868,-0.47049394,-0.67750174,-0.07702021,-1.8935876,-2.887519,-1.2352719,1.580336,1.426778,-3.1673746,-0.9880365,1.2472146,3.9717882
