,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
<http://linkedgeodata.org/ontology/changeset>,2.5685647,-3.1011345,2.8449886,-4.3400655,-3.6989317,-2.5554566,-1.1119921,2.4070585,-2.0577667,-3.8063686,-2.9722457,2.7140248,2.7725291,-1.788237,-2.7621982,2.6727474,2.695479,0.43154803,3.3029318,-1.4527433,-2.9178245,-1.3965129,-2.3249063,3.510802,-2.4033165,-3.4342492,-0.7364851,-4.29009,4.810262,-0.39878416,5.589943,-3.8091915
<http://linkedgeodata.org/ontology/nuclear_explosion%3Aground_zero_altitude>,0.08481675,2.9113345,-0.031467885,-0.13604417,-2.4012852,0.8536925,0.47687113,-1.4531075,2.8941708,-2.7397985,2.6147218,0.15908627,1.0463414,2.1658165,-3.817649,0.13033564,-6.318553,-0.8920698,-0.8699408,4.5954523,-1.2106903,2.0432491,0.8583831,-0.39696997,0.36750668,3.3619714,-2.4385083,0.33753482,3.8773117,5.1246367,5.958264,2.607538
<http://purl.org/dc/terms/modified>,-1.6145127,-3.3071887,0.33154023,-2.272724,1.9668517,3.5129397,-1.0277725,-2.3073804,-1.0689731,-2.712384,1.6300724,1.8758076,2.7713215,1.8644942,-3.3364642,3.0346127,1.1965303,2.8750238,-1.8340428,5.1693463,2.7397592,3.1810293,-1.1045494,-2.9997027,3.8236597,-4.4000206,-3.1026976,1.6385494,-2.221731,4.162224,1.2726804,-3.62354
<http://geovocab.org/geometry#geometry>,-2.251815,0.24448557,3.9836307,2.2983167,-0.34833062,2.6511328,3.0505707,-0.73645717,-0.57254344,1.241876,-0.4966304,-0.5718405,-2.217974,3.6550035,-0.45535892,-2.2823942,2.3405957,1.6626889,1.8220454,1.9649613,-2.194517,1.4538373,-1.36392,0.6392563,2.4121363,-2.548189,-2.5796869,-2.2794902,2.9327488,3.7191107,3.9469392,-3.1990292
<http://linkedgeodata.org/ontology/nuclear_explosion%3Apurpose>,-2.301881,3.0444713,-1.3742541,-4.0225873,2.6624358,4.1971188,4.2991705,4.6022525,-3.6823559,2.9947515,-3.6907308,4.4277787,-3.307711,4.989783,-4.756797,-1.3809359,-2.4319422,4.2609844,2.8727489,3.8001106,3.0599036,5.215195,-0.23209895,-4.327229,1.0097203,1.960075,-3.4489644,-4.0136967,-0.20067309,-1.0948398,4.023857,3.016607
<http://purl.org/dc/terms/contributor>,-2.5054996,-4.0586557,2.5734544,-2.777926,-2.6022632,-2.425519,4.073096,2.0964642,2.82012,-3.2583694,-4.846411,-1.6414857,3.0946465,-2.3831358,2.087135,1.9571599,1.8350234,2.6530006,2.4540923,2.3003225,-2.386298,-3.1272178,-1.8659748,2.5184572,2.278975,3.7175984,-4.706486,-0.7298129,-0.79799193,-0.55386704,5.4531326,-5.946037
<http://linkedgeodata.org/ontology/gadmSameAs>,2.203101,-2.3471315,-0.21128397,-1.3908893,2.3431635,-1.9027157,3.8501222,-1.059655,-1.361542,-1.9793996,2.8768768,2.960414,-1.7561868,-1.182169,0.42974612,1.38058,-2.4783247,-1.8776537,2.3234403,2.0946012,-2.39646,-2.7324135,2.452825,-2.8708653,-2.340245,-4.57498,1.1048018,-3.355824,-1.4362735,3.3680103,5.3246737,-0.43626073
<http://linkedgeodata.org/ontology/nuclear_explosion%3Aheight_of_burst>,0.87473595,2.4103954,-0.4997144,0.39056423,-1.5913088,-1.159188,-0.8918313,0.91686034,1.8120631,-2.0931735,2.7514527,-2.2988906,-1.825608,0.77271724,-2.3913212,-0.21183439,-5.4000077,-1.7432208,-2.3282886,4.4120035,-2.0386367,1.9910067,2.3193598,0.34374171,1.2873116,3.163831,-2.9166934,0.33335862,4.063293,5.323352,3.7318304,0.52119994
<http://linkedgeodata.org/ontology/nuclear_explosion%3Abody_wave_magnitude>,-2.4811664,2.8869991,3.378214,3.8412006,2.5758083,-3.4434934,-0.6677059,1.9736432,-2.7151985,2.707257,-2.3487382,-1.4545069,0.6023989,-1.5160072,-2.2080514,-3.3639405,-2.3154054,-2.3733103,-2.3394554,-2.9704752,-2.6610866,-1.0059007,-2.0980847,-3.7286894,-2.335782,-4.1517324,0.4991517,-4.457807,3.026403,3.6861901,-2.0169454,-2.6799068
<http://linkedgeodata.org/ontology/nuclear_explosion%3Awarhead>,-3.8058813,-0.452903,2.287595,2.6986625,-1.3200587,3.5918767,2.855968,1.4997855,3.0640652,2.7400596,-2.5497594,2.7772028,2.0853956,2.9062638,0.76189214,-2.583108,-4.203063,-2.4453719,-1.210123,3.427982,1.5142252,3.2793653,-1.3034096,-4.6332726,0.19902878,2.0785408,1.8038796,2.9643147,-0.92887986,4.2990694,3.5016696,2.0775654
