,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
<http://linkedgeodata.org/ontology/nuclear_explosion%3Adate%3Autc>,2.2406516,-1.7890533,-2.8272989,-0.97835356,1.4799544,2.1960816,2.7290428,2.7706952,4.5722165,-1.6033797,4.1592174,-3.398987,-2.1230938,0.73185515,1.4709489,3.0010543,-2.299354,-0.9904433,-2.5792413,1.9958704,2.9431942,-1.9260459,3.0835333,3.194558,-1.6591395,3.3958237,-1.4965929,0.42902145,-2.3560512,-0.807575,3.2117069,-3.7395954
<http://www.w3.org/2003/01/geo/wgs84_pos#long>,-0.6322533,-3.5883873,0.067864664,-0.42450207,2.6806157,3.4463363,-3.174578,1.8301884,-1.9308552,2.2712054,3.9539518,2.5119662,0.7227687,2.3795729,-4.580748,1.7998691,-4.1510572,-4.401718,-0.6435442,0.5314277,-2.6628242,2.2885888,-0.23083612,1.1429528,-2.608849,-2.0252602,-1.9932414,4.654095,2.8280132,-0.7103319,-1.2108067,0.2002028
<http://www.w3.org/2000/01/rdf-schema#label>,-3.1163623,1.7012398,-0.058427967,-2.319685,-0.44257236,-2.7849505,1.0987751,-0.37908328,4.1260257,-0.5470567,-0.789496,2.5733545,1.2199063,3.2857823,-1.1050427,2.467005,-3.4719207,-5.1121736,4.3138313,-2.0319743,0.4901532,-4.310777,-1.95426,-3.3911345,0.68948233,-1.740306,1.6282483,5.500302,0.34030592,1.6480159,1.2051734,-3.413242
<http://linkedgeodata.org/ontology/nuclear_explosion%3Ayield>,-3.7311504,1.8686078,-0.6482109,1.9031327,-1.6843867,-2.1032088,-4.5803223,3.7335954,-1.4939804,-2.0288658,-2.2892163,-3.8656037,3.3700268,-1.7702218,-2.7877,4.7486467,1.678534,-0.6883201,3.6082423,-2.558898,1.9358749,3.9446719,3.5069113,2.8045313,1.7200618,-0.6591074,-3.4918633,-0.05777767,1.986564,-1.7049916,-1.9105884,-1.9147233
<http://linkedgeodata.org/ontology/nuclear_explosion%3Ashot_name%3Aen>,-2.8365602,1.7183388,0.12548366,-2.2847788,-0.44393066,-2.781326,1.2584776,-0.4483653,4.1530795,-0.47531676,-0.66115916,2.4256368,1.2085078,3.4110768,-1.3038957,2.3238332,-3.4349127,-5.2263446,4.4216375,-1.9534422,0.5080002,-4.449589,-1.9957399,-3.072156,0.6615066,-1.5130357,1.7148474,5.496331,0.30373055,1.684985,1.2350079,-3.6063938
<http://linkedgeodata.org/ontology/version>,-5.2601185,2.6712317,-0.53580666,-1.3374295,-2.489557,-6.1271706,-2.0065293,-1.998607,-1.9325768,-0.111202024,0.7207125,2.1929514,2.0500283,0.9749959,-3.4666734,3.155833,-3.3635757,-2.2608109,0.88977015,-3.735323,1.1374964,-5.214269,0.50612617,-4.112911,3.7230291,-0.46895882,-0.7046112,4.286087,1.1150001,-1.4286158,-5.176686,-4.3472466
<http://linkedgeodata.org/ontology/nuclear_explosion%3Apurpose>,-4.0215535,-2.4969769,-4.511183,4.1064982,-2.2765179,-2.7694755,-3.2574942,3.2237566,-3.41238,-2.5945714,-2.2433846,4.2715325,3.2445042,-4.005427,2.3797452,-3.4662008,-3.2073178,2.0416825,-3.6694298,2.2554655,3.6273706,-3.185284,-2.856441,-1.9985213,2.7260542,-2.3624866,3.373361,-2.138801,-2.9545584,-1.9946983,-3.3868444,3.7596323
<http://purl.org/dc/terms/modified>,2.9089391,-0.37872902,0.5752502,2.4974802,-1.229128,2.4195142,-1.6491331,2.9272325,-1.5396367,3.2497523,-1.8040793,-3.2901018,-3.6471891,2.8859138,-2.6277618,-1.9505086,-3.8865488,1.5665182,3.2621953,1.4566578,3.2604434,3.2179909,-2.2718244,3.3941023,-2.054424,3.314524,2.5558145,-0.6539506,3.2277603,0.94548035,-2.5948615,4.0143147
<http://linkedgeodata.org/ontology/source>,0.8122202,3.498012,2.064811,-0.48487175,4.602517,1.745829,3.65716,3.0839481,-4.357758,0.082744665,-3.9282486,0.58158827,1.4436853,0.8662332,-0.590367,2.2523668,-2.796645,-6.5424395,-2.4416387,2.1171145,-4.557328,-3.0718024,-0.9193165,2.9931874,1.0142189,4.3316,2.1729276,-1.7583323,0.11570593,-1.8354536,0.92676616,-0.10598239
<http://linkedgeodata.org/ontology/nuclear_explosion%3Abody_wave_magnitude>,3.876589,3.2877223,1.0349362,-3.2116363,-2.2343137,0.782651,-3.099088,-2.7422838,3.299981,-3.3318367,4.082543,0.42645553,1.4885026,2.9743342,1.8537024,3.4467418,1.2612183,-4.638003,-0.564491,-1.4999659,1.4331996,-2.5270312,3.5738072,-2.5364304,1.851765,2.594405,0.9170144,-2.5132065,-1.8430783,3.5371165,4.149147,2.793333
<http://linkedgeodata.org/ontology/ref>,-0.6698635,1.821642,2.0780747,-1.3314335,0.33693877,-1.3476075,0.5720246,2.5673864,0.02305242,-1.9623563,-0.35269165,0.7775015,0.70618933,-0.2308613,-1.2659699,0.96663475,-3.5631044,-5.7226906,2.7289417,0.6488202,0.51211274,-2.5689735,-2.0405889,1.3292811,1.257501,-0.38356972,0.69054186,4.250976,2.40917,2.226955,1.8618801,-3.961813
<http://linkedgeodata.org/ontology/nuclear_explosion%3Awarhead>,-2.7238877,-2.0267916,-4.8941817,-0.39069456,-0.26571408,-2.8793087,-1.5333319,-1.6948845,0.02171373,-2.9121578,4.291046,2.7476363,3.8828726,-3.0526395,-3.8309076,2.531335,-3.193033,0.38231266,3.9582098,1.3440933,-2.2602339,-3.0634995,-1.6091264,1.0607281,-1.9885476,-2.458599,-0.5700333,-1.2052131,-1.449127,-1.0573304,3.5996122,-1.1974071
<http://linkedgeodata.org/ontology/nuclear_explosion%3Asalvo>,-3.6267838,2.4421535,-2.1626694,-3.433818,3.7390053,1.9170744,-4.115191,3.5981488,3.5635352,-3.2113745,1.3035991,-1.9971486,3.5436027,3.8917248,-3.9321241,1.4653697,-1.7581155,2.4108624,-3.4091687,2.3432596,-3.113523,3.2446673,3.250063,-3.109568,2.3956995,-5.040359,-1.8924128,-3.3934553,2.9922352,-2.8142924,-4.6707425,-5.870846
<http://linkedgeodata.org/ontology/nuclear_explosion%3Ahole>,0.47913945,2.5086482,1.2449306,-1.5348499,-2.2113476,-2.6340606,1.2816697,-1.046606,2.0288556,1.9829515,2.3319802,0.8011605,0.0020793523,0.3963748,-2.3480375,2.861965,-5.139665,-3.8440838,2.6214468,-4.473376,3.0763898,-4.285814,-1.0605098,-1.643076,0.8993204,1.6388882,4.176602,2.816076,0.669951,3.0336394,3.1811762,-4.298496
<http://linkedgeodata.org/ontology/nuclear_explosion%3Aground_zero_altitude>,-1.3918054,2.350787,-1.0807164,-1.7740668,-2.8087015,-3.9695816,-1.5499963,0.22167583,4.893999,0.959186,2.3223233,1.109963,0.62260455,2.9296315,-0.886741,2.747252,-6.0491986,-2.3216794,2.5629153,-2.339496,-0.31692526,-3.9856863,0.5805092,-3.0832083,2.6949146,-1.652297,1.8246058,4.9755993,2.471497,1.125097,-0.772521,-5.8653483
<http://linkedgeodata.org/ontology/nuclear_explosion%3Adevice>,-3.853488,-0.05315585,-0.40458563,-2.6412456,4.7102423,1.2774755,1.038557,3.5431826,1.5592035,0.037635926,-1.6482662,-0.09297842,1.8477389,-0.53906566,2.650481,1.592417,1.9556389,-6.0011725,-2.9253225,-2.6317525,-1.6799124,0.22120506,4.6559486,-1.3653659,-0.84782064,-0.44922966,2.326251,-1.2692341,-1.2197158,3.8963118,3.8655114,1.2506568
<http://linkedgeodata.org/ontology/nuclear_explosion%3Acrater_diameter>,-4.147488,2.6462886,-1.130901,-1.9127339,-2.9236777,-3.9361057,-0.646329,0.21293256,2.7667177,0.95436674,-0.7904318,1.0250739,1.6591754,0.67976165,-1.9648033,1.9000126,-5.8165607,-3.6285036,0.371321,-1.6987644,1.5139434,-4.8938656,-0.29013738,-1.7188332,0.21003547,-0.9383859,-0.5796684,6.1553617,-1.6646166,1.8825833,1.7444192,-3.598387
<http://linkedgeodata.org/ontology/ref%3Aropiky.net>,1.2923254,4.140008,4.6528416,4.4087505,-0.5535944,0.524156,-1.5075167,-2.1941473,2.8656673,-1.2158056,1.3247762,1.2515513,1.0716935,-1.7791674,-0.04079417,2.0558164,-2.9127274,-0.44681594,4.2661643,3.1478453,0.26404038,-0.1380115,1.302528,0.5189831,-2.14921,3.1149688,-2.9024754,3.7173543,-0.56576246,0.93359745,-3.5245948,0.061873965
<http://linkedgeodata.org/ontology/note%3Aen>,1.6638824,-2.2538648,-1.3330201,1.5928109,-2.570013,-2.1534576,1.3938679,1.5087298,0.6385812,1.3060105,1.6969086,0.27960882,2.734426,-2.0078108,-2.2345004,-1.123605,-1.8122839,0.55196506,-2.775682,-3.5437722,-2.1504738,-2.7214093,1.8413607,0.79699177,-1.8766212,0.7879863,-1.6428854,2.17527,-3.0514762,-3.419777,0.17644015,1.109813
<http://linkedgeodata.org/ontology/note%3Ade>,-1.4326158,-3.7610135,-1.261384,2.84042,0.16548695,-0.5173072,-1.0933865,4.7308645,2.0172663,-2.6816626,4.081359,2.3274152,-2.9643555,3.0085795,-0.61777526,-2.568729,2.0322466,0.14762722,2.8041487,3.0717084,2.0825849,-1.0408508,-0.5846893,-0.43326014,-2.7739284,-0.15382352,1.1924634,-0.6285451,2.0118456,2.6491032,-0.706356,2.1342807
<http://linkedgeodata.org/ontology/location>,2.3726366,-3.3372598,2.077568,1.1879861,-3.229811,-6.5238004,-5.4149623,-1.6393087,-4.1299067,-2.0487132,-2.819311,-0.33688387,3.2064204,-2.891183,1.6953046,1.8307508,4.8330865,-2.2263079,-1.4020175,2.0721312,3.563708,-3.7862306,-0.02267623,2.1716006,2.224686,-1.3587474,5.112726,-0.10331674,2.6214278,-0.102541804,-5.104262,-4.9278092
<http://linkedgeodata.org/ontology/bunker_type>,3.5123794,-1.7104979,2.4954112,-1.8222929,-1.4104573,3.5882163,1.0581485,-0.99786174,1.5589836,3.3109303,-2.1680365,2.5938692,1.2882779,1.4566991,3.1423087,4.5317326,1.4674555,3.1246595,-1.2637076,-1.1853478,1.0245305,-1.6649764,3.270205,2.970578,1.7774141,-3.2357645,5.2116613,4.041957,0.09089346,-2.3233726,3.196645,-3.1933799
<http://linkedgeodata.org/ontology/wikipedia>,-3.62354,-0.7612083,2.8818545,0.3118241,2.434465,-3.4601026,-0.36295244,1.781498,-2.4971216,3.7955115,2.6361485,-3.8023424,4.145976,3.7706428,-0.4349213,-2.2561264,-5.062262,0.112884045,0.9785004,-1.1920407,-3.1406999,-0.34000096,2.5655038,-3.4500387,1.2051976,-1.9769164,2.5681,-3.1504254,-2.3141513,-0.48628852,2.69392,-2.5843787
<http://www.w3.org/1999/02/22-rdf-syntax-ns#comment>,-2.209373,0.68685615,3.2077796,-1.3713213,3.2618573,2.6495612,-0.31732202,-1.2104834,4.326643,-3.0811746,-1.2696478,1.3461475,-1.8496139,2.3722727,-1.4662117,0.27503803,-2.9130354,-1.5098715,-2.6327612,-2.5332415,-1.9375249,4.0516725,-0.40199918,-2.8757389,-3.1441176,3.632177,2.3243115,-1.9115639,-3.0445776,-2.0690978,-3.2056844,-1.8046603
<http://xmlns.com/foaf/0.1/depiction>,0.6956279,1.7667735,-2.154817,3.5923393,-0.37347454,-0.57263714,4.371094,3.8304849,-2.3860636,3.9540458,-1.112756,-1.8517859,-0.8381927,1.8080982,-3.9760692,6.134744,2.645391,-2.1363678,1.6131284,-5.137834,0.7099359,1.9296159,-0.53098047,1.8390517,-2.7265687,1.0906816,-0.74649924,-4.264675,-0.63153166,-2.4961069,0.1648108,1.0239277
<http://linkedgeodata.org/ontology/line>,5.1924453,-2.038091,1.979278,-1.8204756,0.43483192,-3.067127,0.54758525,-1.7501966,0.08710421,4.7299356,-1.9840584,1.4111669,-4.363214,1.2416675,-0.9464665,2.7700176,-2.6797054,0.14449832,-1.3305151,3.0151293,0.78412336,1.6276597,1.7305874,-2.3436792,3.8420227,-3.5372486,-0.68271846,2.318665,-1.1257071,-1.8210685,0.41984808,3.3276823
<http://linkedgeodata.org/ontology/ortenau_bunkermap>,3.1615496,0.02709237,1.7931917,0.9395632,0.7208388,3.3749375,-3.739686,3.32598,3.5632305,1.4276661,-0.6214285,-3.602548,-2.4646366,-0.51360506,-1.0776608,2.1506984,-1.6523895,2.6496208,0.6013004,-2.0079708,0.25908408,-1.3613435,-0.5311849,0.5087952,-3.2950482,-2.1733027,3.6108315,-2.1530778,-2.3650107,3.2050626,1.9738773,3.488939
<http://linkedgeodata.org/ontology/ruins>,1.3775932,1.9630669,2.815313,-4.65008,4.623471,1.145866,2.6777313,2.3957205,-2.1057363,-4.5701494,1.0291464,-3.3127582,1.9450662,-1.5421362,-1.0751381,2.7683184,1.0916086,1.1880523,-0.8035989,5.253753,0.21810481,1.4118509,-2.490711,-1.7798643,-4.148456,0.9370528,-3.4476914,-5.5875616,1.1118342,-0.9132011,-0.4010396,0.9316548
<http://xmlns.com/foaf/0.1/homepage>,3.261358,1.6512756,2.5184295,-0.96728605,-1.4698068,-1.3266993,-2.63805,0.18165554,-1.5366873,1.9649357,5.4488583,0.8921455,-0.14889742,2.68198,-3.411744,2.6264908,0.7668297,1.5960178,3.4410183,-1.7366036,-3.3133123,0.5829478,1.2096081,0.025111234,-1.8508416,-0.9660589,4.0740376,4.5204387,-0.49008822,2.2068775,-1.1036713,-0.10439083
<http://linkedgeodata.org/ontology/note>,-2.0575314,2.1698563,-0.19040374,-3.0163014,-3.7757647,1.9273163,1.2812135,-0.2512726,2.0670884,3.846196,3.8059726,0.08068097,-4.629643,3.5722413,-1.9511458,-2.8598917,0.22889985,-4.43822,-1.1056404,1.60296,1.206821,2.3935852,-0.08375092,-2.1699994,-0.6759864,4.2246027,-3.108333,-0.94822365,0.009003694,-0.9957067,0.82641584,2.7471883
<http://linkedgeodata.org/ontology/disused>,1.7268419,2.6974268,3.5441074,-4.000764,4.6860185,1.6713742,2.0904558,4.8650317,-0.5899539,-4.7498097,0.6140959,-2.763253,1.949018,-1.43148,-1.1551914,3.4648213,-0.09825315,1.2600077,0.13676456,4.1518455,-0.6112969,0.5137405,-2.6394548,-2.6641572,-4.3324924,0.92321914,-3.2037687,-4.4871917,1.3662164,-0.78031296,0.5287356,0.7178073
<http://linkedgeodata.org/ontology/access>,-3.8716586,0.8548487,-0.1474049,-4.0215235,2.6683953,0.90768707,2.6518118,3.444256,1.8424066,1.1150695,1.6429403,-2.9848971,-3.8607357,1.4837834,2.8622873,2.04833,-0.74656206,-0.5624705,1.3610146,-0.494548,-1.408568,1.2447337,1.2826599,-0.026168097,-0.68853086,1.1616522,-3.5831194,-3.0400462,0.4602706,2.8239222,-0.9349871,1.6654737
<http://linkedgeodata.org/ontology/destroyed>,3.17126,-1.1530435,1.5223151,0.25150478,1.9168047,3.6049871,-2.0606155,4.0202103,4.3709283,1.3309009,0.04088181,-3.5070057,-3.1868138,-0.47677097,-0.9632585,2.3732302,-3.633561,2.6815286,2.3621442,-1.8232586,-1.2183043,-0.5377877,-2.4759011,-1.232679,-4.2669144,-2.9568663,5.6695247,-1.6179472,-1.8942878,3.3313706,4.7807164,3.4797266
<http://linkedgeodata.org/ontology/ele>,0.12909952,1.4101225,3.0055187,-0.8449314,-0.69574267,-2.4559722,-3.928728,0.15580568,1.9535679,-1.5826875,2.1257563,-2.18639,1.1464158,-2.0861244,2.8820398,-2.9253254,-4.04488,-1.8171953,0.9792188,-2.2793922,4.2805834,-2.7103453,-1.7374774,1.7183533,-0.79680675,-1.4624919,-0.3968918,-1.9442596,-3.5489395,-2.1303866,-0.09343144,1.5380608
<http://linkedgeodata.org/ontology/layer>,0.20897591,0.36472476,4.341875,2.2127235,-1.6419064,-0.05885176,2.6861331,0.6598101,3.670103,3.3623397,3.2931893,0.7480365,-0.8797107,1.2227726,-0.10035573,-2.6765113,-4.8262587,4.298558,2.96,-0.86687946,-2.5420153,2.2265847,2.1334155,-2.4336898,3.6450152,1.1189855,-1.3914374,-4.03298,4.2128515,-3.032122,2.655475,-3.16516
<http://www.w3.org/2004/02/skos/core#altLabel>,0.27806646,2.9182274,-0.14634298,-3.5467467,-0.6526445,-3.2052822,-1.4568437,1.3251742,0.5076939,-1.5803223,2.9798727,-0.02875212,0.18918744,-1.7962935,-4.282768,-1.7368096,-1.8769407,1.8554268,1.0924615,-2.632836,0.052597996,-0.29824635,-0.13361904,1.4524906,-3.5583715,1.12148,-1.1008059,-1.8326104,1.1597074,-3.2576783,0.6075558,-0.5516197
<http://linkedgeodata.org/ontology/createdBy>,-2.5320225,3.5689814,0.77295357,1.0519367,-0.3643118,-2.4471364,-4.224494,2.6633136,-2.2830138,-1.9972739,-0.56303316,4.4015675,-2.1241941,-6.0855107,1.3881875,-3.3660808,1.652937,-3.550097,3.40269,-1.346821,-1.2784833,-1.5453527,0.9339032,-2.5751207,1.4910421,-0.17504632,1.9190614,-2.126728,-1.679687,-0.18808055,-1.8821875,1.2312747
<http://linkedgeodata.org/ontology/fixme>,-0.97930133,1.0777549,1.5226932,3.4399798,1.5800704,1.5995781,-1.9882231,-2.221911,4.3858013,-1.6646295,-1.6484568,-1.571961,-2.8976362,-1.9371006,1.1143295,-3.3425076,-1.8156251,3.4752502,2.6369948,-0.71857244,-1.9219064,-1.1738865,3.0293102,-0.3395705,0.5701342,1.9654498,0.22520325,-1.4266788,-1.4359531,-0.26072523,2.5965736,1.6181085
<http://linkedgeodata.org/ontology/comment>,1.8602436,0.06530564,-3.4149754,-4.717517,4.7093687,-2.4930232,-2.1879764,-1.0057174,1.6177924,1.6913506,5.3217177,-0.205076,-2.8874447,-2.4709532,1.2757843,-2.9346256,-0.42913952,1.7501676,3.225056,-1.0472074,0.7973245,-1.8692344,0.064501055,-2.6783907,-0.020692509,1.8548667,-0.5325434,1.6637655,-3.1322129,-4.6375923,1.4017023,3.0171232
