,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
<http://linkedgeodata.org/ontology/nuclear_explosion%3Acountry>,-2.5657425,2.6420677,2.1451879,3.6632807,2.903011,-2.9935083,-3.0495281,4.3366327,-2.1885123,2.799632,-2.6212616,2.7499738,2.4687212,-3.2244072,3.2068884,-2.7681382,-2.5905464,-2.4384937,-4.352882,3.2917907,-2.4637058,2.8370712,3.3829372,2.7666023,-3.345753,2.6961462,3.536933,2.7723804,0.65726674,-1.9348066,3.1524072,-2.4933884
<http://www.w3.org/2003/01/geo/wgs84_pos#long>,3.3212514,-0.5225744,1.4352758,0.8818279,2.2803447,0.083006985,-1.8923708,1.1164993,-0.70213586,-0.5117119,-1.4445105,2.3342412,0.9098878,3.3044448,-3.0389569,1.6435131,-1.2387936,-1.4784403,-2.395189,-2.3775089,0.47441512,2.1037793,-2.028671,-0.4607362,-1.050219,-4.242936,-2.6252275,1.6056046,1.8143501,1.5697451,2.695483,2.2910483
<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>,-3.0623994,2.647431,-3.876303,2.7621126,2.3587763,2.3997767,-2.4293675,2.6004672,-2.476933,2.59195,2.815678,1.7671081,3.0861554,2.860405,3.1964552,2.453729,-3.0248003,-2.4328067,-2.8776019,3.6554055,-2.6556723,2.5063474,-2.2905238,-2.8352125,-2.5575004,3.0854769,-2.3967762,-4.3719354,2.3706148,-1.9640133,-2.6657085,2.4222262
<http://linkedgeodata.org/ontology/nuclear_explosion%3Atime%3Autc>,1.5974933,0.0012090582,2.4655292,1.1629587,-2.024553,-2.1429842,1.7643157,1.9221658,1.8349228,-2.4419937,1.5786002,0.79053223,1.5235296,-1.397472,-2.9059775,-1.4619648,2.3843703,-1.4266628,0.30265388,-2.7196987,1.6734103,0.9481469,2.223763,-1.3540593,1.7574432,1.3329403,-3.5127962,-3.223281,1.8823109,-2.349727,-2.175082,-2.2072341
<http://linkedgeodata.org/ontology/nuclear_explosion%3Atype>,-2.810499,-4.4906034,-2.7839963,-2.093762,-2.5266907,-3.69197,-2.2995687,-3.1648335,-3.0998495,-2.4316945,-1.0050471,-1.5870548,3.7911274,-2.2180388,2.6927278,-2.863053,-2.1326835,-1.8748076,-3.5971074,-2.4038835,2.5147395,2.3890793,-2.797511,2.7239819,2.7323036,-2.7494266,3.2478933,-2.6110892,-2.8799133,-2.6321473,-3.6803412,-2.64863
<http://linkedgeodata.org/ontology/nuclear_explosion%3Asite>,2.8576088,-2.5358932,-3.1305969,3.4980245,-2.8003223,-2.8953648,-2.4447236,-2.5953157,2.5244799,-2.638971,-2.1744192,-2.6277344,2.4981604,-1.8232635,2.2333097,2.952331,-2.4590309,2.8999403,4.0800653,-2.81149,-2.3155606,-1.5452939,1.4576961,-2.5595138,-1.5263448,3.310128,2.9936411,2.4656253,-1.7173774,1.9537339,2.5761464,2.50447
<http://linkedgeodata.org/ontology/nuclear_explosion%3Adate%3Autc>,1.3713487,-3.319562,-0.71104074,-1.0512214,-2.9016395,2.0310466,2.0667806,1.4492573,0.8493778,1.7751961,-1.5933366,-0.60788244,-0.65445507,2.5746717,0.8417843,-2.9440062,2.0986903,-0.8974007,-2.472711,-3.2062013,2.9799614,-1.7396748,1.2872037,-0.8783617,-0.5212222,-2.2624855,2.3460722,3.100995,-2.0623257,2.1615329,-2.1007304,1.6089915
<http://linkedgeodata.org/ontology/nuclear_explosion%3Ahole>,1.5429431,-0.5786268,0.80359274,-2.7799613,-1.5473679,0.4594235,1.8265967,-1.1008598,2.6293194,0.44963828,-1.8195063,-1.4195856,2.4942987,-2.5690417,-3.3404715,-0.86880744,-1.6838907,-1.8998052,-3.0564637,1.2674848,-1.7525904,-1.142058,-0.52322197,-2.2120028,3.124668,2.0892515,-1.5211316,1.6412574,-1.1855943,-1.1124097,3.0297842,3.5009186
<http://linkedgeodata.org/ontology/version>,3.6712658,2.5268145,-2.8895226,-2.4984813,-2.7970853,-3.079129,-1.8905945,-1.9846183,-1.2456846,-3.5329466,2.6873233,-3.1871703,-3.4166155,-2.8921552,2.2126691,-1.927663,-3.2018642,-2.602636,-2.7693253,0.95988643,1.8031833,-1.8977728,-0.98137826,2.9948063,-2.3469803,5.8774447,-3.1087358,-2.2676747,-1.328203,3.6035557,-2.0723825,1.8608565
<http://linkedgeodata.org/ontology/nuclear_explosion%3Aseries>,2.7197552,2.5322907,-2.8105023,-0.6148161,-2.8621688,-2.8550308,-2.9144127,2.3610876,-3.7814558,-2.034166,2.6040866,-2.2503417,-2.2538035,3.4151354,2.3948355,-2.569072,2.2696013,3.438076,3.5360904,-3.1413198,1.5770227,-1.917434,2.2633684,-1.8395715,-2.6650593,2.3858118,2.2020571,2.993703,-1.5316696,-2.949324,2.4047716,2.1270497
<http://linkedgeodata.org/ontology/nuclear_explosion%3Ashot_name%3Aen>,0.44990447,1.9507059,-1.920843,1.0504708,-0.062350966,3.315549,-1.8772178,-1.0232565,3.269741,0.13472198,2.4268847,0.034798097,0.8809375,-0.36412877,-3.3696105,0.16915365,-3.1346471,-1.3721294,-0.9257892,3.0654776,-0.6505229,1.6924084,1.0286089,-1.7888551,-0.48578098,2.8383906,-0.5486051,-2.2118611,2.7987428,2.8516145,2.8494158,1.0570083
<http://www.w3.org/2003/01/geo/wgs84_pos#lat>,-1.8200661,-1.8736672,1.9696693,2.313428,2.2438397,-2.9117002,2.345537,1.6719354,2.2806764,2.2359586,0.6500439,2.8590105,-1.7753824,2.4134982,1.8876746,-2.1183255,-1.6608073,0.6484278,-2.2879317,1.980733,2.661803,1.4466603,1.6555734,0.6738927,2.305608,2.5589526,-0.88173085,1.8416029,2.4699497,-2.10189,-1.4909854,-1.5779716
<http://www.w3.org/2000/01/rdf-schema#label>,0.47843775,1.940816,-1.9841954,1.0872508,0.06297714,3.6202245,-1.7276218,-0.9976713,3.2699058,0.25962418,2.4897733,0.0375479,0.8512163,-0.23630361,-3.407584,0.13069792,-3.2164557,-1.3346813,-1.0276144,3.0810108,-0.6477868,1.7638607,0.9640571,-1.7465155,-0.56345993,2.843382,-0.44659472,-2.1970654,2.7199566,2.8704238,2.8263137,1.0812163
<http://linkedgeodata.org/ontology/changeset>,1.9720316,-2.3198786,1.4298484,-4.005795,-3.0973756,-2.8782074,-1.8159633,2.147366,-2.2863977,-3.369207,-2.7544851,1.7644608,2.6672475,-2.4096284,-1.7452201,2.7298155,2.32965,0.47041366,2.9007752,-2.0143955,-2.334151,-1.6936225,-2.2880402,3.280945,-2.5871701,-2.1774695,0.72882193,-3.1326005,3.085811,-1.7557602,3.4437246,-2.689619
<http://linkedgeodata.org/ontology/nuclear_explosion%3Aground_zero_altitude>,-1.153607,3.3929832,-0.7997701,-1.2899013,-1.9904668,0.34455302,0.9957807,-1.9138138,1.1203079,-2.270342,2.6304684,0.062013615,1.308281,0.8870794,-2.5027251,1.1553726,-4.73088,0.4152619,1.5073524,3.837891,-1.5104963,2.341728,0.028310878,0.9959104,-1.3034688,3.5739079,-2.1382062,2.3812084,2.7775888,2.6640203,3.3723474,2.9057314
<http://purl.org/dc/terms/modified>,-1.2538544,-2.2260833,-0.6993389,-2.0897124,1.8077137,2.5799336,-1.9534618,-1.8905175,-1.3109945,-2.2550375,1.1737729,1.0676372,2.5993102,0.7198881,-2.1846232,3.172187,1.4131007,2.4631467,-1.5459869,3.7623324,2.3728743,2.1023743,-0.8838031,-2.3248336,2.8860602,-2.922705,-1.4079151,1.9588333,-2.7179046,1.8190829,-0.052870415,-2.341895
<http://geovocab.org/geometry#geometry>,-2.9695232,1.1176156,2.732727,1.8658135,-0.60235506,2.3192673,1.6247222,-1.04201,-1.5510814,1.3673576,-0.76038855,-1.3059344,-1.9065,2.782389,0.86085933,-1.5988163,2.8645258,2.2849889,2.3648577,1.4444319,-2.1052022,0.90927386,-1.9823049,1.6985737,1.9734669,-1.639963,-1.3082954,-1.6856583,1.9022768,1.6407156,2.1666524,-2.9965887
<http://linkedgeodata.org/ontology/nuclear_explosion%3Apurpose>,-2.1683278,3.26818,-2.0221205,-3.69355,2.2239673,3.3190506,3.1146889,4.1184354,-3.8030636,2.5666583,-3.6936438,3.9269648,-2.761739,3.7833931,-3.731068,-0.6631134,-2.2630465,4.0022864,2.7777388,2.9335604,3.1560445,4.664285,-0.37100637,-3.6591172,0.41513726,2.2893927,-2.463543,-3.2378097,-1.1347799,-2.228068,2.558175,3.0807245
<http://purl.org/dc/terms/contributor>,-2.4749577,-3.060418,1.3433163,-2.405052,-2.4673061,-2.5422134,2.769843,1.540217,1.8876355,-2.7520728,-4.503051,-1.8265959,2.8292148,-2.6046982,2.4217086,2.1508648,1.9801263,2.6831784,2.2773774,1.3605677,-1.9711013,-3.339537,-1.8088367,2.6604776,1.7951016,3.7363214,-2.7730439,0.023337843,-1.4721067,-1.9094424,3.4581754,-4.2779737
<http://linkedgeodata.org/ontology/gadmSameAs>,1.777413,-1.5241132,-1.3774098,-1.5082202,1.9483205,-2.0910084,2.0111065,-0.95138913,-1.8058661,-1.9144552,2.3128526,2.116205,-1.1399395,-2.2486649,1.2209096,1.7666684,-1.7985932,-1.57901,2.1781707,0.93938476,-1.9553977,-2.801373,1.5537477,-1.8277655,-2.9211931,-2.9765577,2.108195,-2.3775525,-2.271218,0.8710663,2.942041,0.30970183
<http://linkedgeodata.org/ontology/nuclear_explosion%3Aheight_of_burst>,1.7400191,2.8408234,-0.9596557,-0.022105351,-0.51643056,-1.2926738,-0.7595056,1.0442209,-0.6127705,-1.7765566,2.6267867,-2.705108,-2.628598,-0.35249034,0.09518733,1.4138248,-3.9439888,-1.8933251,-1.5542036,3.1015368,-2.1043193,1.064413,1.784469,1.7079816,0.12714277,3.666192,-2.1554375,2.2168257,2.0844731,2.5878778,0.7806709,1.3571411
<http://linkedgeodata.org/ontology/nuclear_explosion%3Abody_wave_magnitude>,-2.1321015,2.6173463,1.7203374,2.8741086,2.1871943,-3.4001653,-1.3810129,1.6345884,-2.5016792,2.007163,-2.0918338,-1.7096,0.7558626,-2.0666134,-0.9511337,-2.0814502,-1.6570091,-1.9521466,-1.7860881,-2.9508119,-2.0081642,-1.2773075,-1.7647321,-2.6132085,-2.2513008,-2.6824663,1.0871509,-3.332813,1.6217891,1.6254356,-2.9395113,-1.614051
<http://linkedgeodata.org/ontology/nuclear_explosion%3Awarhead>,-3.631965,-0.97274566,1.0142672,1.7417389,-1.7824774,2.4879012,1.9657205,1.4769423,2.047106,2.515273,-2.8316298,2.3775277,2.2797136,2.1595988,1.8211775,-2.1672547,-3.2576377,-2.0249574,-1.1553967,1.9422554,1.8648524,2.342793,-2.0218747,-3.818389,0.053551335,2.2554657,2.9648168,3.8828382,-1.900019,1.6752787,1.923682,2.40909
<http://linkedgeodata.org/ontology/nuclear_explosion%3Ayield>,-1.6361893,0.77771974,1.8932627,-2.2714427,1.1441815,2.5848925,-2.0009215,-1.3039857,3.3734517,-2.4230018,0.7066714,-3.431926,1.7507477,-2.5578382,1.5875552,-2.6006422,2.987979,2.3685052,3.0957932,2.7566202,-1.6216811,0.98984575,-1.3923134,1.851925,2.1775317,3.1399112,1.671232,2.8806534,2.8008413,2.0277832,-3.0687096,-0.13652477
<http://G.org/Pnr>,0.5295045,-1.9785936,-0.103215866,-1.6666174,2.2975214,2.650244,-0.53565234,-1.398254,-2.6751623,-2.5453613,-0.51724994,1.286754,0.51320726,1.3668941,2.2711658,-1.2047594,1.0624489,1.2549468,1.1382557,0.6772538,-0.17774136,0.4395088,2.9779303,1.8312887,-0.37972054,1.0825462,0.91694146,1.7554483,1.1828915,0.094692916,2.3260076,2.198802
<http://linkedgeodata.org/ontology/source>,1.3862212,4.376771,-2.8226316,-4.306858,-2.6543262,2.095841,1.8303486,1.485036,-2.9736085,1.4746928,0.19679606,-3.536866,1.5033937,4.1930275,2.817067,-0.64183325,-2.44996,-2.7834055,-1.3269356,-2.0646393,0.80527973,-0.3553716,1.3091179,0.9781679,3.1390224,1.7207512,-3.0032215,0.0002471199,-2.166356,-1.5594043,-0.81966954,1.8142824
<http://linkedgeodata.org/ontology/nuclear_explosion%3Asalvo>,3.5385349,-1.3213549,-2.927202,2.3090062,0.8545158,-2.5223475,-3.3266828,-2.5835721,-2.587996,-3.2269464,-1.6621096,3.7669523,-3.6414855,1.0589315,-1.6417713,-3.4865384,-3.243591,3.7791264,-3.1938107,2.9458404,2.300793,-2.5929484,-3.7686963,2.4361012,-2.5548072,-3.0937004,3.7783785,-2.8740337,0.7623278,-2.7793205,-3.3323975,2.356669
<http://linkedgeodata.org/ontology/nuclear_explosion%3Adevice>,0.6902138,1.6079811,3.1964366,-2.161228,-2.0718749,-0.90965605,1.7012377,-1.7847725,-1.5880744,3.381386,-1.934837,1.4802884,-2.8126516,-2.497739,2.594518,1.355226,2.8901165,-2.520534,1.8660619,-1.7115699,1.1997468,-1.7151107,0.34189764,-3.7350273,-0.060474902,2.3910844,1.6507237,-0.61404836,0.36404622,-2.8838837,0.31300905,1.2468959
<http://mWt.org/>,0.1722224,0.09897342,1.1087178,-2.5324192,2.5277152,-0.04051225,-2.2963717,-2.2108173,-0.43686733,1.914595,1.6740928,-1.9595306,1.2243819,-3.6593332,-2.5129685,-2.1332932,1.8851309,2.9297519,-0.64791715,-0.57263356,-1.7991427,-1.3772868,0.07920749,-0.69472826,-1.109179,1.5732795,-0.70169175,-3.3783894,2.8369474,2.2491093,-1.7568673,-2.16012
<http://goOr.org/glIYsKdDGxsJaBPyS>,1.8878144,2.3536766,-1.1319827,1.5669643,-1.4645011,0.28955987,-1.997469,1.274869,1.5399032,-2.5021849,1.1468161,0.64422446,-0.5382438,2.6272836,0.5147449,2.5615408,-0.32391018,-1.2391808,1.0151,0.2827563,-1.1880676,0.835567,0.31156692,0.2794681,1.109854,-5.3655424,-1.9650367,-1.6102358,0.07849486,-0.1252489,1.8177254,-3.7964456
<http://ZFXgvSqiQMBkdey.org/EeqgykuiniiC>,1.8693203,-1.3027514,2.2549996,0.857131,1.2369529,-0.6210894,-0.15606698,-0.016173089,2.2672987,2.0150046,-2.02942,-0.35512128,-1.6014652,-0.940925,-1.2642597,3.155385,2.0156233,-0.19586813,1.0639328,-0.9031825,1.4614555,-1.4726765,-0.8001406,-1.7897174,-1.1055954,0.8874488,-2.832085,0.6666565,3.3977156,1.8846834,-0.12960874,-1.731513
