,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
<http://linkedgeodata.org/ontology/nuclear_explosion%3Aheight_of_burst>,0.414327,-0.4348332,-0.5573213,-4.1219335,1.3856683,-1.116044,2.2161028,2.813956,0.65773684,-0.19590981,0.7328527,1.0898563,-2.2797139,1.2881098,-1.7096615,-1.4888859,-2.1051004,-2.1844587,4.605679,-1.9472203,-1.375322,1.8050649,-3.0399802,-0.13123885,2.0901558,-0.5577777,-0.9035772,0.8271376,0.871297,0.9092884,-0.529082,3.3104851
<http://linkedgeodata.org/ontology/nuclear_explosion%3Ahole>,-3.1552455,-1.3698399,-1.6206707,-0.96103853,2.5597463,1.7441677,-0.658142,1.8923919,-0.31000185,1.4941739,0.8187201,-1.531857,-2.9741442,-2.3823216,0.97955185,1.5952175,-1.7208525,-3.603399,1.6652011,-3.753885,1.4345868,2.1010678,-2.9919164,-0.16306813,1.2288127,1.1753588,0.6235219,2.380004,-1.6864126,2.7438986,-1.7297765,2.4793403
<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>,-2.6952245,3.6786811,-1.726477,-4.5439496,-3.7594628,2.4448879,-1.1424463,-2.3021371,1.8378799,-0.971977,1.7508129,-0.90969497,3.6522276,-3.2305393,-2.4601495,-2.6313257,-2.7691772,1.4912561,-3.8524973,-1.6046607,-3.0722578,-2.5366979,1.8405517,-2.9707348,2.34224,2.802575,-1.572175,3.5954123,-3.5446217,1.3657453,2.2728686,-3.188868
<http://geovocab.org/geometry#geometry>,1.4073725,2.4620554,2.1227038,2.4766142,1.4494903,-1.1422479,0.9634872,0.7396783,-1.1695772,2.8398228,-0.0868389,-2.1492755,-0.4826436,-2.262391,-1.4946375,1.7608292,3.3904638,1.6705222,-1.129351,-1.2606579,-1.5465801,0.9594106,-1.2888458,-1.9771599,-1.0789918,1.6336696,1.436557,1.1217782,-1.8855962,-0.23489127,0.35536844,-2.2525604
<http://purl.org/dc/terms/modified>,1.6062587,-2.1991832,-2.4292185,1.1187392,-1.576903,2.1992755,-1.4208456,2.4448974,-0.5471144,1.4378856,1.8653144,0.7312611,2.5425706,-2.7768085,-2.3788533,-1.0590822,2.2906637,1.4178696,3.5520759,-2.8408237,1.8493527,2.5835044,2.0850422,-3.2748158,3.4548786,2.9337194,0.9201855,-2.046767,-0.9386942,-1.5585209,-1.8612623,0.23482212
<http://linkedgeodata.org/ontology/nuclear_explosion%3Adate%3Autc>,-1.5747883,2.0340793,-1.7379004,-0.9579122,2.1135974,1.1090881,1.2215525,1.6793277,2.8516836,-1.5243893,-1.6453893,2.0249758,-2.9288297,1.9247112,0.77383834,-3.2078166,2.3895807,0.5244933,-2.1729376,1.9195554,-2.8349516,-1.8474642,-1.7724717,1.7629607,-0.016144617,-2.4330668,-1.1565517,-1.2983752,-1.8944311,-1.5524415,-2.3487144,-2.0728745
<http://linkedgeodata.org/ontology/nuclear_explosion%3Ashot_name%3Aen>,-2.582317,-2.2917535,0.8601984,-3.1201525,1.4342865,2.5230865,1.7226213,2.3010802,1.9862454,-0.26503697,-1.2217888,2.1461673,-2.911388,0.1052476,1.5056434,2.1762156,0.29963714,-3.013267,4.019361,-3.1936433,0.19235842,0.510736,-2.8255234,-3.0945375,-0.48743138,-2.3142061,-2.65658,1.3698127,-0.30947617,0.4626314,-1.8978436,1.3148896
<http://linkedgeodata.org/ontology/nuclear_explosion%3Acountry>,-3.418766,-3.5749686,2.5580688,1.743717,-1.7357943,-2.8730776,2.686446,-3.5883462,-2.9420958,-2.731774,2.1102438,2.6791956,-2.2774022,0.61690485,-2.4211555,-2.7105439,-2.9429574,2.4760149,2.512109,2.8107793,-2.5878077,3.6250553,2.4591372,-2.6694639,2.4580832,2.670043,-2.631102,-3.3361316,-2.140802,-1.9845589,2.2764611,2.4280088
<http://www.w3.org/2003/01/geo/wgs84_pos#long>,-1.2845557,1.424023,0.98453313,1.2923855,1.6568482,1.7963487,1.8663087,-1.7202094,-0.97498274,2.3191998,2.4135153,1.5748698,1.9705197,1.6273623,-1.8244886,2.466383,-2.3189616,0.9619246,-2.6297092,1.1141053,2.7652235,-2.7429152,0.9595357,1.7349865,-2.8170083,1.1467528,-2.3900242,-1.2379237,2.3328419,-0.5524729,2.2313843,2.6686711
<http://linkedgeodata.org/ontology/nuclear_explosion%3Abody_wave_magnitude>,3.413371,-1.9573681,-1.4531168,-2.0897784,2.5185993,2.529397,-1.754322,1.7548788,-1.3533616,0.34985077,1.6313037,1.7254755,2.0416138,-2.3034592,-2.7043207,-1.1143821,2.679196,0.8789331,-1.0233058,2.7942662,1.0518023,-3.0561397,-1.8160807,-2.6970875,2.5139759,-1.6132103,-0.8419254,1.6653341,2.5637102,3.7113762,2.6831598,-3.6058507
