,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
<http://linkedgeodata.org/ontology/nuclear_explosion%3Asite>,2.186343,2.9854288,-1.38172,-2.7180898,-0.7456545,-3.3450656,-1.0399507,5.2001867,-1.059232,0.4632635,3.686735,0.5207605,3.1700034,-1.4249729,-5.4773436,-1.5222629,-0.29840162,-3.1841536,0.38693723,0.436761,1.2254388,-0.25869378,-0.53920674,5.2175155,2.498694,2.2635803,6.2121277,-1.8642337,0.3234688,-0.39185062,-2.7243683,1.1597573
<http://linkedgeodata.org/ontology/nuclear_explosion%3Ashot_name%3Aen>,-4.5151806,0.7290965,-1.9390141,2.0808194,-1.6089035,-1.6030426,-5.3657866,4.6623893,-3.9970806,0.6122841,-0.12616464,-1.3675977,4.4366612,-2.2775393,-4.2666025,1.5021023,-1.4093021,-0.13258506,0.8715187,-1.8774538,5.3343835,1.7480396,-0.5356686,1.4983596,3.3999107,1.4482806,1.5670005,-0.98416144,-0.594183,2.414793,-1.5144475,1.870845
<http://linkedgeodata.org/ontology/nuclear_explosion%3Aground_zero_altitude>,-2.9863336,-0.43704033,-2.1798341,-0.318219,-3.414165,-2.4490507,-5.722928,4.352957,-4.026008,0.4902868,0.9010788,-1.5879568,4.902132,-4.523125,-3.6672657,-1.1298918,-3.358301,0.03334924,-1.1412922,1.1145011,1.7629026,0.5245349,-0.31856534,1.3739439,3.3139188,2.7960594,1.5103607,0.0070632026,0.02022157,3.574263,-0.56681377,-1.186782
<http://linkedgeodata.org/ontology/nuclear_explosion%3Aseries>,0.46933708,0.6973677,3.4337535,3.6706812,-1.2075871,-3.4267735,-2.0431352,3.646477,-3.2911458,2.8103786,2.1702893,-2.7758722,4.5253553,-4.9692564,-4.0254645,1.6458999,-0.5859048,3.8951714,-0.25528938,2.339778,0.78994536,1.5054271,-1.3460099,-1.8930112,-1.2053968,3.3907034,3.300401,0.105268285,-1.1244345,-0.42360228,-1.6062307,-3.479615
<http://www.w3.org/2003/01/geo/wgs84_pos#lat>,0.83348197,-3.1071,-2.8818936,0.93428284,-3.0421271,1.0310787,-4.113627,3.10405,-1.4190252,1.6334711,3.095439,0.44706693,5.1475344,-2.9021702,-5.373622,-1.285917,0.19943288,3.2051868,3.9939742,-1.4539485,4.0256667,1.2999427,2.459912,-3.490398,2.8751004,3.1576371,3.5222561,-3.4249296,1.0196669,-0.53371805,-1.5507413,1.6771061
<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>,-2.273806,2.151748,-3.3132095,-0.045908112,-1.422547,-0.5795574,-4.522581,4.0981183,-0.79611415,1.6033473,0.15478967,2.886344,2.7795033,-0.22065613,-3.28793,-3.4029083,2.7618036,1.2299421,-2.8377957,3.1886563,-0.89535546,-1.9819217,-2.862023,3.5747302,1.0512525,-2.830182,0.47888294,-5.364648,-2.2178822,-2.3890915,-1.8422372,-1.0308058
<http://linkedgeodata.org/ontology/nuclear_explosion%3Atype>,-0.32831556,1.5773739,-1.5808703,-0.6314888,-3.8114913,2.037745,-1.5374469,8.806461,-1.3504535,5.3554115,3.1609857,0.9012294,2.874777,-4.702537,-1.7004408,2.5836868,0.64210963,-1.1291283,2.0266876,0.3140347,1.2672898,-0.28809196,-4.574664,-0.21553959,0.4107755,-1.6824198,1.2138518,-2.9074483,-0.55743176,-0.763362,-2.7598372,-0.14307714
<http://geovocab.org/geometry#geometry>,-1.2857709,-2.856412,0.5558162,1.6863127,-0.829639,-1.4870411,0.3909743,-1.163714,-2.6047225,-1.7205693,1.3658646,2.289293,0.63440466,1.1781636,-3.866288,-1.9676033,-2.4154844,2.3142345,1.8823922,1.2425206,0.5820542,1.9536041,1.5062734,-2.58879,2.167816,2.5820527,0.0062876493,-2.8401341,2.3232827,2.1190617,2.0837944,2.7325294
<http://linkedgeodata.org/ontology/nuclear_explosion%3Abody_wave_magnitude>,-1.8763932,1.2971054,-1.6966085,0.24844646,-1.6131636,1.7110897,-4.177879,-1.1746835,-1.2623522,2.8563251,2.1936517,1.989381,5.5692782,1.0149535,-4.5243044,2.176569,-4.273767,2.1646574,-2.0905828,2.0811028,4.4636106,-1.2834574,1.2555431,1.6892937,-0.9567451,1.6558855,-1.0135258,-2.9274232,2.3309839,0.5488351,1.9620025,3.3517458
<http://linkedgeodata.org/ontology/nuclear_explosion%3Atime%3Autc>,1.6119044,-1.3885568,-1.7181714,-0.61943257,0.45764065,1.0881088,-4.9159937,3.2583017,-2.8423352,0.044007752,2.351578,1.2573512,5.014821,-1.5044636,-6.0804973,-1.5185525,0.5671858,3.0224674,-0.26362526,2.9256785,3.9764419,-2.5209985,-0.9205107,-1.8820246,2.2576716,-1.1361687,2.3778737,-1.3638766,3.7824726,3.5263278,0.50887954,-2.189468
