,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
<http://www.w3.org/2000/01/rdf-schema#label>,2.7600687,-3.161028,0.604246,-1.9420803,1.6653054,2.5682685,-2.1539233,0.93596435,-2.185714,1.7254652,3.2807808,2.323966,2.4114892,-0.6100142,-2.3886855,-0.04413148,0.3800003,-0.25657672,1.0652287,2.1430302,-1.2936187,-1.1665043,-1.7039831,-1.765551,-1.1246747,-2.911321,-2.0212412,1.2202345,2.3045235,2.105018,1.9144508,-2.6166854
<http://purl.org/dc/terms/contributor>,-2.23891,-2.3957975,1.3167609,-2.3988495,3.09693,1.6287198,0.9776597,3.7228584,2.7411566,-3.0343676,-3.0955782,2.297052,-2.3783276,3.214564,1.8145823,-4.611475,-2.4133809,-1.9093404,2.2459843,-2.1894011,2.4426064,-2.7000926,-2.8058505,-2.9383035,1.590695,-1.9631655,-1.1592702,3.5878997,2.454949,1.0709602,-2.1208272,-2.1891644
<http://linkedgeodata.org/ontology/nuclear_explosion%3Aseries>,-3.3072429,-0.53390986,2.5571923,2.588715,-1.9655514,-3.0005012,-3.7619123,2.949065,-2.0980244,-2.8998048,-2.9816852,-2.5953844,3.3202882,-2.6121085,-2.5194783,3.149158,3.0501888,2.3122785,2.5175312,-0.2153458,2.498826,3.654497,2.7903504,2.053433,-1.8219666,-2.3149152,-2.5067213,-2.8693082,-1.7649392,-2.647663,-1.6431065,-2.0702956
<http://linkedgeodata.org/ontology/nuclear_explosion%3Acountry>,-2.9506483,3.3473039,2.5704532,3.7083,-3.0203097,-3.1099646,2.8984947,-2.8095777,-1.0268307,3.0004568,2.5734277,2.6354623,4.389906,2.856005,-2.5997431,2.577177,1.465992,-2.5441334,2.3125434,2.9424267,-2.9111068,-3.0334554,-2.792031,-1.8996896,-3.5155394,-3.0950615,3.7093608,-2.0656264,-3.350625,-3.0289643,3.3669164,-2.317393
<http://linkedgeodata.org/ontology/gadmSameAs>,-2.298833,-0.8271403,1.6522938,2.4490438,-0.99348676,-1.5282108,-1.5427356,-2.370797,-2.3686297,-1.8939115,-1.0854557,2.223423,-2.523658,2.8688765,1.7514868,2.8733983,1.0450033,1.0316505,2.1310587,-0.25860235,0.94330233,-0.9881142,-1.0020046,0.034434054,-1.6608102,-2.5119932,-1.1730239,2.8811982,2.1923666,-0.7125571,-3.0041723,2.0859942
<http://www.w3.org/2003/01/geo/wgs84_pos#long>,-1.5262547,-1.1870826,-0.5767344,0.15772595,-1.6694592,-1.4623642,-0.7208215,1.7889079,-2.529525,-0.8832081,-1.8781914,3.5465155,1.884177,-1.2489527,2.424325,-3.1235862,-1.9198002,2.334659,-3.0416653,1.787506,2.679854,-2.586084,0.03922629,-0.7046538,2.2645977,-1.6125412,1.2651358,-2.230591,-1.9838011,-0.51945376,-1.8148295,2.3590057
<http://linkedgeodata.org/ontology/nuclear_explosion%3Atime%3Autc>,2.3335102,1.9014902,1.1468786,1.7124276,-1.6061252,1.4905082,-1.1034098,1.2661873,-1.3984325,2.2103176,-1.9781355,-2.5926976,-3.2580965,1.6125787,-1.362107,-2.335971,-1.4950227,2.447505,1.9508208,1.1274059,2.2943618,2.7756515,-2.4895988,2.3479397,-1.6806507,1.5583229,1.0338241,-2.2225277,1.3208739,1.3560596,-1.974039,2.0848587
<http://linkedgeodata.org/ontology/wikipedia>,1.5602237,3.0418992,0.75055575,-0.044673562,3.5614386,-1.2345704,4.09239,-0.60237277,-1.1041605,-2.4592383,-2.6084762,-0.31191662,2.567362,2.6212814,1.3362117,-0.027602924,-1.6145536,-2.0573974,-0.6791428,1.2310703,-2.8351288,-2.0053701,1.0094583,-0.6520207,-3.2129476,0.32240683,-0.18616746,-1.9770279,-1.6706288,-1.9014754,-1.1003898,-1.4506794
<http://linkedgeodata.org/ontology/nuclear_explosion%3Ahole>,3.80887,0.828229,1.594862,-2.3263376,-1.8370783,0.8405753,-1.3304908,-2.4834478,0.83632654,-2.1283767,3.5834255,1.0803735,2.4276145,1.0027357,1.5640244,-0.5606533,2.242944,-1.9890435,1.8014044,-0.93225175,0.19951756,-2.1074774,1.8527291,-2.8394902,0.5328441,-0.43400165,-3.073086,-2.74604,-0.6616001,1.7775447,3.4265838,1.3473922
<http://linkedgeodata.org/ontology/nuclear_explosion%3Asalvo>,-1.3946458,-2.7731059,-1.8291491,-0.40234452,2.4753263,-2.2265213,-3.1809778,2.7829669,-2.0374253,-3.2648313,-1.0774959,3.3880427,2.5935876,-3.0327582,3.2291625,-3.874644,-4.4625864,-2.4536498,2.8403294,3.451116,2.4037929,-2.8186548,-2.1155348,3.197892,-2.117409,2.6074784,-2.00808,3.4443004,2.410551,2.414889,2.9112163,0.4986741
