,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
<http://xmlns.com/foaf/0.1/fax>,-3.2262428,-1.1838356,2.8126552,-0.3148486,1.1042521,1.9612393,0.6166798,-1.4171721,2.4914978,0.18086119,-0.5617644,3.0693302,1.9625896,-0.30669114,0.18130179,-1.3952957,-3.7797458,-3.5243192,0.0293284,-2.583963,-3.3678117,-1.397162,3.3140004,-0.055156495,0.14427345,-1.4239744,2.1807332,1.5059675,2.2951636,1.4349028,-0.926653,0.48046747
<http://linkedgeodata.org/ontology/ID_SLH_IMPORT>,1.171831,-0.9513361,3.0958092,1.1197758,-3.1166542,1.7212272,0.36548713,1.1083397,-1.5873922,-4.1794124,-1.4603891,0.51369226,-1.466227,-2.0459483,-3.7431498,0.85026103,-0.85508406,1.5236269,-2.143752,-1.2230856,2.5981834,-2.1912084,2.3335383,-0.13639775,0.40239462,1.6425568,-0.6797531,1.6991864,0.9523566,1.8717,-2.563801,-1.2642208
<http://linkedgeodata.org/ontology/description%3Ade>,3.6044,-2.0504026,1.057515,-3.1523209,1.3745122,-1.7705777,0.776523,1.8589422,-0.9280728,1.9525851,1.9281917,-1.2253723,1.0189469,1.8140215,-0.9985418,-2.1274946,-1.554154,2.1302297,-1.386814,1.368266,-0.3986592,2.476988,-1.1273947,-1.9217631,-0.5400432,-3.707801,-1.4639883,-2.595217,4.646096,1.3648446,0.27334768,-1.3761398
<http://linkedgeodata.org/ontology/addr%3Astate>,1.0744733,2.4577084,-3.3284829,-1.3313732,-3.1334007,-2.230683,0.08022374,2.9093323,-1.2575992,1.5694028,-2.2200727,2.5931149,0.8329203,-0.055126138,-2.2241616,2.6724467,-2.7816644,-1.0310354,-1.1009831,-2.5334678,0.51055104,0.06123469,1.6874033,-3.2707305,-2.3443437,2.3455217,0.83976984,-4.3189,0.61677957,0.9234949,-2.9022691,-1.572576
<http://linkedgeodata.org/ontology/addr%3Aplace>,0.7202221,2.1311927,2.1229162,2.014971,3.1753445,-2.743182,1.0201464,-3.797094,-0.6729716,-1.7240086,2.643199,-3.3518221,-1.0003351,1.7266634,-0.005045234,-2.5859272,-1.705394,0.5131166,-1.1158223,-2.453281,-0.4638168,2.73273,-2.8240604,-2.349602,1.1730434,0.78887016,0.23446926,-1.0529342,-0.36842817,-0.71517074,-0.8772941,0.32068768
<http://linkedgeodata.org/ontology/contact%3Afacebook>,-0.8094834,1.7246892,3.6202233,1.6338587,-0.77084774,-2.9692864,4.110696,1.0968794,3.1280694,2.389408,0.42808115,-1.5513486,0.8185274,-2.2989466,-0.35151508,-1.48232,-3.7945132,2.23681,0.6479107,0.47470704,0.21607518,0.75242853,2.0188005,-0.19601531,2.5920806,-3.0994978,-2.821168,0.9748316,0.79007095,-0.429242,1.0467405,5.3686776
<http://linkedgeodata.org/ontology/source%3Adate>,1.7537724,-1.7087815,1.4809346,3.968596,-2.34974,2.5104373,-1.8138751,2.2729027,-2.823181,1.3645809,-1.5728836,-1.5306345,2.3856318,-0.9803598,-1.3923248,2.374034,2.0535994,-1.5838311,2.7337158,-1.3531436,-2.8632934,3.0275254,2.9092379,-2.5664015,-2.4870305,2.9574838,-1.4050488,-0.85860294,-0.69804454,-3.974937,-0.18505384,1.0192876
<http://linkedgeodata.org/ontology/contact%3Aemail>,-3.0988266,-2.0885584,-1.4670733,2.6146119,-2.6371505,0.22153875,2.5871642,-1.189171,1.5953379,3.4403012,0.34381714,-2.5115843,1.4391989,-1.136215,-2.2997541,1.30729,-0.9997669,-1.0285025,1.5220854,1.498345,-3.5387964,3.8723328,0.3349831,-0.08064896,-0.027957402,0.14656672,-1.3252225,-1.8732582,2.5648713,-3.9297307,-1.769933,-0.46498495
<http://linkedgeodata.org/ontology/fixme>,-1.1563892,2.1993039,-0.12998208,-3.0716345,-1.7463305,1.7915117,3.4520054,1.1617079,3.763902,2.0728948,2.9624586,-1.3964849,-2.2988431,-1.7895969,0.35101923,2.912278,1.2229571,2.0416095,-2.2429461,2.0611546,-4.375492,-1.8720884,-1.5805581,2.5437248,-1.6848955,-1.9191259,-2.2643583,2.2248013,-1.7467229,-2.3215322,-0.46385768,0.60500443
<http://linkedgeodata.org/ontology/name_1>,0.39488062,0.9095832,-1.0917192,-2.5185223,-0.80017495,0.36694774,-3.984401,-1.2318546,0.95430523,-3.3784242,-0.54599607,-2.1828392,2.3398893,0.98475,3.3587155,-3.0038922,1.0135592,-0.52266455,-0.3520768,2.4840324,-0.3321916,0.7032626,-0.7221402,4.4719954,-2.5420635,-2.8590283,-3.0631936,-2.9548974,2.4794736,0.87672865,2.183788,-3.1695995
<http://linkedgeodata.org/ontology/addr%3Aprovince>,0.0134171145,3.2494547,0.71464723,0.9171648,2.9824107,2.1655424,-0.86066985,-1.6343416,2.8615575,-0.8171138,-1.1703985,-1.4467212,-1.6937846,1.9764546,0.630586,-2.6041312,3.2556787,1.1892422,3.7032156,-0.84211916,-0.5847754,0.7529815,-0.4468098,2.1370778,-0.41565752,-4.6362886,1.3719774,-1.2029116,2.442771,-2.682591,0.8826707,-2.160625
<http://linkedgeodata.org/ontology/addr%3Asuburb>,1.7237451,1.7085931,2.8642008,-2.8838506,-3.5357585,0.2423843,-3.5789351,3.1060266,2.6222484,-1.797757,-1.6374217,1.2040483,0.03084544,-1.9194264,-2.7825239,-2.1235502,1.9427947,1.2081637,-1.8083032,0.9959128,-3.0994864,2.8298433,-0.50726426,-2.955943,-2.0477948,0.31592488,-1.9232816,0.98927695,1.2392554,-0.40196478,-2.9545147,-1.5711458
<http://linkedgeodata.org/ontology/contact%3Afax>,-1.4324944,2.9445007,3.0039456,-2.095385,1.7504303,-2.092815,-1.404568,2.9699347,2.4993386,-3.5208561,-2.8168292,-0.2521902,1.3710765,-2.0595384,-0.029945193,1.4477417,-1.3983002,-1.3036196,-0.4591626,-0.22196227,2.5547972,-1.6483438,-0.13354775,-1.8433889,2.0526953,1.6956298,3.527107,-1.8987219,-2.5227225,-1.5434934,-1.6635538,-3.1107032
<http://linkedgeodata.org/ontology/smoking>,-3.1355634,2.023661,1.1886811,0.9863189,3.8143895,1.0120848,2.3933196,1.3168461,3.1734762,1.8490192,3.4263873,-0.088776454,-0.66339445,-0.6904868,-1.3151765,-1.6938084,3.7479312,1.1846474,1.2008202,-0.75660896,-0.17691295,-0.28666183,0.7615104,-2.9132855,0.93895733,-0.91912717,1.0279434,2.6894867,-3.0744083,0.07279184,0.98873633,0.5025353
<http://www.w3.org/2004/02/skos/core#altLabel>,-1.2256213,1.6529822,-0.48638904,-2.2481232,3.4197757,-0.8981411,2.6087596,-0.79571044,-2.4040577,1.3198923,-0.36014393,-1.4915498,1.1047258,-2.5138438,0.070859104,2.421705,-2.2254043,3.6225734,-1.9671727,-3.1603916,0.8629223,-1.7381911,0.8143903,-0.8122345,-0.68905216,-2.632062,2.4083357,-3.6262598,1.8934604,3.4599898,2.3647306,-2.3190904
<http://linkedgeodata.org/ontology/brewery>,0.32985672,2.2523077,-2.775877,-2.2025168,-0.74583334,-2.3180537,2.3482356,2.4923537,-1.4050546,-2.542697,-1.9150395,-0.34889975,-0.7691175,-2.7174103,2.1154644,-0.72171074,1.15171,-1.2698841,2.6984575,1.9387748,-1.5189459,0.926088,0.42495075,0.39332762,-2.621371,-4.1625423,1.048895,0.8639099,2.5316632,1.305046,1.0797613,-1.5474807
<http://linkedgeodata.org/ontology/carpenter>,-1.6291268,-3.1041331,2.9353573,1.8399225,-1.729366,1.0106844,1.4391259,-0.4116532,2.5457013,2.271844,-1.6676053,2.5152855,1.5403765,-1.6692795,-0.550601,3.8905017,1.0657507,-1.1605504,-2.314117,3.3012412,-2.7617543,-3.0942378,-1.494431,-0.00018390088,-0.9163031,0.5907987,2.4065013,-1.3324864,1.7738465,-3.24495,2.2170193,-3.2643776
<http://linkedgeodata.org/ontology/contact%3Amobile>,0.777162,0.75690645,-0.69296753,-1.3295679,1.5544418,0.4838962,-1.5120163,1.5148937,1.3502986,0.085661486,2.5111616,2.8950758,0.8273293,0.029793298,-2.3734708,2.7829216,-2.9358933,0.26062354,2.4629745,3.3639429,2.7530198,2.247432,0.16705298,-2.1582673,1.546274,-2.3186612,1.7562274,0.33260483,0.60233223,1.9018328,2.5909615,-4.854701
<http://linkedgeodata.org/ontology/dataset>,0.05104665,0.76148343,2.803657,-0.93462104,2.6756432,-2.73258,-1.4253948,-3.022449,-1.219059,-1.0201854,0.90904385,0.711398,-0.85287035,0.30606395,-0.42042074,-0.7591389,0.951301,1.6271428,2.0807233,1.645437,-1.2229282,-2.5865066,0.08348969,0.6745015,-4.4446964,1.6551391,2.3911412,-1.1658267,0.3020701,-2.0352705,0.23494942,1.3401169
<http://linkedgeodata.org/ontology/dcgis%3Asquare>,-0.51319635,-0.7012778,0.55846107,-1.009913,-0.7927432,-1.933926,-0.51798946,-3.0376093,-1.8642197,-2.8736646,-3.3625026,-1.1939313,-2.7554188,0.5953434,2.0542629,-1.6586975,0.8628804,0.17968947,0.7040366,-0.39598152,-1.624195,-1.088488,-0.6478907,-1.1946195,0.296742,1.7703059,1.4224992,0.4901936,-0.95599276,2.4641569,0.5126225,-0.75739914
<http://linkedgeodata.org/ontology/dcgis%3Alot>,-1.3043423,0.96839195,2.5608678,3.1227117,-0.15530282,-0.7141153,0.2136031,0.4518788,-2.966923,0.23603301,-0.5129176,-2.2873876,-2.7664125,-0.09985445,0.9958583,3.4409027,2.3364134,-0.8123768,0.93569046,2.5490618,-2.0510998,-1.8172753,-0.14769892,-0.39475915,-0.4057657,0.07269692,-0.7605854,4.572879,0.46666554,0.60458314,0.2902148,-2.0901031
<http://linkedgeodata.org/ontology/logo>,-1.5264347,1.0024264,-3.7852092,1.9963832,-1.5332607,-0.9370867,0.25199148,-2.1275964,-0.9676603,-0.465722,0.76557857,1.4746218,-1.2094225,-0.9942094,-3.9424028,-3.2908576,2.0622835,-0.33646703,0.8433689,-3.9504204,-1.894121,-2.6845243,1.432344,2.9189012,-1.1129837,0.051053863,1.3137242,0.8866443,-1.5228739,-1.5736164,2.3557155,-2.4168625
