,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>,3.0041811,-2.0920165,-1.010269,-3.6212761,3.4083574,-3.0865307,2.1927176,2.5757394,3.377115,-3.7241352,2.805923,5.6284513,-1.8382629,3.8857942,-3.144145,-3.529674,-1.7038761,-3.82742,1.1534623,-1.8786979,-3.5583,2.0320785,2.9735894,3.1059864,3.6566792,3.1131415,3.6386666,2.8611832,4.4842014,2.146459,2.8097703,3.8173153
<http://linkedgeodata.org/ontology/nuclear_explosion%3Aseries>,-1.9414932,-3.437209,-1.1887629,1.8139142,2.539437,1.5809406,-5.5588455,2.6283174,-3.7410784,1.3870023,2.0287058,-2.8347576,-3.212985,-4.2110806,-1.1538354,2.767334,-1.9263223,-3.7801664,1.480852,-3.549665,3.4778655,3.0612385,-3.2657876,-0.09986209,3.4579244,2.877266,2.902814,2.8755114,-2.6783316,2.5511477,-3.40517,2.5978003
<http://linkedgeodata.org/ontology/version>,-1.7810731,3.457071,-1.0385718,-1.664346,-4.2383976,-0.6124029,-7.8253956,0.01383232,-3.443057,-4.6350536,2.587279,-1.2865385,6.016813,-4.536166,-4.43618,-0.41146457,1.5019237,2.43579,1.3830384,-1.3685632,1.0783024,-1.7959551,4.3792205,-1.234259,3.1582325,3.507104,-3.0425057,1.9398544,-0.79614466,0.80296093,3.0786717,-1.5127778
<http://www.w3.org/2003/01/geo/wgs84_pos#lat>,3.0635264,2.4167979,4.7414303,4.2756076,-1.0376683,-2.805576,-0.71339756,-1.5434628,-3.5383265,1.8244816,0.31062052,-1.8006542,-0.009457202,-2.9766006,-2.7534096,2.43187,4.7903457,3.9528751,-1.526338,-0.9233788,-1.2810977,2.0024455,-1.2018349,-1.0673842,-2.1762679,2.559725,1.8360589,0.86443543,-1.650403,-1.8402565,-1.0033343,-4.2445993
<http://www.w3.org/2000/01/rdf-schema#label>,4.3439565,0.03192876,-0.66534394,-0.7964378,-3.623595,0.109432936,-4.9708104,-0.95424104,0.50958127,-5.444773,1.7591972,1.0998536,3.8278084,-2.4360533,0.15580045,0.22096135,3.6949105,-0.187279,5.1156745,-1.8929867,3.0528483,0.9067931,3.4501567,-1.3174295,3.0014474,3.1505659,-1.8112978,-3.08366,-0.12510325,0.26010418,2.0961428,2.2304525
<http://www.w3.org/2003/01/geo/wgs84_pos#long>,-0.23014571,2.1957822,-0.06978512,-0.61300915,1.4958453,0.6732627,-0.46507156,0.4674238,2.110438,-3.069908,-3.093986,3.7551627,-2.8849936,2.6189644,0.4154644,-4.2265415,3.7945435,2.5277092,-1.6285349,3.1442983,-2.669261,-2.6395333,-1.0344452,3.8250852,-1.1740067,-2.9731662,-1.8195752,-3.1161444,-0.82338303,-2.7551377,-2.8900907,-3.8723235
<http://linkedgeodata.org/ontology/nuclear_explosion%3Acountry>,-2.8528175,-2.60256,5.559141,-6.7512174,-4.467153,2.625573,2.7207046,3.000191,2.6119714,2.436884,2.6911702,3.8867848,1.1744494,-3.1328752,2.3599565,3.201673,3.5846076,-3.0658903,3.4252496,-2.5168505,1.3297384,2.9354749,-2.6786928,-3.1902654,-4.9053726,-3.3838525,-2.7319374,-3.1010458,-3.0690002,-3.1359358,-3.1288667,1.740204
<http://linkedgeodata.org/ontology/nuclear_explosion%3Ayield>,0.06179413,-3.9203608,3.6710804,3.0510626,-0.030092342,-2.908286,1.7261922,-4.8389173,-3.065275,-4.3991804,0.35604993,3.3726535,-2.800282,0.56028134,-1.7218249,-2.7099602,-1.0574864,1.9385585,3.2227876,3.5380778,-2.749288,3.6411555,2.6637642,-1.9228699,2.3405344,3.0149846,-2.7334683,-4.204619,1.6804421,-1.4227202,1.4528024,2.56647
<http://purl.org/dc/terms/contributor>,-1.7611597,2.6990378,4.647356,1.9574468,2.1632485,1.3838186,-3.8598342,-3.1810484,-2.0142238,1.5432935,2.773111,4.2691903,3.4823658,3.401107,-3.405906,2.518073,-2.1841803,2.296433,-3.7476301,3.0981448,4.045553,-3.9455857,3.3793087,3.1905196,-3.4493873,3.2350981,-2.788637,-2.487875,2.8911304,-3.8626764,2.957837,1.9710827
<http://linkedgeodata.org/ontology/nuclear_explosion%3Asite>,4.7192497,-2.6312692,0.38433373,-2.705599,2.6755762,2.3871799,-4.3766875,2.4882958,-3.4827735,-4.735999,2.0935676,3.2218466,2.8873103,-3.6768155,-3.4634688,-3.6051276,4.133366,3.4586232,-3.0706592,3.962691,3.3882244,-3.9095752,-2.8994112,-2.8962865,3.5532439,-2.8192997,2.9450061,1.0474927,3.2315257,3.4406087,1.4908905,-5.080157
<http://linkedgeodata.org/ontology/changeset>,3.7969697,4.957629,-0.6170943,-2.131333,2.914489,2.7455642,-5.5562897,2.6450512,1.8748279,-4.0116878,2.6464157,-0.5407485,-2.2026184,3.5363152,-2.9365962,-1.1460266,1.640142,2.467339,-4.0036645,2.767241,-1.4256104,1.8830074,2.9313698,-1.2106116,3.6715832,2.3661697,-0.79887533,2.9286733,4.0606947,-4.0152035,1.7167085,-4.258824
<http://geovocab.org/geometry#geometry>,3.0522714,-0.5481391,3.8045115,3.082888,-1.1338416,-3.2846024,-2.5078075,-3.5525162,-1.8438138,-3.0384352,-1.56647,2.9277442,1.5603716,-1.6475291,0.6036677,0.2558068,3.4614334,-1.9100499,-1.3865114,2.4472082,1.7137375,-2.9198177,-1.065529,2.6035593,2.1450758,-1.0562701,3.1636448,-2.093817,2.9446752,-1.3616993,-1.2831587,-2.0985672
<http://purl.org/dc/terms/modified>,3.5651577,-2.2023294,2.258687,-1.0148933,-2.0052478,-2.0381248,1.0794206,0.8932462,3.520016,-4.567085,2.6131568,-1.8924695,-2.9306004,-1.9913825,2.3600013,2.2768166,-0.749077,1.9668578,-2.9927678,3.2195768,2.851912,-2.997947,2.9720685,4.354195,-2.3454902,2.0720568,1.5167822,-2.9929905,-1.6351056,-2.4565747,2.8466227,-4.701766
<http://linkedgeodata.org/ontology/nuclear_explosion%3Adate%3Autc>,2.6886337,-4.461039,2.5640013,1.2938682,1.8386673,2.1496875,-4.6569743,-0.21970132,-3.896908,1.5038167,1.9925182,3.7397466,0.23965333,1.6977882,-3.391363,1.0779854,-1.4875746,-3.2649574,1.9791845,2.1435347,-2.878318,2.6002612,-1.1971003,3.1704226,-2.749393,-3.3719366,-2.1359456,2.3110597,3.77552,-1.4481124,-1.7522026,-0.9620658
