,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
<http://linkedgeodata.org/ontology/nuclear_explosion%3Asalvo>,-1.5013038,-1.5007758,-2.7915375,-1.6665848,-1.9533567,-2.2442234,-2.4675658,-1.357139,-1.8492835,-2.775457,2.5352387,2.7796676,3.201741,-2.753896,-1.891952,2.7820113,-1.4193199,2.33242,1.6085793,1.9997545,-0.71321654,-4.1769147,-1.9594122,0.77101976,-2.0483663,-2.9173574,-0.40132913,-1.7332338,-2.0899456,-0.6905836,2.05919,-0.994894
<http://linkedgeodata.org/ontology/ortenau_bunkermap>,0.64213973,-0.9451278,-1.6732181,-0.92623305,1.8057588,0.08890138,-0.26189438,2.0614305,0.7615211,-0.19336541,1.1472042,-1.5298246,3.5804625,-2.1196256,0.32279548,0.18564002,0.91738516,2.6146612,-3.099604,1.1627042,-0.6229322,-0.41493973,0.86868995,-1.7428973,-0.9485055,0.57692385,1.6763916,-1.2373241,1.4919932,-0.20688829,-2.644359,-0.79771155
<http://linkedgeodata.org/ontology/nuclear_explosion%3Abody_wave_magnitude>,3.8763943,1.7283782,2.510079,-0.9327289,-1.7173458,-1.1111972,1.0320685,-2.4871597,-2.0440044,0.01132012,2.5894802,-1.8220125,-1.7508081,-2.4712067,-2.485468,1.2364881,-2.368356,-1.856971,1.877234,-2.3282773,3.6533697,-2.6170514,-1.0294801,1.2205318,1.3474337,2.7123802,3.567646,-2.6147878,1.4011271,1.698848,2.583779,-1.6238285
<http://linkedgeodata.org/ontology/line>,1.21509,1.0041022,-3.6646976,-1.1060456,-1.281176,-1.4529462,-1.3179355,0.043936346,0.24923731,-1.0056046,1.6503712,-2.118487,-0.21995702,-0.0011536832,1.2948003,0.9703781,0.12650397,2.2134802,-1.1819463,1.4431113,-0.13421516,-0.45029438,1.9574952,3.378668,1.362255,1.8085461,0.6123997,0.68474776,0.009163805,0.21795869,0.20551255,-2.6604352
<http://linkedgeodata.org/ontology/wikipedia>,-2.4685512,-0.5610624,-1.460376,-0.7733566,1.3743999,-1.4204385,0.40050727,1.266112,-0.25646517,-0.57013184,0.20807675,-1.7093406,1.5707767,-3.3894553,2.2275193,-0.48772016,2.7301679,-1.495154,-2.8704188,-1.5439905,1.812777,-0.72254014,1.1990008,2.1280997,-0.7160653,-1.2390395,2.027255,-0.37824786,-0.014226468,1.2908922,1.8164369,1.0787472
<http://linkedgeodata.org/ontology/comment>,0.73049873,1.8426654,-0.6007603,1.4614152,-0.28509676,-0.8126734,-0.68892914,1.2341378,-1.6303637,0.2931711,0.12520204,-1.5408446,1.2302814,-0.8119494,-0.90483314,3.6729925,1.8782254,2.2422428,-2.4611948,1.5682269,1.0011784,-2.2173316,0.5819838,1.8478445,-0.36717138,-0.18214688,-0.350792,1.2087578,-2.5589762,0.7496561,0.65190995,0.112643406
<http://linkedgeodata.org/ontology/disused>,-0.051387977,0.76062274,1.9156424,2.9311767,-1.4997874,-0.8290742,-1.6612263,0.40885118,0.7943832,-1.3694483,3.1789217,-1.8709586,1.486687,-1.8067291,1.9082774,0.7349316,0.81784,2.946913,-0.7484089,0.36102706,-0.49729982,-1.702159,0.38374484,2.7082396,-0.8401241,0.7826515,1.7251663,-0.0077396375,0.10692512,0.26966217,0.55975676,-0.6512694
<http://linkedgeodata.org/ontology/ref%3Aropiky.net>,-0.20666853,-1.011749,-1.0794234,2.0755348,-1.7232549,-0.34322637,0.41783422,2.4610784,-0.08735189,-0.13795508,-0.9790357,1.4318546,3.0328963,-1.5364097,-1.8744111,0.7947405,0.040491812,1.6204188,-1.3366858,-2.0553284,1.8453729,-1.6365448,1.8419161,1.2171513,-0.42222828,1.3927677,0.3671071,0.97480416,-2.9127238,-1.1935614,0.23309048,-0.7154969
<http://www.w3.org/2004/02/skos/core#altLabel>,2.3234613,-1.6770642,-0.76954025,1.0101933,-2.1816878,0.2682861,0.4740518,1.1354225,-0.8071144,-0.21589345,3.9262843,1.1432846,0.05886533,-0.5590731,0.64034945,-0.12055827,1.4134566,-0.06863707,-1.4929368,0.7895701,1.7024726,-3.3291118,0.28611648,0.154483,-1.6186471,1.2775241,0.081390895,1.3878752,-1.188984,-0.9788522,0.534601,0.25761637
<http://linkedgeodata.org/ontology/layer>,1.7992857,0.3763583,-0.18925498,-0.77502525,0.091201656,0.22249335,0.938148,2.1882398,-1.8616086,-1.0202056,0.31847873,1.2574857,0.7312255,-3.5429215,0.1701559,2.085467,1.4155874,-0.37271306,-1.1293613,-1.2359668,0.71133715,-2.3114579,0.91644686,-0.123680286,0.5144826,3.0570114,0.7720902,-0.7625441,-2.4774299,-1.326973,-1.1279643,-0.92650014
<http://linkedgeodata.org/ontology/location>,1.205978,-1.1085392,-0.551062,0.5097686,-0.99400073,1.923235,-1.6850643,1.1319796,-0.8382432,1.7605479,1.141628,2.4445014,2.8124874,-0.62420595,0.14987122,3.0917935,1.8815802,2.293108,-0.28437084,2.1390128,1.5331904,-0.10665228,0.61764985,1.5201054,-1.0390013,-1.8220001,2.0625906,2.19872,-1.5268661,-1.991084,0.40994492,-0.75046456
<http://linkedgeodata.org/ontology/note%3Aen>,-1.6290864,0.1254145,0.8755241,-0.30479118,-0.013248395,-2.4347298,-0.95333,-0.41936284,-2.938976,1.9857868,0.9847636,-2.171609,3.4557416,-1.402001,0.79949254,1.1857942,0.38138646,0.35898772,-1.1129541,-1.0535158,1.0023608,-2.110712,0.6245793,0.11001848,-2.2320132,0.42699534,1.5343597,-1.9746498,-1.622508,-0.86004645,1.3123262,0.12957211
<http://xmlns.com/foaf/0.1/depiction>,1.3776239,2.0766046,-0.4918512,0.34313503,-0.73401415,-0.029150536,-1.0734767,-0.8086718,-0.70909375,-1.4528583,0.8341835,-2.4981973,1.7833152,0.05964236,1.0745978,-0.0033612954,1.6241773,-0.09272793,-1.7372069,-1.3667006,1.7005695,-1.8141813,-0.42009756,2.3313406,-1.9822834,1.2890991,1.742917,0.84250516,-2.1180632,0.23470311,-1.1689425,0.08162687
<http://linkedgeodata.org/ontology/nuclear_explosion%3Adevice>,2.1900356,-2.0492666,-0.82571894,-0.2773419,-1.023004,0.7994597,2.321958,1.3304412,0.63702023,3.055166,1.8553998,-1.5947406,0.79436976,1.024339,-2.4395356,2.3838794,2.4053476,0.492346,1.5657412,-2.637614,0.8131893,-2.6603942,-1.1581748,1.2856894,0.16511649,-2.895818,-0.42163986,-1.2116071,-2.799986,-0.8558189,1.614165,-1.5774461
<http://linkedgeodata.org/ontology/note%3Ade>,1.4430437,1.4692929,0.2902961,1.342822,1.2445992,-0.15213527,-0.32998377,0.3824832,-0.008341934,1.7932402,0.3116148,0.16355021,-1.2788295,-3.1976404,1.0898061,-1.5644428,0.40135092,0.20930004,-2.8425555,2.4137237,2.7713416,-0.96968985,1.2026986,1.063897,0.26618403,-0.57331634,3.501675,0.053324986,-0.17259477,0.6611893,1.3568662,1.917732
<http://xmlns.com/foaf/0.1/homepage>,1.8378909,0.55935496,0.70724374,-1.1524832,0.9279178,-0.021520004,-0.31636924,2.0670388,0.9964518,1.330568,0.15768163,-1.5819373,-0.8457975,0.5130221,-0.91403925,2.1631339,-1.3886158,-0.12854399,-0.1125876,-0.1863475,-0.50351584,-1.9512867,-0.7532223,0.7592646,-2.1473677,-0.3727265,2.7849405,1.2341284,-3.2370205,0.41756186,0.36250085,1.0858877
<http://linkedgeodata.org/ontology/access>,1.9786843,-0.04932754,0.17522974,0.07955898,-0.14573193,1.088498,0.7130604,2.0202227,-0.6670093,-0.6122063,0.80421925,-0.28006428,1.9136485,-1.5773686,0.469923,2.0078535,2.4186869,-0.101128675,-1.6763476,0.87080556,-0.22925524,-2.415786,-0.76686794,-0.2871833,-1.1695603,1.9141259,1.3487071,-1.0541815,-1.0659466,0.96774876,1.9843147,-0.7531162
<http://linkedgeodata.org/ontology/source>,1.5285611,0.13741659,-2.6434608,1.0360489,0.088605605,-1.7999663,-1.4160237,2.190788,-3.208229,0.38091725,2.628495,-2.204936,2.6059015,0.7281208,-0.79652345,-1.3789033,1.5002528,2.0712833,1.3700573,-0.85582453,0.6995383,-0.04755757,1.6258886,-0.8208489,1.4294329,-1.7924416,2.6349201,1.8847741,-1.2828193,1.6619335,2.5472014,-1.8176881
<http://linkedgeodata.org/ontology/note>,-2.3387938,1.776032,1.5451874,0.16247216,-2.1077056,1.6336439,-1.4598361,-0.47446087,0.57604927,3.1433816,-0.510135,-0.5410763,0.9665917,-1.3357937,1.092387,-0.63218194,2.3545594,-0.09862911,-1.8786875,1.5775924,0.8105199,-0.0034965356,0.9712226,-0.32968953,0.07465311,2.4501736,-1.4100864,-0.38373962,-3.4976027,-2.0509744,-0.741931,1.4816847
<http://linkedgeodata.org/ontology/destroyed>,-0.94227827,0.13436286,-1.4142524,-0.32992274,0.7005679,0.02177702,-2.8928485,2.0733216,-0.031238385,-1.6609285,0.65021235,-1.9990047,3.121188,-1.8778499,-0.35800523,0.05079509,-0.019928565,-0.060034364,-1.7986733,0.11338503,0.05825411,-2.8364172,1.3971425,1.9647444,-0.49530312,-0.37009433,1.4873903,-0.50186056,1.3431913,1.7397444,-1.6153699,-1.3892188
<http://linkedgeodata.org/ontology/createdBy>,0.7172098,2.949892,0.059388332,-1.9893918,1.3169032,0.06685096,-0.58591,-0.40090352,-2.2276506,0.50937235,-1.2772045,-1.033086,-0.8361809,-2.1165516,3.4685562,1.152429,-0.95578134,0.29025063,-3.0179214,1.7393132,1.4379492,-1.4586076,1.5971487,0.96499664,-0.45042077,0.9108491,-0.06061378,-0.6781921,-0.5825639,-1.4109514,-0.6756383,-0.2695526
<http://linkedgeodata.org/ontology/bunker_type>,1.9046797,0.73589885,-0.77684325,-1.093384,-0.5295483,-1.6466656,0.22607964,1.1099159,1.0746137,-1.6845461,0.30581743,-2.1542127,-0.9293693,-3.314767,1.0020682,-1.0360446,1.4299428,-0.34284583,-1.5890563,0.22348739,0.089706786,1.0354605,-1.249822,1.9029831,1.9402988,-0.08022159,2.7923238,2.9411194,-3.9744804,-0.44260967,0.42037767,0.027903147
<http://linkedgeodata.org/ontology/fixme>,-0.30640125,1.0661182,0.6260348,1.2236105,0.015571343,-1.7362826,-1.5881433,1.4793164,-1.024275,0.13878222,0.99926215,-0.6960429,0.6722073,-1.8665168,1.1492425,1.2904245,0.049213253,-0.37888235,-1.6970792,-2.2150931,3.7181857,-3.086146,0.0040974026,-0.040135965,-0.64597875,-0.73525316,0.20281039,-1.2836666,-2.7764454,2.214613,1.0023872,1.2001259
<http://linkedgeodata.org/ontology/ruins>,0.54673374,0.11042288,1.459813,3.401863,-0.64699644,-1.055512,-1.69004,0.36702937,0.09825046,-1.1152891,2.2014005,-2.294674,1.1440821,-0.78639954,3.2273571,1.5899513,1.1372638,2.8836532,-0.93684286,0.26122192,-0.40267423,-0.805785,0.5624096,2.3987856,-0.3109326,1.2289773,2.428258,-0.23789859,1.7335448,-0.26446578,0.24846815,-0.34483698
<http://linkedgeodata.org/ontology/nuclear_explosion%3Acrater_diameter>,0.6060379,0.28971627,-2.9539478,-2.1903963,-0.13638201,-1.5054263,-1.1468333,0.27744284,0.90816045,-2.0418544,2.4120536,-2.0053208,2.7714636,-2.306904,-1.5712072,-0.97176826,-0.150047,1.961181,-1.5090362,0.05616904,1.2333047,-3.2678747,0.31588092,1.0077078,-0.3278931,0.8189898,1.5983388,0.7406627,1.1426315,-1.7998887,1.227568,-1.8759154
<http://www.w3.org/1999/02/22-rdf-syntax-ns#comment>,1.6284899,2.5365427,-2.795917,1.2661898,-0.016517747,0.57502776,-2.5554168,0.86648536,-1.5686663,2.1053994,0.22113144,1.1664994,1.0707258,-2.4739509,1.2388458,0.31246737,2.5151947,1.3512243,-0.7675981,-1.4261658,0.57216966,-0.5246838,-1.4416387,0.090147294,1.0743054,0.7255009,0.024967512,0.39269865,-0.355075,1.481612,-1.1936115,1.8645705
<http://linkedgeodata.org/ontology/ref>,-0.6268356,-0.89651394,-1.2265687,0.82758087,3.790322,1.0041796,0.29968524,1.0735427,-2.6225305,1.8980399,-0.084167056,-1.2759517,0.53734046,-1.5614218,1.8946848,1.3215649,-1.9520379,1.8533776,-0.19586049,-0.9570185,0.195771,-2.2042289,2.5647998,0.4532311,0.114835426,0.27839008,1.3320583,0.77979696,-1.8686845,-2.6060822,2.2576025,-1.155838
<http://linkedgeodata.org/ontology/ele>,1.8294007,0.9606828,-3.479627,-0.6761435,1.1361521,-0.4870454,0.12741333,0.6211905,-1.0964408,-1.492778,1.428553,0.54676837,1.0068377,-2.629075,0.20664805,0.16869278,-0.03691283,2.3727076,-0.9945497,-1.7542152,-1.2720587,-0.7391155,1.375941,-0.62878776,-0.112044044,-0.4727646,1.5014914,1.189271,-4.0120535,-0.00778445,-0.11192521,2.7848115
