,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
<http://linkedgeodata.org/ontology/nuclear_explosion%3Abody_wave_magnitude>,2.1480653,-1.8048899,-4.1806774,3.9923723,-3.9746358,-2.6391919,3.368139,-1.8519839,-2.4153757,1.7006296,-3.163045,3.6641135,-1.579472,1.78874,-3.5251958,0.48030466,5.027838,-2.166115,-4.2657723,-1.3989869,0.9818493,-3.163977,3.6134517,-3.2462075,-2.0796707,1.6438028,0.69402415,2.2745612,-1.353555,-5.0510435,3.829106,4.0728035
<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>,2.0725038,4.1212397,3.372485,-1.6746899,4.177087,2.2990031,-1.9643443,-3.1756744,-4.6343665,2.3326054,-2.5842326,4.1259193,-1.936554,-2.2787483,4.116818,-3.2374508,-2.9085739,-3.8859775,1.6635288,-4.013635,-2.6640298,-4.029546,-3.4813237,3.9182744,3.6842966,-4.9116573,-3.5534306,-2.652982,2.5153463,-4.6519413,3.8271809,-3.0614443
<http://linkedgeodata.org/ontology/nuclear_explosion%3Aground_zero_altitude>,-0.54609394,1.5592929,-4.8733287,-2.3394136,0.9158129,2.4523351,3.2840846,0.5118126,2.7720127,-4.07471,3.0760899,0.022943558,1.3840057,-2.774037,1.020273,1.8535442,1.9739157,0.7790122,-5.651252,-1.0491661,6.9304585,4.1813173,-1.3392655,-2.3242743,5.1162086,1.0228,-0.7763049,-1.4993308,3.1754549,-3.9773154,-1.5265968,-3.5880547
<http://linkedgeodata.org/ontology/nuclear_explosion%3Asite>,-3.7167656,-2.270957,-5.167026,-3.607719,3.2100515,-2.3208952,-2.5735185,3.5792527,-1.6839705,-4.30009,3.149071,2.4739,3.8909757,-3.1255832,3.8839197,3.8215325,4.66005,-3.4492288,-3.076669,3.4814708,-2.9066763,-5.3727617,-4.5593,3.0321465,3.9803007,-4.5235696,2.5498388,-4.117583,-2.8252728,2.4878094,-1.6535248,4.0334787
<http://linkedgeodata.org/ontology/nuclear_explosion%3Atype>,-4.1229277,4.9193788,-4.669513,3.3961046,3.291397,-3.2083259,4.0704,-2.8272407,2.8702807,2.7411382,-2.5762541,-3.086296,4.3222265,3.5345526,3.870739,-2.0826278,-4.2804728,3.2705119,3.0114512,3.6024504,-1.8358343,1.8577254,2.9408588,3.2520816,-3.067194,2.7393234,3.3784406,1.5994328,2.954419,2.533479,-3.1724951,-2.7907236
<http://linkedgeodata.org/ontology/nuclear_explosion%3Adate%3Autc>,-2.8262372,4.880314,-2.7203763,0.7306108,-2.4722915,-3.54131,3.270958,-2.0037525,-0.96756774,-4.709974,-0.46855858,-1.7155635,3.017377,-4.250637,3.298123,4.327548,-1.064447,2.6317308,-4.428837,-0.73055744,3.4208739,-3.8608747,-2.9362028,3.1263902,3.1991074,-2.7957544,1.8002665,0.23374182,3.1986918,2.2163801,-1.3847253,2.1254632
<http://linkedgeodata.org/ontology/nuclear_explosion%3Acountry>,3.3096502,4.577248,3.0190506,-2.4740214,-4.2084517,-3.2812855,-2.4321127,-2.0892453,2.4402583,2.7603207,3.3016796,6.131537,-2.567455,-4.293189,4.693804,4.048526,-1.7595055,-4.389462,-4.046746,-4.4070153,-2.4618611,2.5646522,-3.0275078,2.8468559,4.3370857,-3.970008,4.124634,-3.5531635,3.531801,3.46426,-2.8737338,-1.9374443
<http://linkedgeodata.org/ontology/version>,-0.53035754,2.7953086,-1.1673881,-3.4811869,3.0594018,4.7245145,3.525365,-0.89816004,-1.0990654,-4.061409,5.0960503,1.3606479,-0.6340929,0.23099083,-1.2728676,-0.6175323,-1.7045429,1.3673908,-6.4448237,2.965257,6.9448013,4.9936466,0.33288443,1.4098693,7.024171,-0.7042335,0.24563918,-2.7511513,0.010337788,-2.47889,1.0330817,-3.4270866
<http://linkedgeodata.org/ontology/nuclear_explosion%3Ashot_name%3Aen>,1.3190714,2.3005228,-5.1644015,-1.0174938,2.7098038,-1.612967,4.7122507,0.5092036,-1.5245383,-3.3828363,3.859235,1.2172277,1.8756063,-4.8799977,0.11309175,0.4520231,1.7793652,1.3252952,-5.543115,-0.6234877,5.631412,3.3625143,1.4728686,-2.7875395,4.280657,0.5001963,-1.3276999,-0.054909416,2.4088976,-3.4992611,-1.6994773,-1.0767711
<http://www.w3.org/2003/01/geo/wgs84_pos#lat>,-3.7803435,-0.47048938,2.3600166,-4.571427,-3.7551558,-1.9284726,-1.775107,-1.0939728,-0.49472854,-2.6912587,3.6312687,2.8365502,1.2193398,-1.2329665,-3.2882633,0.8832266,2.676959,-3.1321054,-2.43672,-1.7925539,4.5993967,-4.1717286,-2.9499414,-1.9551901,2.8197393,-4.6698923,0.8015217,-0.73133636,-2.0103042,-1.7512953,-0.814586,5.8160567
<http://linkedgeodata.org/ontology/nuclear_explosion%3Ayield>,0.58263904,-2.244333,-3.0184462,2.729712,-0.6788581,-3.676071,-3.2809825,-1.4832716,0.8880046,0.056284826,-1.3074076,-1.7583371,0.7981298,4.05394,-3.464894,-3.7147784,-0.6744457,-3.0893173,-0.4404944,-2.3724508,0.9656348,-4.7466393,2.3224826,3.524191,-1.2921818,-4.191266,4.0890245,5.320363,3.3250515,2.3596752,-1.1966012,5.0961084
<http://linkedgeodata.org/ontology/gadmSameAs>,-3.3090444,3.3862162,0.77692795,-3.209745,-3.8585398,3.6587737,1.9045296,-2.150828,2.8951273,-2.5920796,-1.0052541,1.3030443,2.922973,-4.001527,-1.4830956,0.57364374,4.8215218,-2.0826614,1.5086433,2.5215335,-0.78293544,-3.6707525,-0.9921121,3.2145472,4.355243,-2.7742515,-3.12781,-0.04470226,-1.2607839,-3.584434,2.927311,1.7045982
