,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
<http://linkedgeodata.org/ontology/disused>,5.566986,-2.419264,3.330932,-1.1067636,-2.0555975,-0.82153046,3.5688407,-0.4180261,0.47860628,1.8101255,-4.1305246,4.711315,-3.7780876,-2.8441079,-0.6244431,-3.128117,1.4552982,2.8555546,-2.2964373,-0.92165005,0.54575336,1.2266426,1.1900767,-0.73320174,1.9032786,-3.4843843,0.3298617,1.1136549,0.48778048,0.03788352,0.7797363,5.536082
<http://linkedgeodata.org/ontology/ref>,0.63127893,-5.094677,1.3141035,0.7055535,-2.755743,0.7719509,3.3573492,-1.4225452,0.09931142,-2.0751688,2.6457188,3.275592,-1.8207014,0.32009888,-0.099651314,-2.4486725,-3.072315,-0.7124526,-0.05950742,4.1330457,-0.66641957,-1.0798167,1.0832194,-2.0468128,-0.03676054,2.071219,-1.7566959,-0.8923113,-0.2585896,0.84323204,-4.106058,3.7348428
<http://linkedgeodata.org/ontology/nuclear_explosion%3Acrater_diameter>,1.3447917,-1.771749,0.101039074,-2.2735999,-3.39836,-4.7092233,2.8370447,-0.3112942,-2.6245773,-1.8950993,-0.7356101,3.4776344,1.9478911,-0.41221285,-2.7854908,-4.3193045,-3.3589804,4.5062947,1.0311282,0.63850665,0.020491224,-0.017589279,-1.1693432,-2.2477825,4.0125704,-0.034788296,0.88340986,-3.2620945,-2.1725569,-0.93147576,-0.34907085,2.835304
<http://linkedgeodata.org/ontology/location>,5.36831,-2.5679586,-2.6953473,-0.47734368,0.4964871,3.8998842,-3.0826354,1.5731156,-2.6209476,-4.6648874,0.1839757,-2.1920977,4.550437,-2.233862,0.18012744,-3.1829417,-0.34774595,1.2532598,-3.5733387,3.3831584,4.59407,-3.5838494,-3.7745023,-3.6002657,1.4328169,-3.2529178,1.4743916,3.9718919,4.127812,0.99238944,2.0055616,-2.572988
<http://www.w3.org/1999/02/22-rdf-syntax-ns#comment>,-2.1239982,0.58151764,3.090865,-1.3558018,2.8074672,-3.7838442,-2.020878,-0.42055574,-3.356281,-0.25947544,5.804097,-3.607778,1.3114903,1.4309486,0.2621247,-2.8214395,-4.4566665,-1.4324428,0.6740633,-0.55196875,-2.5855305,-1.4155654,0.8476163,-2.124869,0.44641224,-2.9146378,-2.026712,-1.4009562,-3.4393404,-0.6662987,-1.9081283,1.151758
<http://linkedgeodata.org/ontology/access>,0.48733836,2.545684,2.909086,-2.7508788,-0.9508371,3.2753532,-1.5777308,-0.73510283,3.182951,-5.260007,-1.6571059,-1.2798396,0.2732218,-1.3370912,-1.7101338,-1.0907118,-3.756181,1.644724,1.086782,1.8013442,-0.6129812,1.3313982,-3.3890874,0.99942356,-2.020129,0.92183447,-1.1841409,-0.4461123,0.8753948,-2.1628006,-2.6063068,-2.7898672
<http://linkedgeodata.org/ontology/ortenau_bunkermap>,1.3822553,0.32942834,-2.8834429,0.31300926,-4.136547,1.2066858,1.9460369,-1.0032935,0.72587717,4.1668634,0.8296715,-4.2521925,2.0536785,2.875183,-3.811602,3.2056367,1.9628524,1.8903589,2.9237976,-3.5426931,1.8723063,-3.2841446,-3.299352,-0.233326,-2.051038,-2.5805233,-2.9009848,-3.1316726,-1.6016028,-2.202868,-1.9701742,-1.5639122
<http://linkedgeodata.org/ontology/ruins>,4.670914,-2.0075486,3.5045311,-1.809765,-2.3898158,-1.630177,2.152981,1.0561796,1.0165153,2.2285278,-3.8289378,4.5176253,-4.2865973,-3.331507,-0.61022097,-2.5916116,2.1838832,3.0996134,-3.4038699,-0.8618096,0.074102536,1.3954529,1.9977047,-1.6322259,1.2944186,-3.9879675,0.11974404,1.5940939,1.892285,0.77858114,1.1430765,5.142277
<http://linkedgeodata.org/ontology/layer>,1.1169136,-2.3175113,1.7200537,0.3943447,-3.463355,2.7079754,-1.9540373,4.0417757,3.2448273,-1.6327536,0.026765142,-1.2033882,-1.8325933,2.43108,0.065557905,0.9388091,-3.3520548,2.471104,-0.96286607,-0.25646764,-1.3289932,-0.86807287,-2.1730232,1.2407153,-0.756345,0.8625054,1.516345,-1.5949879,1.0031239,-0.6826398,1.5483176,3.292768
<http://www.w3.org/2004/02/skos/core#altLabel>,2.2564387,2.1712928,0.5206947,2.4340777,-1.0605028,0.068267226,0.5071821,4.769428,-0.12838967,-2.7191758,-0.019565456,-0.51348895,-3.3144848,-2.6121619,0.15728612,1.6568985,-0.20118612,-0.55024016,-4.2852345,1.5202354,-1.7542626,2.5728962,-2.2218742,0.4112678,-2.4881675,-0.13430116,-0.282847,-1.795304,2.3220623,-1.7629981,1.6656291,0.96541023
<http://linkedgeodata.org/ontology/comment>,1.9788432,1.348166,3.0235825,1.5941443,1.6196179,-3.1256547,0.7886952,0.78940225,-0.8112947,-1.8662691,3.4625354,-3.1087089,1.442678,0.3360388,-1.1571882,1.8985257,1.3295106,0.7302734,0.96489096,-1.438628,0.29761502,0.8960899,1.8948275,-0.9813931,3.3663173,1.7888206,1.4986383,-0.16835079,1.510501,2.9746487,2.0868342,0.9106194
<http://linkedgeodata.org/ontology/ele>,-2.0189831,-0.68487823,3.2140436,-1.349092,-3.5334623,0.5181333,1.5645193,2.2040899,2.9608006,3.7579288,0.773041,-1.7926855,-2.73524,5.0943227,1.5310935,-2.1703172,1.2875035,-1.660314,-3.0910664,2.805046,1.511924,2.334577,2.045017,1.4748333,0.76405585,0.26883724,-1.4416158,-0.21861112,-2.023961,-1.6616831,-0.1568508,0.73953164
<http://linkedgeodata.org/ontology/line>,0.54572666,-2.5045342,-0.878854,-2.093205,1.6111109,1.7744416,-0.70282733,0.7896865,4.032356,-4.695922,0.9292365,-1.7868516,1.2267877,-0.1228055,-3.0327976,-2.6844516,-3.2433028,-1.1339649,-2.67651,3.2543328,0.27400178,-1.5049341,3.2580905,-1.4185312,-1.4151026,-0.5435748,-3.943234,-2.5959647,3.882928,4.2646794,-1.9095651,1.445458
<http://xmlns.com/foaf/0.1/depiction>,-0.8288381,-3.6583822,0.24493916,-2.6672535,4.359864,-0.30415085,0.23128517,2.7375476,2.2894404,-4.2330003,1.7596966,-1.4945238,-0.7532248,-3.0463514,3.2653913,1.0249118,-0.7710469,0.1342401,1.0040704,2.0994706,-1.5308079,1.1086367,3.814106,1.2309171,-1.9186953,-1.0863235,-2.7667012,-3.0306349,-0.5559388,-2.2649107,-2.456396,3.4664214
<http://linkedgeodata.org/ontology/fixme>,1.7496274,-3.5921202,0.15936762,0.47803432,-1.9775257,-2.5091999,1.2466947,1.4354054,2.9104383,-3.8588822,-0.70935726,-1.535289,-2.1894438,-2.9294052,-3.5905569,0.86152947,-0.34062254,0.08722266,0.6771464,1.7120724,-0.85835505,3.466337,0.15253332,0.7764771,3.03015,-2.6878302,2.4276326,0.28921312,-4.297004,2.555462,2.0049474,1.293672
<http://xmlns.com/foaf/0.1/homepage>,-1.0164294,-0.4280236,1.4132165,1.7134731,1.7613801,1.1115288,-2.8391047,2.2750146,1.0614874,-2.8277159,-2.3119292,-1.9620514,-0.33503756,-2.5178804,1.8352494,2.9429038,-3.366498,0.8512472,-2.9425929,-1.0388795,3.6833045,-2.9720075,-1.8737863,1.2403047,0.62180173,-2.679451,-1.5667408,-3.9995434,-3.063596,2.2929592,-4.0791507,-0.9857342
<http://linkedgeodata.org/ontology/ref%3Aropiky.net>,1.942938,-1.6774416,3.1068096,1.4062073,0.2996431,1.6951474,2.1203475,-2.2450533,-0.78142107,-1.693322,0.037211347,0.56770504,1.1791365,-0.3064867,2.7807717,-0.75953,-0.11513892,2.3189845,0.97341573,-1.0006227,-1.7255259,-0.053513188,0.30779856,-1.0471531,1.9802134,0.0024005042,2.5566444,-1.9450794,3.4626791,-0.7831636,3.159783,-1.5377623
<http://linkedgeodata.org/ontology/destroyed>,1.9584281,-0.39513585,-1.586836,2.1303577,-1.825568,1.3530048,3.6228127,-1.5301073,-0.07087906,4.012338,-1.0482663,-3.7733953,1.2244554,3.8981194,-2.694847,2.718611,3.5713391,2.365229,2.8655655,-3.391661,3.4057786,-1.7070309,-3.1557858,1.4057301,-0.93713564,-1.9392873,-0.8092372,-3.1093395,-3.3384159,-1.6057719,-3.36088,-0.96932554
<http://linkedgeodata.org/ontology/createdBy>,-2.490661,-0.0074981474,-1.7803829,1.6524686,-1.2255183,1.4510913,-3.8221586,-2.9223683,2.0144477,0.99853545,-1.0636554,3.4616036,-0.8271343,-0.8207233,-2.2093353,-2.3377285,0.87608725,-2.385725,-0.261416,2.4661458,0.26913336,1.7069569,-1.6346785,-2.6939793,2.8374393,3.5332165,-0.00755063,-1.6538597,2.082975,2.5024981,-0.9099469,2.2501342
<http://linkedgeodata.org/ontology/note%3Ade>,-1.8212789,-2.4987576,-0.042186968,-2.085113,0.27438956,4.8373165,0.5185771,0.6786049,-2.9222584,0.009056519,0.13630539,0.5859047,-2.9539068,2.0228093,4.320431,-0.76413363,-0.5826367,-0.75598097,-2.1347253,2.6638253,0.115729704,2.9311926,3.1882648,-2.5588865,-2.5396647,0.83813673,-1.1177545,-3.17701,1.9020134,-1.693832,-0.4012473,-0.13192123
<http://linkedgeodata.org/ontology/note%3Aen>,2.399955,-2.4454458,-4.207724,-3.8755796,-1.2585776,1.7816579,0.3861016,1.5605577,-3.6098607,0.24352206,0.10130169,0.2993661,-0.78848124,1.7243837,0.26829717,-2.3990893,-1.2311065,1.2945348,-0.52459717,-1.9807664,-2.085758,-1.7620399,1.0151862,-1.0611086,-1.4797251,-0.13739893,-2.3320982,0.7266443,-0.75037414,-1.6622394,1.9878484,3.0048342
