,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
<http://linkedgeodata.org/ontology/nuclear_explosion%3Adate%3Autc>,2.5021594,3.7645838,-2.0863829,-2.4104283,2.4556408,2.374007,-1.7364292,2.2645876,2.3504622,-1.6690266,0.84305006,-2.0154533,-3.0698745,3.0071843,-1.4878461,-0.7289473,-1.2632862,1.5458236,-2.1409087,1.1909451,-1.7788783,2.3291142,0.04299899,0.75285286,1.8899226,1.0044,-2.166344,2.241203,1.2671379,-1.9540449,2.395052,-2.675313
<http://linkedgeodata.org/ontology/nuclear_explosion%3Aseries>,2.3578448,-2.6065931,3.3653347,3.0597742,-2.3865173,-3.0747867,-2.325157,-2.9192858,-1.8457447,-2.3870375,-2.55943,2.6134849,2.0028362,-2.3579721,-0.76517063,1.3884218,2.697653,-2.8170366,-2.5174353,2.9311893,2.4298432,-2.8928154,-2.3724608,2.6563466,3.0581431,-2.3391016,4.062944,-2.2351582,2.1464694,-2.7563221,-2.3527544,-2.9525845
<http://linkedgeodata.org/ontology/nuclear_explosion%3Asite>,1.1544402,-3.024503,0.11628286,-0.45380917,0.6131528,3.0767663,2.8658469,3.1929243,3.9167166,-1.8114003,2.8571923,-2.499079,-4.455733,-2.9013958,2.816272,2.1703846,-2.5082037,2.4753008,-2.719317,3.2481515,2.7265205,-2.3481634,3.5340867,3.0437744,-2.6207232,2.0614474,3.2396533,-2.0062125,-3.2255309,-2.5803535,2.8356862,-4.051858
<http://linkedgeodata.org/ontology/nuclear_explosion%3Ashot_name%3Aen>,-1.9445775,-3.1484375,1.441738,-1.9413881,2.7513692,2.3149843,-2.8559582,3.2009265,0.13261811,-0.7721271,-1.6190484,2.3788702,-1.8877811,2.8985517,0.29462135,0.5327853,-2.6674592,-2.6903253,2.8945286,-1.3306361,0.033541676,1.0643508,-0.83338153,0.09609158,-2.281869,-2.812494,-3.101918,3.5697556,2.8460536,1.2312816,-1.8417827,-1.4096568
<http://www.w3.org/2000/01/rdf-schema#label>,-2.0133395,-3.0994434,1.335139,-1.8509126,2.7476568,2.3931692,-2.8904507,2.8972354,0.22068107,-0.7398975,-1.6989014,2.2079961,-1.8656124,2.902408,0.3591276,0.5585435,-2.6011257,-2.6820114,2.9245937,-1.2675166,0.116554804,0.98370814,-0.72800964,0.16262953,-2.280729,-2.8256972,-3.0817647,3.5277011,2.9093497,1.109292,-1.8406003,-1.4358424
<http://linkedgeodata.org/ontology/nuclear_explosion%3Aheight_of_burst>,-3.1390634,-2.1025558,1.3199701,0.5950358,1.871551,0.011046479,-3.458912,3.6484063,-1.1129826,-0.19453746,-2.3067117,-0.43224645,-0.091506146,-0.3351907,2.8275142,2.1453252,0.2769872,-1.8859192,2.3130114,-2.644097,2.638962,3.5757496,1.6351485,1.7182264,-0.7097523,-1.9618701,-2.8754566,0.20481573,0.14082815,-0.055838596,-1.5681543,-0.73168236
<http://linkedgeodata.org/ontology/nuclear_explosion%3Apurpose>,-3.1757226,2.9126866,2.5418956,2.0932965,-3.0746908,-2.92394,3.402914,-2.6949034,1.5866117,3.203428,2.4354677,3.1453474,4.337943,3.6764498,-3.216107,2.848975,2.7856522,-2.9189854,2.9005494,3.0177126,-3.079169,-2.7692654,-2.8042893,-2.013278,-3.112537,-3.0873446,3.0976965,-3.187166,-2.7175603,-2.838996,3.4874864,-2.6595194
<http://linkedgeodata.org/ontology/nuclear_explosion%3Ayield>,-2.3971045,-1.3539952,1.9364226,2.3336473,-2.156489,-2.3053014,-1.7015066,-2.7821345,-2.2456214,-2.6806142,-1.4905212,2.1197946,-2.595959,3.4530346,2.139396,2.3892965,1.7529553,2.0784025,1.8819301,-1.6188757,1.4570501,-1.7315775,-1.5718277,-1.5710737,-1.8636297,-2.4580233,-2.2699544,2.6293066,1.8089731,-1.8268985,-3.8127394,3.2960634
<http://linkedgeodata.org/ontology/nuclear_explosion%3Acountry>,-2.7650251,-2.4241157,-2.6607947,1.5425556,-3.1451752,-2.4869022,-1.6774628,2.7444413,-2.8881106,-2.9562142,-2.6393528,4.0522056,2.5170043,0.57247597,3.024755,-3.5794854,-2.5189118,3.090432,-3.5557077,3.9112775,3.0209064,-3.0924416,-3.4303567,-3.518064,2.9491742,-3.011049,3.018588,-2.7331703,-3.3080225,-3.805286,-3.1255145,3.1179934
<http://linkedgeodata.org/ontology/wikipedia>,1.9066206,-3.0926294,2.768461,1.5958891,-0.796645,-2.0087283,1.8032564,-0.7564819,-0.24560334,2.8198018,-1.2463803,-2.5257826,-3.0297685,1.8752207,-0.38241547,-2.2102313,-2.435847,3.2875452,2.669425,1.5466877,2.6345005,2.3080316,-2.2006505,3.2617302,-0.1623209,-0.18796374,2.6322715,-1.5958514,1.9909115,0.7603831,-2.8651123,0.94780594
<http://linkedgeodata.org/ontology/nuclear_explosion%3Atime%3Autc>,-0.36532918,2.5176287,0.29441503,-1.7784344,2.2319133,2.1284165,3.7082613,-0.25655678,-3.4667685,1.5417566,-3.358768,0.63730264,-1.6319098,-0.09080726,1.9751203,-0.95070636,-0.18197322,-3.2722657,-0.61093557,1.3726637,-3.391436,-2.2998967,2.2778957,2.5354104,-2.0636723,2.238308,0.21678351,-0.6226243,-1.4333827,-1.9617372,1.9205667,-0.88014627
<http://linkedgeodata.org/ontology/source>,3.0413074,2.5894618,1.5210549,-1.775976,-2.5141811,2.8620822,-0.10941174,-2.7591968,1.8065575,-2.6133518,2.8814988,0.21386057,2.3019006,3.934958,2.294944,1.8632754,3.2259016,-1.602768,-0.5926854,-2.0712345,1.1648433,-3.8670142,3.3514335,-1.5798894,0.48648658,0.770245,-0.437668,-3.3611047,-1.118252,0.5264909,3.7392552,2.6858313
<http://linkedgeodata.org/ontology/bunker_type>,1.6197331,-2.2565553,2.701345,-1.4768536,-2.1150644,-2.295078,1.6377741,3.2530594,0.14719357,-3.709013,0.82972866,3.6220627,-0.719259,-3.0591502,4.345885,-1.930966,-1.1648777,1.2167699,3.876365,4.0028787,-0.12219224,-2.364909,-1.5535234,3.419343,-1.147871,2.2266912,-2.2170153,3.304728,3.4854052,0.12440563,-0.40097713,-0.85138303
<http://linkedgeodata.org/ontology/ele>,-4.232211,0.40937185,-2.1250887,0.69101554,-0.16888617,-0.16627418,-0.82998705,-2.319229,0.9921929,0.097321965,-0.6799959,3.5624282,2.9435894,-0.8353057,-1.7621666,3.7117567,-3.9382985,2.7584789,2.1029398,1.3383697,-3.7982383,-0.8940776,-2.6453297,-0.32863268,1.964094,-1.7458274,-4.617844,-3.0324216,-2.2480524,-0.5407659,3.3683672,1.9674723
<http://linkedgeodata.org/ontology/nuclear_explosion%3Abody_wave_magnitude>,-3.5698745,2.0017788,-2.069161,-3.2087476,3.015639,1.4702797,-2.7092755,2.410387,2.4424262,-2.4001534,0.76734215,-1.3475652,1.8519899,1.7116624,-3.3153872,0.78026676,1.9419634,1.8600379,-2.4922771,1.8644154,-2.9951901,2.7483706,2.5945191,-2.8578255,-0.1721872,0.6350678,-1.3820484,-3.0857036,2.4270847,-1.0719291,-4.1709247,-0.82481694
<http://linkedgeodata.org/ontology/nuclear_explosion%3Asalvo>,4.6404924,3.074771,3.7151692,-3.8487077,-2.7950587,-2.2312727,-0.6045546,-2.7958086,-2.552444,1.8004282,3.1170588,-3.2287662,-3.5924346,-2.8735416,-3.7420287,0.54486316,-3.068048,-2.8787594,3.1478934,-2.683251,3.7934947,-2.9975755,-3.460503,-2.1805396,2.9307342,3.5453668,3.6897683,-3.8011672,2.7642164,2.6128204,1.7854607,-1.6225297
<http://linkedgeodata.org/ontology/nuclear_explosion%3Ahole>,0.2683635,1.0565366,-1.6949391,0.8238595,-0.18177712,-1.1500719,-3.0853975,3.0161433,1.1203465,0.49764323,-0.49311423,-0.24890089,0.34564537,2.3129876,1.5935978,1.7502893,-2.1040468,0.0047316006,2.5107422,-1.9150317,-1.7029692,2.2885933,2.817666,2.7741761,-0.17683865,-2.0061915,-3.8555255,3.4584541,3.158747,3.2164652,-1.5646411,-1.4843522
<http://linkedgeodata.org/ontology/nuclear_explosion%3Aground_zero_altitude>,-3.1692696,-4.055902,1.5238327,-1.5231925,3.5709198,1.5982672,-2.311135,5.332655,0.86839384,-0.1978247,-2.0002804,0.2742898,-1.1172217,1.8670901,2.990283,1.6123883,-0.15583721,-3.199875,0.50978625,-1.6844064,2.1242185,2.6089132,1.8011266,2.458514,-1.6583068,-3.0447264,-2.012041,0.829863,0.7062993,1.9487493,0.9213935,-0.34682807
<http://linkedgeodata.org/ontology/ref>,-2.5751429,0.94988316,-0.1102663,-2.0951164,3.0945613,0.46113342,-1.387698,-0.40794533,-1.7136874,-0.61142814,1.1356562,-1.3114629,2.0776067,0.2700809,-2.3055744,1.2650253,-3.2285135,1.0741765,-1.1849288,1.598363,1.1447574,1.7783769,1.9377166,2.9225776,0.09072378,-2.6062167,-3.2937171,3.167478,-0.36231524,1.0635271,-1.8461924,0.93838805
<http://linkedgeodata.org/ontology/nuclear_explosion%3Awarhead>,2.1408308,1.8957927,1.9659724,4.238568,-1.1913476,3.0612714,-1.7908779,-3.5130553,3.734914,-3.0294383,3.4116616,-2.4850764,-1.3195535,2.456922,0.0076167984,1.9805102,-3.2641208,1.6749,3.7084334,4.0065465,-1.6526799,-2.078313,2.6086895,2.339229,-0.5354174,0.55505925,-3.9973571,1.4275903,-0.28699884,-0.7389959,-2.1891205,2.2952082
<http://linkedgeodata.org/ontology/nuclear_explosion%3Acrater_diameter>,-4.181189,-3.8464882,2.0725222,0.44473028,0.78728807,-0.09551785,-1.7382318,4.3484693,-0.40507126,-0.803743,-0.6119123,0.94879055,0.14134414,0.092705235,-0.04201064,1.791141,-0.70389134,-2.1733527,1.2664497,-1.3934953,0.13586594,2.0965714,2.5311081,-1.0076244,-1.3794665,-2.506296,-2.3284287,4.9453797,0.23627475,1.2579812,-3.1454117,-0.2247652
<http://linkedgeodata.org/ontology/nuclear_explosion%3Adevice>,1.0022202,-3.917383,3.3561182,-0.6893778,-1.4765507,1.9018513,-1.0448252,-0.012138589,2.258706,-2.0927978,4.5114384,1.0287247,-3.5210185,1.3398222,1.1859657,-3.0262523,0.16757813,1.3486738,-2.3500514,2.9323814,1.1805375,-2.2192893,-1.0531974,3.00163,-2.084963,2.1911612,-3.4221346,-2.3894835,2.4550822,2.5497746,-1.6316849,-0.10011394
<http://linkedgeodata.org/ontology/ref%3Aropiky.net>,0.545244,1.4441836,0.78801703,3.446955,0.6951698,0.0145402085,2.2019935,3.176315,-3.282089,-2.7389834,1.2809725,0.025433855,-0.075801834,-1.700189,-0.88019943,1.6912152,1.155221,4.0226064,2.9569528,-1.3727692,-0.431851,2.3589315,2.107517,-1.2390798,-0.55984294,3.8994381,0.046647545,-2.2010949,-0.31795073,0.72652614,-3.2509332,-2.2858937
<http://xmlns.com/foaf/0.1/homepage>,-1.2387153,0.64141256,2.4193263,-0.47454554,-2.0363746,3.6797671,1.8684653,2.8103423,-1.8404659,-0.2900412,-1.7452731,0.9948958,-1.1442508,-1.6757488,2.391139,3.4777055,0.6218742,0.7934118,-0.47155893,1.1595051,2.0907872,1.2826096,2.0744238,2.71959,1.8475966,-1.0490098,2.4098365,0.5354259,2.4308574,-3.709601,1.5398232,1.243252
<http://linkedgeodata.org/ontology/disused>,1.941361,0.82864255,2.633072,1.3865803,1.9212866,-5.2362804,-2.0617712,4.2176995,-2.8277247,2.9929678,0.76913714,0.07097104,-1.9892536,0.23673302,-0.6722814,-3.940163,-2.9066823,-3.798797,0.3559998,3.7809038,0.36136234,0.6735737,3.6715403,-3.2317219,-1.5490737,-5.4258637,0.041543417,-2.9632225,-1.3951861,-1.7357064,3.929871,3.573972
<http://linkedgeodata.org/ontology/note>,-1.2010118,1.6929193,2.9022257,-1.8944813,-2.897951,2.1564722,-1.0465244,0.2725493,2.636999,-3.2571776,-0.41593188,-1.0246768,-3.961007,1.3963337,-2.1543272,1.5239558,1.1956457,-1.5493639,-2.6667535,-2.0390935,0.96618015,3.2699323,-1.4215529,4.1190004,0.5214216,0.9533467,-2.61731,-3.4288723,0.3898287,-1.4005704,-1.0176935,-0.15802479
<http://linkedgeodata.org/ontology/ortenau_bunkermap>,5.3155656,-1.3096402,0.7922237,-0.51959765,1.0623698,-0.079993226,2.9537885,1.0465707,-0.95160556,3.0978708,2.3240902,-4.484283,0.075738676,2.8045864,-2.3444731,3.7520573,0.78277403,0.30368522,1.2570375,-3.400021,2.6364152,1.1242907,-3.5797958,-2.2383945,-2.7713814,-2.3388073,-3.5215,-5.374931,-3.3801908,-2.4520168,1.9427847,-1.6747303
<http://linkedgeodata.org/ontology/ruins>,1.8999258,0.41239277,1.8659511,2.0693965,2.283589,-4.8608894,-2.180578,4.4816966,-2.8301942,3.5582812,0.40238398,-0.5761482,-2.2276244,-0.9930645,-0.9711227,-3.2866886,-3.3388863,-3.5547106,0.3646898,4.329948,-0.39196584,0.08121305,2.9517405,-1.7741987,-0.33298722,-5.3650575,0.04393876,-3.912274,-1.3174258,-1.2346147,3.198965,3.213792
<http://linkedgeodata.org/ontology/access>,2.4716032,0.070091926,-0.5808731,1.7034135,0.893724,2.3691268,-3.9898846,2.555874,1.9863211,-0.010786398,-2.2928412,-1.5222834,-3.1513164,2.2218664,-0.77647644,2.2851996,-1.1252301,-1.2480179,1.2032617,-1.5412934,0.17122853,-1.2369971,-2.158243,-1.3527007,-3.838877,1.1689616,3.4313626,-1.3245636,0.47865894,1.418837,2.839839,2.5202565
<http://linkedgeodata.org/ontology/destroyed>,3.750746,0.6800622,0.028004792,-0.020713832,-0.48514494,0.67870265,2.6381736,0.7495331,-1.1898147,3.853634,2.3099048,-2.1956694,-0.10070323,3.6723402,-2.3115852,2.0378647,0.9385937,-0.2920817,1.298577,-2.759541,2.2809632,2.0955193,-3.3110683,-2.9543147,-4.04771,-2.201799,-2.155381,-4.683146,-2.354337,-2.2891204,1.6741972,-0.31761655
<http://xmlns.com/foaf/0.1/depiction>,0.12793605,0.9549322,-0.24688637,1.2213848,0.24531229,0.22304723,-0.44305602,-1.345522,-1.5457721,1.8030763,2.9320102,-2.0814648,1.4618981,5.546338,-0.60837704,-0.7658125,1.5544475,1.6390265,3.0963163,-0.9766423,0.379969,2.1947904,-0.8153596,-1.965377,-1.2215809,-2.3509252,4.831452,-0.95539695,1.3082175,2.0774863,2.172517,-2.5506587
<http://linkedgeodata.org/ontology/line>,-0.38238925,1.9375895,4.2058525,0.28943193,-1.1614703,2.6192877,0.7415254,2.4350224,2.4738903,2.9373813,-0.4757822,-1.3399568,-2.2749336,2.3824933,-0.7832072,-3.3407803,2.2525132,-1.7465594,1.1290684,1.1560212,0.73521256,3.4171226,2.087522,1.2010432,-1.689834,2.9423246,-3.1949325,-1.5285846,-1.2908158,-2.8170042,2.2818086,0.96541494
<http://linkedgeodata.org/ontology/location>,0.86991644,-2.0452473,-2.9974117,1.5414319,5.56209,3.2625105,-3.0848947,-0.0983398,-3.645039,-1.2393906,0.5081422,0.18660057,3.040152,-2.1998112,-4.5202246,-2.4767404,1.2521774,2.6084394,-0.90227056,3.8067954,0.11685969,-4.361462,-2.4978473,-2.24172,1.1456301,-2.163559,1.8558124,3.284038,5.7081943,3.190186,2.314769,-4.654077
<http://linkedgeodata.org/ontology/createdBy>,0.71911407,-0.5352397,-2.7395327,-2.4810658,2.9966168,-0.841851,1.0846615,0.58505064,-2.068192,-3.480592,-0.1792809,0.60080975,-3.3420227,-2.449041,2.2714527,-1.4952542,-2.573746,0.1585267,1.3423663,0.81617755,1.2589157,-0.38733482,2.752327,-0.16115968,-2.3225965,1.0733689,-2.863184,-0.4000254,-1.36614,-3.1355867,-1.2481953,0.7871729
<http://linkedgeodata.org/ontology/note%3Aen>,2.9388685,-0.52949816,-1.0410635,-2.3122315,-1.9443064,-0.62788534,1.4248204,2.6435351,-0.3905914,-0.48521376,-0.7505755,-1.4614866,-0.788692,-3.3704593,-3.0285008,0.48986655,1.7621238,1.7493411,-1.2080327,-1.6270142,1.6820744,1.917654,2.0936873,0.02715836,1.3088549,-2.3512983,2.554056,-0.017257154,-0.8316109,-0.040833835,3.2761285,1.4246446
<http://linkedgeodata.org/ontology/note%3Ade>,-0.3308229,0.4247371,0.46565577,-1.1396471,0.6477248,-3.102484,-3.0724092,-1.9773961,0.12288183,-0.96213675,-2.6375122,-1.4974196,0.3865174,-1.80801,0.026721757,1.7966887,-2.482563,-0.6696074,0.7844928,-1.07647,0.964098,-4.016203,-0.3898582,-0.02204274,0.9804364,0.55772525,0.30653405,-2.0754142,-0.96363574,3.9129791,1.2129163,-1.6596057
<http://www.w3.org/1999/02/22-rdf-syntax-ns#comment>,3.399521,-0.78604233,2.4235468,1.7277745,-0.2384349,0.6621237,0.73505247,-1.5977429,0.48251456,1.068072,1.7372538,-0.90613884,-0.83605045,1.7460433,2.47576,0.034875296,-1.1889307,0.90506744,0.05322921,1.8024414,-0.52795786,1.6193796,2.7050712,0.20013222,0.9786518,-1.4734223,3.764462,-2.8413885,4.7292175,-3.107969,4.1108823,0.38213193
<http://linkedgeodata.org/ontology/comment>,-2.769235,3.1172035,-1.090462,-1.3639851,-1.269343,-1.7056512,2.5563238,-0.22346888,3.2800713,-3.0679274,2.0730827,-2.4036267,2.9801872,-1.3385162,-3.168013,-0.36082914,-3.0614552,1.1187505,-0.9237828,-1.0338752,-1.873907,-0.78551847,0.9408192,2.8974617,-0.6701704,-0.94541985,2.0639396,1.0958383,3.2104871,-4.4625,-2.0821545,-1.7424371
<http://www.w3.org/2004/02/skos/core#altLabel>,-2.5621896,1.9360636,-2.1704688,-0.4795202,1.14289,-1.4509113,-3.8836098,-1.5487149,-0.29170445,1.1976233,-0.13005224,3.25433,0.08684738,-2.3681266,2.5225883,-4.292661,0.17808828,-1.741636,2.2545066,3.0139856,-0.2668318,1.8012304,-1.1955547,0.20054004,-1.7320483,1.0987592,-0.32947758,-0.17938778,2.7707267,-0.17071047,-2.6293359,-1.2930089
<http://linkedgeodata.org/ontology/layer>,-1.7892283,-1.8200767,2.7677877,-1.5447168,1.2947123,3.872329,-0.88345766,-2.686198,-1.268884,1.5622079,0.64632225,1.7008952,0.2514955,-2.0152652,1.5557808,-4.167013,-4.438052,3.6240883,-0.1255228,-2.38802,1.040579,1.9754057,2.388407,2.6000588,-1.9674407,-0.43762562,-1.4873707,1.1298333,-0.054378353,-2.8170164,0.5530974,0.9265563
<http://linkedgeodata.org/ontology/fixme>,-1.0727154,0.46352428,-2.6932654,-4.3565545,2.693286,1.8518705,-1.6448393,0.6931933,-2.0506585,1.4426891,1.3176126,-0.2431583,-1.8296319,-0.9618775,-2.4463172,-1.9410892,-2.322197,1.28253,1.120623,0.9766581,0.7393187,0.0994316,3.3371935,0.6025859,2.1438806,-1.9818666,-1.9874055,2.3803587,-3.0799057,-1.7205176,-0.6925785,3.273119
