,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
<http://linkedgeodata.org/ontology/nuclear_explosion%3Abody_wave_magnitude>,2.3181949,-2.2970505,-2.8739314,4.1551757,-2.606977,-2.5901172,1.8405645,-1.6316828,-1.99886,2.2650967,-2.7019856,2.3169463,-1.9651428,2.5295832,-3.2018898,-0.5652302,3.1300108,-0.8434915,-2.332484,-0.96540195,-0.38677502,-1.5263993,3.132077,-2.6786113,-2.543426,2.3243873,0.73306924,1.7221022,-1.4207479,-3.3144362,2.8201008,2.5400581
<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>,2.1917772,2.5821967,3.129118,-0.9559546,3.889594,1.9189097,-2.4996161,-2.9834151,-3.4834583,2.4576285,-2.2873328,2.8102868,-2.2584429,-1.3549384,3.5516567,-3.47105,-3.0846145,-2.9756277,2.2658446,-2.9971578,-2.8615685,-2.8402607,-2.7415538,3.1783645,2.5170465,-3.348869,-3.049694,-2.8869073,2.2551532,-3.4031885,2.7780747,-3.1895447
<http://linkedgeodata.org/ontology/nuclear_explosion%3Aground_zero_altitude>,1.1585371,0.31712413,-2.918457,0.96048516,0.1808084,2.617092,2.6764436,0.39470384,2.6080775,-2.8082275,2.5673118,-0.73563683,1.3476003,0.91470784,-0.5881229,-0.16388142,0.26233393,-0.26086488,-3.2893329,-1.0603102,3.7227018,3.5058694,-0.6446033,-2.688727,3.058401,3.1719818,0.60652447,-2.0289721,2.4824,-2.7293212,-2.1248,-3.7592747
<http://linkedgeodata.org/ontology/nuclear_explosion%3Asite>,-2.0670097,-2.6253448,-4.098606,-2.3118672,3.2218864,-2.1861815,-2.7809532,2.6925333,-1.2510006,-2.873608,2.562975,1.3311509,2.5124664,-1.8047208,3.1026857,2.0647688,3.0114307,-2.3454494,-1.711196,3.201621,-3.1135473,-3.3403313,-3.7259572,2.2736979,2.62043,-3.270929,2.19417,-3.9880855,-2.5709364,2.7191856,-1.9144001,2.9325871
<http://linkedgeodata.org/ontology/nuclear_explosion%3Atype>,-2.8242435,2.7901773,-2.979669,3.1228793,2.9509816,-2.6559978,2.5217724,-2.4291565,2.5841534,2.88768,-2.2520056,-3.0591428,2.691983,3.2658393,2.8024273,-2.5859206,-3.7260587,3.1211526,3.0976117,3.2328258,-2.1493435,2.2074142,2.4978764,2.521159,-2.8487756,2.4440186,2.627329,0.88982606,2.144633,2.5528417,-2.9328377,-2.9750557
<http://linkedgeodata.org/ontology/nuclear_explosion%3Adate%3Autc>,-1.261332,3.0714548,-1.8251626,1.5263631,-1.2999449,-3.3158264,1.8692539,-1.9753008,-0.89609855,-2.9746425,-0.5322963,-1.778155,1.5995039,-2.4511147,2.858914,2.6680942,-1.7545226,2.8202617,-2.786935,-0.4328635,1.8628786,-2.2261224,-2.3140697,2.350895,1.606409,-1.5853809,1.7041285,-0.09971684,2.4942746,2.465426,-1.7925798,1.102136
<http://linkedgeodata.org/ontology/nuclear_explosion%3Acountry>,3.4493954,3.2839196,2.8643696,-1.5432712,-3.274618,-2.9547443,-2.6935978,-2.0512433,2.0811598,2.8165584,2.9305675,4.2057643,-2.8079083,-3.0378625,3.6870923,2.7684498,-2.1044083,-3.3672345,-3.0271213,-3.582383,-2.8149912,2.743511,-2.571624,2.2271836,3.3587043,-2.8857234,3.7890804,-3.5142953,2.7702458,3.6062648,-2.855037,-2.2062418
<http://linkedgeodata.org/ontology/version>,0.61008626,1.6870908,2.9181712,-3.6810777,3.6864526,3.3734355,3.1027248,-2.913543,-1.8702279,-2.521177,3.8765552,-1.348041,-2.5961313,2.7591717,-2.3764813,-2.203014,-2.4964383,3.6028354,-4.0516596,2.7371054,3.162255,3.2833252,2.3114772,2.0503318,2.9713879,-1.7194164,1.7449753,-3.8404205,-2.1925824,2.2617476,2.5756645,-3.2813203
<http://linkedgeodata.org/ontology/nuclear_explosion%3Ashot_name%3Aen>,2.4599416,0.6727927,-3.2741485,0.17396313,3.2095711,-1.8883853,2.5136886,-1.0740544,-1.3540912,-1.385039,3.055704,0.14020514,0.90828496,-3.0663974,-0.1086792,-1.1548475,0.44601172,1.3363178,-3.073518,-0.786762,2.9763048,3.821561,0.6295199,-1.8841252,2.2843301,1.608596,-0.63859385,-0.79523593,2.2747293,-1.7616193,-2.439553,-1.5926139
<http://www.w3.org/2003/01/geo/wgs84_pos#lat>,-2.4610717,-1.7715285,2.710324,-3.0487127,-2.909475,-1.6013948,-2.9235146,-1.4154677,-0.3870584,-1.3232952,2.8095987,1.6147146,-0.07594856,0.14699443,-3.0556686,-0.6517211,1.4006437,-1.895817,-0.8139061,-0.59373546,2.8433425,-2.7691457,-2.4823656,-1.8638421,1.5039065,-3.2820122,0.6665571,-1.3557154,-2.0565941,-0.837535,-1.484139,4.1230483
