,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
<http://linkedgeodata.org/ontology/ruins>,-0.5631502,4.2424874,2.818401,1.1657168,-0.4482645,-2.012812,-0.7108338,-0.34358886,-1.1094878,-1.9963497,-1.610515,0.12438364,-1.6166278,2.3673544,-1.313837,0.86877114,-0.500831,1.3536569,-1.0792801,-2.75161,0.52868694,-1.8166033,-1.6640512,-1.1135138,0.40206593,0.6097387,0.6681927,0.41138804,2.5110319,-0.9600186,-0.4708771,1.7363902
<http://linkedgeodata.org/ontology/version>,-4.292454,2.7465599,2.7806368,0.59286803,-0.5869869,-1.5355809,-3.2813113,1.2756748,-2.1588542,0.7278172,0.18903251,-0.99404764,-3.68496,-1.0248088,-0.5594429,3.8732762,-0.89278543,-1.9769592,0.9354602,-4.3737855,4.2102914,-0.39239505,-5.795649,-3.0923278,2.2862566,0.5388097,1.1952008,-0.38602528,-0.71307606,0.6563711,-3.1970515,1.9063654
<http://linkedgeodata.org/ontology/ref%3Aropiky.net>,-1.3551408,3.9079413,3.4447181,1.2295195,0.24316192,-1.8829676,-1.5334866,-0.14703456,-0.5464282,-1.4349575,-0.8364925,0.06509641,-1.2629817,-1.0820843,-1.8321316,1.5867608,1.2626528,0.9277203,-0.97921705,-2.198302,1.6340568,-2.0142372,-3.1439059,-2.749194,1.264442,-0.27893987,0.6351714,-0.22000536,2.5657043,-2.206354,-0.91748023,-0.40609777
<http://purl.org/dc/terms/modified>,0.27937144,5.5482287,4.7148848,3.7769814,-1.4063464,-4.0509887,-1.168777,-0.09257838,-2.0813055,0.8823542,1.2577418,-1.6520637,-3.0078268,-1.3419895,-2.2307029,2.9446347,1.307689,3.7686086,-3.0830984,-1.9137803,0.2865164,-0.24187616,-2.4347591,-2.945947,-2.4976118,0.90423554,1.8506227,0.8389021,1.0373484,-2.6183722,-1.9040692,-2.477615
<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>,2.0955,1.6011438,0.42360738,1.8062539,-2.4899309,-1.3252364,-3.899097,0.79123515,-0.9820522,-0.5507401,-0.4066989,-1.0093899,-0.10944308,-0.77863145,-2.0956988,0.24879754,1.7417396,0.9295391,1.7619963,-3.5035968,4.8606005,2.193184,0.113964275,-3.3016267,1.8603871,3.6900098,3.8225055,-3.587924,0.4264416,-3.9684362,-4.467733,-0.7718435
<http://linkedgeodata.org/ontology/nuclear_explosion%3Adevice>,-1.8484524,5.4882464,2.6306534,-0.40132144,-0.7412364,-0.99611956,-0.13020591,-0.4708093,0.33985323,-1.2352382,-2.4954438,1.2062247,-1.9350903,0.92807245,-0.026513567,-0.76621586,2.2630048,0.08817485,0.109932214,-0.19761597,0.8571194,-1.9198374,-1.9720503,-2.357655,-0.5933878,-0.6569213,-1.0990615,-2.1547859,2.2238407,-1.6293645,-3.2854545,-0.16131361
<http://linkedgeodata.org/ontology/nuclear_explosion%3Aheight_of_burst>,-2.1082027,0.4799707,3.3499165,1.1853701,-0.61523193,-0.9397766,0.015787551,1.6349229,1.6146128,-1.17433,0.68102133,1.1140239,-3.5789146,-0.42098898,-1.0138422,4.725203,-0.40939987,0.3125337,2.5927856,-3.382856,1.9818578,-0.057075713,-4.920314,-4.282171,0.06036119,-2.0294173,-0.708091,-1.2514744,1.7910957,-2.4102244,-3.0092888,-0.5947038
<http://linkedgeodata.org/ontology/nuclear_explosion%3Atype>,-1.630801,1.9750122,5.1296916,2.8001933,-0.3022648,-3.7024324,0.73202145,-3.5987406,-3.1940637,-3.8859837,-1.0616481,1.2309449,-2.7807896,1.7631633,-2.2950497,0.052170362,0.31653243,4.498677,0.40502262,0.26829112,1.4097521,0.7349183,-0.29486883,-3.0596147,2.9622872,2.4258926,-0.5490836,-3.6333244,1.0959212,-1.2227763,-1.1315525,2.6149669
<http://linkedgeodata.org/ontology/nuclear_explosion%3Atime%3Autc>,-1.189923,5.441676,4.0787725,1.773008,-0.17246586,-0.41791627,-1.6203859,-1.7048602,0.13596778,0.63151264,1.7466002,1.126894,-0.59429854,2.9695997,-1.741189,3.1691504,-2.3584385,1.7827678,-3.2792656,-0.43955353,4.194202,-3.3863783,-0.8575239,0.24272619,-3.3386655,0.4379606,-1.4961504,-1.7652373,5.0683594,-2.3299212,0.1403656,1.290953
<http://linkedgeodata.org/ontology/nuclear_explosion%3Acountry>,0.76084614,4.064862,3.8386424,1.1040114,-0.3822161,0.8023144,-3.2150161,1.3046088,-0.9910412,-1.3288854,-1.2677091,2.6423295,-0.81334835,-0.9933788,-2.568284,-3.4161515,2.5292497,2.271869,0.99578726,-0.43414977,4.466522,-3.128759,-3.5169036,-5.4422617,2.1818721,-0.41300264,0.5657457,-0.13971062,2.1742878,2.1668272,-1.1657511,-0.27795556
<http://linkedgeodata.org/ontology/nuclear_explosion%3Adate%3Autc>,0.7975865,6.7400374,1.7013352,-0.1883546,1.0601897,-0.7086048,-3.6219437,1.3544943,1.6807222,-3.0925305,1.6821196,-0.12164544,-4.176761,3.811101,-3.1241531,1.713922,-0.26860926,1.9506651,-2.2922838,-1.2143016,0.857444,0.045649584,-2.6325867,-1.9255724,1.4163737,-0.005648836,-0.38914818,0.95066065,3.4325411,-4.0765533,-0.5961814,-3.0871184
<http://www.w3.org/2003/01/geo/wgs84_pos#lat>,1.8990412,3.137076,5.420009,3.3146222,-1.2424902,-3.9592094,-2.3696454,-2.6456804,-0.13776088,-2.4328136,0.29516244,1.45532,-1.2226337,-0.18479806,-0.81919104,0.08415831,1.0583864,-0.471286,-2.6740925,0.2828817,2.6135154,-2.5156865,-2.9376824,0.7844577,1.0649105,-2.1705372,3.1415353,-1.1438801,5.322288,-3.5447657,-2.656637,-2.0052605
<http://geovocab.org/geometry#geometry>,1.9105995,1.5500637,0.015870793,0.35767573,1.1306847,-1.3027062,0.80335754,0.4505518,2.9514985,-1.1138701,2.6166456,-2.359669,-3.2244716,-0.1854798,0.5300288,0.46886638,-2.2271018,1.8442862,-2.6837351,1.2877232,2.2764137,-2.2163641,1.1274784,2.0900319,-2.8411856,-1.4892128,1.1645002,-0.5403089,1.564721,-2.33719,0.7617604,-3.4539485
<http://linkedgeodata.org/ontology/gadmSameAs>,2.0962937,-0.7380464,1.6286871,1.3365778,1.2854521,0.4052555,-2.5407238,-0.25998005,-1.418713,1.2935011,2.1521475,0.6497647,-1.8892734,1.7654288,-2.6796684,1.6285865,-2.5031705,-0.35405248,-1.238646,1.3845938,-0.5280715,0.464061,-1.2260731,2.5397565,-2.6799707,-2.5878632,-0.3036675,1.9007062,3.6488438,-2.4752712,-1.4912783,-1.9946775
<http://linkedgeodata.org/ontology/nuclear_explosion%3Ashot_name%3Aen>,-1.5974438,1.9312851,3.4240532,0.9849929,-0.4836084,-2.6128478,-2.24833,-0.41838968,0.046219807,-3.3731096,-1.3446109,1.666772,-4.8485107,2.73375,0.21128191,2.7794478,-1.0948851,0.032867566,0.88143617,-3.6938975,3.3198936,-3.3081844,-2.8127482,-3.4059887,-2.4777894,-1.9855214,-0.6873978,1.4836322,4.087674,-1.3218528,-3.2824476,0.04305501
