,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
<http://linkedgeodata.org/ontology/nuclear_explosion%3Adate%3Autc>,1.5098162,4.865111,-0.9532283,-1.6135746,1.6440424,0.95017195,-2.6221406,1.5969056,2.1064043,-2.1378102,2.279467,-0.3424488,-2.7978768,3.389669,-2.1781304,0.32485396,-0.22092216,1.3978513,-2.350962,-0.26630804,-1.3490677,1.4206448,-1.065492,-1.4147034,1.945344,0.43236557,-0.81670636,1.9824432,1.6529547,-2.7160544,0.8557104,-3.0816488
<http://www.w3.org/2003/01/geo/wgs84_pos#lat>,1.9717985,0.82014954,3.4643183,2.7932112,-1.2320242,-3.2579162,-1.4870359,-3.0250916,-0.5274935,-1.6733402,-0.12221566,1.5698329,0.94485813,-0.9024378,0.083332434,-0.6768031,1.5933332,-1.336759,-1.7729769,1.5187614,1.2429843,-2.2536883,-1.9964547,1.4513705,1.9844588,-1.7806339,3.173429,-0.68684953,3.4213595,-2.255254,-1.8122257,-1.6151785
<http://geovocab.org/geometry#geometry>,1.6169074,0.041532256,-1.216806,-0.3303354,1.2624595,-0.6154846,1.7376411,0.8187503,3.1729095,-0.7653616,2.499427,-2.2437856,-1.8911147,-0.8164958,1.3791822,-0.21502778,-1.792527,1.388673,-2.3316376,1.8077884,1.5147263,-1.8189508,1.7424632,2.248182,-1.958717,-0.88620305,0.93915474,-0.68635625,-0.27911267,-1.4389784,1.8918784,-3.2276611
<http://linkedgeodata.org/ontology/gadmSameAs>,1.5175159,-2.2956483,1.0563343,0.9733942,1.6328021,1.4983699,-2.6757355,-0.02962114,-2.0036263,1.8785392,1.898615,1.8622799,-0.47204944,1.8626711,-2.6470046,1.16056,-2.0528984,-1.1960258,0.26849824,1.4939185,-1.7226087,1.3093435,-1.3191279,1.9480186,-2.5991418,-2.3472915,-1.306655,2.4996314,3.0613072,-1.585725,-0.53298825,-1.0986885
<http://linkedgeodata.org/ontology/nuclear_explosion%3Ashot_name%3Aen>,-2.1464424,-0.4761354,1.8253405,0.20523627,-0.41746888,-1.3859271,-1.325741,-0.64204997,-0.01033412,-3.1488516,-1.8961236,2.1180995,-3.5289116,2.3586762,1.0431767,2.4940665,-0.9898178,-0.551115,2.1032,-3.1936927,2.1428628,-2.4908466,-2.4949584,-3.3867862,-1.574191,-2.2561784,-1.707794,2.1869087,2.7310965,0.023600621,-2.7760463,0.2881778
<http://linkedgeodata.org/ontology/nuclear_explosion%3Ayield>,-2.9548488,2.2161603,1.6204582,2.8183963,-1.5720778,-2.420146,-3.8608744,2.8239691,-1.8007159,-2.4162364,-2.4582427,-1.8908026,2.0518947,-1.3657953,-1.9574991,2.6942778,2.150675,-0.55150867,1.5815277,-1.9249182,1.6543063,2.7683008,1.6392062,0.8433199,-0.5448212,-1.649576,-2.2088275,-1.8382955,1.3718308,-2.4217978,-1.4437627,-1.5941508
<http://linkedgeodata.org/ontology/nuclear_explosion%3Aseries>,-2.2411366,3.5429869,2.2381852,1.3439889,-2.2787864,-3.154901,1.7480726,-2.087241,-1.3686004,2.024134,0.9824002,2.2686934,3.217317,2.7875154,-2.2164896,3.103751,1.9111569,-2.2058377,1.8757845,2.0337327,-1.3682284,-2.8937693,-2.6959257,-2.6154876,-2.8175318,-1.9917207,2.9211113,-1.5169196,-1.9720428,-2.9780252,1.6112429,-1.9114463
<http://www.w3.org/2000/01/rdf-schema#label>,-2.1502528,-0.4517118,1.8952751,0.2500806,-0.2957913,-1.4199398,-1.3919659,-0.58863777,0.028200423,-3.1151948,-1.9743276,2.0669372,-3.4322395,2.3442073,0.96722025,2.4088545,-0.9952854,-0.58003664,2.1140368,-3.2245612,2.125455,-2.4154205,-2.3863337,-3.2325125,-1.6501007,-2.327935,-1.7020628,2.174844,2.6928906,-0.20377187,-2.7421908,0.39308843
<http://linkedgeodata.org/ontology/changeset>,-2.4234443,-0.6139877,-1.3338113,-1.9882607,-1.8344277,-3.1381853,-2.4177039,2.3806658,-2.8582158,-2.2265463,-1.4678007,3.5173886,1.1948894,0.80951077,1.5746936,-2.5965118,-2.2100427,2.789298,-3.4771383,1.0136875,2.9188948,-2.8791232,-2.5733416,-2.23341,1.8863591,-1.699196,2.2687325,-2.5044577,-1.7009239,-2.2922447,-3.0352023,1.8611152
<http://www.w3.org/2003/01/geo/wgs84_pos#long>,1.9142427,2.6138866,2.4320061,1.9456574,-1.4043958,-1.2685906,-1.4198637,1.3259674,-0.8103478,1.3093607,-1.8082212,-2.2205346,-3.3652675,1.5186092,-1.7530553,-1.5102749,-2.044838,2.6544316,1.6546847,0.7077092,2.5785308,1.9955525,-2.2385037,1.9081513,-2.150994,1.3083428,1.4747354,-1.9692711,2.797874,-0.26489088,-2.6963553,1.8539078
<http://purl.org/dc/terms/contributor>,-2.4965665,3.142692,2.7160673,-1.281461,1.5002261,0.48531392,2.4235132,1.6283149,-4.8729854,0.3948926,-3.991334,2.0797434,-1.5857126,2.2358382,2.080607,-0.04611946,-1.235083,-2.3268936,-1.7849427,2.0088825,-2.1456137,-3.8901021,1.2180562,1.8171433,-1.2043327,2.8091025,2.2765908,-2.2744186,-1.9012932,-3.3513708,0.9138939,-1.7011787
<http://linkedgeodata.org/ontology/nuclear_explosion%3Apurpose>,2.734657,3.0383646,2.7684994,-2.208851,-2.6471865,-0.012792999,-1.9437099,-2.6403046,1.1406981,-3.2933547,1.1910601,2.8363142,0.63270116,2.6279511,2.403402,1.6473902,2.4095776,-2.1274989,-0.96068543,-2.7142901,3.5038495,-2.4284647,1.4353958,-3.0105276,1.9605983,1.6438429,-1.3761917,-3.0856464,-2.5825405,1.3635789,2.2117302,2.316998
<http://linkedgeodata.org/ontology/nuclear_explosion%3Asite>,-2.9195266,-1.7686281,-0.86821574,-1.3945585,1.9030694,-2.883212,-1.9356309,2.325709,1.8199382,-3.1904666,-2.8899643,3.2452176,1.8810004,-2.3866303,1.8095781,-1.1795214,-2.079996,1.5990249,2.8040147,2.8976495,2.752859,-2.7947826,-0.57656795,2.5240052,-1.8416183,2.0907173,-2.5107107,3.217901,2.9427435,1.0257434,1.9507585,-2.3168156
<http://linkedgeodata.org/ontology/nuclear_explosion%3Aground_zero_altitude>,-2.7835474,-1.3155147,-0.026041124,-0.12170701,-2.3029017,-2.0185385,-0.12942941,-0.8882725,0.3579343,-2.0094533,0.7452607,2.8919604,-0.32284772,-0.32313624,-0.51909184,5.3253384,-0.43324053,0.6288202,3.4159436,-2.201968,0.8272128,-2.07114,-4.8767953,-3.4913468,-1.3591373,-2.9883463,-1.3881963,0.18007244,0.69730145,0.5451774,-1.4245644,-1.5170729
<http://linkedgeodata.org/ontology/fixme>,-1.9293846,3.5024374,2.408967,-0.14831872,-0.053231113,-0.52954906,-1.7810588,0.32413316,0.745185,-1.3928028,-1.0139537,-0.8682717,-0.31756088,1.25283,-1.4078308,1.3837668,-0.62509495,2.245107,-2.0762565,-0.42238283,1.1107367,0.8112996,-0.6013238,-3.0317996,0.5267839,0.20324719,0.27977332,-1.411779,1.5284007,-0.6648973,-2.8417614,1.4595722
<http://linkedgeodata.org/ontology/nuclear_explosion%3Ahole>,2.4713292,1.796112,2.24365,-1.4337914,-0.7234952,-0.935488,0.15239415,-1.923066,-0.31310627,-1.3180134,0.26957196,-0.46445698,-3.5639246,-0.41423276,-1.7934474,3.596251,-0.1275084,-1.4968139,2.3545527,-3.1496065,3.662274,-3.4536684,-3.067478,-2.7603903,0.5670026,0.10896098,0.89073944,-1.0518628,2.7803462,1.140381,-0.6532651,-1.1981488
<http://www.w3.org/2004/02/skos/core#altLabel>,0.61467147,3.0970793,0.81624377,2.1995583,-2.4353259,-3.001556,-2.5990832,0.41232014,-1.9840907,0.50498796,-0.30411983,0.14204806,1.2721957,0.76511186,1.1760435,1.6521988,-0.72413504,2.6509936,0.42344186,-0.08014054,-0.14141005,-0.40716234,0.8773954,-1.3841674,0.9596469,-0.581473,0.3620493,-0.69948936,1.6489727,0.42629692,-1.4536922,-0.1582879
<http://linkedgeodata.org/ontology/nuclear_explosion%3Abody_wave_magnitude>,-2.823376,0.21130973,3.3693829,-1.9040427,2.71777,0.8563547,1.1612232,2.3222582,1.9796296,-1.1503972,-1.4215145,-0.9367525,0.37508562,-0.66519666,2.4530804,-0.80930424,2.35927,-3.1391444,-2.4743497,-3.708029,1.8408805,0.07928512,1.5618805,0.6489141,-2.2157187,-2.0670245,1.8626262,-1.9739864,0.14868742,2.1918836,2.4672256,2.6966417
<http://linkedgeodata.org/ontology/destroyed>,-2.011973,3.9833775,1.8281409,0.008595298,-0.29770458,-2.582799,-1.0275512,0.10658376,-1.1864803,-3.0752728,-0.28250954,-0.40463665,-0.15793432,0.39254943,-1.1456426,1.730656,-0.42173123,0.5946009,0.27186143,-2.2424638,1.5570368,-0.6414759,-1.8466421,-0.095780075,0.82981586,-0.92603713,0.16912515,0.6728255,1.6497817,0.701753,-1.9027337,0.5141664
<http://linkedgeodata.org/ontology/note%3Ade>,-0.54502213,4.1111093,2.5889807,2.2500327,-1.1725731,-0.13529304,-1.7940617,-0.7730286,0.75258124,-2.5661404,-0.45736596,-1.4931353,-1.4284476,1.0514438,-0.67792064,1.4184794,-0.88418347,2.5123386,1.5487778,-0.27789173,1.917027,-1.4500315,-1.8298177,-0.7662473,-0.100619525,-0.36305767,-0.3599067,0.44345638,1.9741976,-1.0437901,-1.2671709,1.6111599
<http://linkedgeodata.org/ontology/line>,1.067537,1.999094,2.6765354,1.5634369,-2.8671365,-1.3115172,0.4416846,-0.056373935,0.3804456,-1.9221946,-2.0788987,0.072659425,0.35180393,-1.2390591,-1.6090862,-0.15331003,-0.4719789,1.4148812,-0.032932,-2.159532,1.7681739,-0.5367831,0.23897892,-1.0885123,-0.5434439,1.0964758,-0.5547796,1.1890252,0.26369223,-1.7019402,-2.5437665,2.154944
<http://www.w3.org/1999/02/22-rdf-syntax-ns#comment>,-1.0448658,0.43744946,3.8120375,1.6295017,-1.3275614,-1.9408097,-0.5469445,-1.4680026,0.02888525,-1.1609575,1.1329992,-0.08116843,-2.4435277,1.7016218,1.9856735,-0.061512075,0.30772376,-0.046948526,-0.1486454,-0.3204483,0.12085909,-1.4225988,-1.7653463,-1.1864908,-0.65936625,2.0302434,0.11358394,-2.138364,1.757963,0.60001564,-2.0887477,0.75018877
<http://linkedgeodata.org/ontology/note%3Aen>,0.004094718,3.9770703,2.3196824,-0.12924264,-0.8107154,-1.3283508,-0.85222137,-0.67304814,-1.1351649,-1.880379,0.47296125,0.48662764,-0.52600855,-1.3636161,0.039325327,1.960845,1.2330902,-0.16085333,1.5898327,-2.3427298,-0.810581,0.32952797,-0.15961479,-2.8376765,0.9325955,1.2054175,-0.92263556,0.29126564,2.7442434,0.20867527,-1.6286056,-0.23438147
<http://linkedgeodata.org/ontology/ref>,0.08227039,2.6568124,2.1790335,-0.49063456,-1.5566963,-0.6172814,-1.5057242,0.2579981,-0.4944151,-0.57856375,-2.5359817,0.37641844,-1.7555798,1.1576073,1.5032289,2.4301417,1.5953828,1.553708,0.9755449,-2.6677847,1.4364544,-2.49906,0.3478241,0.28977567,-0.11391846,-1.8221819,1.8855898,0.3389521,0.862488,-1.3903732,1.0010475,0.7933236
<http://linkedgeodata.org/ontology/location>,-0.7301966,1.7130402,3.565246,0.5029308,0.05972485,-2.8761392,-0.7366049,-1.3531663,-1.4243876,-1.6347407,-0.61586803,-1.9764878,-1.5838287,1.2616404,0.1894444,-1.3306433,-1.1976879,-0.37728575,0.34782964,-1.7942153,-0.2667151,-0.121378265,-0.3128254,-2.1940355,1.2470444,-1.0564257,0.39371374,-3.1717346,-0.16021113,-0.6312332,-0.26752475,0.9262298
<http://linkedgeodata.org/ontology/source>,-0.28049302,3.2092662,2.5520713,-0.34835166,-0.8238317,0.22213005,-0.11293618,-2.6922407,0.83120877,-2.9333742,0.02522621,0.02106148,-0.91430426,2.6313646,-1.8621395,-0.21075837,1.5125055,1.9296763,1.5723584,-2.890185,0.94321746,0.29078814,-2.5197377,0.34982058,-0.22602801,1.0144914,-1.3846754,-1.6413432,0.77806216,-1.6339607,-1.7231123,-1.062254
<http://linkedgeodata.org/ontology/nuclear_explosion%3Asalvo>,1.5778662,-0.1208735,1.0274867,1.8387679,-3.5247698,-2.5579746,1.6215225,1.2023948,-1.982625,1.8002652,0.91246194,-1.6541312,0.061733395,3.2913508,-1.863491,2.414057,1.4274924,0.9413151,1.7137896,-3.1432528,3.2198734,0.19143978,-3.4747252,-3.3423376,-1.4202121,-0.3222039,-0.86403847,-3.5817676,-1.5980064,-1.9001284,-1.7029743,-1.0733967
<http://linkedgeodata.org/ontology/nuclear_explosion%3Awarhead>,3.0585678,1.6973765,2.5714486,-0.023250183,1.33173,-2.4946518,-1.8210933,2.1488218,1.0965918,0.70155597,-2.6185653,1.6472348,-3.6558855,1.2061816,0.6090042,-0.3329495,0.29573613,0.0724756,-1.4647135,1.7917881,2.526718,1.0011876,-0.81178784,-3.1906953,1.0360756,-2.2486115,-0.81845355,-0.80374014,1.9314901,1.0151942,0.5797841,3.4177308
<http://linkedgeodata.org/ontology/note>,1.9319472,2.1563942,2.9262598,-0.24455312,-0.6919977,0.47996038,-1.4594336,0.8231339,0.88685775,-0.81900334,-1.7451391,-1.5533265,-1.4246609,1.387501,-1.2710896,2.798201,-0.62314,0.80365634,-0.17089702,-1.8357165,2.1048717,-1.1557002,-2.3811219,-1.5347848,-1.778704,0.41243047,1.521996,0.04543462,-0.28763464,-0.73329204,-1.1498716,2.3342278
<http://linkedgeodata.org/ontology/nuclear_explosion%3Acrater_diameter>,-1.1633207,1.8498137,2.6094947,-1.0667592,0.533646,0.26119745,0.2582549,0.4200051,-1.1720204,-2.1816204,-1.6903387,0.67065865,-3.128467,-0.09222384,-0.1884445,3.9873862,1.9383581,0.9225332,0.43516085,-1.309243,0.95436865,-0.06699965,-4.181903,-2.3368735,-0.8936771,-0.37850672,-0.2340592,-0.6183169,0.8899054,-0.1619189,-1.1987885,0.8778426
<http://linkedgeodata.org/ontology/disused>,0.052709952,3.4006345,1.9310029,0.9034245,-1.0381227,-3.265227,-0.74915075,-0.29597044,-0.97904474,-0.7049879,-0.9644118,-0.30111256,-0.9826077,2.1607823,-1.4905035,-0.19851983,0.7114081,0.5273223,1.1758955,-2.7248385,1.0966885,-0.2501238,-0.7303374,-1.9353466,0.18312164,1.0777488,2.0495713,0.47465006,1.1286725,1.0888968,0.64186305,2.3590207
<http://linkedgeodata.org/ontology/bunker_type>,0.088862464,2.1892138,2.3121562,0.60436827,-2.0850213,-0.34467384,0.7410572,0.92190915,0.7369802,1.7820393,-1.0278127,-0.3939804,-2.568954,2.0990133,-0.30397418,-1.2394317,1.951025,-1.1459123,-1.10017,-0.19461942,2.4995217,1.2897824,-1.0420281,-1.9980619,0.19937038,0.18003668,-0.6892411,0.48623025,0.030568378,-0.6769404,-1.9538437,2.7281604
<http://linkedgeodata.org/ontology/ele>,-0.6452249,2.7131212,2.0044734,-0.050549418,0.29985815,-0.65676546,-1.2649041,-0.9951817,-0.6241885,-3.166893,-1.6239644,-1.9194069,-0.18618451,-0.32500082,-1.4089464,-1.006338,-0.70961285,1.0369148,0.265597,0.3896985,0.2201284,-0.580289,-1.2335992,-0.82141405,-0.42010573,-0.5005951,-0.96951896,-2.3056512,2.7689252,0.19459777,-3.0291243,1.6474544
<http://linkedgeodata.org/ontology/layer>,-1.6684967,3.2974443,2.0669794,-0.46416193,0.43724015,-1.1563973,-0.6462626,1.1014504,-0.52643174,-1.993227,-0.36094105,-1.7895066,-1.430306,0.21047543,0.4741646,2.9521039,0.82235295,-0.15792264,0.25543016,-0.52999896,1.979694,1.4145664,-0.5107439,-1.593513,-1.3749192,2.2548058,-2.5501204,-1.7423048,0.6894291,-0.18325558,-1.3743968,0.9590961
<http://linkedgeodata.org/ontology/createdBy>,-0.39244723,2.3867116,2.8535395,-0.6167885,-0.9743426,-1.9472902,-0.7917026,-0.40854752,0.29984313,-2.6448095,-0.98566484,0.4245179,-2.1015875,-1.2401441,-1.2142562,-0.26594597,1.988261,1.4129894,-1.8052677,-0.4320668,2.2153928,-0.8778848,-1.3014009,-1.4314591,2.1847336,-1.3435467,0.6440963,-0.3029602,0.45617676,-1.0589914,-1.044058,0.13061063
<http://linkedgeodata.org/ontology/comment>,0.23771118,2.6142995,3.2405965,3.5671902,-0.28175017,-0.741658,-0.6383754,-1.7515583,-0.67661804,0.27917174,-1.266417,0.13794868,-0.6227129,0.9183328,-0.4986238,1.2758588,1.1020751,0.2913149,-0.8580659,-2.3295884,3.396637,-2.0776281,-0.16279997,-1.8816428,-1.1180165,0.16464958,0.40042573,-2.0452797,0.6074276,0.6974646,-1.224557,-0.4241952
<http://xmlns.com/foaf/0.1/homepage>,-0.7100756,1.689033,2.355264,2.4428515,-1.2756206,-2.1705422,-0.27120566,-1.0179167,-0.116843104,-0.6567221,-0.75064075,0.730579,-1.0672057,0.59087896,-0.30240324,2.5177681,-0.85563755,2.264899,1.7735459,-1.7934079,0.13811785,0.59705603,-1.9222999,-1.5740304,1.2111248,1.6977346,-0.48955572,-1.4293756,3.081415,0.44115904,0.1310062,-1.0663233
<http://xmlns.com/foaf/0.1/depiction>,-1.8051653,3.6227696,0.17563874,0.5063735,-1.7959536,-1.3238637,-1.2501878,-2.0051928,1.4290682,-1.7035092,-0.8746202,-1.342588,0.19976054,0.82699496,-1.3628734,-0.0030959232,0.64842236,2.0779896,1.174675,-1.2541511,-0.88374245,-2.2312615,-1.3005413,-0.4075895,-1.0516847,0.69558334,-0.88328266,-1.0509375,2.6129305,-1.3316221,-1.288658,0.35434467
<http://linkedgeodata.org/ontology/ortenau_bunkermap>,-2.194133,3.195277,0.6044505,1.1679688,-0.5378061,-1.0855606,-2.722714,-1.7435104,1.068912,-1.9917691,-1.5150833,2.7045643,-1.1310116,-0.8209776,0.29942173,-0.84037167,0.24503832,0.027799033,0.95496655,-1.6615486,2.4621422,0.803537,-1.3759913,-1.1583681,-0.54552764,0.02731543,0.5085047,-1.41619,1.4895508,0.5477473,-3.142377,1.1130896
<http://linkedgeodata.org/ontology/access>,-2.104687,2.4019604,3.2581134,0.33196315,1.0119599,0.7232926,-1.5633584,-2.4598892,-1.3005563,-0.96347165,-0.5901267,1.103564,-1.433733,1.5855615,1.3961649,-1.1712798,-0.35437602,1.4669163,-0.35987177,-2.4597445,1.5792124,0.45796302,-0.34812507,-0.8119111,1.6904316,-0.42013457,-1.7793415,-0.4021257,1.479833,-1.3075682,1.0000463,0.1050869
<http://linkedgeodata.org/ontology/wikipedia>,1.4040997,2.708333,-0.44759646,-2.2055724,0.3963556,-1.0128926,-1.0564169,-1.2364026,-0.78125674,-1.0386297,-1.0317509,1.2870808,-1.8997426,-1.0103713,-1.6604244,-0.4653947,0.41667435,3.402522,0.7772603,-2.1626396,-0.12012438,-0.84478015,-0.5152745,-2.7801454,-2.584003,1.2854443,-0.21325031,1.371264,0.54607266,-0.94692,-1.1570398,1.9153621
