,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
<http://linkedgeodata.org/ontology/gadmSameAs>,1.6653488,0.4095443,-1.3206768,-3.3480034,1.4661608,-1.8141669,2.5811424,0.7955199,1.974383,-0.3065322,1.83563,0.8456497,-2.2914748,2.3514938,-2.7628193,-3.1768143,-1.2453275,-3.0174835,-0.31968978,-1.2694885,-2.707646,1.1736045,0.97870636,1.5311966,3.5444846,1.8633016,1.6658319,0.32743955,2.0463014,1.4541684,1.3526529,2.906654
<http://purl.org/dc/terms/modified>,-1.4893936,-1.5921751,-1.9785347,0.19429836,2.2584267,1.7762866,-2.0482323,0.9403272,-1.8959692,2.1786146,1.958173,-3.2150025,-1.8528941,-2.6783211,1.1447617,1.5530887,-1.9251643,-2.5223012,-1.1640685,-2.9821422,2.2409294,2.4529536,-2.2612848,-0.416238,2.1399379,2.0914066,2.4418628,1.9153829,-2.5919652,2.9948137,-1.6914142,2.800305
<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>,-3.204621,2.1259124,-1.6969717,-4.2492886,-3.1154497,1.9705307,-3.2280073,-1.0253066,-3.0781822,1.6674104,3.2659702,-1.9563177,3.2930827,-3.244975,-3.1806092,-2.0612566,-2.6779642,3.5263484,-4.308233,-3.10354,-3.6605277,-1.4829296,2.3495197,-3.360928,3.0097635,2.5869505,-2.7031677,3.8394344,-3.3175986,1.383675,2.3157659,-2.6702995
<http://linkedgeodata.org/ontology/changeset>,1.9743872,2.4365935,3.176448,3.2575645,-0.82124215,-2.6730547,0.9310206,-1.538575,-3.182294,2.5677133,-1.2791579,-3.1420443,1.6896911,-2.619707,-1.7931248,2.4071856,3.1966078,3.2673743,-3.2404654,-1.2484974,-2.8011162,2.2988954,-2.3061566,-2.883993,-2.2672865,2.420954,2.6753314,1.1657177,-2.2026834,-2.08549,-1.7221631,-3.2370675
<http://geovocab.org/geometry#geometry>,2.5650718,-1.3846428,-2.2634919,0.6607638,-2.1682193,2.044645,-1.1796039,1.5251361,-0.34591508,0.95891345,1.9430089,-1.7680959,1.8770388,-2.33956,-2.2335029,-1.4453467,1.9313574,1.8367347,2.5795295,-2.3108208,1.4938251,3.0088117,2.4761295,-2.869108,2.732053,2.732293,1.3045514,-1.4522605,-0.5965248,-0.7048676,-0.9164784,-0.6115809
<http://linkedgeodata.org/ontology/version>,-2.7646873,0.27567396,-2.0656226,-5.168054,3.5084865,-3.6496184,-1.6459273,2.4219391,2.6919734,-3.4363737,-2.4428866,3.0507152,-2.1723814,1.52414,2.5087678,-3.7166638,1.8108226,3.9270859,-1.5316168,3.0449915,-2.8291922,-2.9551969,-1.3821771,2.9351628,-2.505542,-2.3863385,-3.380527,-0.49946347,-2.19459,-2.1963477,-2.4843178,-3.0724537
<http://www.w3.org/2003/01/geo/wgs84_pos#long>,-1.2972248,-2.1719387,-0.5189602,-1.452533,-1.3817985,2.6034944,2.869953,2.5268977,1.8962948,1.6821669,-0.7015673,0.75857687,-1.7051879,-1.5076252,0.8228443,2.891885,1.9991754,-2.6071799,2.788093,-1.7316805,-1.8546907,2.0404234,-1.6986133,-2.6367028,-1.3510779,-1.6381212,-2.634337,-2.8713346,-1.7748837,-1.7981416,-1.7315532,0.9704694
<http://purl.org/dc/terms/contributor>,-2.2162592,-3.5161102,2.4127052,0.87333876,2.0819404,-2.9439003,2.8425677,-3.6913486,-3.3446155,-2.8593302,2.0113356,2.434732,-2.1354625,-1.5984604,-2.3288252,-2.741756,-1.6406673,3.1018465,1.8254709,3.0285456,-3.1650076,3.672802,1.8925724,-2.7430997,2.3046062,2.590497,-1.6751707,-3.2308698,1.9005945,-2.9986641,2.1182694,1.8681116
<http://www.w3.org/2003/01/geo/wgs84_pos#lat>,-1.3795741,1.6763273,0.87858737,0.8185292,1.2474335,1.3961453,-0.04793136,-2.011323,-1.2306747,2.2142642,2.1414235,1.3118287,2.2205498,2.625307,-1.1383703,1.6479982,-2.7921927,1.0629544,-2.8385963,1.6528205,2.5586739,-2.624416,1.9789124,2.2235794,-3.279132,1.5493371,-1.6563646,-2.2685843,1.3817662,-1.4974985,2.4078078,2.442563
<http://linkedgeodata.org/ontology/nuclear_explosion%3Ashot_name%3Aen>,0.96474355,-2.273524,1.4372857,-3.3293269,2.0057313,1.4689599,-1.8959028,1.4297076,1.0102628,-2.6109943,-2.2811599,1.106589,-0.44693837,0.49569744,-0.21489911,-1.4415383,-0.8468068,0.43421313,1.2856247,0.23123483,1.8861674,-3.3975062,-2.676755,-2.176905,0.7019949,-2.3686173,-0.8009016,2.6097598,2.372025,3.5102942,0.26006866,-3.7875135
