,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
<http://linkedgeodata.org/ontology/nuclear_explosion%3Aseries>,2.3569689,3.052787,-1.50948,-2.7465575,2.461839,3.546745,-2.7448843,3.734266,2.2319658,-4.28802,2.7312865,0.94687223,-3.0989413,5.3341217,-3.4816844,-2.916136,-5.1416316,2.6136723,-2.809855,2.1799815,-1.4074779,3.0268009,2.4027197,-2.8270345,3.7633073,1.7792912,1.6798141,2.21856,3.4770017,-3.6235833,3.3464015,-1.5704594
<http://purl.org/dc/terms/contributor>,1.5132455,-5.463543,3.7425606,3.0569282,-2.8118014,-3.0401738,-3.2552652,-2.4476671,-3.1735427,-3.7628326,-3.47252,5.342797,2.5650086,-1.6710864,-2.9919057,2.2155745,0.76204264,-3.9615955,-2.3368323,2.914841,3.8555083,-3.4044735,-3.8192441,0.6511756,3.3579454,-2.6286588,3.8358161,-3.313284,3.1154013,-3.358653,-4.278553,-1.940451
<http://linkedgeodata.org/ontology/nuclear_explosion%3Asalvo>,2.1614752,-3.7096703,-4.2413926,-3.9385176,2.4436555,-1.880496,2.6302843,3.2877128,4.1706047,-2.7353058,3.1268408,-2.0677912,2.61195,-3.2109618,3.6295185,4.5429254,-5.3451324,3.8064032,-3.6223137,3.5592062,4.4938374,2.510153,2.691152,2.8311603,-4.043068,-2.2806847,2.2356796,-2.11662,-3.2264528,-3.4967859,2.825966,-3.6021302
<http://www.w3.org/2003/01/geo/wgs84_pos#long>,1.6956177,-6.7666755,2.0383394,0.18963704,1.2200726,3.8792028,-2.8735852,0.61957335,-3.31558,0.8351594,2.2786505,4.7258496,0.58372813,3.5330327,-3.824911,0.95395154,-4.372311,-3.3027442,1.7615588,1.4744518,-2.0847478,2.9748318,-1.1208032,0.21534309,-3.101021,-3.757018,-3.1311705,1.7185305,3.469462,-0.4097597,-1.6960803,2.2522166
<http://geovocab.org/geometry#geometry>,-2.3512836,-4.052184,1.8270937,-2.411408,1.4702116,2.3220143,-0.30838418,2.0974135,2.0255911,-4.09082,-3.0139363,3.4285185,-2.891294,3.7642446,1.0546452,-2.2735848,-4.2008853,-2.276296,2.7873075,-3.148892,2.4479954,-1.1909527,-1.273256,-3.5300903,1.4637393,-1.8160517,-2.5908349,1.9164246,2.9284213,1.9635708,-2.0691397,1.7687821
<http://purl.org/dc/terms/modified>,-4.581322,-0.0040678466,0.6238532,3.0961635,-2.055089,-2.0550945,-4.3669057,3.8384151,-2.8598402,-3.887727,-4.385506,-1.7401261,3.3687437,-1.1707748,-2.5916424,2.9343007,1.1769173,-0.4507229,4.1265087,-2.113197,3.8800404,4.6646914,2.4098306,1.021912,1.3435668,-2.770635,-4.4107127,-2.8685973,1.969596,-2.5175774,-2.520074,0.5374024
<http://linkedgeodata.org/ontology/nuclear_explosion%3Asite>,-3.5537302,1.6865312,3.0381887,1.4932487,-3.440757,-2.508465,3.9355407,-3.047595,1.5867134,2.7912858,1.0064162,5.1252046,4.6089387,4.842324,-4.1257954,2.4348562,0.47786787,-3.2081099,4.1659894,2.6472127,-2.1953855,-3.1699324,-3.4098647,-4.0707827,-3.4859457,-3.7350776,3.755934,-3.52647,-3.0114226,-3.840573,2.665804,-1.3691057
<http://linkedgeodata.org/ontology/nuclear_explosion%3Atime%3Autc>,-2.712197,-3.1726823,2.7808847,2.8093119,-2.8429787,-1.1373839,-2.1424747,-2.8868215,-3.4218533,-3.2566702,-1.6172175,3.9253504,-2.9165497,4.4217606,1.0696049,3.1903827,0.72810227,2.433567,3.1954505,-3.0870235,2.9958072,-1.3427527,-1.3526781,-1.8621825,-2.4661229,-3.4827044,-1.6513349,1.8807515,3.5559006,-1.1187053,-4.8096843,5.985537
<http://linkedgeodata.org/ontology/nuclear_explosion%3Ashot_name%3Aen>,-0.9289079,-5.0561085,0.04066228,0.80860037,-2.210443,-2.0778177,3.594925,-1.427252,-3.673909,-5.101784,-2.0364037,5.0076714,-0.7565198,0.3163998,0.83215266,-4.7398753,-5.8581624,3.6167078,0.7515643,2.1434064,0.96328217,0.8974667,1.710668,-3.5486743,2.351943,0.5289147,0.46418706,-5.0452433,-0.40408194,-0.6466486,-0.887883,6.2120852
<http://linkedgeodata.org/ontology/nuclear_explosion%3Ahole>,0.90820163,-2.5164657,0.9201722,1.2847809,-4.300263,-3.3126366,1.1994513,-0.22888593,-3.0827923,-2.1354632,-1.4862627,2.574605,-3.3795905,1.8892349,-0.8659621,-4.5628467,-7.333105,2.9630435,3.3518975,1.0082829,2.7480307,2.6608636,-0.7847814,-0.86981,1.5732605,1.5294163,1.7280079,-4.376419,1.1950352,2.1483948,-2.71295,5.3649693
<http://linkedgeodata.org/ontology/changeset>,-3.6380641,1.15508,2.8662832,-2.4643517,2.572042,3.0604255,4.1309023,3.055003,-5.3311143,1.1420834,-5.308333,5.1485887,-2.3147564,3.700962,2.3674214,1.9323885,-4.2798276,-4.25384,-1.3796194,2.168597,-2.7326627,-3.9749112,1.5842391,1.7050264,-2.1193619,2.5489044,3.1184413,-3.7307408,-2.6776602,-3.839793,1.0234205,-0.95370513
<http://linkedgeodata.org/ontology/source>,3.658638,2.5064955,2.9869463,-3.5960243,-2.6076257,-2.0402143,-1.8284236,-2.5385895,1.2621566,-5.580006,2.561816,1.168353,0.8791491,5.0200143,2.736215,-0.3999881,1.995018,-3.360832,0.78820324,-0.89091074,2.9782526,-4.306772,-2.2213547,-3.820308,2.2292469,1.7300723,-0.82370985,-5.1961856,1.3988137,0.9839099,3.3406308,5.661462
<http://linkedgeodata.org/ontology/nuclear_explosion%3Ayield>,3.5447333,-4.9812446,1.9778599,-2.2686446,2.7933402,-2.0427783,-1.9810553,3.5855148,0.6165517,-3.4788446,-2.4098117,5.4268513,2.8845277,-2.4148314,2.7341661,-2.6549127,-4.604139,-2.594272,3.9994903,3.447943,3.6903036,-2.544804,1.6272956,2.595629,-1.7375546,2.245026,-3.7188122,2.9133663,3.3575003,2.8072731,2.0082192,0.4437155
<http://linkedgeodata.org/ontology/nuclear_explosion%3Aheight_of_burst>,-0.41551238,-4.566397,-1.5943029,-1.3664461,-1.7030662,-2.473629,2.1963127,-0.5328292,-2.2571847,-4.7153745,1.73632,3.486763,1.8151517,0.58897537,-4.6541095,-2.8822963,-6.309925,2.7208765,2.2529824,1.573853,-1.4891204,0.1209237,-0.5670983,-3.06141,1.4984614,-1.5836337,1.6468228,-4.781975,-0.6409046,-0.9279411,1.219343,4.7078958
<http://linkedgeodata.org/ontology/nuclear_explosion%3Abody_wave_magnitude>,-3.4342666,-0.3456095,-2.1815984,-4.3526435,3.828096,1.7259961,-2.08811,1.5512483,3.415365,-4.171428,0.47703937,-0.26255336,2.060767,3.1610126,-3.6337798,0.83884937,-0.9882048,2.5190656,-2.8158133,0.7203997,-1.4785901,2.2016184,3.226686,-5.390829,1.3736778,2.5472035,-3.8440073,-3.7419887,4.4249234,-1.0349647,-5.928412,0.2869655
<http://linkedgeodata.org/ontology/nuclear_explosion%3Awarhead>,3.2837963,-2.9362671,4.43441,-0.39836347,-2.2764919,0.31886184,1.7051842,-1.0147939,-2.2101152,-1.4259658,1.1176671,0.7572589,-3.9131567,-1.9771547,-4.7118073,-1.3615404,-5.592733,-0.8421724,3.7821589,-1.8636763,4.9589972,-2.7944765,-0.9684255,-0.8498168,0.912222,2.2925737,2.5816655,-6.3062854,2.290297,1.0271456,1.7031019,0.87863064
<http://linkedgeodata.org/ontology/note>,0.6774542,2.7197862,-2.9977498,0.3296969,-3.5920148,-3.5307314,-3.022647,1.1196463,3.5266416,-2.862471,1.7228091,-0.45934245,0.2192768,-0.28646767,-0.013405502,-1.4444628,-2.2435393,3.4412289,1.3686668,-4.1108046,-1.753244,0.53898805,4.899052,4.938522,0.5716563,-0.603362,1.563612,4.0294824,3.380323,-0.38212287,-3.7473547,-1.8769851
<http://linkedgeodata.org/ontology/nuclear_explosion%3Adevice>,-3.287098,-5.329684,-0.39120087,-2.4511237,5.0620303,4.789884,3.1335163,3.691345,-1.1482553,-1.6568025,-1.670031,0.3487598,2.6984873,-0.39691606,3.36903,-2.60462,0.7820431,-4.107372,-1.159912,-3.1178777,1.7708718,2.0434663,4.638783,0.32712147,-2.8802097,-1.4711286,1.2652965,-3.7341697,-0.9050166,3.2446632,3.599808,3.7518108
<http://linkedgeodata.org/ontology/wikipedia>,-2.4494212,0.7720478,1.7256788,-3.11323,1.341288,-1.270527,-1.9671016,2.9624147,-3.2828074,0.06327803,2.1684844,0.21779351,4.2728367,2.1273174,-4.271449,3.20571,-5.2347736,1.6414304,-0.6728537,0.35393214,3.9068954,3.6029391,-3.1751106,4.591348,-2.9075332,-2.689957,-2.432316,3.4757516,-2.4744718,3.5481749,-4.3204308,-3.0771918
<http://linkedgeodata.org/ontology/bunker_type>,5.0922403,2.075981,4.586485,4.1729894,-1.9015249,2.5703506,-4.057253,-2.6550922,3.2921264,-3.3946795,2.7047966,-2.3063195,-0.3723942,3.2427223,-0.9252738,0.48215047,-2.5439384,4.286284,4.1173177,1.4499217,-1.2758446,-2.8529558,-1.5321563,4.472118,-1.9455625,1.0835682,-2.726574,1.6770844,-0.4400231,-0.8597264,-0.4199309,3.6317034
<http://linkedgeodata.org/ontology/disused>,6.120267,-2.8583534,3.7553754,-1.2443755,-2.3125293,-0.68206173,3.8572063,-0.27970815,0.60928106,1.6133039,-4.153934,5.2082777,-4.074809,-2.9351451,-0.9911128,-3.276865,1.0923388,3.1136465,-2.101873,-1.1082956,0.74638677,1.2796794,1.3961127,-0.9288039,2.0838637,-3.9842632,0.045815293,0.9424416,0.84237283,0.007681683,0.80918,6.2394466
<http://linkedgeodata.org/ontology/ref>,-0.011707236,-5.524388,1.2596538,1.3143567,-3.20656,0.35229772,2.8918219,-0.42957562,-0.3965264,-2.578439,0.121169925,2.500342,-2.2492638,1.788042,0.3779498,-4.622181,-5.5908937,0.16236277,1.9940028,2.2587667,-0.4836554,0.63741565,2.0721748,-3.227315,1.4505997,1.1339557,-0.63974345,-2.4572928,0.20290022,1.09766,-1.7590905,6.5129824
<http://linkedgeodata.org/ontology/nuclear_explosion%3Acrater_diameter>,1.1452167,-3.1526606,0.30202532,-1.8926508,-3.740412,-4.483696,2.7910223,-0.7451289,-2.5949686,-2.9896977,-1.2762313,5.4369855,2.061325,1.0464551,-3.0215719,-5.3893685,-4.8739767,4.9766316,1.3544208,0.6600546,0.1719888,0.53249925,-0.8535028,-3.9508755,3.8228264,-0.9356002,1.4123076,-4.275742,-1.4333558,-1.1618928,-0.32191515,4.206122
<http://linkedgeodata.org/ontology/location>,5.143445,-3.4483442,-2.5260167,-0.17540403,0.86346596,4.09335,-4.4607,2.005429,-1.7633631,-5.8172383,1.3531929,-2.0236135,5.3039107,-1.7160865,-1.3545405,-3.4979935,-1.9484679,0.7647692,-3.9181075,3.6179812,5.2694063,-4.7962303,-5.1860514,-4.9331756,1.9819102,-4.375317,1.9422139,4.5230803,5.066812,1.6715894,0.345977,-2.5268059
<http://www.w3.org/1999/02/22-rdf-syntax-ns#comment>,-2.5746415,0.064775065,3.6718543,-1.2716024,3.1012862,-4.052541,-1.9250783,-0.47836882,-3.6423411,-0.46600553,6.260684,-3.7018652,1.2184947,1.8235916,-0.013500067,-3.3294218,-5.215087,-1.9573617,1.728554,-0.95598644,-2.3795211,-1.6067703,1.0970764,-2.6252687,0.682839,-3.6949475,-2.7565904,-2.043932,-3.4404738,-0.7037282,-2.3224542,1.8674712
<http://linkedgeodata.org/ontology/access>,0.6080196,2.3720384,3.5034256,-3.315534,-1.1845698,3.7073667,-1.6529748,-1.0607315,3.5399883,-5.937632,-2.3021352,-0.92263454,0.35688022,-1.2601013,-2.198243,-1.5821633,-4.5251493,1.4371327,2.0512364,1.5056335,-0.44913125,1.6791768,-3.6706867,0.83066386,-1.9623551,0.90320283,-1.5903227,-0.8297832,1.4092579,-2.4577155,-3.3021057,-2.3982875
<http://linkedgeodata.org/ontology/ortenau_bunkermap>,1.5757211,-0.24456446,-2.787861,0.31348464,-4.5199437,1.48967,2.0314531,-1.4580034,0.55347544,4.327717,0.7022193,-4.3074045,2.2876356,3.3499882,-4.546474,3.4342391,2.0824409,2.0075612,4.0192003,-4.578957,2.2133312,-3.4713318,-3.5727506,-0.42213866,-2.0306911,-2.789281,-3.1803882,-3.7970572,-1.74742,-1.8837806,-2.3936965,-1.2200022
<http://linkedgeodata.org/ontology/ruins>,4.7580748,-2.6140728,3.764484,-2.1025307,-2.5961223,-1.498919,2.085066,1.158367,1.0375699,2.2406578,-4.341837,5.164555,-4.6004143,-3.4208252,-0.6617562,-2.9192963,2.0384355,3.095118,-2.977266,-1.237561,0.23715866,1.6888591,2.1006222,-1.888361,1.4339108,-4.397243,-0.06055366,1.7623253,2.1479647,0.9740073,0.9922933,5.9739795
<http://linkedgeodata.org/ontology/layer>,1.1803589,-3.1058614,2.0637302,0.41372174,-4.1248417,3.2803118,-2.025235,4.5995026,3.904911,-1.7880011,-0.060798272,-0.74041015,-2.5136673,2.8813834,0.015055436,0.93552834,-4.391756,3.3941877,-0.63610584,-0.44943166,-1.3084444,-0.39695743,-2.3028297,1.1042005,-1.0145624,0.9721993,1.491987,-1.7736071,1.5756422,-0.58349794,1.5654285,4.3661475
<http://www.w3.org/2004/02/skos/core#altLabel>,2.5796783,1.8154958,0.8942564,2.7046127,-1.5862931,0.43939507,0.72665244,5.4934545,0.23534383,-3.082076,-0.076531924,0.0810537,-4.3142653,-2.6787083,0.07483827,1.754694,-1.1166362,0.11177428,-4.3370485,1.5526928,-1.8262825,3.4811907,-2.4409242,0.1532316,-3.0132728,-0.121187694,-0.5954153,-2.120887,3.1708093,-1.7963575,1.7742355,1.9927849
<http://linkedgeodata.org/ontology/comment>,2.1428778,1.1658462,4.0910726,1.4471896,1.6051899,-3.7325437,0.945988,0.68866026,-0.58453244,-2.4974568,4.5152764,-3.311467,1.3464353,0.41362917,-1.3747809,2.2261314,0.7833677,0.7038713,1.9082248,-1.7056292,0.5597296,0.90463924,2.2229362,-1.9603342,4.1142273,2.5547812,1.0542544,-0.5855131,2.110035,3.2671244,1.6934507,1.028508
<http://linkedgeodata.org/ontology/ele>,-2.5157242,-1.7662221,3.5972183,-2.2205315,-3.9876988,0.7146475,1.4657034,2.5916102,3.6975844,4.298619,0.6706836,-1.7445302,-3.2511215,6.0009823,1.3883518,-3.0170527,0.81428754,-1.9339793,-2.4830184,2.6168802,2.1397724,3.1060438,2.367323,1.3774202,1.0599322,0.15570739,-2.3404782,-0.5426195,-1.5800593,-2.3097973,-0.41335794,1.686916
<http://linkedgeodata.org/ontology/line>,0.8746951,-3.7287037,-1.3119434,-3.3049622,1.730952,2.133271,-0.77664423,0.97725666,4.410754,-5.33398,1.2259196,-1.995415,1.0235592,0.8172115,-3.4340234,-3.0699065,-3.7150948,-1.2896173,-2.5621908,3.1088638,0.20203821,-1.8369198,3.501937,-2.2462616,-2.1927884,-0.4025992,-4.487018,-2.9077373,4.7512274,4.811636,-2.101966,2.629623
<http://xmlns.com/foaf/0.1/depiction>,-0.6329686,-5.43848,-0.12199549,-4.3950305,4.832141,-0.13991132,0.15941404,3.1864731,2.5127044,-5.1028943,2.1788242,-1.5457258,-1.2575125,-2.0568845,3.458949,1.0146705,-1.1622858,0.08794381,1.6734879,1.7057191,-1.7705607,0.97475827,4.118787,0.44579405,-2.937981,-0.90926325,-3.323133,-3.343749,0.16618676,-2.3788323,-2.8466434,5.208191
<http://linkedgeodata.org/ontology/fixme>,1.8003324,-5.3404884,0.18021502,0.47910383,-2.1561708,-2.4131835,1.0912757,1.4111409,2.7297544,-3.8814156,-1.5422668,-1.5761001,-2.499024,-3.0101583,-3.7351873,1.0166796,-1.1880342,0.8861479,1.1374567,1.8183063,-0.9210657,4.441924,0.80087674,0.5302834,3.1845956,-2.878192,2.091305,-0.116692744,-4.148691,3.2778053,2.2955804,1.9367332
<http://xmlns.com/foaf/0.1/homepage>,-1.3857455,-0.9575678,1.936348,1.9688466,2.3483105,1.7748237,-2.7705407,2.7520943,0.8200059,-3.4416761,-2.6282852,-1.7736282,-0.496154,-2.3852947,2.0227919,2.9710834,-4.575685,0.60232645,-2.5937798,-1.5864067,4.430936,-3.1146815,-2.2109818,1.2930923,0.7954115,-3.301419,-2.209822,-4.961067,-2.336428,2.79743,-4.637075,-0.62187696
<http://linkedgeodata.org/ontology/ref%3Aropiky.net>,1.8210869,-2.4383276,3.96739,1.6685522,0.733518,2.4728854,2.70125,-2.2707713,-1.2547997,-2.3050153,-0.07030773,1.1343044,1.2465098,0.09864561,3.1695206,-1.143888,-0.9709059,2.2509751,1.7651198,-1.6114508,-1.5546116,0.039807416,0.18969591,-1.3111582,2.4017894,-0.36060756,2.4453433,-2.767158,4.99389,-0.687213,3.4592133,-1.333032
<http://linkedgeodata.org/ontology/destroyed>,2.2139223,-0.25423265,-2.0466473,1.8799984,-2.4380398,1.9658872,4.236887,-1.6268367,0.1384451,4.327304,-1.5039629,-4.0553436,0.89810836,4.0348616,-2.8779216,2.379787,3.1413884,2.6383548,3.0512946,-3.2992632,3.9364598,-1.6269618,-3.3046808,1.2003851,-1.0455763,-2.470452,-1.8226589,-2.8837063,-2.7238815,-2.3730686,-3.690824,-0.66352963
<http://linkedgeodata.org/ontology/createdBy>,-2.8692205,-0.26910904,-1.8104801,1.7955931,-1.3455058,1.7006043,-3.9544468,-3.2831478,2.247963,0.6662462,-0.89648396,4.4204693,-1.1543404,-0.6971314,-2.7964087,-2.742255,0.60499805,-2.938701,0.06512934,2.9205663,0.8108644,1.9748724,-1.826983,-3.3490908,3.3606327,4.0834537,-0.6651901,-2.0261765,3.0676785,2.8649225,-1.3131732,2.4846811
<http://linkedgeodata.org/ontology/note%3Ade>,-2.0841386,-3.4279175,0.28567284,-2.283949,0.011080815,4.95559,0.5610535,1.063907,-3.0195045,0.034647446,0.09186968,0.98029685,-3.2911377,2.7205422,4.4383197,-1.1496499,-1.1198016,-0.8506445,-1.9844294,2.565004,0.3309391,3.2180502,3.438316,-3.317159,-3.0195136,0.81907564,-1.2791656,-3.6810894,2.7036757,-1.5903841,-0.6518961,0.3937002
<http://linkedgeodata.org/ontology/note%3Aen>,2.4364927,-3.3985834,-4.2024255,-4.2286606,-1.6390064,1.7118679,0.43151495,2.0225995,-3.7699203,0.28111142,0.028342456,0.7014054,-0.9761276,2.413359,0.087889545,-2.8858423,-1.8302624,1.3190356,-0.25813454,-2.4361405,-2.0423694,-1.8693722,1.0830277,-1.7237041,-1.9096804,-0.23692988,-2.611086,0.52721655,-0.16857715,-1.5679524,1.9043925,3.8012853
