,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>,2.2007012,4.190898,-2.303783,-2.6861622,3.1174958,2.585014,-3.0677483,3.4755607,2.7745395,-2.8554165,3.0551863,-2.504361,-2.9479442,3.3068511,-3.050044,-2.6807156,0.05987384,3.3564785,-3.232393,0.9410661,-2.5240836,2.4282951,-0.46490645,2.2545319,2.875787,2.2921226,1.6609607,3.2124205,2.354081,-3.0459867,1.9056337,-3.3341305
<http://purl.org/dc/terms/modified>,2.600323,-0.2784524,2.8892589,2.9865224,-1.261926,-2.984435,-1.5748284,-2.9107704,-1.5255389,-1.7557716,-1.2671281,1.8256673,1.8535239,-2.2716064,-0.46148068,0.8661543,1.9693948,-1.9713242,-1.7343715,2.3238566,1.4597993,-2.3634167,-1.9588279,2.4222429,2.2134924,-1.4043608,3.8012664,-1.6408645,2.1399052,-1.9523342,-1.1497806,-1.800488
<http://geovocab.org/geometry#geometry>,1.8952755,0.089573264,-2.1905367,-1.928489,1.5114424,-0.52243686,2.0535624,1.2624315,3.4646037,0.2610696,2.3821123,-2.3198345,0.0428994,0.80548024,1.8747042,1.198823,-1.9956464,1.3310813,-2.5843601,2.1566005,1.1961592,-0.84361297,2.2132313,2.1288579,-1.8101768,1.6065946,0.35323414,0.074810885,-2.1729927,-0.86929244,2.8769267,-3.2425277
<http://linkedgeodata.org/ontology/nuclear_explosion%3Ahole>,-0.43967065,-2.118002,1.1881227,1.1553754,0.47709003,1.4095143,-1.4251746,-0.25017783,-2.7885826,3.303293,2.1746569,1.8526762,1.7000475,1.8029877,-3.5653045,2.4022028,-1.5418296,-2.2764874,1.2983031,1.7918369,-2.7663493,1.9854639,-0.7005037,0.6143674,-3.5893812,-2.848019,-1.0869238,1.4964534,1.0786337,-2.0293756,0.94221485,-0.57916003
<http://linkedgeodata.org/ontology/nuclear_explosion%3Atype>,-2.7451682,-2.5934184,2.8632388,-2.531739,2.4128191,1.8494601,1.5512221,1.8281214,2.6833863,-2.8664598,-3.1686022,2.1722739,-2.6924086,2.7551968,2.321897,-1.8251259,-2.767919,-2.7255673,2.374645,-2.311311,2.4286566,-1.9642458,-2.6867085,-3.0005023,-3.6501267,-2.2198882,-3.3616605,3.60342,2.1802318,2.3012328,-2.6442523,-2.3506029
<http://linkedgeodata.org/ontology/nuclear_explosion%3Apurpose>,-3.4736555,-0.7790634,2.2665093,2.4939628,-2.3352668,-2.6769688,-3.6272628,2.8244417,-3.2189913,-2.7237792,-3.3198318,-2.8566923,3.1926942,-2.1904771,-2.7284503,2.8610353,3.0566375,-2.5614471,2.6293173,-2.6242592,3.1110837,3.547118,2.607327,2.5857008,-1.3139329,-2.7743416,-2.4156528,0.58036387,-2.1095042,-3.0477877,-1.7240527,-2.8808668
<http://linkedgeodata.org/ontology/nuclear_explosion%3Ashot_name%3Aen>,-1.2407035,2.488713,2.035178,2.3447423,-1.5578833,-2.1262407,1.8314071,-1.4494197,-2.0975635,3.404608,1.7470728,-0.58373225,3.3390276,-0.0032172895,-2.670898,2.5061567,2.1169088,1.0125282,0.7628821,0.9425528,-3.0231104,-0.14466874,-1.7912507,-1.8363891,-2.551026,0.13177773,2.2763875,0.106665075,-2.496645,-2.0298994,1.4582247,-2.3638148
<http://www.w3.org/2003/01/geo/wgs84_pos#lat>,-2.4339113,-1.1257837,0.89379203,2.279997,-1.5307719,-1.3718829,-2.6478286,-2.0197349,-2.0952067,-1.8557562,-1.5383674,1.9015924,-1.6249436,2.867397,1.4034661,2.8210087,0.9239789,1.273007,1.4013988,-1.9928193,0.7064041,-1.5136971,-1.1052179,0.6274596,-1.6734622,-2.2564087,-1.19767,2.8042333,2.3742573,-1.4606365,-3.2798684,2.1496446
<http://linkedgeodata.org/ontology/nuclear_explosion%3Acountry>,-1.9919988,-2.4446383,-3.9656959,0.9477234,-2.2234068,-1.7359387,-3.4886394,2.7717645,-2.8265693,-1.9420971,-2.4355285,3.5959318,2.6392274,-1.7255437,2.1686893,-3.332027,-3.0258486,2.509123,-2.91887,1.9303488,2.883246,-2.656495,-4.0932183,-2.3012433,2.351332,-2.2078462,1.9780545,-2.416871,-2.3957832,-4.234845,-2.8912916,2.2488039
<http://linkedgeodata.org/ontology/nuclear_explosion%3Atime%3Autc>,2.4958658,-0.49873322,1.6937547,1.8367441,-1.4566443,0.5259092,-1.5939413,1.498878,-1.2234402,2.1695032,-2.2358937,-2.738849,-2.9851925,1.7036053,0.20688866,-1.8276486,-2.1992579,2.4394464,1.5019468,0.6163823,2.19201,2.7281177,-2.0121462,2.3864834,-2.318729,1.8538901,1.8190215,-2.603703,1.665612,1.26099,-2.3021877,2.248316
<http://linkedgeodata.org/ontology/nuclear_explosion%3Aheight_of_burst>,-2.2830143,0.9272707,-0.6760288,-1.1644719,1.3817989,0.15104267,3.6162074,1.2774928,-3.7622697,2.0488355,-1.9822936,1.446804,1.9459907,-1.0110323,0.20374039,2.0770237,0.1422065,-1.3876553,0.22428596,0.3149986,-3.871596,-2.7972293,0.034705214,-0.15256405,-3.1001587,1.2613662,0.6514349,-1.6900151,-2.953405,-3.1279712,1.6556944,-2.0052123
<http://linkedgeodata.org/ontology/nuclear_explosion%3Ayield>,3.1520708,2.6806772,1.894874,-2.1247218,-2.554564,-0.48600382,-1.434666,-3.1088917,1.7478703,-3.373165,2.630885,-0.22296119,1.5663434,2.8439982,2.4443226,1.3870349,2.2848942,-2.3278406,-2.0287216,-1.4200231,1.4679899,-2.2488184,2.198623,-1.7631497,2.0884106,2.014466,-0.60047436,-3.2496974,-1.070404,2.2617784,3.259667,2.79557
<http://linkedgeodata.org/ontology/nuclear_explosion%3Abody_wave_magnitude>,1.4283167,-2.4804163,-1.7039111,-1.8180182,1.6311308,-2.1966314,-1.4964341,1.8588082,-1.6496947,-1.7622354,0.7287662,3.2182512,1.1472136,-2.6555238,2.2420151,-0.67346424,-2.1230674,0.7825321,2.8219204,3.0938673,2.6256323,-2.7991316,-1.8858157,3.0896192,-2.2285933,1.4916191,-2.252953,3.0512354,2.2357614,1.9200364,2.805026,-0.8534469
<http://linkedgeodata.org/ontology/nuclear_explosion%3Aground_zero_altitude>,-2.6644642,0.05150418,-1.2665926,-0.33028919,0.5295982,-2.3732889,1.3465024,-1.013008,-3.6721377,-0.05406542,1.8486378,1.2787622,3.1444163,-2.2687593,-3.3905678,2.497453,0.11077905,1.6135325,1.8632799,1.3883615,-3.4008014,-2.687687,-1.3427768,-0.88954055,-3.0617943,-2.0021682,0.013461336,-1.7820466,-2.824375,-3.6881437,2.5918033,-1.8839207
<http://linkedgeodata.org/ontology/nuclear_explosion%3Awarhead>,-3.567831,1.3108168,-0.15008017,-2.9615064,2.9682832,-0.22589144,-2.8716154,1.8700914,2.0695686,-1.901218,3.2439501,-0.23502645,2.3930757,3.3178296,-3.3739643,-0.11550693,-0.36686766,0.8228602,-3.2606056,0.8689154,-2.434625,1.754664,1.4765027,-2.4558415,-0.39463815,-0.3506471,-1.0733482,-2.445476,2.4485207,-0.6328374,-4.3521013,-1.6241844
<http://xmlns.com/foaf/0.1/homepage>,3.322839,1.5119984,2.9551659,0.21336193,-1.871611,-2.0601194,1.1234839,-2.4626734,-1.6520886,0.2546175,2.303911,-0.00922537,-1.963111,-0.4948478,-1.9973289,3.4554327,-0.9239484,-1.2766722,2.403156,-2.0326345,1.0254705,0.30216074,1.3712118,1.0248829,1.1967021,2.8713744,2.517787,-0.9132641,0.31480202,2.1328294,-0.6941542,1.1609293
<http://linkedgeodata.org/ontology/note%3Aen>,1.8392974,1.4336611,1.7621908,2.3754194,-3.4328132,-2.5254657,-1.9798752,0.23926872,-0.05626032,-0.44389147,-1.136155,-1.3040978,2.02175,2.333789,-0.3886357,0.38641334,0.5389548,2.2608924,0.7878449,-1.0543056,-2.2955303,1.6606658,2.2206285,-0.010487416,1.1818709,-1.9451629,-2.6701226,2.3577833,1.9120768,0.029843602,-1.437832,-0.1749253
<http://linkedgeodata.org/ontology/layer>,-1.2966565,-1.3811574,3.220339,-1.0022835,1.4593941,-0.022858506,-0.103118144,1.7923521,-1.2757832,-0.16908394,-1.4017149,0.6614817,1.7558134,-0.52791625,2.307384,-0.4014132,1.8900503,-2.4926977,1.0768014,-1.6692137,-0.84016687,0.20818996,-0.1503268,0.11344419,-0.34076732,-0.79250175,1.3865557,-1.6607004,0.5473792,1.569804,2.1500168,0.6887466
<http://linkedgeodata.org/ontology/line>,-0.018396925,-0.007996809,2.2296088,0.22479941,1.4993216,-1.0197624,-1.2937672,0.27492008,-3.5065124,0.2734835,1.1535758,-1.6980017,2.42197,-0.14751966,-1.9195361,0.21551079,-2.7102404,-0.81438005,-1.1098437,0.6125306,1.4141417,1.3141562,-1.6999376,2.8849244,1.5978973,-0.90126455,-0.9987194,0.2351095,-1.442145,-0.1793331,-3.1876707,0.91565347
<http://linkedgeodata.org/ontology/nuclear_explosion%3Adevice>,1.9611964,2.3019636,2.331114,4.3320527,-0.6348721,0.81588614,-0.06923937,-3.0852435,2.569289,-1.1728162,2.787777,-2.3429794,-0.045634665,2.292323,0.6170623,1.0993811,-2.4019926,2.1473835,1.5010153,1.5463117,-3.1670537,0.5702756,1.5106097,2.4718626,0.38740912,0.4677128,-0.6742807,3.637827,-1.4579087,-0.97678024,-2.131802,3.0117478
<http://www.w3.org/2004/02/skos/core#altLabel>,-0.8685498,-1.6900446,0.87674767,1.946581,-1.6293844,-0.93367517,2.1068523,-0.07950803,-0.45019028,-2.247238,-1.3680762,0.29148546,1.7923868,-2.4373887,-3.2250285,0.79855573,-0.139467,1.0897888,0.2348307,-3.0782123,-2.1541073,0.7250342,1.3557196,-0.34579793,-2.3018432,1.3887941,-2.1348927,0.1833603,-1.7314879,-2.6562312,1.7997636,-0.18020542
<http://linkedgeodata.org/ontology/nuclear_explosion%3Acrater_diameter>,-3.450685,-1.3089488,2.677369,0.42822245,-1.2977663,0.7118564,3.2973368,0.36237052,-3.3782563,1.0222633,2.4602947,1.1125591,0.97560376,0.75227535,0.28351396,-0.58567196,0.4822525,-1.6036147,1.3948276,2.162098,-3.120749,-0.5438704,-0.556397,-0.5254772,-4.3177943,1.8201662,0.5918049,-1.999113,0.27831,-2.7499902,0.25332686,-1.4746366
<http://linkedgeodata.org/ontology/comment>,0.68838733,2.669081,1.3254274,1.7366713,-1.6915922,-1.1985668,0.64749557,0.99978465,-2.0684493,-2.680905,-0.34059364,1.5515885,0.6407512,-2.05943,2.3107226,1.2455584,1.3326571,-1.6345351,3.9330149,-2.3097017,-2.622736,0.5048661,0.731398,-0.86691797,-1.3254753,1.5969956,0.55223477,1.1183246,-1.6236281,-1.0185341,-2.389164,-1.2344923
<http://linkedgeodata.org/ontology/createdBy>,0.7861191,1.2205554,1.871451,2.825222,-0.52167183,1.4080846,1.4640796,-2.2301276,-0.5758758,0.41167793,-2.4165516,0.120678976,1.0025531,2.7961144,1.056166,-0.17367293,1.7788222,1.6962037,2.17698,0.6440847,-1.0916427,1.7766492,2.5323164,2.5241897,1.0746796,-0.9233232,3.1425762,-1.3951397,-1.0230485,-1.3325657,-0.19251902,0.4290419
<http://linkedgeodata.org/ontology/ele>,-1.0052836,-0.3880632,2.3097692,0.13028844,1.0298542,-3.0478804,-0.7598984,-0.72974575,-3.3902674,0.9799684,1.9950029,-1.3223354,2.517406,-1.2424088,-0.7967941,-1.5904425,-1.8009785,-1.6492498,1.0705513,0.5811488,-1.4052032,-1.5188651,1.0111884,-2.0337784,1.0775989,0.23680323,2.503549,-2.8623354,-1.5576696,0.62234473,1.0821699,1.5224924
<http://linkedgeodata.org/ontology/access>,-1.0608969,1.3306481,1.7584254,-0.29206634,-1.1522917,0.76158404,0.34055987,-0.7810321,2.0164533,-3.7489758,-0.031130092,-0.42176005,-2.3256156,2.43417,0.055389777,-0.95546514,-1.3192652,0.57505,1.7324084,0.36075974,-1.3724593,3.3929894,-1.9780071,1.1269771,-1.3874874,1.9447436,-1.8969353,-1.8421257,-0.21706544,-0.15835933,-1.3026991,-0.20923401
<http://linkedgeodata.org/ontology/location>,1.3686644,-2.1135745,2.994883,0.23912589,0.73859125,-0.62113357,1.5826062,-0.4007401,0.2640753,1.4071641,-0.63723814,-0.49690136,-1.0866317,3.0114968,-0.6764809,0.5795087,-2.4266322,0.40074673,2.9230292,-2.5472844,1.4956006,0.85221374,-3.052513,-2.5202098,-1.443775,-1.5813955,-2.35128,-1.8978274,-1.0146296,0.22839302,-2.171779,-0.019635206
<http://linkedgeodata.org/ontology/ref>,3.0440893,0.3829471,2.0289414,0.71983796,1.9129906,-1.8076131,0.4695748,-2.0671654,1.4265447,2.653609,0.25772324,1.4419142,-2.2263958,1.491062,-0.9082401,1.1717577,2.4392674,0.20524026,-1.109729,1.1551834,1.1397758,4.227015,0.25471064,-0.35562313,-1.0268685,-3.110678,-0.7389368,-1.6712182,2.416219,1.2916037,1.0143061,2.5834472
<http://linkedgeodata.org/ontology/wikipedia>,1.6902676,0.66057193,2.0953453,1.1060331,0.26581416,0.009616003,-1.3823411,2.176183,1.317965,1.7261662,-2.0450683,-2.1462264,-0.6300991,0.9287364,-3.1311607,2.9615903,-1.911804,-0.82389104,1.3833162,-0.2896842,0.16934335,-2.5807848,-1.7630662,1.9327587,-2.675682,-1.2964135,1.8709245,-1.5802871,-1.6841297,0.32968587,-0.3688044,3.4796429
<http://linkedgeodata.org/ontology/source>,-1.1477289,2.261677,-0.46918932,-0.37658644,1.4770648,1.9528593,2.1240442,2.6169682,-2.7428846,-0.62975115,1.4515259,-1.6066191,0.6185113,-0.8198391,-2.3998163,2.7270026,2.6842573,0.92439413,3.1325796,2.382654,1.3615366,1.6473264,-3.1131413,-0.32973167,-3.0374303,1.9641147,-1.486091,-2.7385314,1.9111047,-1.4431951,1.9676948,2.7305796
<http://linkedgeodata.org/ontology/ortenau_bunkermap>,1.5745039,0.39657292,1.7851317,2.4562297,-1.5870123,-1.3489091,-1.6542807,-0.010244241,-1.7643298,1.5914419,1.7306957,-1.1478814,2.0260587,2.8486414,-2.2896924,0.14205393,1.0864806,1.0369729,2.9707332,-1.8845389,-0.48251384,2.2618613,1.5567229,-0.20316854,2.122981,0.84180814,2.377531,1.3830816,0.5058385,2.195379,1.5884129,1.3320827
<http://linkedgeodata.org/ontology/destroyed>,-1.743916,0.22088882,2.523224,-0.10204213,-2.2972105,1.6347936,-0.35549507,-2.514895,0.48152298,2.3653736,0.5149699,0.6083647,-0.16097909,2.3746989,-1.6899949,-1.7809622,1.582508,0.21881594,-1.3919964,2.3800173,1.6839076,3.1155055,1.4020964,-0.605601,1.457912,0.92143995,-0.77039754,-0.85036445,-1.0724483,-1.8009685,-0.5271563,1.65205
<http://xmlns.com/foaf/0.1/depiction>,-0.8977265,0.4450879,0.2637468,-0.8206562,2.5728707,0.8061631,-0.7705512,0.9547944,1.6770246,-2.7652621,0.9933968,-0.8126146,1.7509203,-0.9955629,-1.6098627,-1.9764764,-2.2051287,-1.0578469,-0.93338484,2.7743587,1.0866327,1.0275635,2.0208652,-2.2979152,-0.04204429,-0.9979046,-1.2905483,-2.8997102,2.4123962,2.771107,-0.71635276,-0.40019387
<http://linkedgeodata.org/ontology/disused>,-0.30437532,-0.79661185,1.794208,-1.5253013,0.40827823,0.6002275,1.9469842,0.36179462,1.5330328,-2.4523137,1.3155115,-2.3251278,-2.45881,-3.5140676,1.8876528,-0.09267313,0.23376305,-0.4187063,2.600552,1.8851156,-1.3157603,0.6245552,3.0663154,0.55680305,0.12313856,0.22820528,-1.6728569,-3.0068927,-1.363706,-1.4496183,-1.2317973,-0.0659273
<http://linkedgeodata.org/ontology/ruins>,0.6213935,-1.0493795,1.0228114,-0.45995748,-0.37403798,0.3334519,1.6641366,-0.20332754,1.4974786,-2.8388429,2.174476,-2.7031016,-3.474538,-3.6474733,1.4565527,-0.7046229,0.032912835,0.48844796,2.072061,1.3015374,-1.1655995,1.2214304,2.953215,0.40612411,0.9453851,-0.089431114,-1.2687726,-2.8588424,-1.9569339,-1.643245,-1.2380385,0.7302274
<http://linkedgeodata.org/ontology/note>,-2.1012373,-0.5206839,0.9846477,1.5362983,1.1634104,-3.0829864,-1.3885057,2.3298843,0.94294167,-1.234592,-2.4207165,-0.34826583,1.5329001,0.5353866,0.63187027,1.3402598,-2.0692184,-0.90838677,-0.16214986,-1.8257433,2.207977,-1.1927788,0.4726509,-1.1737002,-1.7163892,0.7770224,1.1329314,-3.309806,-2.1161048,2.566225,-1.124662,1.249165
<http://linkedgeodata.org/ontology/fixme>,0.86370283,-1.0942706,2.6339467,2.949696,-1.041699,-1.3110193,0.23032199,0.3007977,1.7764064,-0.09449332,1.0557762,-0.036193833,-0.5686771,-0.47616214,0.8335992,1.7041868,-0.53819215,1.4997407,1.8154567,-0.20612209,-2.0910282,2.0179698,-0.4758574,0.061237585,1.3674619,0.98756075,1.6833987,-2.5242672,2.9931185,-0.11422658,2.5327125,0.7242661
<http://www.w3.org/1999/02/22-rdf-syntax-ns#comment>,-1.0306481,1.8706727,-2.0288203,-0.49082834,-2.7986522,-0.78113085,0.02173829,-1.834066,0.94892734,-1.5050603,1.5403284,-2.0572987,1.6292424,0.984225,-1.3322968,-0.9783618,-1.4042076,2.3890076,-0.027195986,-0.8304777,-0.75275445,-1.5263354,-1.8628637,1.457675,-3.172223,1.7379555,-0.32798094,-1.7539568,2.0516424,-2.9581292,-2.060974,0.08430869
<http://linkedgeodata.org/ontology/bunker_type>,-0.18705791,1.2166054,-0.78280073,0.32735837,-1.1913064,0.8930408,-1.8502998,-2.9958653,-0.8651828,-1.4929291,-1.1370149,4.1777563,-0.3287894,-2.5707889,0.63865966,-2.8771067,0.3218528,-2.9919655,3.1066997,0.2808142,0.049834087,1.4325302,-1.1096448,-0.8709962,-2.5949686,2.9296877,0.3007054,-1.0311261,-0.39211497,1.7354869,-2.358884,2.6706812
<http://linkedgeodata.org/ontology/ref%3Aropiky.net>,-1.4449344,-1.9396554,1.250767,1.4618857,2.2753987,2.3764987,-1.5425761,-3.3377964,1.0370406,-0.36094394,0.085856654,0.7550004,-2.468432,0.45337442,2.490197,-0.9448275,-1.4092722,2.207294,1.2751584,-2.7030272,0.95248175,2.8589046,0.65562844,1.0136955,0.3735497,-0.750218,-0.7604448,-0.95149815,0.37593535,-2.9214804,0.25741112,0.9193187
<http://linkedgeodata.org/ontology/note%3Ade>,1.8845237,-0.12922256,-2.691842,-2.6886132,1.6089311,-1.1732241,-1.7007641,-1.4003686,-2.4627159,-0.94907135,1.6101383,1.3317848,-0.79401624,-0.8486187,-0.9103937,-0.7459089,0.9894965,2.6517882,1.6472617,-0.3570269,-2.4751563,-0.6378344,1.7421224,-1.3180767,-0.9972758,1.2358395,0.91390014,-0.1842595,-2.0636804,-3.1495254,1.4873297,2.3098636
