,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
<http://linkedgeodata.org/ontology/nuclear_explosion%3Adate%3Autc>,1.8847419,1.9999005,0.3527044,-2.7303236,1.9830238,-4.2533116,2.7079184,0.8984685,2.9212966,1.9466883,2.3099403,1.5904744,-3.8978152,3.2478683,-4.6470027,-4.094738,-0.8052199,-2.7213223,-0.33341494,-2.0058572,-4.259188,0.3258904,-0.0065355645,1.8317342,4.055771,0.54254615,3.039206,1.7763153,2.5737784,0.9514326,1.4110415,2.5936875
<http://purl.org/dc/terms/contributor>,-3.898051,-0.014296946,-1.1131852,3.389873,1.2317888,1.7263633,-3.0716522,2.3236308,-1.8049508,2.8964362,3.916614,-2.3550045,-3.2280843,-2.1848814,1.1721071,2.4954658,-1.5622429,-2.678629,-4.1598125,-3.456331,2.3695824,1.5842494,-4.7116666,1.3987503,3.1104183,1.261518,3.744109,3.5837407,-3.2441962,0.79257745,-3.1287477,1.7399559
<http://www.w3.org/2003/01/geo/wgs84_pos#long>,-2.926426,4.6476774,0.3082407,-3.0969439,-3.1555648,0.89688873,-0.8370078,-1.178507,-0.32082254,1.2019186,2.278274,-0.38496202,1.2630417,-1.8343472,-4.390412,-3.4833822,-2.0013547,0.028009553,-5.224121,-2.1890917,-2.9329948,-3.0616338,-0.13177219,-1.8938261,1.9291278,0.90368086,-1.0075547,4.2331285,-1.3828822,-0.01919586,1.6686374,-2.9658792
<http://linkedgeodata.org/ontology/nuclear_explosion%3Aground_zero_altitude>,-1.780332,3.5246558,3.3268862,3.1025853,1.6971425,-5.446612,0.99834234,1.5780493,1.2365453,1.960437,0.7665857,3.2187767,3.5932202,-1.2226926,-1.1659802,0.1353712,2.842895,1.0314481,-3.4117126,3.9429998,-1.0042378,-4.393304,-4.880233,0.7294318,-0.5083982,-0.508111,3.2541544,2.651966,-1.085131,-3.9003267,-0.15749565,-4.3598633
<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>,1.7397814,-0.9044543,-2.5949616,-0.88591826,-2.8393538,2.0114524,-1.7659537,2.2661598,2.529519,2.7061787,4.055967,1.4944228,3.213772,-3.21733,-4.1472383,-2.41048,2.495795,2.8890603,2.5892556,-4.031372,2.638027,2.9796457,1.2031782,-2.5476742,3.9532242,2.5338132,3.710782,-3.0970213,0.18135372,-3.9938262,-1.94743,-2.1776702
<http://linkedgeodata.org/ontology/nuclear_explosion%3Ahole>,-2.0089114,5.2511826,0.558132,0.95068824,0.8888765,-2.8372347,0.50456035,0.21823737,2.8748932,1.6536719,-3.3491209,4.1924634,-0.17991704,1.3280991,-2.6068769,-1.6808937,2.8209434,0.41506538,-4.286948,4.2863245,-2.947605,-3.6938634,-3.9848726,2.3501961,-0.9062735,-3.4246268,1.0961772,0.26213017,-0.5609162,-3.8022168,0.0133705735,-1.7911146
<http://purl.org/dc/terms/modified>,-1.7310517,0.099672824,1.6174932,-0.8114353,-2.0301297,1.673279,3.5682037,3.5832162,2.4024718,3.0844512,2.0239995,2.0841901,-4.0483837,-1.5621934,-2.142376,2.199894,3.1355855,-2.7887313,1.7010173,-2.4951718,-3.1592221,1.9833438,-4.2201767,-3.4369578,-0.028821342,-3.1606848,-1.7034544,-1.9440626,-2.3807623,-3.6264513,-2.125811,0.52723986
<http://linkedgeodata.org/ontology/nuclear_explosion%3Acountry>,-3.0871189,-2.314733,4.256968,2.3684661,0.48673776,-4.2047377,3.4590814,-4.5783834,-2.405691,-2.1686616,2.7126367,3.9914873,-2.1318758,-0.3293106,-2.3132675,-3.0149353,-1.6627223,2.3935573,2.1867452,3.6612062,-3.7891757,2.931854,2.3283083,-2.8594406,1.5667104,0.78082424,-2.3880355,-3.9855785,1.9073358,-1.6387837,3.246152,3.4714525
<http://linkedgeodata.org/ontology/version>,-3.810791,2.5424354,2.222651,5.3649487,1.0794065,-3.263528,-3.1407673,-1.7210695,-2.4267561,2.1139407,3.8165147,6.383255,2.9514508,0.67657506,-2.1763682,0.5851709,-1.7417295,2.8789847,-1.8553109,5.1016445,2.9389083,-5.0094047,-4.3033314,2.7104793,-1.614893,2.1786575,1.762266,2.2329392,0.15181552,-2.1606479,1.0579389,-0.90274733
<http://linkedgeodata.org/ontology/nuclear_explosion%3Asite>,3.7872343,-0.46963072,-1.1899176,-1.9670098,1.4413928,1.6043056,-3.11155,3.0425477,0.03928515,-2.3601973,3.3857079,3.7699523,3.002124,-2.3163366,-3.505653,-2.9187684,2.2138798,3.6599305,-2.9765224,4.0369225,1.1079913,-4.645361,-3.8735275,-2.6795902,2.4375527,-3.5709069,2.88831,1.6035293,2.5909388,1.8344567,1.636293,-3.9440913
