,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
<http://linkedgeodata.org/ontology/ref>,-1.0006268,-0.7753971,1.8814337,0.2879072,0.15825275,-1.8964505,0.65451634,1.1745051,-1.5800642,-1.4196371,1.8869417,0.71910703,0.9922483,-2.3980467,2.4094155,0.67415535,-2.2755332,-1.4963197,0.5792629,-0.19046701,0.2728486,-1.6088011,1.665248,-2.1371977,1.3203117,2.5865593,0.18962094,1.3455261,2.6435804,4.8856053,1.6549945,2.6278963
<http://linkedgeodata.org/ontology/nuclear_explosion%3Apurpose>,-2.332007,2.7105618,2.7845294,2.5982132,2.3468993,-3.5329442,2.2776575,2.5578218,-3.138539,-1.3774894,2.2302933,-2.5540955,1.4651729,-1.9706192,-3.636577,2.8856592,5.9437695,2.400937,1.7113284,2.4018214,-2.2783473,-2.5503845,2.8703277,2.6601303,-1.2195128,2.4756432,-4.4075656,3.4949038,2.5355449,0.9041479,2.7507288,2.2810464
<http://linkedgeodata.org/ontology/nuclear_explosion%3Adate%3Autc>,-1.9657227,1.4187945,-2.5384667,0.4620435,1.6120808,1.9113208,-2.4669933,0.50529265,2.1008322,2.8539639,2.3961565,1.9011037,-4.1422997,-1.569994,-0.54389274,0.9137054,-2.8170278,2.0491087,-1.9857506,-1.9175633,-2.0913935,-2.0402768,-1.8921845,1.1714329,-1.1391448,-2.1538622,-1.8220527,1.4526478,-1.9047685,-1.7771777,1.8953608,2.1927283
<http://linkedgeodata.org/ontology/nuclear_explosion%3Atime%3Autc>,-1.901243,-0.6615337,-3.2990294,2.2836804,-3.0058942,-1.4304622,-1.102924,-2.1691964,2.1797683,-2.6207008,1.4581629,2.4146552,1.4690422,1.6042145,1.689775,2.7389448,-2.6094704,1.2974012,-2.4593604,2.6095445,-1.0045477,2.6754375,-1.6920854,2.0875418,-1.3471577,-2.0162342,-1.6073344,-1.9016695,-0.1536708,-1.4848038,-2.192585,-2.4525328
<http://linkedgeodata.org/ontology/nuclear_explosion%3Awarhead>,2.0864863,-2.471824,-1.8416711,2.598858,-2.7681966,-1.4740466,-1.9191384,0.6231565,2.7651744,1.6983037,3.2437263,0.8816068,-2.661809,1.8212717,4.1274295,-1.3687028,2.547148,-2.7226405,-3.7338786,-2.0722816,-3.2325451,2.9621007,0.471969,-1.7514079,1.3905793,2.6229966,2.8549235,0.5942469,2.0948403,1.1060395,0.38611025,-1.5330657
<http://linkedgeodata.org/ontology/nuclear_explosion%3Acountry>,2.5139358,-2.487256,2.3925493,3.8771553,2.627587,-3.3772836,-2.5500612,3.0207212,2.5392513,-2.3807166,2.878769,2.9861045,1.9213165,-1.6018488,-2.924911,2.9950638,-1.9015203,-1.3630987,-3.02899,2.940241,2.656783,2.1045637,-2.2485046,-2.4040763,1.8823997,2.3226585,-8.2463875,2.3544393,-3.4063733,-2.6502857,-2.6671207,-1.6610131
<http://linkedgeodata.org/ontology/nuclear_explosion%3Asite>,-2.7158644,3.2931461,2.5044386,-2.5547311,-2.7666094,2.4257097,1.8947225,-2.120615,2.4573727,-3.0965323,-2.976338,2.5219269,-3.1490393,0.2919149,0.4691998,-3.223729,0.5288171,-2.779268,2.7471318,-1.3120414,-2.011942,2.3057675,4.138285,2.6125386,2.5758524,-3.4271262,-2.5359483,2.742913,-3.4297876,1.9946238,2.987879,3.1911633
<http://linkedgeodata.org/ontology/nuclear_explosion%3Aheight_of_burst>,-2.9942286,-2.0974758,-3.0728285,-3.3095505,-1.8077016,-0.30464804,0.20190452,0.005011051,-3.0908275,1.0074837,1.7508104,0.78394395,-2.0872176,-1.5526363,0.6205623,-3.7368174,1.4727726,-0.010590602,3.9263914,1.3753797,2.5446267,2.192107,-0.91693544,-1.7484373,1.2081553,1.8852692,-1.0785782,2.791347,-0.5822558,-0.2693804,-2.0848625,1.4136968
<http://linkedgeodata.org/ontology/nuclear_explosion%3Atype>,3.4742193,2.8267756,0.07521136,2.4953787,-2.1560087,2.855658,-2.3335931,-2.390828,2.5665722,2.158541,-3.5175562,-3.1304977,2.0227666,3.0870125,-3.191981,2.6499875,-2.7198002,2.360379,-4.0716753,-2.8818276,2.308579,-1.7389733,2.6146424,-3.0507474,-2.879787,2.6347558,-2.7364373,2.0674186,4.164578,2.813185,-4.1236053,-3.157408
<http://linkedgeodata.org/ontology/nuclear_explosion%3Ayield>,2.3291066,-3.0007854,-2.8569067,-3.1823602,2.8099003,-2.3089464,2.876013,2.3027627,-1.4765208,1.9719758,-3.2042704,-1.0883721,-2.8313222,-1.1008819,-2.2319262,2.5989094,-2.583819,-2.64144,-1.9178972,-2.054572,-1.2736454,2.0016537,1.4856828,-1.9601569,-1.1746172,2.298193,-1.7243801,-3.2069895,0.12141156,-1.5496631,-0.30857375,-3.9587824
<http://linkedgeodata.org/ontology/nuclear_explosion%3Aseries>,2.5464208,2.867212,-2.7987487,1.2385149,2.3315296,2.7630398,-2.7534537,-2.3628688,-3.0564384,-2.985075,2.6246035,1.9601145,1.8383633,-3.0915313,-2.5156102,2.0993338,2.756991,-2.5136876,2.188204,-2.442314,-2.24997,-2.6182992,0.6709363,3.2501836,-1.6847179,-2.6323998,-3.17329,3.2170234,2.2828557,-3.2614012,2.9095588,-2.9049954
<http://linkedgeodata.org/ontology/nuclear_explosion%3Ashot_name%3Aen>,-1.689236,0.38844186,0.45348817,-4.052516,-0.6812129,-0.61562514,-2.033806,-1.3208907,-0.7149885,0.44980556,2.4568515,0.169844,-0.23946452,0.20512225,0.43092677,-3.8879216,2.2169342,-1.3341731,2.9038653,-2.4764,0.72393906,-1.5216298,0.0704009,-4.0876245,-2.6190252,2.9290545,2.5266252,-0.30113575,0.07160889,2.5309765,-3.3808851,-1.9930656
<http://VP.org/>,0.4412058,-0.09936138,0.17749026,-1.6311144,-0.08845673,-1.0647644,2.8390768,-3.0265312,1.6320179,1.9200702,1.141734,-1.9202193,-0.16979504,-0.33588398,-0.53045285,0.49222362,1.5356269,1.271606,-1.2952536,-1.4913853,0.6011198,2.2186475,-0.31909865,0.33814928,0.8240232,-1.774109,-2.884905,-0.7622415,-0.18563335,1.9792764,2.1908255,-0.3448602
<http://IDHUXBfe.org/YreAQspatj>,-0.88180965,-0.68562627,0.98083574,-0.18142217,-0.6928146,-0.69730747,1.5043371,0.874498,0.54978853,-0.25325087,-3.0810733,2.0821633,1.0285633,-0.14417514,-0.187038,-1.5341687,0.92838717,-0.9148049,-0.18027256,-1.0835502,0.65401685,0.84185576,1.3313013,-1.188078,1.146324,-0.7064308,2.325551,-0.05312341,-0.46165094,-1.1488321,0.25778827,0.5293942
<http://OEud.org/gXUEPkkIrzG>,-0.6307235,-2.7184432,0.97348183,-0.90650153,1.6286736,0.28195485,-0.47900316,2.742278,-1.1099311,1.1890004,0.6596379,-0.9546198,0.76982015,-1.8715286,-0.40658218,0.3993358,2.3080852,0.1295282,-0.9508941,0.16634704,-0.53747165,-2.7469845,0.10361935,0.15497336,0.97933,-1.1771704,-0.48827645,-1.4862645,-0.63054895,-0.042884443,1.3462504,-1.8089014
<http://HbJ.org/dO>,-0.0025507002,-1.4425749,-0.4236389,0.77352065,1.9676919,-0.35560873,0.50635076,1.0998896,3.108071,1.623469,0.50599563,-0.37404394,1.8233001,1.2073473,2.684548,1.619313,0.7576925,-0.53012526,-0.21641576,-0.78229725,-2.2107403,0.5954915,-2.0990045,0.09248434,0.49600536,1.0909904,2.5526206,-1.4172156,0.3597701,-2.098908,0.35733607,0.15117195
<http://EJDCZTKFoWqOHxqROcU.org/xKMqPzt>,0.97898537,0.8221192,2.1969144,0.8084604,-0.91410094,0.8687821,-0.3199938,0.5549375,0.9837378,-1.566605,-0.5483771,0.10686136,-0.58173877,1.8021909,0.5783925,1.7218387,-0.14474219,-0.41289335,2.1234012,-1.259423,-2.519267,-1.409146,-1.5889969,-1.2652661,-0.49442124,-2.1123662,-2.3551817,-0.3339544,0.47011253,-2.1660616,-0.07381607,0.6602555
<http://jdTwHOuVLS.org/keYgaAxwVndKt>,0.0989851,-0.3077364,-0.55821073,1.308057,2.6105127,2.2324746,-1.5595052,-1.233559,1.7355018,-3.6502616,-2.2393167,0.70303315,-0.32488036,-0.7550644,0.6405255,-1.450621,0.34173357,-0.6557333,0.865813,0.27339,-0.45345744,-0.12850994,2.371473,2.6354182,-0.38836196,-0.65192884,-0.8699281,0.9564549,3.4238524,1.8786244,-1.9130664,-0.304948
<http://phITMlIOcYuHGUizV.org/XugDIZckOL>,2.0067933,-1.4201952,-0.25127685,1.9488665,-1.8277116,1.1061913,-0.4732779,1.8733677,-1.534745,0.21844247,-2.34467,0.21876384,-0.031744428,-1.6706461,0.6297923,-0.5773875,1.0182208,-1.9891946,0.107018545,-0.8093468,0.20100391,0.92396784,-0.378809,-1.0093387,0.16187596,1.4959873,-1.7396314,2.166329,-1.2443616,2.1750965,1.3279421,-0.22330871
<http://fpXzaTcSEGYGE.org/EoaNjDQEFj>,-0.14577402,0.2213133,1.6185727,1.0704229,-0.41809145,-1.7460517,0.1282936,1.2470156,0.9307476,1.6079215,-3.1143186,-1.2562258,1.5761733,0.08268163,-2.779635,-0.15302281,-0.449494,2.663918,-1.7921376,1.2866981,-2.0009294,1.2195389,-2.357731,0.9207508,0.3895463,-0.41135702,-1.4880722,0.42030823,1.4801205,1.5322696,-0.0018972255,-0.5833343
<http://linkedgeodata.org/ontology/nuclear_explosion%3Ahole>,-0.49311426,-2.2910159,-2.134356,-0.014205785,-1.386845,-1.1214886,2.5545816,1.1038502,0.016423007,-0.5730843,-1.4512122,2.792408,-1.6098742,-1.340519,1.9106369,-3.6472967,1.6122401,-2.2938073,3.1722631,-2.614,1.4374342,1.5610083,0.14175867,-3.2462163,-0.56389385,-1.235469,2.4519603,0.84618044,-0.99544513,-3.1951106,-2.6936476,-2.1560736
<http://linkedgeodata.org/ontology/nuclear_explosion%3Asalvo>,3.1163602,3.2014875,-3.0569093,1.4917378,2.2342174,3.1849544,3.4478633,-3.3492002,3.235872,-2.479722,-2.4976583,3.5134132,2.8009715,3.4274457,-4.5557327,3.4267645,2.621338,3.50884,-3.1886861,2.0133526,-1.593792,-2.9809384,-2.9572592,2.854152,2.418243,-2.0484629,1.7059224,3.173908,2.554534,3.7274544,2.6854002,-3.211157
<http://linkedgeodata.org/ontology/nuclear_explosion%3Abody_wave_magnitude>,3.1677709,1.5160683,2.7675364,-2.9737515,-0.34439456,-0.9013215,3.7488027,0.15046345,1.8208507,-1.4089447,2.760529,2.6011791,-2.5772057,-2.7059255,3.2094984,0.26266113,-1.3920416,2.114324,3.0836513,1.6997426,-1.7424076,1.6264901,-2.707094,1.5490748,-0.8924484,-1.6349384,2.9692528,-3.432946,-2.5529602,-1.087793,2.1357942,3.1313186
<http://PvEDlUKptkx.org/PhYYbqwOVGQIza>,2.3329992,-0.8763914,1.6399776,-0.6356979,-0.19427647,0.909645,-0.29487622,0.45652792,0.44377244,-0.51232356,2.7171285,1.4605767,-0.4848872,-0.2580412,-1.1788268,-1.4247059,-0.51863205,0.80776525,-0.83086056,-0.72715855,-1.2962688,0.11329241,-0.48094374,0.06561654,-0.79486585,-0.98128206,0.90029657,-0.6352865,2.7499526,0.28760916,-0.53613776,-1.9361798
<http://OXkphCYBjWHhgXAWVL.org/WwCBOPfZPWryWyvwCYA>,0.9479443,1.5417794,-0.59904623,0.10150086,-0.26523373,-2.4294577,-2.1153002,-0.34943655,0.3948954,-0.66805106,1.348544,-0.75413364,0.12395594,1.1570598,0.49708617,-1.3525469,-1.219076,0.7964252,1.3769176,1.6571828,0.75068325,-0.28610554,0.06440375,2.300532,-0.808467,1.2332454,-0.7420397,1.7149374,-1.0598452,-0.085044734,-0.85571826,-0.8922391
<http://cyRKLQsdmLQwJWKN.org/sWLUkwBrOx>,-2.524345,2.7073154,1.1516398,-2.2200937,1.2627672,1.9392991,2.1120553,0.50624204,-1.4978445,-2.0503776,-1.8881557,2.475345,1.5270021,2.7204518,0.14898656,-2.1950135,-1.5740268,-1.0438803,-0.64067507,-1.4788966,0.6182781,1.0369755,1.18271,2.107212,-1.3585768,0.45198452,-0.679181,1.0745058,1.8401845,-0.15527794,2.2831008,-0.30559584
<http://WgMzpZZnUIwoS.org/FSB>,-0.27855822,1.9872974,0.4690692,1.2798378,0.92019695,-0.3414534,-3.4867966,0.5923509,-2.7345295,-0.343234,-2.403412,0.7401147,3.0984287,3.1808615,-1.2221545,0.7832262,-2.230475,4.1268506,1.7797655,-1.1527743,0.10948829,-0.64562774,1.6884732,-2.0866072,0.26455048,-2.1475,-2.7149878,-2.143364,0.15237422,-0.14454006,1.5479964,-1.0183359
<http://sJEVbS.org/OwS>,0.6147833,0.6901543,3.2601268,-1.8323478,3.4547129,-2.0774188,0.85051507,-2.7615275,-1.6876061,1.2444398,-2.9386632,0.25172475,1.1214508,2.7266529,1.4043409,2.9059598,-2.3532786,-0.9277501,0.008749516,0.6624356,-0.8921814,1.9445215,-0.634596,-0.9257897,2.6418855,1.7598915,1.884856,0.9712318,0.64572716,-2.2979205,0.8517943,-0.5406021
<http://linkedgeodata.org/ontology/nuclear_explosion%3Aground_zero_altitude>,-3.1733053,-0.83849275,-2.2147102,-4.9388494,0.4548261,1.5557601,-1.7142026,0.07995518,-2.8994167,-1.4330353,0.59175724,-1.2490299,-2.400849,-1.4807595,-1.1873211,-4.7722063,2.1046746,-0.41183412,1.0312318,-0.3684618,-1.9254311,1.2083308,-1.895491,-2.826185,-2.1965852,-0.77175534,-0.8037047,2.621506,1.4950037,2.574885,-3.6032147,-0.9910133
<http://eqFAvPAhsawn.org/cKcYODLw>,1.5114986,2.0789633,0.9307268,0.81664324,-1.2813287,-2.544866,-0.46740663,0.5776986,1.2659973,1.4738692,-0.15339439,1.0797133,0.4037662,0.24027875,2.0997899,-0.85301644,-0.7220878,-0.157092,-1.4332949,-0.940149,1.0264598,-3.1607041,1.6667055,1.7142279,-2.298047,2.3806913,2.0305312,1.1801398,-2.316671,-3.373426,0.75134516,0.9427029
<http://SnSsdStb.org/nypnPd>,0.72986704,-0.5781125,-1.4256693,1.8566327,2.437933,0.59815955,-2.3859003,3.550333,0.562696,-1.6550761,0.3910356,-0.0315434,3.5360644,-0.18401016,0.8813979,1.5551596,0.91887534,-0.68838537,-2.3377123,-1.8057145,-0.95133066,-2.2818344,1.1255149,3.3147616,-0.24525651,3.2853925,1.9076768,-1.1876683,0.8659031,-0.5899544,1.7824302,1.6324216
<http://L.org/EeJpeTVHQSd>,1.8873659,1.8424886,0.907546,-1.5735943,1.1960382,1.6538577,0.5321698,-2.2825606,-1.2989277,-1.139957,1.4954628,-2.886139,1.1451598,3.104681,0.62821126,2.1333916,-2.4372911,0.92221516,2.320283,-0.5109771,-0.5458389,0.9413791,-0.39464888,0.56424236,0.37332636,-1.2048289,-0.991408,2.243302,-2.2835963,-0.5541176,0.36176893,-1.9479707
<http://cSdhkabesbKB.org/gOjlmZccjLHsa>,-1.130651,-0.946784,-1.1843133,-0.8055364,-0.06654844,-0.8190586,-1.5834787,2.0961626,-3.0278735,1.0323113,3.996242,-0.6166042,-2.506624,-1.9223188,1.2453889,1.9582907,-0.66756636,-2.1823375,-2.517072,0.04008476,-1.0779307,-0.3533191,-1.0073042,0.8512916,-1.9582001,0.3249033,2.5018032,-1.239689,3.1048088,2.4464073,-2.5880656,-0.7925435
<http://.org/wmYkwbI>,2.5482383,-2.4299963,-1.539484,-0.23278108,0.084588066,-1.8097651,-0.4059479,-0.7653527,-0.18067206,-0.23102547,-0.49260607,-2.1624472,0.05545739,-0.1970982,1.4509219,-0.7421527,1.5216391,-1.6135933,-2.5158038,-1.1496625,1.069201,1.0358002,-2.2294211,-1.8545905,-0.0063470528,0.9995954,-0.7304796,1.017483,-1.6670768,-1.244762,-0.9561863,0.34420902
<http://MsZGUkTdOKkBPl.org/ndGSnPs>,-0.111480184,-1.6345057,-2.4691298,0.37528038,1.8810025,-1.5109828,1.0796434,-1.1286014,0.9655025,1.1920549,-0.5665211,0.24118687,-0.3649722,1.6849604,1.5891664,-0.46351504,1.3411269,-0.23266093,-0.89489627,1.1783507,0.22393969,0.22431089,2.6845233,1.3871869,1.4902186,-1.444261,0.56866586,-0.43304896,1.1771485,-1.1952335,-0.4484572,-1.049143
<http://ciGupnPM.org/agiFxrEwZEl>,-0.89289343,0.9732435,-0.42658252,1.6931552,-0.74764866,-1.2408206,-0.71452713,0.62657845,2.4023924,-0.2377687,-0.4379992,0.4359259,0.07245907,0.6021679,-0.2661413,-2.4429076,-1.2052565,-1.2588229,1.1957264,1.1581954,0.5019046,2.7400906,0.51615924,3.7081392,-0.022732114,-0.37254634,0.22244827,-0.4200754,1.1459638,1.8634716,-1.6784755,-0.20361021
<http://LBQSyqFhBJxlc.org/eBgq>,-1.72845,-0.83247524,-1.9123453,0.68396634,2.2233958,0.6662435,-1.6091753,-1.7805241,-1.1352457,-1.168434,1.3502382,-2.6458998,-2.5536072,-0.4837177,0.12951882,0.47319892,1.2627133,-1.8244838,-2.6692123,-0.24202228,4.22434,-1.8794255,0.16648771,2.5686893,2.566328,0.13536999,1.0109388,0.7483553,1.2715597,-0.82412255,-1.066057,-2.2667358
<http://KMyfTaV.org/DOLQitoJzpGisLs>,-0.39304307,0.7443959,-0.43348882,1.850571,-0.2121432,-1.949556,-0.8163477,0.71162814,0.75411695,1.1928412,0.80579233,1.3576003,2.1642592,-1.9378119,-1.1353735,0.272824,2.8244894,-2.5120053,-1.7341676,-2.1406505,-0.28039625,1.9443066,-0.123947464,-0.3449862,-0.9116343,1.1279156,-0.9453899,1.5886433,-2.0218,-2.8068318,-0.66921175,-1.668483
<http://Eqw.org/zfsmtBcHFQCu>,-3.005401,1.3348873,-1.4219527,-1.5318499,0.34335566,2.4742188,2.103392,-1.2611648,-1.4488556,0.41898027,-3.235428,1.2771523,3.4298728,-0.7638676,-0.95679253,-2.3865888,-1.1897024,0.32302642,-1.6328427,2.1503668,-2.936226,0.39944583,2.4766374,-0.6427337,-2.645373,-0.2442798,0.20212631,-0.9420062,0.7205739,-1.1349455,0.44634858,1.6769811
<http://HyRw.org/RHtU>,-2.3114362,0.9209053,1.1312695,-2.9398203,0.527555,-0.9091919,-2.1170795,0.6647117,-3.7855687,-2.2694738,-0.0017255346,3.1562655,-1.3605167,1.2613955,-0.5910745,-0.93429166,0.17310517,1.0229869,-2.2590866,1.0986526,-1.1531907,-1.7419479,1.8577397,1.5534215,1.5288315,0.50621897,1.0369284,2.2124891,0.1626419,-0.5640829,-2.320169,0.4063581
<http://KP.org/WmVrSCU>,-1.6960976,-0.41866106,-1.428406,2.981411,-1.1403811,0.2504564,-2.2714782,-1.2220905,1.1158123,-0.4234927,0.22827534,-0.80070657,-0.59217834,-1.2133876,0.027241768,-0.3421789,-0.46491256,-0.024327613,0.36932936,-0.36344206,1.3888875,-2.5990608,-1.2313133,0.81505525,-1.1787548,-0.026537834,0.8397387,-0.968069,1.1914582,-0.41605082,-1.9261345,-2.6919
<http://mEyFvqTdfSfrsySynqW.org/mGKUOqrD>,-1.352839,0.35751897,0.3525476,0.6404338,0.9320343,0.92616385,0.6597062,-0.25693092,0.577392,2.3567684,0.5250068,1.5101422,-0.62901276,-3.3084254,0.593186,-1.1068045,1.0019314,-0.19143268,-2.4196875,1.6647565,-2.400052,-0.59009236,0.85310215,-0.09789859,0.58651763,-1.1385776,-2.561802,-1.7321026,0.45868328,0.19176243,-2.579422,-0.019174205
<http://TBNBVq.org/O>,1.2080382,-0.95555174,1.0700691,2.1260462,-0.45169038,1.3930477,-2.6055377,-1.8176504,-0.8423302,-1.8110685,-0.9403075,1.2622807,-1.2602788,0.32252592,2.2433405,-1.1827755,-1.0879498,2.4276173,0.6880566,-2.2483084,-0.80836517,0.6965178,-1.0730842,-1.0026286,0.05364097,-0.83475953,-0.26484278,3.3094585,-2.219009,0.5004036,-1.0780085,0.39804757
<http://lfH.org/xlGPQozl>,-1.3968389,-0.9639963,1.4399371,0.099167995,0.40719616,-1.6466982,2.327312,-1.5184335,-0.11402092,0.21880564,0.25281012,-1.3423285,-2.2423418,1.101965,-0.047393244,1.3977059,-0.9694736,-2.127846,0.30183452,1.3895289,0.13940752,1.8910193,-1.9148047,-0.4437892,0.8205697,1.856122,2.5474322,-1.5242221,-1.6376553,-1.0032549,-1.0657246,-0.4784724
<http://OcyUHRotNsuplXIg.org/FqkFgBenlECTyeHBwno>,-4.0373044,0.39426517,2.137319,-0.29497063,-1.6602333,-0.56594795,-1.2735045,0.8683714,1.5824574,-0.26172933,-0.62739074,0.23446149,-0.9037275,-2.5032218,-1.2169561,1.3564581,0.16947523,-0.7900747,-0.72102416,1.0487288,1.4846166,1.4863148,2.562073,1.7832928,-2.333921,0.30669498,-1.708013,-1.2683703,-0.2225249,-0.761185,2.7178674,0.34924495
<http://AwzNKAPZqrECBvGAj.org/ywPxiqIvtH>,1.0930158,-1.4242213,-0.6893676,-0.34326178,1.6493404,2.1797671,1.5135812,-2.2278647,-0.377584,2.1543047,0.63646257,1.7813398,-1.3250219,-0.27946585,2.7622643,1.9869264,-0.77361685,-1.502249,0.21516392,0.4803979,-2.029362,-2.5471542,-1.9571755,0.08911246,2.0848837,-1.9376391,0.75444835,-2.1764846,-0.699938,0.38257533,-1.4850934,-0.6884602
<http://lpuEX.org/ERtdxHqlerEXIxyub>,-1.2036095,0.80171716,-2.315559,-1.0414655,0.119297184,-0.80279696,-0.87397635,0.69335526,1.7605382,-2.561894,1.3731934,-2.4696863,2.5493362,-1.7340598,1.4613296,-1.836076,1.1661808,-2.304069,0.13887486,-2.9636858,-1.5344285,-1.4367497,0.5056165,-1.9944698,-2.5133858,-1.5105454,3.5222404,-2.1474054,-2.3134375,2.8232336,-0.42027515,-0.9495927
<http://PCcibDRarwhQmg.org/JksAxJNhivm>,-0.9764103,0.81581336,-0.65565395,1.7657388,-0.43731603,-1.4100596,2.2799642,-3.0366755,0.039672498,1.2135795,-0.30929303,0.5083039,-2.4307935,-1.1163533,-0.97714955,0.9787622,3.1839132,-1.8739734,-0.7469204,-1.012845,-3.9809828,-1.1500885,-2.193994,-0.4696719,1.9124984,0.40209442,0.8772193,1.4120867,3.1896396,3.7068174,-1.3129442,-2.058439
<http://foBDyPVbNWlDShaMua.org/AtoOAE>,-0.053986087,-0.3886792,-1.243292,1.1559138,1.1274683,1.581413,-0.06987183,-1.8165307,-1.6122268,2.162235,-2.6213062,-0.077432565,-1.0569289,-0.6180305,-0.0013898235,0.32134837,-0.09317885,-0.7004462,0.82685184,0.66039956,0.10992831,-1.1858541,0.86942136,-0.98676485,0.06557633,-0.8181001,0.04833404,1.3343344,3.8014147,-0.3646218,-1.8982508,0.1883734
<http://d.org/uoT>,-0.28552276,-0.96748954,2.716733,-0.26463988,0.8615915,-1.9585423,-1.922776,-0.8947565,-1.3169593,0.92483735,-1.736187,-0.48259446,-1.6662205,-0.92059207,0.43635038,-0.39666292,-0.02620067,2.2395341,2.5514307,1.5315888,-1.6394844,-0.23100962,1.2979795,1.099689,2.3211417,1.1977123,0.552061,2.4950614,-0.4220384,0.9355654,0.4078351,2.5031765
