,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
<http://xZjcB.org/THOcBEnAtisV>,-0.35389,-0.86627555,1.6775842,-1.1799802,-1.324369,-1.0932353,-1.3673896,-3.6818042,-1.0692655,0.5556327,-2.5063148,2.543685,2.885334,-1.2866354,0.11940782,2.1301284,-1.4919658,-2.2683473,3.3452165,0.057738766,1.7166415,5.6986,-0.41992924,3.5455816,1.79319,2.0408309,-1.0648443,3.2997987,0.957647,0.46634254,2.21847,-0.6169776
<http://W.org/PXFPRaKMwHZGKIMzg>,-0.34346175,0.031177232,-0.6007344,1.2958548,-0.7454758,0.77899,1.8644922,1.2213782,0.52696747,-0.5825732,-3.456261,-0.25079364,-0.5102829,-0.19308485,-0.6981522,1.6993344,-0.21232389,0.5539672,-1.7780114,-1.5641108,-0.35086274,4.118461,-2.0940826,2.1020765,1.0485322,1.4219719,1.2895775,0.832358,1.1548799,-0.7179612,-2.8370523,2.6814623
<http://qUpRHEJhQmJsrPyzXP.org/XRoIQmFMd>,-3.2297993,-2.0740604,-0.22219402,-0.57079333,-1.556989,1.1623684,-2.9018927,-1.8270209,0.96008545,-1.3449856,0.8427198,0.40649226,1.7450583,-1.0634952,0.90103126,2.5006583,-0.51316893,2.140374,-1.7467258,-0.41045633,-1.3967342,1.839243,-1.4309175,0.9119252,-0.15650754,0.43550044,-2.6351755,-0.7506707,1.0132557,-2.1599884,-1.0313472,-2.9757223
<http://linkedgeodata.org/ontology/fixme>,1.1159832,-0.27470273,1.3247453,0.9875099,2.1156979,-0.91118765,2.5692003,-2.0215292,1.1151682,-1.3368852,1.7459201,-0.2905341,2.5717351,0.94169706,3.2116835,-1.2117437,3.9832454,2.825311,-0.49170786,-0.12872542,0.7258593,-0.6504033,-2.2658348,1.800449,0.38853437,0.7217964,2.906628,-2.4584181,-3.2120166,-2.1445954,1.7377589,-3.0504088
<http://gRnrRyqJBBDsgM.org/me>,1.5913463,1.9026159,-1.0740621,-0.32427847,-1.7261754,-0.90356416,4.6111774,-1.4291407,-1.2569481,-1.4610397,0.4116309,-4.495721,0.054768845,-0.0978265,-2.4838917,-1.8782388,0.3901588,3.0225337,2.1174617,0.5790896,1.7788165,-0.6377983,0.3359541,1.0966216,1.8744123,-0.6566346,1.7143965,-1.0103394,-2.856386,2.0954719,2.5203166,1.8796896
<http://dDtuSLARaKrEmva.org/WZhJz>,-1.5303904,-1.2112446,0.9285864,-0.31022608,-0.7552235,1.0629877,-0.68967456,-1.6246015,3.6104627,2.6502929,-1.4742526,-2.0554137,-1.7494015,-0.07679538,0.4855802,-1.0472811,-1.1880019,0.89064276,0.72481936,1.3560089,-1.8109616,0.6369684,0.11455291,0.39537537,0.07536279,0.162981,-0.383139,0.3194417,-0.32698002,0.8607396,1.5686033,2.506085
<http://t.org/QLaMdbNRfnOEPFVsJe>,2.2197866,-0.6516828,2.2340581,-0.06770514,3.4362323,1.0072919,2.1823375,0.047731638,2.0345278,-2.6227944,1.0034089,1.2974085,0.75687975,0.9246254,-2.0288885,1.1483605,-1.6185498,-0.8874318,1.5121675,2.1895483,1.3277165,-2.7938018,1.5550908,-2.5254865,1.529521,-0.19102223,-1.3689511,-1.5058359,-2.4508874,-2.521105,-3.8683631,-2.722868
<http://OnpiubUydZPoy.org/qdDsvcwkzCmsAsG>,0.19641091,-0.69790924,0.31581765,-0.78690684,2.0040224,0.40543747,-1.9375807,-1.5644071,1.330849,2.0034285,-0.5990968,-1.0476755,-0.14711857,0.3066921,-2.7660117,-1.4487162,-2.1192117,3.402902,0.48329532,0.75071985,-0.65032023,-0.73839545,-0.1628818,1.413343,-2.4405274,-1.0642728,1.7520843,1.3496859,-0.48619848,-0.95189625,-0.020154927,-2.3572025
<http://MGuRJCNeT.org/VuTPeKPpxQTpIGRiASu>,-0.14588067,-1.659838,0.42827973,2.0700066,2.2751536,-0.9660044,-2.6682742,0.55795425,-1.9394408,0.9621838,2.5531063,-2.593272,-0.84630185,1.5589807,1.8609407,-2.5085397,-0.36514387,-2.629239,-3.575854,-3.0086904,0.30931684,0.09537033,-1.7489959,-0.15300809,-1.9383045,-2.9421153,-2.1480036,2.6274703,-0.6881454,-2.3231943,0.53976166,-2.4266684
<http://hTygiASAhWIXE.org/KzV>,0.1155749,2.6444094,-0.04705239,-1.6176277,2.42497,-2.96413,-0.74040985,-0.3544475,-1.8197068,-0.045235876,-3.041444,1.4558145,1.5903655,1.7864891,-3.3015401,-4.01504,2.7889552,0.6513918,1.5551573,2.972646,-2.6580153,-0.23900709,-2.472204,0.79926026,1.5975839,-2.351937,2.3552969,0.8282945,-0.43295166,0.3715232,-0.16101892,1.0852069
<http://Tk.org/DXOaWjKnChMv>,2.588153,1.0540727,2.6417582,-2.2312756,0.059857678,2.1042287,-1.5152309,1.2110051,-1.2414472,2.2703433,-2.2728074,-1.8033643,-0.13491602,0.3601886,-1.3221678,-2.1898177,-0.6782254,-2.9131613,1.3049005,0.30917075,-1.13795,-1.3764452,2.2222836,1.0001502,0.21117166,-2.6396377,2.680097,0.964344,-1.2708337,-2.330563,-1.3707596,-3.2794902
<http://YMairUmcIOHrlnsE.org/xUTWrLGwZzuymIwuogF>,-1.7225578,-2.50502,-0.37214875,1.6495571,-0.5825869,-3.6747484,-0.5258791,1.4567161,-1.9622658,3.2520359,-1.4377228,-0.7281337,0.18430187,-1.5999058,0.47490707,-3.9004238,-1.6324288,0.99446595,2.837271,1.7091348,-1.7822748,-0.040315144,1.4393651,0.2985276,-1.261096,1.5541329,-2.8200965,1.4312621,-0.64477766,0.27316353,3.0619159,-0.55569243
<http://BUl.org/>,1.1762449,-3.4226923,0.52017546,-0.49903652,-0.28759772,2.2536252,1.0462016,-0.536463,-0.79381007,0.20417365,-1.3713601,2.489845,-0.80307156,-1.6825873,-0.07264349,-1.3852632,-0.88802844,0.16100606,0.4939212,2.2725363,1.3458072,0.447381,-1.0325189,-1.8703545,-0.79700315,1.0969174,0.8943278,-0.910251,0.15796672,0.13495886,-0.100756384,-0.9561292
<http://kYZNrIjXgKJMD.org/oXw>,-2.6321461,0.3921166,-2.3604908,-2.1655166,-0.5082526,-0.3662865,-0.0790775,-2.9373934,-2.9183588,0.31298754,0.94526714,1.3666853,-1.4396334,2.0310006,-3.635597,-1.578867,1.4569225,-1.5230783,0.05099358,-1.9445317,1.3282908,0.6338135,-0.7134419,2.40692,-0.38307518,-1.8987033,-4.3103824,1.6701323,3.3618202,-0.97453123,-2.110859,-2.7061458
<http://qDlvfOxdIeoSMJjGSa.org/DH>,1.9398577,-1.9455466,-1.7542319,-1.6007999,-0.5061648,2.380357,-0.11497949,-0.56616753,2.7916646,1.7587317,1.2688338,0.4476164,1.1283178,-1.8445785,-0.29643333,-0.38554958,1.7120514,-1.4730715,3.6255684,-0.02951985,-2.729115,-2.1410413,0.22281732,1.8884717,0.48128736,-0.85817957,-0.8995678,0.44967002,-2.707338,-2.0798006,-3.6070557,-1.5991642
<http://tE.org/vPxyRMhEaiEbcU>,2.4396496,0.8605792,-1.8769282,-2.8158019,0.040060624,-0.5095013,-2.1491086,1.2858486,-2.5019844,1.8656574,2.392177,1.4429623,-1.2706941,1.3042614,-0.37848026,0.7527391,1.5399317,-2.3160775,-0.4444475,2.6930053,-2.1301029,-0.12441815,2.1757958,1.2673959,-0.8576081,0.5596784,-1.9611111,1.8029292,-1.0478747,-0.7515005,-1.058696,-0.42402014
<http://DTxDqRrfnl.org/ksItJZzMZqmGodQd>,-0.703749,-0.08445437,2.1320527,0.3814027,-0.5404702,1.5785656,-1.6372436,0.35704663,-0.41356364,-1.3279427,0.33904618,-1.658987,-1.1487144,1.1529669,-0.94680774,2.7539313,-0.10335471,1.6989068,-2.0309892,-1.5056624,0.9685676,1.7241217,-0.8915446,1.7933364,-1.9340618,2.9740503,-0.7450545,-0.33986947,-1.7915999,-1.5009845,-2.7015522,3.6765914
<http://kse.org/uDrMwYeNFBvfpGdDgN>,-1.4118333,-1.4775231,0.56570715,-0.13608152,-0.016873548,-1.71795,2.1639562,0.052116048,2.7062771,0.7330271,-2.6845615,-1.2975389,-0.972903,1.7647395,-3.0302036,4.1193943,-0.6503477,0.5542956,0.7599095,-1.6209955,1.98032,0.97288454,1.9621601,-0.21678013,2.8225048,0.38801724,-2.2048662,2.257524,3.1301904,-1.1478332,-1.2660571,-1.2457908
<http://wASweRnGNSYI.org/UjjTY>,-1.9446582,0.34458867,-1.544502,0.3419357,-1.0480111,0.20144407,-0.8550465,1.2961046,2.12195,3.717927,-0.4791242,2.5365353,-0.33536416,0.5623939,-0.19715825,-0.5042875,0.24957024,-1.4099277,0.070237875,-2.2628763,-0.5980548,-0.21646634,-0.28889853,2.8525891,-0.48078382,2.0527039,-0.052523214,-1.2185326,-0.67112845,1.6427665,-1.8466781,0.012845791
<http://wBRUXzbVOuaLQdqLrqD.org/WeU>,1.4918847,-0.095866755,2.4698696,-1.3941932,1.3570192,1.0380431,-2.544147,2.588766,2.290015,3.0260384,0.98442495,-0.68127227,-0.20019439,-0.31167793,-1.7827644,1.1382372,1.2960087,2.91316,0.15098651,0.089672565,-1.4641024,-2.0904956,2.7934613,-0.60849273,1.4362652,2.3802378,-0.9930939,2.6009066,-2.265638,-0.252094,-1.0819163,1.0671586
<http://dgXBns.org/UpXkfshThjI>,-2.1053534,-0.4307353,-0.52882,4.341999,-1.5968881,2.2859936,0.004836503,-0.84753734,1.8455536,2.2501795,-1.3691984,1.4772575,2.0692058,-0.5716848,-1.0371654,-0.9268837,-0.058107607,-0.77894676,-2.7093287,1.4692062,0.6981303,2.8814986,2.5847745,3.9395952,3.513843,-0.6555211,-3.608548,0.19239843,0.3661658,-2.912405,2.490589,2.9749222
<http://vYOyaHusmp.org/gkASK>,0.7597586,-0.47451705,1.5023657,3.5863185,-1.0816162,1.4795941,-2.4280012,2.0449545,0.3691489,1.6232218,-1.6710312,1.1627195,-2.293253,-0.86063975,-0.20530452,1.1838732,-0.8625884,0.30963016,-3.3946664,-0.8225361,2.0221689,-3.1190205,0.27538338,2.5606315,0.90010864,-0.5999364,0.3327603,1.7147249,-2.0333228,-1.5572402,0.2714712,0.6597654
<http://.org/U>,3.4376383,-1.4323938,1.99531,-1.4989337,-1.9546925,-0.8150359,0.41736284,0.21654229,-1.0662621,-0.53748953,0.7521387,1.5270153,-1.401421,1.6682779,-0.04483361,0.61801124,-2.5985532,-0.16318436,-0.18957579,-1.6672632,-1.2569516,1.1563184,1.6590135,1.5867705,-3.0515769,1.5552195,0.172796,-3.0042946,1.6812221,1.4633154,1.1658636,-1.9138794
<http://.org/eEUVFqTKeGAJbByvGEa>,0.8184267,1.2544777,0.9959523,-1.8148314,1.6144135,1.1484296,1.965944,0.16186374,2.1149764,1.807417,2.3621416,-1.1873238,-2.5694647,-0.5076935,-1.8295788,-0.68463063,0.78192765,1.0719279,-0.646854,-1.0458205,-0.50164187,-0.9933671,0.33139962,0.80705065,0.052669886,-0.17109428,2.5021586,-1.772211,0.47642633,-2.0089607,-0.8249562,-0.21798858
<http://aYiKSEsKQxxIkTkJ.org/XOIzCwvhxkZOJiv>,-0.098693185,1.1393826,0.8943883,-0.11572549,1.9592971,-0.4183293,0.61608857,-3.4092383,1.5477203,-3.238151,2.05319,0.5679163,0.07268348,-1.4553133,-0.9211489,1.5215997,1.3874002,-0.4712451,3.519996,-0.8201357,-0.5086271,-0.52543306,0.88466364,-2.081272,-0.43962798,0.55190957,-0.1900827,1.1145077,-1.6009775,-0.5353975,1.3453522,1.7879889
<http://linkedgeodata.org/ontology/wikipedia>,1.8855323,0.32154253,-2.358093,-2.126818,1.1652675,-0.7755016,0.6972203,5.046675,0.63113624,-3.6387768,3.1872106,0.82409835,2.2310538,-2.0247097,2.9044356,3.2948647,-0.93480736,-0.7290748,-3.4667556,-3.260087,2.6225376,3.866908,0.5165071,-0.42187834,0.99442405,-2.3778896,0.10281822,0.7983911,3.6809309,0.121894,-1.1574932,-3.2414763
<http://WLDaZGufHXq.org/kdeY>,0.6213226,-0.27518383,-0.9092925,3.8785436,-2.4982693,1.3018157,-3.170327,-1.200016,-2.4065893,-0.9368184,-2.6218183,-1.2305282,0.85448426,-0.4987045,0.35001075,1.0244211,-0.7838282,0.016351262,-3.0052457,0.03135392,0.89422476,-0.9655437,-1.0818297,-0.94488543,3.9893022,-0.88720316,0.016822362,1.5992819,-0.06473485,-1.218432,0.42566282,1.2763033
