,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
<http://linkedgeodata.org/ontology/nuclear_explosion%3Acountry>,-2.6962283,2.7421608,2.8614964,4.2590055,3.1470325,-2.9863358,-2.9637241,5.029615,-2.249644,2.9136405,-2.7928827,3.0363414,2.5607219,-3.2314336,3.2145283,-3.1227705,-2.7526443,-2.8717792,-4.9115477,3.9620292,-2.8385715,3.3217177,3.7620947,2.8488674,-3.417557,2.5837083,3.5557718,2.8077667,0.9843475,-1.665042,3.876775,-2.8714943
<http://www.w3.org/2003/01/geo/wgs84_pos#long>,3.5721896,-0.87549853,2.290685,1.7732682,2.6295986,0.17912675,-1.1211898,1.2167896,-0.39050856,-0.45866147,-1.3643169,2.7246456,0.63969624,4.1384206,-3.7493505,1.4623358,-1.2292979,-1.7764893,-2.4589148,-2.191371,0.35245252,2.5769696,-1.6653221,-0.81751806,-0.4454285,-4.9025984,-3.574991,1.2164711,2.4347095,2.9607553,3.8083498,1.8168937
<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>,-3.451478,2.6504185,-3.8865469,3.0924845,2.4798474,2.639508,-2.1048903,2.942888,-2.5744355,2.6975338,2.9992056,2.1445994,3.1684964,3.2804258,3.1865826,2.5346534,-3.2421758,-2.6261382,-3.10296,4.3194437,-3.038645,2.7103896,-2.4041398,-3.2037075,-2.5036218,3.0275073,-3.4790745,-5.0019484,2.771788,-1.6956359,-2.4723392,2.2849665
<http://linkedgeodata.org/ontology/nuclear_explosion%3Atime%3Autc>,1.9869738,-0.4036714,3.4742727,1.574853,-2.174377,-1.8623371,2.8043718,2.1062188,2.5038273,-2.4162762,1.9992713,1.1594882,1.4504583,-0.5377246,-3.8220305,-2.073057,2.5452368,-1.5971987,0.4157954,-2.4515924,1.5755913,1.3654695,2.602298,-1.7177359,2.5164704,0.56183064,-4.4665794,-3.6327899,2.4623005,-1.2423565,-1.2062482,-2.55831
<http://linkedgeodata.org/ontology/nuclear_explosion%3Atype>,-3.0383232,-5.428439,-2.5989137,-2.275155,-2.9522457,-3.7850292,-2.074683,-3.2885964,-2.9547884,-2.4828422,-1.033344,-1.8363341,4.0282335,-1.9183693,2.7257063,-3.2817008,-2.3926926,-1.9351225,-3.90125,-2.4284744,2.7340765,3.043239,-3.0011292,2.827256,3.1956415,-3.496521,3.1450891,-2.8235512,-2.799622,-1.9555753,-3.595312,-3.3602047
<http://linkedgeodata.org/ontology/nuclear_explosion%3Asite>,3.3061285,-3.0760775,-2.9370399,4.0293736,-3.0520859,-2.9769185,-2.1345673,-2.7454484,3.0865762,-2.9844759,-2.3927674,-2.7295027,2.5530562,-1.5231062,2.1392288,3.2499735,-2.8303015,3.167185,4.455031,-2.8451555,-2.7217057,-1.6211079,1.7715517,-3.0356393,-1.3454411,3.2210815,2.915581,2.6856887,-1.1614729,3.3169498,3.5474908,2.5440006
<http://linkedgeodata.org/ontology/nuclear_explosion%3Adate%3Autc>,1.8032352,-3.858148,-0.072192974,-0.62012637,-3.1009796,2.7984846,3.141576,1.493193,1.3786343,2.0581086,-1.4351815,-0.37333757,-1.2301135,3.6257374,0.30426407,-3.518906,2.1278913,-1.2036101,-2.8538313,-2.9684765,3.0263097,-1.5498527,1.8356476,-1.4227083,-0.039162952,-3.1890943,1.8323805,2.9548786,-1.2286195,3.8390753,-1.1022153,1.1970448
<http://linkedgeodata.org/ontology/nuclear_explosion%3Ahole>,1.8428844,0.81278676,0.49915594,-2.0407748,-1.500198,2.295225,2.7051585,-1.342825,3.8766272,0.70422894,-0.37097692,-1.4196361,2.0587637,-1.185132,-4.347421,-0.8828294,-3.052298,-2.2428472,-3.014707,2.728416,-1.8599445,0.39588192,0.14723736,-3.0509894,2.8251195,2.2737494,-2.9445388,0.81778425,0.3573832,0.9423744,4.8716497,3.714292
<http://linkedgeodata.org/ontology/version>,3.4846163,3.3420289,-2.8508673,-2.0771945,-3.514946,-3.2581615,-0.25586194,-1.6484662,1.2930381,-3.5334613,2.5555766,-2.2145362,-2.5264535,-3.3588526,-1.9125494,-0.9271411,-4.430434,-1.7307138,-3.7127094,3.546072,-0.43762764,0.039239496,-0.067691036,2.5829358,-1.2432808,6.735115,-5.5531006,-2.19968,1.1164904,5.3050785,1.4930651,1.498474
<http://linkedgeodata.org/ontology/nuclear_explosion%3Aseries>,3.1026587,2.6334958,-2.5441897,-0.5779881,-3.2081397,-2.9432144,-2.716732,2.7626996,-3.7554564,-2.372906,3.1051853,-2.31639,-2.6505177,4.3516474,2.287325,-3.4863565,2.5056536,3.7682958,3.7055418,-3.196412,1.519702,-1.828352,2.5580828,-2.1477458,-2.6836088,2.0844564,2.023476,3.179229,-0.93291044,-2.2181513,3.4665136,2.2983222
<http://linkedgeodata.org/ontology/nuclear_explosion%3Ashot_name%3Aen>,0.968426,1.5629622,-1.0363168,0.82554126,0.067836925,3.9354398,-1.1207427,-1.1659204,3.9619503,0.3158508,2.8341026,-0.22218324,0.74385995,-0.18565334,-4.64744,-0.3764632,-3.749744,-1.9873973,-1.4283247,3.9329772,-1.2270005,2.0383341,1.1536885,-2.215417,0.20017794,2.9597538,-1.5403883,-2.1534476,3.6417866,4.448831,4.124619,1.1380513
<http://www.w3.org/2003/01/geo/wgs84_pos#lat>,-1.7126156,-2.4236245,2.8528187,2.6975029,2.5369604,-2.788966,3.2951303,1.8157339,2.895829,2.4763298,1.0850831,3.4539406,-2.0357463,3.2809849,1.3230764,-2.5658264,-1.870103,0.50968057,-2.3708034,2.6769333,2.6282706,1.8919933,2.0786936,0.08480988,2.7774737,1.8276254,-1.548574,1.5608134,3.3851223,-0.82361954,-0.34186202,-2.031565
<http://www.w3.org/2000/01/rdf-schema#label>,1.0321453,1.7448822,-1.0385027,0.752526,0.08916299,4.065843,-0.93946636,-1.1624652,3.8708553,0.28716815,2.8377304,-0.16422765,0.7386412,-0.27278468,-4.6701417,-0.4881578,-3.524054,-1.9708467,-1.6185801,3.9165802,-1.2564287,2.2270677,1.248559,-2.2031305,0.18054986,2.8911955,-1.4511156,-2.1940308,3.5880196,4.4250746,4.1100388,1.2618707
<http://linkedgeodata.org/ontology/changeset>,2.1417186,-3.0332499,2.2763164,-4.3134475,-3.568671,-2.678481,-1.311767,2.1682305,-2.0787704,-3.67494,-2.8672125,2.2587025,2.8650227,-2.0008302,-2.5141175,2.6988559,2.4789202,0.45034128,3.1295588,-1.6217396,-2.5118434,-1.4330635,-2.394429,3.4079647,-2.496791,-2.94886,-0.3800999,-3.71051,4.1055126,-0.6774174,4.750406,-3.4460466
<http://linkedgeodata.org/ontology/nuclear_explosion%3Aground_zero_altitude>,-0.09990123,2.9101522,-0.464408,-0.5716213,-2.3635392,0.32123893,0.35559392,-1.5635834,2.230022,-2.8483136,2.7738385,-0.13398728,1.3835566,1.662661,-2.8886452,0.46964517,-5.9545774,-0.57621133,-0.47541815,4.4672823,-1.1934959,1.9942664,0.6123703,0.03436835,-0.36805293,3.6597042,-2.1983366,0.9198429,3.5897841,4.204952,5.200972,2.7655785
<http://purl.org/dc/terms/modified>,-1.2982752,-2.9179797,-0.016687177,-2.1014793,1.917082,3.0760245,-1.5567296,-2.035613,-0.8525991,-2.5854008,1.5390365,1.6349084,2.8291204,1.4627421,-2.912022,3.054179,1.170596,2.6701546,-1.6607056,4.5697203,2.5895722,2.6421714,-1.0481699,-2.8753183,3.246188,-3.6953568,-2.5532262,1.7775865,-2.3366542,3.3306465,0.9870591,-3.1461744
<http://geovocab.org/geometry#geometry>,-2.171618,0.40386727,3.3925657,1.9248762,-0.4801039,2.324979,2.4116318,-0.87844044,-0.7479835,1.1372353,-0.6177263,-0.7168734,-1.8880033,3.0747867,-0.18946141,-1.8460838,2.173672,1.6760063,1.7074376,1.7095261,-2.0385568,1.2313335,-1.2655191,0.9492349,2.0880609,-2.2305253,-2.0382931,-1.8899174,2.2757251,2.6719618,3.1250708,-2.860781
<http://linkedgeodata.org/ontology/nuclear_explosion%3Apurpose>,-2.1917553,3.1161308,-1.6579257,-3.9507377,2.6218996,3.8868158,3.9185882,4.387985,-3.7291245,2.8922536,-3.596607,4.3787146,-3.2084641,4.523191,-4.401194,-1.115051,-2.4203339,4.196366,2.903906,3.3999507,3.0943604,5.1394424,-0.4867317,-3.9605525,0.6696331,2.1927533,-3.04375,-3.6167262,-0.60149336,-1.4981886,3.5526354,3.2572048
<http://purl.org/dc/terms/contributor>,-2.3652332,-3.7556355,2.0533617,-2.704755,-2.549158,-2.5741026,3.2423344,1.8507413,2.3802671,-3.1900654,-4.6789618,-1.4622233,3.1217797,-2.4055343,2.2060478,2.0740516,1.6750754,2.618447,2.2728615,1.8535753,-2.0717878,-3.0386658,-1.9854078,2.5759501,1.9038514,3.7045217,-3.995752,-0.43003476,-0.9808563,-1.0188173,4.675515,-5.324767
<http://linkedgeodata.org/ontology/gadmSameAs>,1.9864669,-2.1323316,-0.46300352,-1.3247668,2.267822,-1.8632771,3.1926951,-0.9200099,-1.3529668,-1.8724347,2.7438934,2.6917934,-1.4821411,-1.3834599,0.7538009,1.3400822,-2.1720245,-1.7762487,2.2855887,1.6435467,-2.2515247,-2.609657,1.9006113,-2.4423335,-2.5017288,-3.9210162,1.3880124,-2.909962,-1.6236438,2.346875,4.234277,-0.08103492
<http://linkedgeodata.org/ontology/nuclear_explosion%3Aheight_of_burst>,1.3282189,2.4329002,-0.81158656,-0.02381641,-1.4099092,-0.9776422,-1.1034305,0.67517966,1.0368165,-2.110468,2.8217316,-2.2789915,-2.0164754,0.5129807,-1.6641263,0.30384785,-5.010762,-1.9833735,-2.1099415,4.003119,-2.0241535,1.8390406,2.007043,0.82834345,0.8512869,3.4687643,-2.4019003,0.9320862,3.4686217,4.2320166,2.4146774,1.2155205
<http://linkedgeodata.org/ontology/nuclear_explosion%3Abody_wave_magnitude>,-2.1748579,2.8492088,2.7863169,3.4675725,2.369485,-3.3997834,-0.98431224,1.7749573,-2.4615138,2.5177963,-2.2682943,-1.604194,0.6057379,-1.7608523,-1.7902443,-2.8268735,-2.0762105,-2.2280505,-2.178015,-2.95757,-2.2621522,-1.1622387,-1.7568276,-3.2972465,-2.1237402,-3.6449711,1.0233399,-3.9280646,2.4559958,2.896063,-2.3732388,-2.212058
