,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
<http://linkedgeodata.org/ontology/nuclear_explosion%3Acountry>,2.5391655,2.6532369,-1.8874232,-4.2986703,2.985697,-3.7695162,2.9034874,3.0302112,3.3111732,-3.4760308,2.7853174,4.0804815,-3.630848,3.9236302,-4.026076,-4.663765,-3.5826771,-3.9281497,-2.717637,-3.2133527,-3.7572362,3.1605299,2.8359573,2.793344,4.1823645,2.2290683,3.5739722,3.4074159,3.6510522,2.5472279,2.9306905,3.1109927
<http://linkedgeodata.org/ontology/nuclear_explosion%3Aheight_of_burst>,-1.690065,-0.85568935,-0.7844883,-3.3729134,5.113756,2.671517,-1.3683822,5.207692,1.1202143,-0.7049795,-0.65815616,-1.618269,-4.1475563,-0.56424373,1.3542575,0.15496613,-3.0633528,-1.8510224,0.9300062,-1.4071392,1.2165344,0.48822403,-3.6028419,0.8530145,1.3829445,2.9614062,0.9535862,3.631386,-0.63577765,2.4828856,0.37365365,-1.5636057
<http://purl.org/dc/terms/modified>,-3.3373008,3.4081442,-1.4571766,-3.6545825,-1.8378997,1.9582875,-1.14161,-0.17633776,0.19556461,-0.1405974,1.9733493,-1.1523024,1.257541,-2.6492488,-3.0901537,-3.2986002,-1.7543432,-0.048636425,-3.7881963,-2.0495799,-3.5912757,-1.8892176,1.7112015,-3.423377,2.1314037,1.9868115,-1.5748751,3.4695292,-0.94583,1.436241,2.276693,-3.1358871
<http://linkedgeodata.org/ontology/nuclear_explosion%3Awarhead>,0.3200188,3.284892,4.503374,3.1368876,2.604989,-3.5540342,1.3401959,2.0846999,-1.551769,3.1854072,-3.6344402,-3.964357,2.2555923,-1.5523942,-2.2325592,1.2514904,3.6800532,2.916031,-1.4055823,-0.22904377,-2.6885014,-0.3315835,-3.602542,-3.5889874,-1.6484996,4.1712065,3.235087,-0.19843037,-2.183163,-0.90699136,-2.1094582,-4.4351244
<http://linkedgeodata.org/ontology/nuclear_explosion%3Ayield>,2.0101109,-1.8294032,-2.1514769,0.17734542,-1.1048802,2.740524,-2.9984446,3.0992787,-0.22559725,2.1437833,1.4233572,0.78179187,2.0209095,-2.6744342,-3.8878794,-2.479874,2.3728018,1.8864862,4.0103545,-2.2584493,0.5631693,3.8184788,2.2920337,-4.484058,3.6745484,3.4139805,2.2582686,-1.4251595,-1.4569998,-1.9085414,-2.2399929,1.3880568
<http://geovocab.org/geometry#geometry>,-1.9660307,1.896981,-0.42112386,-1.0501714,2.6094658,1.1831415,0.87431926,0.80443716,2.91029,-0.6775625,-1.7397628,2.4938812,-3.4800131,2.2773662,-0.28084034,-4.0310974,1.5585117,0.24997018,-1.5416986,2.1714358,-4.0154,-1.6932114,-0.41354913,0.6580212,-0.3565632,-1.7288212,-0.74672526,-1.8671919,-1.7635154,-2.2409363,-1.7003448,-2.3811893
<http://linkedgeodata.org/ontology/nuclear_explosion%3Adate%3Autc>,-2.2002923,-1.946344,1.9098433,-1.0434046,-0.51625925,3.1310081,3.2502751,2.728541,2.0771353,2.3278873,0.96362436,1.336407,-3.2659984,-1.908885,0.41834545,2.3013248,2.5170944,-3.0888917,3.3109376,-2.6164927,-2.2542918,2.2861135,-2.3866887,-3.6744716,-0.34336692,-1.9142212,-2.9016006,-2.5753179,-1.755468,-1.8130816,-2.491777,0.71516657
<http://linkedgeodata.org/ontology/gadmSameAs>,-0.96920526,-2.6962059,1.5629458,0.7743847,1.8123145,-1.101519,2.7952518,-3.09229,-1.6823275,-2.4343357,0.5900877,2.2026234,-3.719063,0.13597417,-1.6591644,-2.9812846,-1.1806393,1.0402291,1.8650187,2.6155555,-3.8231523,3.2293146,1.2137564,-2.9727066,2.1217554,2.575289,-1.4012575,-3.5768824,1.2661453,0.039264206,2.5472794,1.9879287
<http://linkedgeodata.org/ontology/nuclear_explosion%3Apurpose>,-2.8700051,3.8397508,3.0577404,-0.17185754,2.5864875,3.697497,-0.7907556,-3.1642776,-3.2518857,3.0824826,2.52868,4.3509746,2.6455953,3.194788,-3.6918428,2.2690349,-3.6599917,2.4631636,-3.491145,3.4780319,3.3979673,-3.402757,2.6188276,2.8456705,-4.056682,3.0430868,-2.9848566,-3.1825175,2.497216,-2.447634,3.0223591,3.1122346
<http://linkedgeodata.org/ontology/nuclear_explosion%3Asite>,3.5586734,-2.8197467,-0.45254543,-3.2921503,3.0001307,2.691922,-2.8258383,2.4677722,-2.4453332,1.2429539,2.2796073,1.92405,2.165911,-2.6863406,-3.2370064,-2.791318,2.7890584,3.2935364,-2.3773067,4.232702,3.2047505,-3.7665255,-3.614055,-3.7426424,2.578421,-2.9736145,1.8548595,2.1398332,2.81764,3.174269,3.118528,-4.7446733
